label,phase,raceline,score,passed,failed,max_lat_err,avg_lat_err,max_hdg_err,avg_hdg_err,max_vx,avg_vel_err,max_vel_err,avg_solve_us,max_solve_us,wall_collisions,time_above_5ms,avg_iters,status,ADMM_RHO,ADMM_RHO_U,ADMM_TOL,MAX_ADMM_ITER,MIN_LIN_VEL,N,Q_HDG,Q_LAT,Q_LAT_VEL,Q_VEL,Q_YAW,R_ACCEL,R_STEER,STABILITY_LIMIT,WALL_END,WALL_MARGIN,WALL_START,WALL_STRIDE,WP_ADVANCE_MAX,W_ACCEL_RATE,W_DELTA_ACT,W_JERK,dt
QL=12000+QH=1800+QV=40,Phase 2,hardware,600.0,4,1,0.272,0.0098,0.7001,0.03,3.78,0.2233,4.3301,17.5,2816.5,1,0.0,1.5,OK,32.0,20.0,5.0,20,2.0,10,1800,12000,69.0,40,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=12000+QH=1800+QV=35,Phase 2,hardware,600.0,4,1,0.1861,0.0053,0.3247,0.0084,3.82,0.1437,4.3301,34.0,3193.6,1,0.0,1.5,OK,32.0,20.0,5.0,20,2.0,10,1800,12000,69.0,35,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=12000+QH=1800+QV=32,Phase 2,hardware,600.0,4,1,0.3311,0.0204,0.6322,0.0312,3.89,0.425,4.3301,29.9,6038.9,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,1800,12000,69.0,32,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=400+QV=16,Phase 2,hardware,600.0,4,1,0.2589,0.0058,0.4286,0.011,3.42,0.1625,4.3301,30.3,3173.6,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,400,13000,69.0,16,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=400+QV=12,Phase 2,hardware,600.0,4,1,0.1786,0.0009,0.125,0.0009,2.6,0.0529,4.3301,21.1,3057.5,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,400,13000,69.0,12,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=400+QV=18,Phase 2,hardware,600.0,4,1,0.1802,0.0007,0.1266,0.0009,3.06,0.0413,4.3301,13.0,73.7,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,400,13000,69.0,18,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=400+QV=26,Phase 2,hardware,600.0,4,1,0.1947,0.0067,0.3188,0.0114,3.76,0.1743,4.3301,28.5,3278.7,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,400,13000,69.0,26,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=400+QV=24,Phase 2,hardware,600.0,4,1,0.4452,0.0395,0.5533,0.0684,4.03,0.6964,4.3301,19.2,4916.5,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,400,13000,69.0,24,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=400+QV=22,Phase 2,hardware,600.0,4,1,0.6759,0.1071,1.0386,0.1607,4.54,1.4992,4.3301,16.5,4122.5,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,400,13000,69.0,22,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=400+QV=28,Phase 2,hardware,600.0,4,1,0.2466,0.0095,0.661,0.0272,3.66,0.2389,4.3301,39.4,5003.3,1,0.0,1.8,OK,32.0,20.0,5.0,20,2.0,10,400,13000,69.0,28,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=400+QV=20,Phase 2,hardware,90.742,4,1,1.1081,0.2526,1.7175,0.4768,4.46,2.594,4.3301,38.9,9041.2,0,0.0,4.0,OK,32.0,20.0,5.0,20,2.0,10,400,13000,69.0,20,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=400+QV=14,Phase 2,hardware,136.115,3,2,1.7542,0.3635,1.9883,1.1486,3.59,3.266,4.3887,109.0,6200.5,0,0.0,10.5,OK,32.0,20.0,5.0,20,2.0,10,400,13000,69.0,14,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=400+QV=30,Phase 2,hardware,600.0,4,1,0.2706,0.0106,0.7262,0.0322,3.73,0.2426,4.3301,23.2,1332.3,1,0.0,2.0,OK,32.0,20.0,5.0,20,2.0,10,400,13000,69.0,30,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=400+QV=35,Phase 2,hardware,600.0,4,1,0.2842,0.0114,0.7375,0.0348,4.04,0.2231,4.3301,17.9,5048.4,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,400,13000,69.0,35,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=500+QV=12,Phase 2,hardware,600.0,4,1,0.1786,0.0009,0.1187,0.0009,2.55,0.0533,4.3301,19.3,3106.5,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,500,13000,69.0,12,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=400+QV=40,Phase 2,hardware,600.0,4,1,0.1859,0.0025,0.2903,0.0041,3.66,0.0704,4.3301,30.6,3227.1,1,0.0,1.5,OK,32.0,20.0,5.0,20,2.0,10,400,13000,69.0,40,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=500+QV=18,Phase 2,hardware,600.0,4,1,0.1798,0.0007,0.1309,0.0009,3.05,0.0414,4.3301,20.9,3036.6,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,500,13000,69.0,18,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=500+QV=16,Phase 2,hardware,600.0,4,1,0.1796,0.0007,0.1355,0.0009,2.9,0.0453,4.3301,11.9,60.2,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,500,13000,69.0,16,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=500+QV=20,Phase 2,hardware,600.0,4,1,0.6551,0.0994,0.7546,0.1449,4.23,1.4258,4.3301,22.8,4040.0,1,0.0,1.5,OK,32.0,20.0,5.0,20,2.0,10,500,13000,69.0,20,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=500+QV=22,Phase 2,hardware,600.0,4,1,0.1803,0.0007,0.1395,0.0009,3.23,0.0397,4.3301,24.4,3041.5,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,500,13000,69.0,22,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=500+QV=24,Phase 2,hardware,600.0,4,1,0.592,0.0788,0.9385,0.1504,4.07,1.5149,4.3301,21.0,4763.7,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,500,13000,69.0,24,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=500+QV=32,Phase 2,hardware,600.0,4,1,0.272,0.011,0.729,0.0332,3.72,0.2425,4.3301,30.1,4040.0,1,0.0,1.7,OK,32.0,20.0,5.0,20,2.0,10,500,13000,69.0,32,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=400+QV=32,Phase 2,hardware,141.609,3,2,1.8863,0.4342,1.836,1.2935,3.88,3.2005,4.4379,143.1,5478.1,0,0.0,15.0,OK,32.0,20.0,5.0,20,2.0,10,400,13000,69.0,32,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=500+QV=30,Phase 2,hardware,600.0,4,1,0.2839,0.0113,0.7377,0.0328,3.83,0.2482,4.3301,19.1,215.6,1,0.0,1.8,OK,32.0,20.0,5.0,20,2.0,10,500,13000,69.0,30,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=500+QV=26,Phase 2,hardware,600.0,4,1,0.3911,0.0405,0.6673,0.0752,4.12,0.7251,4.3301,21.0,8539.6,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,500,13000,69.0,26,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=600+QV=12,Phase 2,hardware,600.0,4,1,0.177,0.0009,0.1162,0.0009,2.54,0.0544,4.3301,18.0,1981.9,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,600,13000,69.0,12,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=500+QV=35,Phase 2,hardware,600.0,4,1,0.2817,0.0119,0.777,0.0381,3.81,0.2354,4.3301,29.3,6040.3,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,500,13000,69.0,35,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=500+QV=40,Phase 2,hardware,600.0,4,1,0.2016,0.0025,0.3052,0.0041,3.65,0.0718,4.3301,36.5,6050.1,1,0.0,1.8,OK,32.0,20.0,5.0,20,2.0,10,500,13000,69.0,40,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=500+QV=14,Phase 2,hardware,134.625,3,2,1.7283,0.3543,2.0044,1.1361,3.7,3.2608,4.411,109.0,8497.0,0,0.0,10.3,OK,32.0,20.0,5.0,20,2.0,10,500,13000,69.0,14,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=600+QV=16,Phase 2,hardware,600.0,4,1,0.1793,0.0007,0.1293,0.0008,2.88,0.0417,4.3301,30.3,3041.1,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,600,13000,69.0,16,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=600+QV=18,Phase 2,hardware,600.0,4,1,0.1798,0.0007,0.1341,0.0009,2.97,0.0419,4.3301,23.2,3035.4,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,600,13000,69.0,18,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=600+QV=20,Phase 2,hardware,600.0,4,1,0.5835,0.1256,0.8791,0.2518,4.21,2.1882,4.3301,16.5,7866.9,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,600,13000,69.0,20,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=600+QV=22,Phase 2,hardware,600.0,4,1,0.6977,0.1137,1.0331,0.1585,4.55,1.5091,4.3301,20.4,5530.2,1,0.0,1.5,OK,32.0,20.0,5.0,20,2.0,10,600,13000,69.0,22,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=600+QV=24,Phase 2,hardware,600.0,4,1,0.5499,0.0712,0.7329,0.1447,4.03,1.4194,4.3301,14.0,3042.5,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,600,13000,69.0,24,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=600+QV=26,Phase 2,hardware,600.0,4,1,0.3187,0.0195,0.6025,0.0298,3.85,0.4154,4.3301,28.9,3378.2,1,0.0,1.5,OK,32.0,20.0,5.0,20,2.0,10,600,13000,69.0,26,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=600+QV=28,Phase 2,hardware,600.0,4,1,0.4248,0.0344,0.6505,0.0502,4.13,0.6143,4.3301,18.4,3203.8,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,600,13000,69.0,28,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=600+QV=32,Phase 2,hardware,600.0,4,1,0.2798,0.0107,0.7266,0.0325,3.8,0.2359,4.3301,19.4,3503.4,1,0.0,1.5,OK,32.0,20.0,5.0,20,2.0,10,600,13000,69.0,32,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=500+QV=28,Phase 2,hardware,142.888,3,2,1.9262,0.4318,1.8887,1.2914,3.6,3.1997,4.3709,150.8,8764.7,0,0.0,14.6,OK,32.0,20.0,5.0,20,2.0,10,500,13000,69.0,28,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=600+QV=30,Phase 2,hardware,600.0,4,1,0.2718,0.0106,0.7256,0.0315,3.81,0.2423,4.3301,28.1,2952.0,1,0.0,1.9,OK,32.0,20.0,5.0,20,2.0,10,600,13000,69.0,30,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=600+QV=14,Phase 2,hardware,132.449,3,2,1.6932,0.342,2.0074,1.1179,3.93,3.264,4.411,108.8,6190.9,0,0.0,9.9,OK,32.0,20.0,5.0,20,2.0,10,600,13000,69.0,14,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=650+QV=12,Phase 2,hardware,600.0,4,1,0.1775,0.0009,0.1223,0.0009,2.55,0.0541,4.3301,27.7,3056.5,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,650,13000,69.0,12,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=650+QV=14,Phase 2,hardware,600.0,4,1,0.1789,0.0009,0.1251,0.0009,2.7,0.0516,4.3301,20.8,2380.1,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,650,13000,69.0,14,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=600+QV=40,Phase 2,hardware,600.0,4,1,0.2058,0.0025,0.2971,0.0042,3.59,0.0719,4.3301,37.6,3252.8,1,0.0,1.8,OK,32.0,20.0,5.0,20,2.0,10,600,13000,69.0,40,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=650+QV=18,Phase 2,hardware,600.0,4,1,0.1796,0.0007,0.1266,0.0009,2.99,0.0418,4.3301,33.9,3058.6,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,650,13000,69.0,18,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=650+QV=22,Phase 2,hardware,600.0,4,1,0.1802,0.0007,0.1342,0.0009,3.19,0.0402,4.3301,28.7,3035.2,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,650,13000,69.0,22,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=650+QV=24,Phase 2,hardware,600.0,4,1,0.7169,0.0968,1.1072,0.1647,4.06,1.4739,4.3301,17.4,4072.3,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,650,13000,69.0,24,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=650+QV=20,Phase 2,hardware,600.0,4,1,0.6018,0.1095,1.0578,0.2334,4.52,1.8248,4.3301,19.7,5093.8,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,650,13000,69.0,20,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=650+QV=26,Phase 2,hardware,600.0,4,1,0.3144,0.0199,0.595,0.0311,4.21,0.4178,4.3301,28.9,3202.9,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,650,13000,69.0,26,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=650+QV=28,Phase 2,hardware,600.0,4,1,0.4034,0.0286,0.5206,0.0299,3.87,0.4984,4.3301,25.5,5061.1,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,650,13000,69.0,28,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=650+QV=30,Phase 2,hardware,600.0,4,1,0.2709,0.0104,0.7032,0.0307,3.75,0.2429,4.3301,21.7,1750.7,1,0.0,2.2,OK,32.0,20.0,5.0,20,2.0,10,650,13000,69.0,30,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=650+QV=32,Phase 2,hardware,600.0,4,1,0.2677,0.0106,0.7309,0.0327,3.74,0.2449,4.3301,29.8,3844.1,1,0.0,2.1,OK,32.0,20.0,5.0,20,2.0,10,650,13000,69.0,32,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=650+QV=40,Phase 2,hardware,600.0,4,1,0.1998,0.0025,0.2943,0.0042,3.59,0.0723,4.3301,20.2,2115.5,1,0.0,1.7,OK,32.0,20.0,5.0,20,2.0,10,650,13000,69.0,40,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=700+QV=14,Phase 2,hardware,600.0,4,1,0.1782,0.0009,0.119,0.0009,2.67,0.0518,4.3301,19.9,3038.5,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,700,13000,69.0,14,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=650+QV=16,Phase 2,hardware,143.757,3,2,1.8943,0.4331,1.8272,1.285,3.33,3.2012,4.417,139.6,5200.2,0,0.0,15.2,OK,32.0,20.0,5.0,20,2.0,10,650,13000,69.0,16,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=700+QV=18,Phase 2,hardware,600.0,4,1,0.1802,0.0007,0.1343,0.0009,2.94,0.0419,4.3301,24.0,4046.0,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,700,13000,69.0,18,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=700+QV=12,Phase 2,hardware,600.0,4,1,0.1777,0.0009,0.1203,0.0008,2.54,0.0552,4.3301,20.6,3049.6,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,700,13000,69.0,12,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=650+QV=35,Phase 2,hardware,600.0,4,1,0.2787,0.0107,0.7138,0.0325,3.93,0.2226,4.3301,30.6,4039.5,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,650,13000,69.0,35,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=700+QV=20,Phase 2,hardware,600.0,4,1,0.1798,0.0007,0.1318,0.0009,3.12,0.0415,4.3301,17.9,2053.5,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,700,13000,69.0,20,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=600+QV=35,Phase 2,hardware,143.037,3,2,1.926,0.4478,1.803,1.3035,3.72,3.1701,4.372,153.0,7303.8,0,0.0,15.8,OK,32.0,20.0,5.0,20,2.0,10,600,13000,69.0,35,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=700+QV=22,Phase 2,hardware,600.0,4,1,0.1802,0.0007,0.1328,0.0009,3.18,0.0402,4.3301,27.5,3042.0,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,700,13000,69.0,22,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=700+QV=26,Phase 2,hardware,600.0,4,1,0.3127,0.0197,0.5803,0.0302,4.17,0.4193,4.3301,21.3,3819.2,1,0.0,1.6,OK,32.0,20.0,5.0,20,2.0,10,700,13000,69.0,26,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=700+QV=28,Phase 2,hardware,600.0,4,1,0.4224,0.0292,0.5758,0.0319,4.25,0.5015,4.3301,26.0,3208.4,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,700,13000,69.0,28,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=700+QV=24,Phase 2,hardware,600.0,4,1,0.6379,0.0918,1.0099,0.1698,4.07,1.5424,4.3301,25.0,6041.5,1,0.0,1.5,OK,32.0,20.0,5.0,20,2.0,10,700,13000,69.0,24,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=700+QV=30,Phase 2,hardware,600.0,4,1,0.2592,0.009,0.7258,0.0301,3.65,0.2299,4.3301,35.3,6194.4,1,0.0,1.7,OK,32.0,20.0,5.0,20,2.0,10,700,13000,69.0,30,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=750+QV=12,Phase 2,hardware,600.0,4,1,0.1775,0.0009,0.1152,0.0008,2.53,0.0553,4.3301,35.9,9196.3,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,750,13000,69.0,12,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=700+QV=40,Phase 2,hardware,600.0,4,1,0.2,0.0025,0.2954,0.0042,3.57,0.0725,4.3301,15.2,1040.4,1,0.0,1.5,OK,32.0,20.0,5.0,20,2.0,10,700,13000,69.0,40,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=750+QV=14,Phase 2,hardware,600.0,4,1,0.1789,0.0009,0.1206,0.0009,2.7,0.0518,4.3301,28.3,3045.3,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,750,13000,69.0,14,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=700+QV=32,Phase 2,hardware,600.0,4,1,0.2833,0.011,0.737,0.0326,3.74,0.2404,4.3301,15.8,1584.6,1,0.0,1.5,OK,32.0,20.0,5.0,20,2.0,10,700,13000,69.0,32,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=700+QV=16,Phase 2,hardware,147.844,3,2,1.9324,0.4615,1.8647,1.2662,3.26,3.3233,4.4445,146.0,13193.0,0,0.0,14.4,OK,32.0,20.0,5.0,20,2.0,10,700,13000,69.0,16,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=750+QV=16,Phase 2,hardware,600.0,4,1,0.1793,0.0007,0.117,0.0008,2.82,0.0435,4.3301,21.3,2274.9,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,750,13000,69.0,16,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=700+QV=35,Phase 2,hardware,600.0,4,1,0.2803,0.011,0.7561,0.0355,3.88,0.2353,4.3301,34.6,5971.6,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,700,13000,69.0,35,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=750+QV=20,Phase 2,hardware,600.0,4,1,0.1797,0.0007,0.1285,0.0009,3.09,0.0411,4.3301,16.4,1049.8,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,750,13000,69.0,20,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=750+QV=24,Phase 2,hardware,600.0,4,1,0.5924,0.0615,0.6132,0.0976,4.53,1.1849,4.3301,22.8,5243.6,1,0.0,1.5,OK,32.0,20.0,5.0,20,2.0,10,750,13000,69.0,24,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=750+QV=18,Phase 2,hardware,92.688,4,1,1.1066,0.2636,1.7166,0.4354,4.49,2.6991,4.3301,48.9,6708.6,0,0.0,4.2,OK,32.0,20.0,5.0,20,2.0,10,750,13000,69.0,18,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=750+QV=26,Phase 2,hardware,600.0,4,1,0.3091,0.0198,0.5837,0.0308,4.25,0.4196,4.3301,23.6,13141.4,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,750,13000,69.0,26,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=750+QV=22,Phase 2,hardware,600.0,4,1,0.6978,0.1164,0.8026,0.154,4.3,1.5827,4.3301,19.3,12588.0,1,0.0,1.6,OK,32.0,20.0,5.0,20,2.0,10,750,13000,69.0,22,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=750+QV=30,Phase 2,hardware,600.0,4,1,0.2998,0.0187,0.5788,0.0329,4.28,0.4113,4.3301,24.8,4057.0,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,750,13000,69.0,30,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=750+QV=28,Phase 2,hardware,600.0,4,1,0.4613,0.0364,0.6962,0.0631,4.09,0.6979,4.3301,14.8,3009.4,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,750,13000,69.0,28,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=750+QV=32,Phase 2,hardware,600.0,4,1,0.2695,0.0102,0.7237,0.0312,3.74,0.2383,4.3301,30.2,3194.4,1,0.0,1.8,OK,32.0,20.0,5.0,20,2.0,10,750,13000,69.0,32,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=750+QV=35,Phase 2,hardware,600.0,4,1,0.2776,0.0109,0.7401,0.0335,3.91,0.2339,4.3301,26.9,3835.9,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,750,13000,69.0,35,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=750+QV=40,Phase 2,hardware,600.0,4,1,0.1979,0.0027,0.3078,0.0042,3.56,0.0732,4.3301,18.6,1826.8,1,0.0,1.8,OK,32.0,20.0,5.0,20,2.0,10,750,13000,69.0,40,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=800+QV=12,Phase 2,hardware,600.0,4,1,0.1775,0.0009,0.1215,0.0009,2.53,0.0544,4.3301,13.2,135.5,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,800,13000,69.0,12,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
QL=13000+QH=800+QV=16,Phase 2,hardware,600.0,4,1,0.3127,0.013,0.9142,0.0588,2.82,0.357,4.3301,21.2,3509.5,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,800,13000,69.0,16,22.0,0.01,0.15,0.95,30,0.02,1,1,10,0.1,0.53,0.3,0.06
