monotonic_time_ns,ros_time_sec,ros_time_nsec,node_name,pid,cpu_percent
4047334399014,1779707263,792148753,gpu_amcl_cpp,20906,0.833
4047334399014,1779707263,792148753,hokuyo_scip_driver,21062,0.000
4047334399014,1779707263,792148753,lateral_planner_node,21194,4.167
4047334399014,1779707263,792148753,lifecycle_manager_map,21050,0.000
4047334399014,1779707263,792148753,map_server,21048,0.000
4047334399014,1779707263,792148753,mpc_hardware_node,21207,1.667
4047334399014,1779707263,792148753,odom_fused,20904,0.833
4047334399014,1779707263,792148753,performance_monitor,20912,0.833
4047334399014,1779707263,792148753,pipeline_latency_monitor,20910,2.500
4047334399014,1779707263,792148753,scan_splitter_node,21065,0.833
4047334399014,1779707263,792148753,static_baselink_to_imu,21086,0.000
4047334399014,1779707263,792148753,static_baselink_to_laser,21080,0.000
4047334399014,1779707263,792148753,system_monitor,21058,5.001
4047334399014,1779707263,792148753,vesc_driver_node,21052,4.167
4047334399014,1779707263,792148753,vesc_to_odom_node,21054,1.667
4047534393903,1779707263,992141946,ackermann_mux,21060,2.500
4047534393903,1779707263,992141946,ackermann_to_vesc_node,21056,1.667
4047534393903,1779707263,992141946,ekf_localization,20908,0.833
4047534393903,1779707263,992141946,gpu_amcl_cpp,20906,1.667
4047534393903,1779707263,992141946,hokuyo_scip_driver,21062,0.000
4047534393903,1779707263,992141946,lateral_planner_node,21194,4.167
4047534393903,1779707263,992141946,lifecycle_manager_map,21050,0.000
4047534393903,1779707263,992141946,map_server,21048,0.000
4047534393903,1779707263,992141946,mpc_hardware_node,21207,2.500
4047534393903,1779707263,992141946,odom_fused,20904,0.833
4047534393903,1779707263,992141946,performance_monitor,20912,0.833
4047534393903,1779707263,992141946,pipeline_latency_monitor,20910,2.500
4047534393903,1779707263,992141946,scan_splitter_node,21065,0.833
4047534393903,1779707263,992141946,static_baselink_to_imu,21086,0.000
4047534393903,1779707263,992141946,static_baselink_to_laser,21080,0.000
4047534393903,1779707263,992141946,system_monitor,21058,5.833
4047534393903,1779707263,992141946,vesc_driver_node,21052,2.500
4047534393903,1779707263,992141946,vesc_to_odom_node,21054,1.667
4047734402362,1779707264,192151749,ackermann_mux,21060,0.833
4047734402362,1779707264,192151749,ackermann_to_vesc_node,21056,1.667
4047734402362,1779707264,192151749,ekf_localization,20908,1.667
4047734402362,1779707264,192151749,gpu_amcl_cpp,20906,1.667
4047734402362,1779707264,192151749,hokuyo_scip_driver,21062,0.833
4047734402362,1779707264,192151749,lateral_planner_node,21194,4.166
4047734402362,1779707264,192151749,lifecycle_manager_map,21050,0.000
4047734402362,1779707264,192151749,map_server,21048,0.000
4047734402362,1779707264,192151749,mpc_hardware_node,21207,1.667
4047734402362,1779707264,192151749,odom_fused,20904,0.000
4047734402362,1779707264,192151749,performance_monitor,20912,0.000
4047734402362,1779707264,192151749,pipeline_latency_monitor,20910,2.500
4047734402362,1779707264,192151749,scan_splitter_node,21065,1.667
4047734402362,1779707264,192151749,static_baselink_to_imu,21086,0.000
4047734402362,1779707264,192151749,static_baselink_to_laser,21080,0.000
4047734402362,1779707264,192151749,system_monitor,21058,5.833
4047734402362,1779707264,192151749,vesc_driver_node,21052,3.333
4047734402362,1779707264,192151749,vesc_to_odom_node,21054,2.500
4047934401925,1779707264,392150352,ackermann_mux,21060,1.667
4047934401925,1779707264,392150352,ackermann_to_vesc_node,21056,2.500
4047934401925,1779707264,392150352,ekf_localization,20908,0.833
4047934401925,1779707264,392150352,gpu_amcl_cpp,20906,0.833
4047934401925,1779707264,392150352,hokuyo_scip_driver,21062,0.000
4047934401925,1779707264,392150352,lateral_planner_node,21194,4.167
4047934401925,1779707264,392150352,lifecycle_manager_map,21050,0.000
4047934401925,1779707264,392150352,map_server,21048,0.000
4047934401925,1779707264,392150352,mpc_hardware_node,21207,2.500
4047934401925,1779707264,392150352,odom_fused,20904,0.833
4047934401925,1779707264,392150352,performance_monitor,20912,0.833
4047934401925,1779707264,392150352,pipeline_latency_monitor,20910,1.667
4047934401925,1779707264,392150352,scan_splitter_node,21065,0.833
4047934401925,1779707264,392150352,static_baselink_to_imu,21086,0.000
4047934401925,1779707264,392150352,static_baselink_to_laser,21080,0.000
4047934401925,1779707264,392150352,system_monitor,21058,5.000
4047934401925,1779707264,392150352,vesc_driver_node,21052,4.167
4047934401925,1779707264,392150352,vesc_to_odom_node,21054,2.500
4048134398095,1779707264,597001362,ackermann_mux,21060,1.667
4048134398095,1779707264,597001362,ackermann_to_vesc_node,21056,1.667
4048134398095,1779707264,597001362,ekf_localization,20908,0.833
4048134398095,1779707264,597001362,gpu_amcl_cpp,20906,1.667
4048134398095,1779707264,597001362,hokuyo_scip_driver,21062,0.000
4048134398095,1779707264,597001362,lateral_planner_node,21194,4.167
4048134398095,1779707264,597001362,lifecycle_manager_map,21050,0.000
4048134398095,1779707264,597001362,map_server,21048,0.000
4048134398095,1779707264,597001362,mpc_hardware_node,21207,3.333
4048134398095,1779707264,597001362,odom_fused,20904,1.667
4048134398095,1779707264,597001362,performance_monitor,20912,0.833
4048134398095,1779707264,597001362,pipeline_latency_monitor,20910,2.500
4048134398095,1779707264,597001362,scan_splitter_node,21065,0.833
4048134398095,1779707264,597001362,static_baselink_to_imu,21086,0.000
4048134398095,1779707264,597001362,static_baselink_to_laser,21080,0.000
4048134398095,1779707264,597001362,system_monitor,21058,5.833
4048134398095,1779707264,597001362,vesc_driver_node,21052,4.167
4048134398095,1779707264,597001362,vesc_to_odom_node,21054,0.833
4048334396314,1779707264,792146469,ackermann_mux,21060,0.833
4048334396314,1779707264,792146469,ackermann_to_vesc_node,21056,1.667
4048334396314,1779707264,792146469,ekf_localization,20908,0.833
4048334396314,1779707264,792146469,gpu_amcl_cpp,20906,0.833
4048334396314,1779707264,792146469,hokuyo_scip_driver,21062,0.000
4048334396314,1779707264,792146469,lateral_planner_node,21194,4.167
4048334396314,1779707264,792146469,lifecycle_manager_map,21050,0.000
4048334396314,1779707264,792146469,map_server,21048,0.000
4048334396314,1779707264,792146469,mpc_hardware_node,21207,3.333
4048334396314,1779707264,792146469,odom_fused,20904,0.000
4048334396314,1779707264,792146469,performance_monitor,20912,0.000
4048334396314,1779707264,792146469,pipeline_latency_monitor,20910,1.667
4048334396314,1779707264,792146469,scan_splitter_node,21065,0.833
4048334396314,1779707264,792146469,static_baselink_to_imu,21086,0.000
4048334396314,1779707264,792146469,static_baselink_to_laser,21080,0.000
4048334396314,1779707264,792146469,system_monitor,21058,5.833
4048334396314,1779707264,792146469,vesc_driver_node,21052,2.500
4048334396314,1779707264,792146469,vesc_to_odom_node,21054,2.500
4048534395236,1779707264,992143407,ackermann_mux,21060,1.667
4048534395236,1779707264,992143407,ackermann_to_vesc_node,21056,2.500
4048534395236,1779707264,992143407,ekf_localization,20908,1.667
4048534395236,1779707264,992143407,gpu_amcl_cpp,20906,1.667
4048534395236,1779707264,992143407,hokuyo_scip_driver,21062,0.833
4048534395236,1779707264,992143407,lateral_planner_node,21194,4.167
4048534395236,1779707264,992143407,lifecycle_manager_map,21050,0.000
4048534395236,1779707264,992143407,map_server,21048,0.000
4048534395236,1779707264,992143407,mpc_hardware_node,21207,2.500
4048534395236,1779707264,992143407,odom_fused,20904,0.833
4048534395236,1779707264,992143407,performance_monitor,20912,0.833
4048534395236,1779707264,992143407,pipeline_latency_monitor,20910,2.500
4048534395236,1779707264,992143407,scan_splitter_node,21065,0.833
4048534395236,1779707264,992143407,static_baselink_to_imu,21086,0.000
4048534395236,1779707264,992143407,static_baselink_to_laser,21080,0.000
4048534395236,1779707264,992143407,system_monitor,21058,5.000
4048534395236,1779707264,992143407,vesc_driver_node,21052,3.333
4048534395236,1779707264,992143407,vesc_to_odom_node,21054,2.500
4048734395888,1779707265,192144219,ackermann_mux,21060,1.667
4048734395888,1779707265,192144219,ackermann_to_vesc_node,21056,2.500
4048734395888,1779707265,192144219,ekf_localization,20908,0.833
4048734395888,1779707265,192144219,gpu_amcl_cpp,20906,1.667
4048734395888,1779707265,192144219,hokuyo_scip_driver,21062,0.000
4048734395888,1779707265,192144219,lateral_planner_node,21194,4.167
4048734395888,1779707265,192144219,lifecycle_manager_map,21050,0.000
4048734395888,1779707265,192144219,map_server,21048,0.000
4048734395888,1779707265,192144219,mpc_hardware_node,21207,2.500
4048734395888,1779707265,192144219,odom_fused,20904,0.833
4048734395888,1779707265,192144219,performance_monitor,20912,0.833
4048734395888,1779707265,192144219,pipeline_latency_monitor,20910,2.500
4048734395888,1779707265,192144219,scan_splitter_node,21065,0.833
4048734395888,1779707265,192144219,static_baselink_to_imu,21086,0.000
4048734395888,1779707265,192144219,static_baselink_to_laser,21080,0.000
4048734395888,1779707265,192144219,system_monitor,21058,6.667
4048734395888,1779707265,192144219,vesc_driver_node,21052,4.167
4048734395888,1779707265,192144219,vesc_to_odom_node,21054,1.667
4048934394364,1779707265,392142791,ackermann_mux,21060,0.833
4048934394364,1779707265,392142791,ackermann_to_vesc_node,21056,1.667
4048934394364,1779707265,392142791,ekf_localization,20908,0.833
4048934394364,1779707265,392142791,gpu_amcl_cpp,20906,0.833
4048934394364,1779707265,392142791,hokuyo_scip_driver,21062,0.000
4048934394364,1779707265,392142791,lateral_planner_node,21194,5.000
4048934394364,1779707265,392142791,lifecycle_manager_map,21050,0.000
4048934394364,1779707265,392142791,map_server,21048,0.000
4048934394364,1779707265,392142791,mpc_hardware_node,21207,2.500
4048934394364,1779707265,392142791,odom_fused,20904,0.833
4048934394364,1779707265,392142791,performance_monitor,20912,0.000
4048934394364,1779707265,392142791,pipeline_latency_monitor,20910,2.500
4048934394364,1779707265,392142791,scan_splitter_node,21065,0.833
4048934394364,1779707265,392142791,static_baselink_to_imu,21086,0.000
4048934394364,1779707265,392142791,static_baselink_to_laser,21080,0.000
4048934394364,1779707265,392142791,system_monitor,21058,5.833
4048934394364,1779707265,392142791,vesc_driver_node,21052,3.333
4048934394364,1779707265,392142791,vesc_to_odom_node,21054,1.667
4049134397320,1779707265,597082798,ackermann_mux,21060,2.500
4049134397320,1779707265,597082798,ackermann_to_vesc_node,21056,1.667
4049134397320,1779707265,597082798,ekf_localization,20908,0.833
4049134397320,1779707265,597082798,gpu_amcl_cpp,20906,1.667
4049134397320,1779707265,597082798,hokuyo_scip_driver,21062,0.000
4049134397320,1779707265,597082798,lateral_planner_node,21194,3.333
4049134397320,1779707265,597082798,lifecycle_manager_map,21050,0.000
4049134397320,1779707265,597082798,map_server,21048,0.000
4049134397320,1779707265,597082798,mpc_hardware_node,21207,4.167
4049134397320,1779707265,597082798,odom_fused,20904,0.833
4049134397320,1779707265,597082798,performance_monitor,20912,0.833
4049134397320,1779707265,597082798,pipeline_latency_monitor,20910,2.500
4049134397320,1779707265,597082798,scan_splitter_node,21065,0.833
4049134397320,1779707265,597082798,static_baselink_to_imu,21086,0.000
4049134397320,1779707265,597082798,static_baselink_to_laser,21080,0.000
4049134397320,1779707265,597082798,system_monitor,21058,7.500
4049134397320,1779707265,597082798,vesc_driver_node,21052,3.333
4049134397320,1779707265,597082798,vesc_to_odom_node,21054,2.500
