monotonic_time_ns,ros_time_sec,ros_time_nsec,node_name,pid,cache_references,cache_misses,cache_reference_delta,cache_miss_delta,cache_miss_rate_percent,cache_hit_rate_percent,counters_valid
4049134397320,1779707265,597082798,ekf_localization,20908,127076570,6401837,2441400,124286,5.090768,94.909232,true
4049134397320,1779707265,597082798,gpu_amcl_cpp,20906,251402321,8219498,4241013,154096,3.633472,96.366528,true
4049134397320,1779707265,597082798,hokuyo_scip_driver,21062,0,0,0,0,0.000000,-1.000000,true
4049134397320,1779707265,597082798,lateral_planner_node,21194,2153374210,18134398,51838439,436064,0.841198,99.158802,true
4049134397320,1779707265,597082798,lifecycle_manager_map,21050,788520,20922,0,0,0.000000,-1.000000,true
4049134397320,1779707265,597082798,map_server,21048,10677066,368886,0,0,0.000000,-1.000000,true
4049134397320,1779707265,597082798,mpc_hardware_node,21207,348709462,5604021,8829063,145871,1.652169,98.347831,true
4049134397320,1779707265,597082798,odom_fused,20904,89018860,4655875,1602013,88631,5.532477,94.467523,true
4049134397320,1779707265,597082798,performance_monitor,20912,5379048,118628,40648,1716,4.221610,95.778390,true
4049134397320,1779707265,597082798,pipeline_latency_monitor,20910,352493476,12411042,8910118,314365,3.528180,96.471820,true
4049134397320,1779707265,597082798,scan_splitter_node,21065,53167267,1633676,643514,27850,4.327800,95.672200,true
4049134397320,1779707265,597082798,static_baselink_to_imu,21086,1384927,23102,0,0,0.000000,-1.000000,true
4049134397320,1779707265,597082798,static_baselink_to_laser,21080,0,0,0,0,0.000000,-1.000000,true
4049134397320,1779707265,597082798,system_monitor,21058,3039328665,69132761,73894440,1660926,2.247701,97.752299,true
4049134397320,1779707265,597082798,vesc_driver_node,21052,256056184,11435234,6190965,283275,4.575619,95.424381,true
4049134397320,1779707265,597082798,vesc_to_odom_node,21054,303271033,14400313,6956090,305885,4.397370,95.602630,true
