monotonic_time_ns,ros_time_sec,ros_time_nsec,node_name,pid,cache_references,cache_misses,cache_reference_delta,cache_miss_delta,cache_miss_rate_percent,cache_hit_rate_percent,counters_valid
4785571877161,1781364905,905801655,odom_fused,30477,186881694,9332721,1658167,83363,5.027419,94.972581,true
4785571877161,1781364905,905801655,performance_monitor,30485,6084201,190293,0,0,0.000000,-1.000000,true
4785571877161,1781364905,905801655,pipeline_latency_monitor,30483,638626065,19758500,6940569,214627,3.092355,96.907645,true
4785571877161,1781364905,905801655,scan_splitter_node,30590,78037876,2464030,518630,21450,4.135896,95.864104,true
4785571877161,1781364905,905801655,static_baselink_to_imu,30631,1361740,22548,0,0,0.000000,-1.000000,true
4785571877161,1781364905,905801655,static_baselink_to_laser,30612,654767,13235,0,0,0.000000,-1.000000,true
4785571877161,1781364905,905801655,system_monitor,30584,5408928656,122046559,52703899,1194783,2.266973,97.733027,true
4785571877161,1781364905,905801655,vesc_driver_node,30578,468734401,23096273,4900370,245510,5.010030,94.989970,true
4785571877161,1781364905,905801655,vesc_to_odom_node,30580,630575624,38756664,6051889,366204,6.051069,93.948931,true
4785771872989,1781364906,112515811,ackermann_mux,30586,168878502,7638606,1696894,77507,4.567581,95.432419,true
4785771872989,1781364906,112515811,ackermann_to_vesc_node,30582,567378160,32022519,5463841,305484,5.591012,94.408988,true
4785771872989,1781364906,112515811,ekf_localization,30481,496649929,13486134,4799460,124139,2.586520,97.413480,true
4785771872989,1781364906,112515811,gpu_amcl_cpp,30479,4353182366,21262390,54266266,212332,0.391278,99.608722,true
4785771872989,1781364906,112515811,hokuyo_scip_driver,30588,1900390,34662,0,0,0.000000,-1.000000,true
4785771872989,1781364906,112515811,lateral_planner_node,30719,6402893262,34790909,64689818,349647,0.540498,99.459502,true
4785771872989,1781364906,112515811,lifecycle_manager_map,30576,3384201,100567,0,0,0.000000,-1.000000,true
4785771872989,1781364906,112515811,map_server,30574,191006228,652220,0,0,0.000000,-1.000000,true
4785771872989,1781364906,112515811,mpcc_hardware_node,30745,7017358133,11621514,185109110,148429,0.080185,99.919815,true
4785771872989,1781364906,112515811,odom_fused,30477,188531310,9414466,1649616,81745,4.955396,95.044604,true
4785771872989,1781364906,112515811,performance_monitor,30485,6127060,191984,42859,1691,3.945496,96.054504,true
4785771872989,1781364906,112515811,pipeline_latency_monitor,30483,644880164,19951884,6254099,193384,3.092116,96.907884,true
4785771872989,1781364906,112515811,scan_splitter_node,30590,78554723,2484910,516847,20880,4.039880,95.960120,true
4785771872989,1781364906,112515811,static_baselink_to_imu,30631,1361740,22548,0,0,0.000000,-1.000000,true
4785771872989,1781364906,112515811,static_baselink_to_laser,30612,654767,13235,0,0,0.000000,-1.000000,true
4785771872989,1781364906,112515811,system_monitor,30584,5461336237,123244895,52407581,1198336,2.286570,97.713430,true
4785771872989,1781364906,112515811,vesc_driver_node,30578,473338558,23324466,4604157,228193,4.956238,95.043762,true
4785771872989,1781364906,112515811,vesc_to_odom_node,30580,636640445,39120669,6064821,364005,6.001908,93.998092,true
4785971872272,1781364906,305796638,ackermann_mux,30586,170663465,7716928,1784963,78322,4.387878,95.612122,true
4785971872272,1781364906,305796638,ackermann_to_vesc_node,30582,572636408,32354498,5258248,331979,6.313491,93.686509,true
4785971872272,1781364906,305796638,ekf_localization,30481,501352361,13608061,4702432,121927,2.592850,97.407150,true
4785971872272,1781364906,305796638,gpu_amcl_cpp,30479,4408956191,21458518,55773825,196128,0.351649,99.648351,true
4785971872272,1781364906,305796638,hokuyo_scip_driver,30588,1900390,34662,0,0,0.000000,-1.000000,true
4785971872272,1781364906,305796638,lateral_planner_node,30719,6461472585,35098994,58579323,308085,0.525928,99.474072,true
4785971872272,1781364906,305796638,lifecycle_manager_map,30576,3414239,101767,30038,1200,3.994940,96.005060,true
4785971872272,1781364906,305796638,map_server,30574,191006228,652220,0,0,0.000000,-1.000000,true
4785971872272,1781364906,305796638,mpcc_hardware_node,30745,7166024270,11762839,148666137,141325,0.095062,99.904938,true
4785971872272,1781364906,305796638,odom_fused,30477,190125330,9494594,1594020,80128,5.026788,94.973212,true
4785971872272,1781364906,305796638,performance_monitor,30485,6127060,191984,0,0,0.000000,-1.000000,true
4785971872272,1781364906,305796638,pipeline_latency_monitor,30483,650985323,20141313,6105159,189429,3.102769,96.897231,true
4785971872272,1781364906,305796638,scan_splitter_node,30590,79156002,2506564,601279,21654,3.601323,96.398677,true
4785971872272,1781364906,305796638,static_baselink_to_imu,30631,1361740,22548,0,0,0.000000,-1.000000,true
4785971872272,1781364906,305796638,static_baselink_to_laser,30612,654767,13235,0,0,0.000000,-1.000000,true
4785971872272,1781364906,305796638,system_monitor,30584,5512367451,124404437,51031214,1159542,2.272221,97.727779,true
4785971872272,1781364906,305796638,vesc_driver_node,30578,478767640,23620815,5429082,296349,5.458547,94.541453,true
4785971872272,1781364906,305796638,vesc_to_odom_node,30580,642423901,39471678,5783456,351009,6.069191,93.930809,true
4786171873730,1781364906,505798288,ackermann_mux,30586,172231489,7788373,1568024,71445,4.556372,95.443628,true
4786171873730,1781364906,505798288,ackermann_to_vesc_node,30582,577563085,32671403,4926677,316905,6.432429,93.567571,true
4786171873730,1781364906,505798288,ekf_localization,30481,506126859,13730744,4774498,122683,2.569548,97.430452,true
4786171873730,1781364906,505798288,gpu_amcl_cpp,30479,4506279826,21690149,97323635,231631,0.238001,99.761999,true
4786171873730,1781364906,505798288,hokuyo_scip_driver,30588,1900390,34662,0,0,0.000000,-1.000000,true
4786171873730,1781364906,505798288,lateral_planner_node,30719,6523174102,35435398,61701517,336404,0.545212,99.454788,true
4786171873730,1781364906,505798288,lifecycle_manager_map,30576,3414239,101767,0,0,0.000000,-1.000000,true
4786171873730,1781364906,505798288,map_server,30574,191006228,652220,0,0,0.000000,-1.000000,true
4786171873730,1781364906,505798288,mpcc_hardware_node,30745,7447480239,11939624,281455969,176785,0.062811,99.937189,true
4786171873730,1781364906,505798288,odom_fused,30477,191776511,9577345,1651181,82751,5.011625,94.988375,true
4786171873730,1781364906,505798288,performance_monitor,30485,6127060,191984,0,0,0.000000,-1.000000,true
4786171873730,1781364906,505798288,pipeline_latency_monitor,30483,657262307,20334986,6276984,193673,3.085447,96.914553,true
4786171873730,1781364906,505798288,scan_splitter_node,30590,79703988,2527900,547986,21336,3.893530,96.106470,true
4786171873730,1781364906,505798288,static_baselink_to_imu,30631,1361740,22548,0,0,0.000000,-1.000000,true
4786171873730,1781364906,505798288,static_baselink_to_laser,30612,654767,13235,0,0,0.000000,-1.000000,true
4786171873730,1781364906,505798288,system_monitor,30584,5557695312,125445386,45327861,1040949,2.296488,97.703512,true
4786171873730,1781364906,505798288,vesc_driver_node,30578,483553360,23893465,4785720,272650,5.697157,94.302843,true
4786171873730,1781364906,505798288,vesc_to_odom_node,30580,647906089,39810839,5482188,339161,6.186599,93.813401,true
4786371870772,1781364906,705792962,ackermann_mux,30586,173813433,7858158,1581944,69785,4.411345,95.588655,true
4786371870772,1781364906,705792962,ackermann_to_vesc_node,30582,582440556,32944720,4877471,273317,5.603662,94.396338,true
4786371870772,1781364906,705792962,ekf_localization,30481,510820428,13846927,4693569,116183,2.475366,97.524634,true
4786371870772,1781364906,705792962,gpu_amcl_cpp,30479,4597657450,21909939,91377624,219790,0.240529,99.759471,true
4786371870772,1781364906,705792962,hokuyo_scip_driver,30588,1900390,34662,0,0,0.000000,-1.000000,true
4786371870772,1781364906,705792962,lateral_planner_node,30719,6584827735,35764998,61653633,329600,0.534599,99.465401,true
4786371870772,1781364906,705792962,lifecycle_manager_map,30576,3414239,101767,0,0,0.000000,-1.000000,true
4786371870772,1781364906,705792962,map_server,30574,191006228,652220,0,0,0.000000,-1.000000,true
4786371870772,1781364906,705792962,mpcc_hardware_node,30745,7827982806,12123405,380502567,183781,0.048300,99.951700,true
4786371870772,1781364906,705792962,odom_fused,30477,193386883,9659504,1610372,82159,5.101865,94.898135,true
4786371870772,1781364906,705792962,performance_monitor,30485,6127060,191984,0,0,0.000000,-1.000000,true
4786371870772,1781364906,705792962,pipeline_latency_monitor,30483,663429700,20519345,6167393,184359,2.989253,97.010747,true
4786371870772,1781364906,705792962,scan_splitter_node,30590,80235709,2549051,531721,21151,3.977838,96.022162,true
4786371870772,1781364906,705792962,static_baselink_to_imu,30631,1361740,22548,0,0,0.000000,-1.000000,true
4786371870772,1781364906,705792962,static_baselink_to_laser,30612,654767,13235,0,0,0.000000,-1.000000,true
4786371870772,1781364906,705792962,system_monitor,30584,5600602487,126444583,42907175,999197,2.328741,97.671259,true
4786371870772,1781364906,705792962,vesc_driver_node,30578,487635785,24093173,4082425,199708,4.891896,95.108104,true
4786371870772,1781364906,705792962,vesc_to_odom_node,30580,653401082,40146036,5494993,335197,6.100044,93.899956,true
4786571877446,1781364906,905802101,ackermann_mux,30586,175365360,7926529,1551927,68371,4.405555,95.594445,true
4786571877446,1781364906,905802101,ackermann_to_vesc_node,30582,587407951,33220830,4967395,276110,5.558447,94.441553,true
4786571877446,1781364906,905802101,ekf_localization,30481,515625693,13972913,4805265,125986,2.621833,97.378167,true
4786571877446,1781364906,905802101,gpu_amcl_cpp,30479,4646836657,22107937,49179207,197998,0.402605,99.597395,true
4786571877446,1781364906,905802101,hokuyo_scip_driver,30588,1900390,34662,0,0,0.000000,-1.000000,true
4786571877446,1781364906,905802101,lateral_planner_node,30719,6646563293,36101754,61735558,336756,0.545481,99.454519,true
4786571877446,1781364906,905802101,lifecycle_manager_map,30576,3414239,101767,0,0,0.000000,-1.000000,true
4786571877446,1781364906,905802101,map_server,30574,191006228,652220,0,0,0.000000,-1.000000,true
4786571877446,1781364906,905802101,mpcc_hardware_node,30745,8209930012,12310974,381947206,187569,0.049109,99.950891,true
4786571877446,1781364906,905802101,odom_fused,30477,195067164,9746434,1680281,86930,5.173539,94.826461,true
4786571877446,1781364906,905802101,performance_monitor,30485,6127060,191984,0,0,0.000000,-1.000000,true
4786571877446,1781364906,905802101,pipeline_latency_monitor,30483,669359812,20699346,5930112,180001,3.035373,96.964627,true
4786571877446,1781364906,905802101,scan_splitter_node,30590,80751815,2570476,516106,21425,4.151279,95.848721,true
4786571877446,1781364906,905802101,static_baselink_to_imu,30631,1361740,22548,0,0,0.000000,-1.000000,true
4786571877446,1781364906,905802101,static_baselink_to_laser,30612,654767,13235,0,0,0.000000,-1.000000,true
4786571877446,1781364906,905802101,system_monitor,30584,5643327667,127434327,42725180,989744,2.316536,97.683464,true
4786571877446,1781364906,905802101,vesc_driver_node,30578,491768368,24297636,4132583,204463,4.947584,95.052416,true
4786571877446,1781364906,905802101,vesc_to_odom_node,30580,658886680,40478002,5485598,331966,6.051592,93.948408,true
4786771872662,1781364907,112154956,ackermann_mux,30586,176667734,7984459,1302374,57930,4.448031,95.551969,true
4786771872662,1781364907,112154956,ackermann_to_vesc_node,30582,592232479,33489529,4824528,268699,5.569436,94.430564,true
4786771872662,1781364907,112154956,ekf_localization,30481,520505336,14100301,4879643,127388,2.610601,97.389399,true
4786771872662,1781364907,112154956,gpu_amcl_cpp,30479,4681481570,22309301,34644913,201364,0.581222,99.418778,true
4786771872662,1781364907,112154956,hokuyo_scip_driver,30588,1900390,34662,0,0,0.000000,-1.000000,true
4786771872662,1781364907,112154956,lateral_planner_node,30719,6710421469,36448648,63858176,346894,0.543226,99.456774,true
4786771872662,1781364907,112154956,lifecycle_manager_map,30576,3414239,101767,0,0,0.000000,-1.000000,true
4786771872662,1781364907,112154956,map_server,30574,191006228,652220,0,0,0.000000,-1.000000,true
4786771872662,1781364907,112154956,mpcc_hardware_node,30745,8580269812,12489979,370339800,179005,0.048335,99.951665,true
4786771872662,1781364907,112154956,odom_fused,30477,196792120,9834691,1724956,88257,5.116478,94.883522,true
4786771872662,1781364907,112154956,performance_monitor,30485,6168958,193667,41898,1683,4.016898,95.983102,true
4786771872662,1781364907,112154956,pipeline_latency_monitor,30483,675215150,20877421,5855338,178075,3.041242,96.958758,true
4786771872662,1781364907,112154956,scan_splitter_node,30590,81243821,2590679,492006,20203,4.106251,95.893749,true
4786771872662,1781364907,112154956,static_baselink_to_imu,30631,1361740,22548,0,0,0.000000,-1.000000,true
4786771872662,1781364907,112154956,static_baselink_to_laser,30612,654767,13235,0,0,0.000000,-1.000000,true
4786771872662,1781364907,112154956,system_monitor,30584,5683792199,128380122,40464532,945795,2.337343,97.662657,true
4786771872662,1781364907,112154956,vesc_driver_node,30578,495741469,24488554,3973101,190918,4.805264,95.194736,true
4786771872662,1781364907,112154956,vesc_to_odom_node,30580,664374902,40813585,5488222,335583,6.114603,93.885397,true
4786971876099,1781364907,305801009,ackermann_mux,30586,178244844,8054069,1577110,69610,4.413769,95.586231,true
4786971876099,1781364907,305801009,ackermann_to_vesc_node,30582,597156350,33764506,4923871,274977,5.584570,94.415430,true
4786971876099,1781364907,305801009,ekf_localization,30481,525021217,14223421,4515881,123120,2.726378,97.273622,true
4786971876099,1781364907,305801009,gpu_amcl_cpp,30479,4717571449,22504239,36089879,194938,0.540146,99.459854,true
4786971876099,1781364907,305801009,hokuyo_scip_driver,30588,1900390,34662,0,0,0.000000,-1.000000,true
4786971876099,1781364907,305801009,lateral_planner_node,30719,6769841484,36773060,59420015,324412,0.545964,99.454036,true
4786971876099,1781364907,305801009,lifecycle_manager_map,30576,3444325,103032,30086,1265,4.204613,95.795387,true
4786971876099,1781364907,305801009,map_server,30574,191006228,652220,0,0,0.000000,-1.000000,true
4786971876099,1781364907,305801009,mpcc_hardware_node,30745,8934689237,12672759,354419425,182780,0.051572,99.948428,true
4786971876099,1781364907,305801009,odom_fused,30477,198409751,9916973,1617631,82282,5.086574,94.913426,true
4786971876099,1781364907,305801009,performance_monitor,30485,6168958,193667,0,0,0.000000,-1.000000,true
4786971876099,1781364907,305801009,pipeline_latency_monitor,30483,681149935,21056953,5934785,179532,3.025080,96.974920,true
4786971876099,1781364907,305801009,scan_splitter_node,30590,81730432,2610425,486611,19746,4.057861,95.942139,true
4786971876099,1781364907,305801009,static_baselink_to_imu,30631,1361740,22548,0,0,0.000000,-1.000000,true
4786971876099,1781364907,305801009,static_baselink_to_laser,30612,654767,13235,0,0,0.000000,-1.000000,true
4786971876099,1781364907,305801009,system_monitor,30584,5724519106,129325164,40726907,945042,2.320436,97.679564,true
4786971876099,1781364907,305801009,vesc_driver_node,30578,499874739,24692158,4133270,203604,4.925979,95.074021,true
4786971876099,1781364907,305801009,vesc_to_odom_node,30580,669844971,41144497,5470069,330912,6.049503,93.950497,true
4787171873328,1781364907,505796510,ackermann_mux,30586,179759718,8122836,1514874,68767,4.539453,95.460547,true
4787171873328,1781364907,505796510,ackermann_to_vesc_node,30582,602036019,34036858,4879669,272352,5.581362,94.418638,true
4787171873328,1781364907,505796510,ekf_localization,30481,528875853,14334692,3854636,111271,2.886680,97.113320,true
4787171873328,1781364907,505796510,gpu_amcl_cpp,30479,4729121352,22635234,11549903,130995,1.134165,98.865835,true
4787171873328,1781364907,505796510,hokuyo_scip_driver,30588,1900390,34662,0,0,0.000000,-1.000000,true
4787171873328,1781364907,505796510,lateral_planner_node,30719,6831474149,37104305,61632665,331245,0.537450,99.462550,true
