idx,stamp_ns,status,status_api,iters,out_steer_fp,out_accel_fp,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp
7321,1778515530481418359,0,0,3,-46647,823532,-29243,-3177,1667761,271611,-299014,-51638,946615
7322,1778515530486402071,0,0,3,-52678,813480,-28298,-3312,1670432,271502,-297511,-58156,823532
7323,1778515530491344375,0,0,3,-46364,731188,-27224,-4080,1669126,271731,-292565,-51713,813480
7324,1778515530496350903,0,0,3,-52023,778092,-26293,-4226,1664023,271400,-295384,-57417,731188
7325,1778515530501417784,0,0,3,-45874,736144,-27682,-3902,1659987,271506,-297053,-51350,778092
7326,1778515530506507002,0,0,3,-51096,739928,-26913,-3432,1658207,271332,-304453,-56383,736144
7327,1778515530511348792,0,0,3,-45093,629391,-26061,-3560,1658860,271752,-306842,-50575,739928
7328,1778515530516410330,0,0,3,-49445,627154,-24987,-4483,1661115,272017,-314371,-54784,629391
7329,1778515530521425562,0,0,3,-43088,501589,-24114,-4714,1661530,272947,-316159,-47926,627154
7330,1778515530526434331,0,0,3,-46445,509753,-23084,-5623,1657436,273709,-319269,-50566,501589
7331,1778515530531510716,0,0,3,-40879,430267,-25973,-4263,1652807,275022,-315675,-42667,509753
7332,1778515530536446652,0,0,3,-43611,398072,-25078,-4457,1648416,276030,-311841,-44062,430267
7333,1778515530541427324,0,0,3,-38774,332317,-24015,-5295,1642125,277241,-304131,-37738,398072
7334,1778515530546413340,0,0,3,-39632,296511,-23115,-5469,1634233,278173,-297915,-36742,332317
7335,1778515530551554206,0,0,4,-37223,253364,-24816,-4859,1623551,279043,-292622,-33131,296511
7336,1778515530556411485,0,0,3,-37725,299662,-23771,-5630,1610674,279628,-289353,-32173,253364
7337,1778515530561521215,0,0,3,-37110,363052,-22825,-5856,1597559,280112,-289472,-30468,299662
7338,1778515530566454622,0,0,3,-39243,433665,-21777,-6701,1595601,280407,-293363,-32812,363052
7339,1778515530571442367,0,0,3,-38139,411517,-20871,-7016,1596372,280799,-298917,-33216,433665
7340,1778515530576387934,0,0,2,-38967,400740,-19842,-7971,1596966,281228,-306135,-35234,411517
7341,1778515530581690851,0,0,3,-34423,342664,-23677,-8607,1595898,282037,-313309,-33232,400740
7342,1778515530586384735,0,0,3,-33484,261986,-22872,-9092,1592396,283017,-317302,-31453,342664
7343,1778515530591435456,0,0,4,-31064,206971,-21859,-10246,1586225,284288,-321006,-28711,261986
7344,1778515530596432321,0,0,4,-28756,120323,-20989,-10974,1579044,285777,-322304,-25264,206971
7345,1778515530601588803,0,0,4,-27849,20605,-23965,-9259,1573881,287380,-324178,-23532,120323
7346,1778515530606407809,0,0,4,-22661,-106628,-22977,-10444,1571092,289053,-326450,-20558,20605
7347,1778515530611437698,0,0,5,-15988,-201045,-21963,-11724,1567829,290963,-331213,-17999,-106628
7348,1778515530616502979,0,0,5,-10317,-265080,-21061,-12719,1563615,293107,-337556,-15476,-201045
7349,1778515530621384354,0,0,5,-7052,-249065,-20116,-14046,1560114,295345,-344905,-14399,-265080
7350,1778515530626423779,0,0,3,-3825,-172647,-18973,-16171,1556910,298034,-350767,-10664,-249065
7351,1778515530631554277,0,0,5,-4601,-131033,-23921,-18261,1553586,300888,-357146,-10117,-172647
7352,1778515530636379779,0,0,3,-2757,-143223,-23082,-19646,1550263,303841,-361187,-7181,-131033
7353,1778515530641448421,0,0,3,-2283,-180974,-22301,-20772,1547355,307013,-363896,-6428,-143223
7354,1778515530646727401,0,0,4,1203,-190161,-21425,-22311,1544448,310441,-364122,-4208,-180974
7355,1778515530651450117,0,0,4,5158,-159982,-23774,-26380,1541065,313536,-363469,-2011,-190161
7356,1778515530656381957,0,0,3,7055,-228074,-23132,-27326,1537148,316875,-361220,1755,-159982
7357,1778515530661404678,0,0,4,8764,-217123,-22427,-28702,1534359,320156,-360666,2649,-228074
7358,1778515530666371654,0,0,3,12030,-296581,-21821,-29598,1531511,323554,-360096,6963,-217123
7359,1778515530671384710,0,0,4,13356,-265686,-21150,-30971,1528425,326839,-362492,6789,-296581
7360,1778515530676426087,0,0,5,16025,-520284,-20986,-29877,1525102,330409,-362711,11528,-265686
7361,1778515530681520617,0,0,6,24909,-374378,-24615,-33046,1521957,333776,-363942,9706,-520284
7362,1778515530686410472,0,0,6,28452,-585719,-24112,-33741,1518278,337854,-354562,24174,-374378
7363,1778515530691408328,0,0,7,30946,-430722,-23512,-34945,1514658,341199,-349776,18010,-585719
7364,1778515530696526058,0,0,6,32639,-658615,-23005,-35568,1512818,345069,-336461,28273,-430722
7365,1778515530701522571,0,0,6,42347,-495098,-25949,-39302,1507121,348388,-324522,29658,-658615
7366,1778515530706434026,0,0,6,39294,-801078,-25839,-37892,1505460,351574,-311172,35241,-495098
7367,1778515530711419658,0,0,6,51900,-637240,-25304,-38785,1500534,354483,-299383,38233,-801078
7368,1778515530716432715,0,0,5,50945,-862816,-24893,-38965,1495312,357764,-284466,50668,-637240
7369,1778515530721527564,0,0,8,56409,-652809,-24342,-39753,1491039,360332,-277722,47807,-862816
7370,1778515530726417451,0,0,6,56229,-1031064,-24262,-38414,1487063,363366,-266912,61085,-652809
7371,1778515530731776560,0,0,11,64462,-637229,-27981,-40782,1482257,365845,-259723,55835,-1031064
7372,1778515530736414220,0,0,7,62346,-1097408,-27691,-40533,1478043,368649,-249638,71188,-637229
7373,1778515530741500398,0,0,9,66034,-678514,-27164,-41069,1473949,370507,-244717,59289,-1097408
7374,1778515530746460302,0,0,10,67645,-1125833,-26651,-41448,1469142,373419,-225718,79508,-678514
7375,1778515530751524399,0,0,10,65293,-683722,-29538,-41662,1464454,374246,-221416,57698,-1125833
7376,1778515530756499471,0,0,9,72114,-1212799,-29176,-41093,1460478,376675,-194361,84832,-683722
7377,1778515530761507119,1,1,50,60465,-750367,-28636,-41263,1457808,376051,-190803,51687,-1212799
7378,1778515530766362606,0,0,12,71124,-1255588,-28288,-40438,1454781,377368,-161341,83137,-750367
7379,1778515530771445551,1,1,50,52823,-723547,-27727,-40437,1450686,374835,-162137,38898,-1255588
7380,1778515530776393199,0,0,8,62619,-1300342,-27365,-39414,1444515,374757,-132591,74772,-723547
7381,1778515530782519966,1,1,50,49072,-772915,-30327,-42276,1437097,370358,-128474,35402,-1300342
7382,1778515530786280207,0,0,9,64834,-1301879,-30197,-40868,1433715,369704,-102987,76866,-772915
7383,1778515530791403409,1,1,50,41898,-725865,-29689,-40456,1431519,364541,-99253,24689,-1301879
7384,1778515530796370513,0,0,7,58775,-1428683,-29188,-39796,1426415,362676,-54656,72678,-725865
7385,1778515530801363409,1,1,50,35745,-994529,-28891,-38130,1421015,356164,-48630,21054,-1428683
7386,1778515530806396754,0,0,20,59781,-1339174,-28586,-36167,1415496,352864,-881,70725,-994529
7387,1778515530811529588,0,0,10,27883,-732308,-32050,-36970,1409978,344345,4446,13766,-1339174
7388,1778515530816410611,0,0,7,48296,-1687243,-31799,-34627,1404933,339537,54827,64371,-732308
7389,1778515530821423283,1,1,50,16713,-1620703,-31307,-33210,1402619,329715,67528,9474,-1687243
7390,1778515530826359699,1,1,50,45462,-1634766,-30807,-31521,1400661,323217,124085,59971,-1620703
7391,1778515530831427348,1,1,50,12248,-1273920,-32423,-25728,1397516,311340,137739,2652,-1634766
7392,1778515530836345108,0,0,30,41504,-1659685,-32331,-21379,1391344,302989,191912,53262,-1273920
7393,1778515530841405429,0,0,15,5705,-1242888,-31693,-19197,1385469,289386,200573,-3340,-1659685
7394,1778515530846370005,0,0,17,32099,-1845095,-31057,-16779,1380662,279318,247249,45561,-1242888
7395,1778515530851406454,0,0,8,5499,-1808650,-30684,-13114,1376152,264815,253199,-4622,-1845095
7396,1778515530856572696,0,0,7,22410,-1851569,-30291,-9169,1370574,252420,287462,28991,-1808650
7397,1778515530861418135,0,0,9,1480,-1851569,-31565,-5281,1364343,238328,297291,-1245,-1851569
7398,1778515530866437559,0,0,13,-5030,-1851569,-30889,-2453,1358587,224386,312922,6994,-1851569
7399,1778515530871458136,0,0,3,-15828,-1851569,-30554,1650,1351228,209675,317357,-4402,-1851569
7400,1778515530876350455,0,0,3,-16288,-1851569,-29877,4468,1344463,195554,320605,-5541,-1851569
7401,1778515530881470489,0,0,6,-25660,-1851569,-32060,10442,1338529,180288,314162,-17822,-1851569
7402,1778515530886416153,0,0,21,-19015,-1851569,-30959,11968,1332595,165818,308567,-22771,-1851569
7403,1778515530891411481,0,0,36,-9547,-1851569,-30205,14730,1325949,151845,304576,-21402,-1851569
7404,1778515530896347353,0,0,6,-15941,-1851569,-29458,17417,1319302,138066,294246,-28832,-1851569
7405,1778515530901431514,0,0,5,-18552,-1851569,-29000,21276,1313012,124474,279590,-29937,-1851569
7406,1778515530906353914,0,0,2,-22335,-1847793,-27916,22543,1306722,111508,257346,-38890,-1851569
7407,1778515530911579421,0,0,7,-19146,-1851569,-32002,26699,1300075,98689,231537,-39446,-1847793
7408,1778515530916481820,0,0,3,-25399,-1834494,-31304,28894,1293666,87330,204970,-44812,-1851569
7409,1778515530921489277,0,0,4,-23210,-1851569,-30570,30942,1287139,76716,178144,-44997,-1834494
7410,1778515530926427772,0,0,7,-30866,-1851569,-30231,33984,1280552,66888,150012,-50218,-1851569
7411,1778515530931618047,0,0,1,-30557,-1851569,-32485,39003,1273905,57523,121726,-51131,-1851569
7412,1778515530936369372,0,0,7,-33346,-1708716,-30242,36038,1267674,49594,96513,-55750,-1851569
7413,1778515530941359453,0,0,4,-35152,-1762845,-29494,37557,1261443,42175,71346,-54835,-1708716
7414,1778515530946354013,0,0,3,-36079,-1727468,-28738,38924,1255390,35351,45919,-58439,-1762845
7415,1778515530951347357,0,0,2,-35184,-1764720,-27975,40167,1249753,29401,24049,-57588,-1727468
7416,1778515530956401886,0,0,15,-37998,-1766707,-26896,40178,1243462,23906,2066,-60402,-1764720
7417,1778515530961423807,0,0,26,-36391,-1851569,-29454,40938,1236460,19242,-16666,-58795,-1766707
7418,1778515530966397439,0,0,36,-38249,-1540574,-28706,41871,1229695,15084,-36389,-60653,-1851569
7419,1778515530971487777,0,0,5,-36517,-1721184,-27925,42669,1222811,11540,-56862,-58921,-1540574
7420,1778515530976355775,0,0,24,-38117,-1849193,-27191,43382,1216402,8620,-79163,-60521,-1721184
7421,1778515530981459777,0,0,23,-35861,-1546555,-27765,45539,1210112,6325,-103911,-58265,-1849193
7422,1778515530986432385,0,0,14,-39687,-1571995,-26967,46004,1203466,4829,-128182,-56640,-1546555
7423,1778515530991433154,0,0,3,-28706,-1619810,-26157,46383,1197235,4766,-145517,-43788,-1571995
7424,1778515530996373377,0,0,5,-20273,-1703624,-25630,47827,1189817,5455,-161977,-38098,-1619810
7425,1778515531001485987,0,0,5,-26616,-1543509,-24789,48017,1181331,5967,-185663,-46148,-1703624
7426,1778515531006477700,0,0,14,-21118,-1779436,-23973,48154,1172904,7138,-203589,-43522,-1543509
7427,1778515531011432835,0,0,11,-26341,-1394106,-26677,49266,1164478,8296,-222281,-48745,-1779436
7428,1778515531016406467,0,0,7,-29208,-1504614,-25887,49301,1156763,10131,-235140,-43861,-1394106
7429,1778515531021431076,0,0,3,-24436,-1483425,-25073,49230,1149879,12105,-249133,-45061,-1504614
7430,1778515531026408484,0,0,2,-10996,-1547358,-24268,49205,1143233,15719,-250044,-23226,-1483425
7431,1778515531031363492,0,0,3,-13412,-1491648,-25413,50927,1136171,18623,-264100,-31741,-1547358
7432,1778515531036395556,0,0,2,-11182,-1343253,-23906,48267,1128991,22066,-278348,-27042,-1491648
7433,1778515531041351684,0,0,9,-10510,-1506229,-23072,48041,1121039,25224,-299676,-32914,-1343253
7434,1778515531046397989,0,0,12,-4346,-1410214,-22209,47702,1112909,29167,-317147,-26750,-1506229
7435,1778515531051510023,0,0,13,-8202,-1254084,-21328,47259,1105016,33289,-336139,-27812,-1410214
7436,1778515531056463431,0,0,3,1432,-1467837,-20801,48137,1097124,38223,-347073,-16806,-1254084
7437,1778515531061607305,0,0,6,197,-1038837,-21329,45708,1089469,43439,-357833,-15591,-1467837
7438,1778515531066484168,0,0,4,-9163,-1284796,-20498,45247,1082822,48596,-366696,-12310,-1038837
7439,1778515531071420711,0,0,6,2747,-1151306,-19651,44754,1075227,53778,-375205,-12115,-1284796
7440,1778515531076429064,0,0,4,9502,-1284322,-18774,44203,1067156,59285,-380091,-7333,-1151306
7441,1778515531081549290,0,0,12,18669,-1274211,-18115,41410,1059145,64995,-382580,-3735,-1284322
7442,1778515531086428680,0,0,6,14750,-985249,-17599,42343,1050599,70708,-381054,3851,-1274211
7443,1778515531091432905,0,0,12,22371,-1407738,-16725,41903,1041757,77082,-371664,16331,-985249
7444,1778515531096454249,0,0,8,14890,-742327,-15843,41494,1034043,82331,-371763,6589,-1407738
7445,1778515531101473482,0,0,10,-6616,-1130381,-14946,41083,1026566,87601,-368280,10828,-742327
7446,1778515531106389897,0,0,3,10149,-923778,-14456,42247,1018970,91956,-371007,3574,-1130381
7447,1778515531111469067,0,0,8,19044,-1312860,-17427,46457,1012561,96531,-369800,7207,-923778
7448,1778515531116391978,0,0,7,18362,-717549,-16083,44621,1007042,100438,-372945,2898,-1312860
7449,1778515531121462699,0,0,9,-6177,-1039488,-15144,44286,1000277,104638,-370916,7795,-717549
7450,1778515531126297417,0,0,5,8397,-816926,-14260,44016,994521,108155,-372395,4100,-1039488
7451,1778515531131481132,0,0,4,7616,-1041153,-13757,41983,989536,112225,-366110,10749,-816926
7452,1778515531136471852,0,0,3,23777,-709463,-12024,38658,983483,116850,-351492,26505,-1041153
7453,1778515531141446060,0,0,9,6249,-900526,-11091,38540,977430,121081,-339680,28654,-709463
7454,1778515531146462445,0,0,9,22048,-911267,-10145,38482,971852,124765,-331100,26697,-900526
7455,1778515531151439021,0,0,4,22179,-813709,-9195,38470,965918,128263,-320308,29887,-911267
7456,1778515531156477934,0,0,6,7897,-807819,-8235,38533,959212,130884,-312077,22393,-813709
7457,1778515531161475470,0,0,4,1868,-764715,-9207,40518,952922,132765,-301602,16502,-807819
7458,1778515531166463342,0,0,5,-8876,-719047,-8254,40739,946809,133697,-289258,7357,-764715
7459,1778515531171489999,0,0,5,-13037,-719033,-7295,41065,939807,134349,-267813,8245,-719047
7460,1778515531176384494,0,0,3,-27460,-622031,-6383,41529,934110,133545,-251401,-6614,-719033
7461,1778515531181480495,0,0,10,-32012,-625264,-5203,42808,928591,132172,-231094,-9607,-622031
7462,1778515531186428335,0,0,5,-38635,-505205,-3835,41754,922835,130035,-213077,-16230,-625264
7463,1778515531191426159,0,0,11,-45611,-305171,-2910,42494,916426,127115,-198917,-23206,-505205
7464,1778515531196379087,0,0,11,-54011,29560,-2018,43315,910314,123488,-189815,-31606,-305171
7465,1778515531201431952,0,0,13,-68016,404356,-1117,44110,904736,118810,-188539,-45611,29560
7466,1778515531206477265,0,0,43,-76417,569220,-252,44960,898445,113713,-187593,-54012,404356
7467,1778515531211484786,0,0,35,-84396,741440,-172,46498,892630,108291,-185263,-61991,569220
7468,1778515531216484146,0,0,21,-98822,880253,650,47381,887882,102123,-185023,-76417,741440
7469,1778515531221408913,0,0,6,-102236,899912,1427,48307,888594,95812,-180715,-84396,880253
7470,1778515531226400113,0,0,4,-102236,900609,2194,49245,890731,88746,-178550,-98823,899912
7471,1778515531231448882,0,0,1,-102236,839872,3204,52277,896902,81680,-170930,-102236,900609
7472,1778515531236373330,0,0,37,-102236,821525,4444,51508,907287,74996,-156058,-102236,839872
7473,1778515531241425427,0,0,1,-102236,667763,5231,52661,922598,68228,-140414,-102236,821525
7474,1778515531246401395,0,0,1,-102236,506091,5984,53942,933754,61599,-123052,-102236,667763
7475,1778515531251348530,0,0,1,-102236,521432,7182,53412,926811,54909,-107097,-102236,506091
7476,1778515531256419828,0,0,1,-102236,580586,7914,54821,917435,47978,-96237,-102236,521432
7477,1778515531261442324,0,0,8,-102236,559996,7334,61500,912094,41165,-89241,-102236,580586
7478,1778515531266357428,0,0,2,-102236,537001,8050,63000,910848,34631,-86041,-102236,559996
7479,1778515531271400757,0,0,1,-102236,504318,8775,64520,911738,28128,-88499,-102236,537001
7480,1778515531276362420,0,0,1,-102236,482191,9469,66019,910907,22022,-92206,-102236,504318
7481,1778515531281462550,0,0,7,-102236,416165,8609,71753,909068,16051,-100280,-102236,482191
7482,1778515531286398774,0,0,1,-102236,422791,9866,71224,907821,10642,-107293,-102236,416165
7483,1778515531291433878,0,0,1,-102236,459652,11111,70648,905448,5457,-114304,-102236,422791
7484,1778515531296416694,0,0,1,-102236,480599,11812,72055,901887,646,-117855,-102236,459652
7485,1778515531301420855,0,0,1,-102236,493839,12501,73468,898861,-3938,-121603,-102236,480599
7486,1778515531306431479,0,0,1,-102236,528262,13699,72828,896843,-8283,-127787,-102236,493839
7487,1778515531311430232,0,0,5,-102236,499450,12946,77677,894766,-12339,-137694,-102236,528262
7488,1778515531316416792,0,0,1,-102236,489382,13634,78957,893282,-16052,-152283,-102236,499450
7489,1778515531321442904,0,0,1,-102236,479221,14324,80144,892511,-19388,-172563,-102236,489382
7490,1778515531326425593,0,0,1,-102236,502029,15548,79162,891680,-22209,-197114,-102236,479221
7491,1778515531331502106,0,0,1,-102236,492271,16140,81577,890790,-24532,-225785,-102236,502029
7492,1778515531336427481,0,0,1,-102236,519565,17349,80327,889603,-26203,-253668,-102236,492271
7493,1778515531341432506,0,0,1,-102236,542542,18043,80996,886755,-27353,-281945,-102236,519565
7494,1778515531346389913,0,0,1,-102236,560758,18717,81559,884262,-27966,-307723,-102236,542542
7495,1778515531351433146,0,0,1,-102236,590496,19932,79889,883610,-28114,-331252,-102236,560758
7496,1778515531356392442,0,0,1,-102236,580305,20614,80236,884025,-27845,-350099,-102236,590496
7497,1778515531361425403,0,0,1,-102236,543973,18219,85038,882957,-27258,-366621,-102236,580305
7498,1778515531366480092,0,0,1,-102236,530895,18897,85236,881295,-26412,-381390,-102236,543973
7499,1778515531371445564,0,0,1,-102236,544413,20159,83276,880761,-25363,-394666,-102236,530895
7500,1778515531376494909,0,0,1,-102236,531637,20843,83333,880939,-24106,-408468,-102236,544413
7501,1778515531381455421,0,0,1,-102236,500532,21815,84213,881117,-22684,-421132,-102236,531637
7502,1778515531386438333,0,0,1,-102236,544221,23643,79914,880108,-21102,-433554,-102236,500532
7503,1778515531391424189,0,0,1,-102236,573726,24319,79832,876489,-19394,-445257,-102236,544221
7504,1778515531396431101,0,0,1,-102236,618800,25529,77549,874115,-17564,-456054,-102236,573726
7505,1778515531401388509,0,0,1,-102236,614095,26194,77399,874412,-15641,-465184,-102236,618800
7506,1778515531406426878,0,0,1,-102236,581934,26880,77157,876251,-13595,-473730,-102236,614095
7507,1778515531411649121,0,0,1,-102236,516269,27349,80542,876845,-11403,-482311,-102236,581934
7508,1778515531416392030,0,0,1,-102236,511075,28546,78233,876251,-9362,-486722,-102236,516269
7509,1778515531421512704,0,0,1,-102236,488490,29262,77875,876548,-7166,-494219,-102236,511075
7510,1778515531426433311,0,0,1,-102236,458666,29921,77597,876904,-5014,-499198,-102236,488490
7511,1778515531431471264,0,0,1,-102236,438571,31884,76289,876489,-2818,-503865,-102236,458666
7512,1778515531436385600,0,0,1,-102236,457576,33095,73802,875064,-699,-505958,-102236,438571
7513,1778515531441425376,0,0,1,-102236,504689,34303,71243,872157,1395,-507891,-102236,457576
7514,1778515531446394144,0,0,1,-102236,519303,34938,70924,870376,3389,-508625,-102236,504689
7515,1778515531451414977,0,0,1,-102236,508654,35579,70569,870139,5331,-509501,-102236,519303
7516,1778515531456439874,0,0,1,-102236,459959,36995,72225,870554,7212,-510293,-102236,508654
7517,1778515531461429826,0,0,1,-102236,457523,38200,69674,870614,9015,-511311,-102236,459959
7518,1778515531466474819,0,0,1,-102236,440637,38854,69293,870139,10776,-513673,-102236,457523
7519,1778515531471354850,0,0,1,-102236,413910,39453,69016,870614,12451,-515899,-102236,440637
