FPGA_UDP,SUM2_P_QP,SUM,50,509487667946768,73,64,14653980,0,0,0,0,0
FPGA_UDP,SUM4_P_QP,SUM,50,359534277674494,74,64,14653980,0,0,0,0,0
FPGA_UDP,SUM2_P_MIX,SUM,58,130152680450323008,61,64,175847760,0,0,0,0,0
FPGA_UDP,SUM4_P_MIX,SUM,57,38795508364236633,62,64,87923880,0,0,0,0,0
FPGA_UDP,SUM8_P_MIX,SUM,55,11136491707345876,63,64,9769320,0,0,0,0,0
FPGA_UDP,SUM8_P_MIX_pupdate,SUM,57,38443998402990118,63,64,34192620,0,0,0,0,0
FPGA_UDP,SUM2_MG_RAW,SUM,32,1373594606,35,64,3256440,0,0,0,0,0
FPGA_UDP,SUM6_MG_QP,SUM,51,786749781773374,69,64,19538640,0,0,0,0,0
FPGA_UDP,SUM2_MG_QP,SUM,45,9001075608184,67,64,3256440,0,0,0,0,0
FPGA_UDP,SUM4_MG_QP,SUM,44,7645618986400,68,64,3256440,0,0,0,0,0
FPGA_UDP,SUM2_QP_MG,SUM,44,6925643487284,67,64,29307960,0,0,0,0,0
FPGA_UDP,SUM2_MG_K,SUM,47,69256434872840,61,64,27679740,0,0,0,0,0
FPGA_UDP,SUM2_K_QP,SUM,44,5953707244168,59,64,13025760,0,0,0,0,0
FPGA_UDP,SUM4_K_QP,SUM,44,5954721237574,60,64,6512880,0,0,0,0,0
FPGA_UDP,SUM8_K_QP,SUM,43,3140747547907,61,64,3256440,0,0,0,0,0
FPGA_UDP,QP_ITEM   single product,ITEM,44,5071419170704,64,64,58615920,0,0,0,0,0
FPGA_UDP,P_QP_ITEM single product,ITEM,57,61485628037039832,72,64,371234160,0,0,0,0,0
FPGA_UDP,P_MIX_ITEM single product,ITEM,58,130152680450323008,60,64,351695520,0,0,0,0,0
FPGA_UDP,MG_QP_ITEM single product,ITEM,51,814456440903936,66,64,117231840,0,0,0,0,0
FPGA_UDP,K_QP_ITEM single product,ITEM,44,5421200397566,58,64,26051520,0,0,0,0,0
FPGA_UDP,QP_STORE  fp_QP_t,STORE,32,1671105052,0,32,184237772,18,14,0,1,148732109
FPGA_UDP,FN_STORE  fp_FN_t,STORE,26,24970163,0,26,297329520,17,9,0,1,296993168
FPGA_UDP,P_STORE   fp_P_t,STORE,39,226550241192,0,40,197014620,18,21,0,1,185669204
FPGA_UDP,MG_STORE  fp_MG_t,STORE,33,3001212241,0,34,55359480,18,15,0,1,53405241
FPGA_UDP,K_STORE   fp_K_t,STORE,26,26419234,0,26,29307960,18,8,0,1,28566487
MPC_10Laps,QP_MUL    fp_QP_mul_t,MUL,51,1091304796434185,64,52,133715944,0,0,0,0,0
MPC_10Laps,P_QP_MUL  fp_P_QP_mul_t,MUL,59,169639788889702400,72,60,792964920,0,0,0,0,0
MPC_10Laps,MG_QP_MUL fp_MG_QP_mul_t,MUL,51,1009693281660000,66,53,215924720,0,0,0,0,0
MPC_10Laps,MG_K_MUL  fp_MG_K_mul_t,MUL,58,104062943217525985,60,59,158220700,0,0,0,0,0
MPC_10Laps,K_QP_MUL  fp_K_QP_mul_t,MUL,44,6666480247365,58,46,29782720,0,0,0,0,0
MPC_10Laps,FN_MUL    fp_fn_accum_t,MUL,44,8794109638348,52,45,78876720,0,0,0,0,0
MPC_10Laps,SUM2_QP_RAW,SUM,30,274591112,34,64,61300794,0,0,0,0,0
MPC_10Laps,SUM4_QP_RAW,SUM,25,11262025,35,64,5056200,0,0,0,0,0
MPC_10Laps,SUM8_QP_RAW,SUM,24,4477703,36,64,3033720,0,0,0,0,0
MPC_10Laps,SUM6_QP_tree,SUM,44,4687004102532,67,64,11168520,0,0,0,0,0
MPC_10Laps,SUM6_QP_ACC (true),SUM,43,3491576291130,67,64,11168520,0,0,0,0,0
MPC_10Laps,SUM2_P_RAW,SUM,39,225311916549,41,64,52492044,0,0,0,0,0
MPC_10Laps,SUM6_P_QP,SUM,58,76906705023032652,75,64,70733960,0,0,0,0,0
MPC_10Laps,SUM2_P_QP,SUM,51,876174467757200,73,64,16752780,0,0,0,0,0
MPC_10Laps,SUM4_P_QP,SUM,50,363834146784366,74,64,16752780,0,0,0,0,0
MPC_10Laps,SUM2_P_MIX,SUM,59,169639788889702400,61,64,201033360,0,0,0,0,0
MPC_10Laps,SUM4_P_MIX,SUM,57,56870200148450280,62,64,100516680,0,0,0,0,0
MPC_10Laps,SUM8_P_MIX,SUM,56,33758925462320850,63,64,11168520,0,0,0,0,0
MPC_10Laps,SUM8_P_MIX_pupdate,SUM,57,59062792662357870,63,64,39089820,0,0,0,0,0
MPC_10Laps,SUM2_MG_RAW,SUM,33,3237032194,35,64,3722840,0,0,0,0,0
