idx,stamp_ns,status,status_api,iters,out_steer_fp,out_accel_fp,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp
320,1779174336677986035,0,0,1,-8145,1851568,27100,-42090,0,0,40,0,1851568
321,1779174336683085922,0,0,1,-8145,1851568,27100,-42090,0,0,-76,0,1851568
322,1779174336687957779,0,0,1,-8145,1851568,27100,-42091,0,0,-146,0,1851568
323,1779174336693545246,0,0,1,-8142,1851568,27100,-42092,0,0,-91,0,1851568
324,1779174336698898187,0,0,1,-8139,1851568,27100,-42091,0,0,24,0,1851568
325,1779174336703700669,0,0,1,-8136,1851568,27100,-42091,0,0,49,0,1851568
326,1779174336707797590,0,0,1,-8136,1851568,27100,-42091,0,0,-57,0,1851568
327,1779174336713263554,0,0,1,-8135,1851568,27100,-42093,0,0,-222,0,1851568
328,1779174336718205267,0,0,1,-8135,1851568,27100,-42094,0,0,-311,0,1851568
329,1779174336723214211,0,0,1,-8133,1851568,27100,-42096,0,0,-264,0,1851568
330,1779174336728206324,0,0,1,-8133,1851568,27100,-42096,0,0,-170,0,1851568
331,1779174336733197156,0,0,1,-8129,1851568,27100,-42097,0,0,-110,0,1851568
332,1779174336738160693,0,0,1,-8126,1851568,27100,-42097,0,0,-90,0,1851568
333,1779174336743206692,0,0,1,-8124,1851568,27100,-42098,0,0,-116,0,1851568
334,1779174336748200853,0,0,1,-8122,1851568,27100,-42099,0,0,-141,0,1851568
335,1779174336752839273,0,0,1,-8120,1851568,27100,-42099,0,0,-121,0,1851568
336,1779174336758249877,0,0,1,-8118,1851568,27100,-42100,0,0,-56,0,1851568
337,1779174336763298117,0,0,1,-8115,1851568,27100,-42099,0,0,56,0,1851568
338,1779174336768199030,0,0,1,-8112,1851568,27100,-42098,0,0,181,0,1851568
339,1779174336772800682,0,0,1,-8110,1851568,27100,-42098,0,0,176,0,1851568
340,1779174336778208182,0,0,1,-8116,1851568,27100,-42098,0,0,8,0,1851568
341,1779174336783192551,0,0,1,-8114,1851568,27100,-42098,0,0,-135,0,1851568
342,1779174336788195543,0,0,1,-8113,1851568,27100,-42099,0,0,-185,0,1851568
343,1779174336793198599,0,0,1,-8111,1851568,27100,-42100,0,0,-159,0,1851568
344,1779174336798192760,0,0,1,-8110,1851568,27100,-42100,0,0,-91,0,1851568
345,1779174336802824492,0,0,1,-8109,1851568,27100,-42101,0,0,-72,0,1851568
346,1779174336808191864,0,0,1,-8105,1851568,27100,-42101,0,0,-100,0,1851568
347,1779174336813195849,0,0,1,-8103,1851568,27100,-42102,0,0,-76,0,1851568
348,1779174336818192185,0,0,1,-8102,1851568,27100,-42102,0,0,-28,0,1851568
349,1779174336823316424,0,0,1,-8101,1851568,27100,-42102,0,0,0,0,1851568
350,1779174336828197338,0,0,1,-8096,1851568,27100,-42101,0,0,57,0,1851568
351,1779174336833648102,0,0,1,-8098,1851568,27100,-42101,0,0,83,0,1851568
352,1779174336838212602,0,0,1,-8095,1851568,27100,-42101,0,0,-16,0,1851568
353,1779174336843189803,0,0,1,-8094,1851568,27100,-42102,0,0,-107,0,1851568
354,1779174336848210011,0,0,1,-8093,1851568,27100,-42102,0,0,-107,0,1851568
355,1779174336853342506,0,0,1,-8090,1851568,27100,-42102,0,0,-29,0,1851568
356,1779174336858171228,0,0,1,-8091,1851568,27100,-42102,0,0,40,0,1851568
357,1779174336863197836,0,0,1,-8090,1851568,27100,-42102,0,0,66,0,1851568
358,1779174336868184124,0,0,1,-8092,1851568,27100,-42102,0,0,6,0,1851568
359,1779174336872759185,0,0,1,-8087,1851568,27100,-42102,0,0,-142,0,1851568
360,1779174336878181437,0,0,1,-8088,1851568,27100,-42104,0,0,-276,0,1851568
361,1779174336883191469,0,0,1,-8090,1851568,27100,-42105,0,0,-314,0,1851568
362,1779174336888198781,0,0,1,-8089,1851568,27100,-42107,0,0,-276,0,1851568
363,1779174336893187438,0,0,1,-8088,1851568,27100,-42108,0,0,-159,0,1851568
364,1779174336898184542,0,0,1,-8084,1851568,27100,-42108,0,0,28,0,1851568
365,1779174336902739539,0,0,1,-8083,1851568,27100,-42107,0,0,28,0,1851568
366,1779174336908187263,0,0,1,-8079,1851568,27100,-42106,0,0,164,0,1851568
367,1779174336913192655,0,0,1,-8075,1851568,27100,-42105,0,0,87,0,1851568
368,1779174336918197983,0,0,1,-8078,1851568,27100,-42106,0,0,-22,0,1851568
369,1779174336923219663,0,0,1,-8079,1851568,27100,-42106,0,0,-139,0,1851568
370,1779174336928197280,0,0,1,-8078,1851568,27100,-42107,0,0,-254,0,1851568
371,1779174336933638188,0,0,1,-8078,1851568,27100,-42110,0,0,-377,0,1851568
372,1779174336938177952,0,0,1,-8078,1851568,27100,-42112,0,0,-455,0,1851568
373,1779174336943203472,0,0,1,-8078,1851568,27100,-42114,0,0,-441,0,1851568
374,1779174336948199585,0,0,1,-8076,1851568,27100,-42115,0,0,-330,0,1851568
375,1779174336953226545,0,0,1,-8072,1851568,27100,-42117,0,0,-226,0,1851568
376,1779174336958198657,0,0,1,-8070,1851568,27100,-42117,0,0,-167,0,1851568
377,1779174336963176082,0,0,1,-8066,1851568,27100,-42118,0,0,-74,0,1851568
378,1779174336968186658,0,0,1,-8061,1851568,27100,-42117,0,0,68,0,1851568
379,1779174336973225682,0,0,1,-8059,1851568,27100,-42117,0,0,185,0,1851568
380,1779174336978188355,0,0,1,-8055,1851568,27100,-42115,0,0,226,0,1851568
381,1779174336983235539,0,0,1,-8054,1851568,27100,-42114,0,0,189,0,1851568
382,1779174336988186979,0,0,1,-8054,1851568,27100,-42114,0,0,48,0,1851568
383,1779174336993195284,0,0,1,-8054,1851568,27100,-42115,0,0,-140,0,1851568
384,1779174336998179012,0,0,1,-8055,1851568,27100,-42116,0,0,-233,0,1851568
385,1779174337003226740,0,0,1,-8056,1851568,27100,-42117,0,0,-239,0,1851568
386,1779174337008291972,0,0,1,-8055,1851568,27100,-42119,0,0,-257,0,1851568
387,1779174337013197781,0,0,1,-8053,1851568,27100,-42120,0,0,-221,0,1851568
388,1779174337018181797,0,0,1,-8051,1851568,27100,-42120,0,0,-89,0,1851568
389,1779174337023206581,0,0,1,-8049,1851568,27100,-42120,0,0,14,0,1851568
390,1779174337027900872,0,0,1,-8048,1851568,27100,-42120,0,0,-7,0,1851568
391,1779174337033658353,0,0,1,-8045,1851568,27100,-42120,0,0,-71,0,1851568
392,1779174337038190470,0,0,1,-8043,1851568,27100,-42121,0,0,-82,0,1851568
393,1779174337043185558,0,0,1,-8041,1851568,27100,-42121,0,0,-38,0,1851568
394,1779174337048194215,0,0,1,-8040,1851568,27100,-42121,0,0,44,0,1851568
395,1779174337053224982,0,0,1,-8039,1851568,27100,-42120,0,0,72,0,1851568
396,1779174337058192295,0,0,1,-8039,1851568,27100,-42121,0,0,-15,0,1851568
397,1779174337063191639,0,0,1,-8036,1851568,27100,-42121,0,0,-127,0,1851568
398,1779174337068181768,0,0,1,-8035,1851568,27100,-42122,0,0,-157,0,1851568
399,1779174337073204280,0,0,1,-8035,1851568,27100,-42123,0,0,-131,0,1851568
400,1779174337078186696,0,0,1,-8034,1851568,27100,-42123,0,0,-140,0,1851568
401,1779174337083184248,0,0,1,-8033,1851568,27100,-42124,0,0,-181,0,1851568
402,1779174337088187849,0,0,1,-8030,1851568,27100,-42125,0,0,-189,0,1851568
403,1779174337093296664,0,0,1,-8028,1851568,27100,-42126,0,0,-175,0,1851568
404,1779174337098195017,0,0,1,-8028,1851568,27100,-42127,0,0,-137,0,1851568
405,1779174337103218521,0,0,1,-8024,1851568,27100,-42127,0,0,-61,0,1851568
406,1779174337108192874,0,0,1,-8021,1851568,27100,-42127,0,0,-1,0,1851568
407,1779174337113184282,0,0,1,-8018,1851568,27100,-42127,0,0,-4,0,1851568
408,1779174337118187146,0,0,1,-8018,1851568,27100,-42127,0,0,-31,0,1851568
409,1779174337123206778,0,0,1,-8015,1851568,27100,-42127,0,0,-33,0,1851568
410,1779174337128195083,0,0,1,-8016,1851568,27100,-42128,0,0,-59,0,1851568
411,1779174337133658391,0,0,1,-8016,1851568,27100,-42129,0,0,-154,0,1851568
412,1779174337138190379,0,0,1,-8017,1851568,27100,-42130,0,0,-242,0,1851568
413,1779174337143189211,0,0,1,-8015,1851568,27100,-42131,0,0,-256,0,1851568
414,1779174337148189260,0,0,1,-8012,1851568,27100,-42132,0,0,-211,0,1851568
415,1779174337153198908,0,0,1,-8011,1851568,27100,-42133,0,0,-191,0,1851568
416,1779174337158183116,0,0,1,-8009,1851568,27100,-42134,0,0,-221,0,1851568
417,1779174337163190909,0,0,1,-8006,1851568,27100,-42135,0,0,-230,0,1851568
418,1779174337168185197,0,0,1,-8003,1851568,27100,-42136,0,0,-156,0,1851568
419,1779174337173205405,0,0,1,-7999,1851568,27100,-42136,0,0,-18,0,1851568
420,1779174337178205773,0,0,1,-7999,1851568,27100,-42135,0,0,127,0,1851568
421,1779174337183189918,0,0,1,-7995,1851568,27100,-42134,0,0,189,0,1851568
422,1779174337188194350,0,0,1,-7997,1851568,27100,-42134,0,0,146,0,1851568
423,1779174337193270493,0,0,1,-7994,1851568,27100,-42133,0,0,102,0,1851568
424,1779174337198181998,0,0,1,-7993,1851568,27100,-42133,0,0,114,0,1851568
425,1779174337203193151,0,0,1,-7995,1851568,27100,-42132,0,0,92,0,1851568
426,1779174337208189199,0,0,1,-7997,1851568,27100,-42132,0,0,-8,0,1851568
427,1779174337213175071,0,0,1,-7991,1851568,27100,-42133,0,0,-84,0,1851568
428,1779174337218181359,0,0,1,-7995,1851568,27100,-42133,0,0,-78,0,1851568
429,1779174337223203968,0,0,1,-7996,1851568,27100,-42133,0,0,-68,0,1851568
430,1779174337228198416,0,0,1,-7995,1851568,27100,-42134,0,0,-82,0,1851568
431,1779174337233611868,0,0,1,-7996,1851568,27100,-42134,0,0,-89,0,1851568
432,1779174337238174993,0,0,1,-7994,1851568,27100,-42134,0,0,-51,0,1851568
433,1779174337243190081,0,0,1,-7992,1851568,27100,-42134,0,0,52,0,1851568
434,1779174337248191697,0,0,1,-7988,1851568,27100,-42134,0,0,139,0,1851568
435,1779174337253204961,0,0,1,-7987,1851568,27100,-42133,0,0,114,0,1851568
436,1779174337258185617,0,0,1,-7985,1851568,27100,-42133,0,0,55,0,1851568
437,1779174337263192386,0,0,1,-7984,1851568,27100,-42133,0,0,17,0,1851568
438,1779174337268190546,0,0,1,-7983,1851568,27100,-42133,0,0,-45,0,1851568
439,1779174337273212642,0,0,1,-7983,1851568,27100,-42133,0,0,-120,0,1851568
440,1779174337278205170,0,0,1,-7982,1851568,27100,-42134,0,0,-177,0,1851568
441,1779174337283186595,0,0,1,-7981,1851568,27100,-42136,0,0,-263,0,1851568
442,1779174337288185939,0,0,1,-7983,1851568,27100,-42137,0,0,-353,0,1851568
443,1779174337293190275,0,0,1,-7985,1851568,27100,-42139,0,0,-324,0,1851568
444,1779174337298188724,0,0,1,-7980,1851568,27100,-42140,0,0,-200,0,1851568
445,1779174337303203492,0,0,1,-7979,1851568,27100,-42141,0,0,-128,0,1851568
446,1779174337308186004,0,0,1,-7977,1851568,27100,-42141,0,0,-133,0,1851568
447,1779174337313184868,0,0,1,-7974,1851568,27100,-42142,0,0,-88,0,1851568
448,1779174337318188853,0,0,1,-7972,1851568,27100,-42141,0,0,55,0,1851568
449,1779174337323196421,0,0,1,-7965,1851568,27100,-42141,0,0,193,0,1851568
450,1779174337328184917,0,0,1,-7961,1851568,27100,-42139,0,0,210,0,1851568
451,1779174337333670561,0,0,1,-7963,1851568,27100,-42139,0,0,100,0,1851568
452,1779174337338189558,0,0,1,-7962,1851568,27100,-42139,0,0,-13,0,1851568
453,1779174337343190918,0,0,1,-7962,1851568,27100,-42139,0,0,-21,0,1851568
454,1779174337348196758,0,0,1,-7961,1851568,27100,-42139,0,0,63,0,1851568
455,1779174337353270054,0,0,1,-7958,1851568,27100,-42138,0,0,131,0,1851568
456,1779174337358179319,0,0,1,-7955,1851568,27100,-42138,0,0,108,0,1851568
457,1779174337363178759,0,0,1,-7958,1851568,27100,-42137,0,0,44,0,1851568
458,1779174337368193751,0,0,1,-7959,1851568,27100,-42137,0,0,28,0,1851568
459,1779174337373195623,0,0,1,-7959,1851568,27100,-42137,0,0,19,0,1851568
460,1779174337378163704,0,0,1,-7958,1851568,27100,-42137,0,0,-39,0,1851568
461,1779174337383185544,0,0,1,-7957,1851568,27100,-42138,0,0,-45,0,1851568
462,1779174337388179864,0,0,1,-7955,1851568,27100,-42137,0,0,28,0,1851568
463,1779174337393188840,0,0,1,-7951,1851568,27100,-42137,0,0,77,0,1851568
464,1779174337398170585,0,0,1,-7948,1851568,27100,-42137,0,0,86,0,1851568
465,1779174337403195945,0,0,1,-7947,1851568,27100,-42136,0,0,98,0,1851568
466,1779174337408193433,0,0,1,-7948,1851568,27100,-42136,0,0,42,0,1851568
467,1779174337413179498,0,0,1,-7949,1851568,27100,-42136,0,0,-101,0,1851568
468,1779174337418179162,0,0,1,-7947,1851568,27100,-42137,0,0,-165,0,1851568
469,1779174337423193226,0,0,1,-7946,1851568,27100,-42138,0,0,-87,0,1851568
470,1779174337428186810,0,0,1,-7943,1851568,27100,-42138,0,0,-17,0,1851568
471,1779174337433690534,0,0,1,-7940,1851568,27100,-42138,0,0,-64,0,1851568
472,1779174337438176539,0,0,1,-7941,1851568,27100,-42139,0,0,-120,0,1851568
473,1779174337443187659,0,0,1,-7938,1851568,27100,-42139,0,0,-78,0,1851568
474,1779174337448180091,0,0,1,-7935,1851568,27100,-42139,0,0,28,0,1851568
475,1779174337453297451,0,0,1,-7931,1851568,27100,-42138,0,0,84,0,1851568
476,1779174337458172060,0,0,1,-7929,1851568,27100,-42138,0,0,66,0,1851568
477,1779174337463185036,0,0,1,-7929,1851568,27100,-42138,0,0,58,0,1851568
478,1779174337468190236,0,0,1,-7926,1851568,27100,-42137,0,0,109,0,1851568
479,1779174337473317099,0,0,1,-7924,1851568,27100,-42136,0,0,158,0,1851568
480,1779174337478173309,0,0,1,-7924,1851568,27100,-42136,0,0,107,0,1851568
481,1779174337483175629,0,0,1,-7923,1851568,27100,-42136,0,0,-34,0,1851568
482,1779174337488193213,0,0,1,-7925,1851568,27100,-42137,0,0,-169,0,1851568
483,1779174337493180142,0,0,1,-7926,1851568,27100,-42138,0,0,-219,0,1851568
484,1779174337498169086,0,0,1,-7923,1851568,27100,-42139,0,0,-221,0,1851568
485,1779174337503325133,0,0,1,-7922,1851568,27100,-42140,0,0,-236,0,1851568
486,1779174337508190174,0,0,1,-7923,1851568,27100,-42142,0,0,-255,0,1851568
487,1779174337513195023,0,0,1,-7922,1851568,27100,-42143,0,0,-223,0,1851568
488,1779174337518365469,0,0,1,-7921,1851568,27100,-42144,0,0,-150,0,1851568
489,1779174337523198767,0,0,1,-7918,1851568,27100,-42144,0,0,-75,0,1851568
490,1779174337528187424,0,0,1,-7914,1851568,27100,-42144,0,0,48,0,1851568
491,1779174337533545324,0,0,1,-7909,1851568,27100,-42142,0,0,214,0,1851568
492,1779174337538178720,0,0,1,-7908,1851568,27100,-42141,0,0,284,0,1851568
493,1779174337543176272,0,0,1,-7907,1851568,27100,-42140,0,0,255,0,1851568
494,1779174337548198144,0,0,1,-7904,1851568,27100,-42139,0,0,193,0,1851568
495,1779174337553233744,0,0,1,-10579,1851568,27100,-42138,0,0,138,-2384,1851568
496,1779174337558235777,0,0,1,-15434,1851568,27100,-42138,0,0,110,-7774,1851568
497,1779174337563206897,0,0,1,-17112,1851568,27100,-42137,0,0,151,-10289,1851568
498,1779174337568217857,0,0,1,-21141,1851568,27100,-42136,0,0,268,-15115,1851568
499,1779174337573238865,0,0,1,-21920,1851568,27100,-42134,0,0,391,-16953,1851568
500,1779174337578225410,0,0,1,-25453,1851568,27100,-42132,0,0,402,-20973,1851568
501,1779174337583259698,0,0,1,-25294,1851568,27100,-42130,0,0,298,-21936,1851568
502,1779174337588254690,0,0,1,-28479,1851568,27100,-42129,0,0,199,-25348,1851568
503,1779174337593448208,0,0,1,-27464,1851568,27100,-42128,0,0,128,-25405,1851568
504,1779174337598532832,0,0,1,-30456,1851568,27100,-42128,0,0,55,-28397,1851568
505,1779174337603542000,0,0,1,-28697,1851568,27100,-42128,0,0,-9,-27620,1851568
506,1779174337608314082,0,0,1,-31689,1851568,27100,-42129,0,0,-68,-30368,1851568
507,1779174337613276947,0,0,1,-29271,1851568,27100,-42129,0,0,-68,-28871,1851568
508,1779174337618361187,0,0,1,-32441,1851568,27100,-42128,0,0,76,-31568,1851568
509,1779174337623232532,0,0,1,-29410,1851568,27100,-42127,0,0,224,-29446,1851568
510,1779174337628172773,0,0,1,-32912,1851568,27100,-42126,0,0,201,-32271,1851568
511,1779174337633267700,0,0,1,-29278,1851568,27100,-42126,0,0,88,-29584,1851568
512,1779174337638158982,0,0,1,-33248,1851568,27100,-42126,0,0,2,-32688,1851568
513,1779174337643157622,0,0,1,-28981,1851568,27100,-42127,0,0,-184,-29456,1851568
514,1779174337648184390,0,0,1,-33533,1851568,27100,-42131,0,0,-798,-32970,1851568
515,1779174337653228822,0,0,1,-28591,1851568,27100,-42142,0,0,-2126,-29172,1851568
516,1779174337658188102,0,0,1,-33737,1851568,27100,-42163,0,0,-2126,-33209,1851568
517,1779174337663199478,0,0,1,-28300,1851568,27100,-42197,0,0,-6914,-28813,1851568
518,1779174337668197543,0,0,1,-33791,1851568,27100,-42246,0,0,-9824,-33363,1851568
519,1779174337673204535,0,0,1,-27944,1851568,27100,-42309,0,0,-12583,-28467,1851568
520,1779174337678159496,0,0,1,-33691,1851568,27100,-42384,0,0,-14971,-33393,1851568
521,1779174337683176920,0,0,1,-27516,1851568,27100,-42468,0,0,-16780,-28082,1851568
522,1779174337688189320,0,0,1,-33501,1851568,27100,-42557,0,0,-17811,-33296,1851568
523,1779174337693187832,0,0,1,-27125,1851568,27100,-42647,0,0,-17965,-27670,1851568
524,1779174337698188616,0,0,1,-33352,1851568,27100,-42735,0,0,-17553,-33146,1851568
525,1779174337703190969,0,0,1,-26839,1851568,27100,-42819,0,0,-16937,-27309,1851568
526,1779174337708179273,0,0,11,-33855,1851568,27066,-42913,39759,-313,-18821,-33019,1851568
527,1779174337713174265,0,0,3,-24173,1851568,27030,-43002,42193,-293,-17716,-25444,1851568
528,1779174337718177161,0,0,2,-34075,1851568,26992,-43092,44507,-401,-18149,-33711,1851568
529,1779174337723195770,0,0,2,-23286,1851568,26952,-43177,46643,-325,-16846,-24182,1851568
530,1779174337728174154,0,0,2,-34216,1851568,26910,-43266,48661,-447,-17946,-34007,1851568
531,1779174337733193658,0,0,2,-22390,1851568,26866,-43355,50619,-347,-17586,-23136,1851568
532,1779174337738183306,0,0,2,-34116,1851568,26821,-43459,52518,-487,-20868,-34111,1851568
533,1779174337743169083,0,0,2,-21466,1851568,26774,-43572,54298,-360,-22728,-22191,1851568
534,1779174337748181867,0,0,2,-33697,1851568,26725,-43711,56019,-514,-27741,-33957,1851568
535,1779174337753178779,0,0,2,-20426,1851568,26676,-43854,57562,-361,-28653,-21189,1851568
536,1779174337758223339,0,0,4,-33286,1851568,26619,-44015,63437,-568,-31766,-33549,1851568
537,1779174337763323354,0,0,5,-19118,1851568,26558,-44171,69965,-428,-30578,-19996,1851568
538,1779174337768236940,0,0,5,-32708,1851568,26491,-44334,77027,-678,-33344,-33062,1851568
539,1779174337773574201,0,0,3,-18126,1851568,26416,-44505,80172,-505,-31954,-18875,1851568
540,1779174337778586377,0,0,1,-31622,1851568,25591,-41904,85750,-775,-36147,-32576,1851568
541,1779174337782808640,0,0,2,-18100,1851568,25530,-42056,88598,-511,-36094,-18773,1851568
542,1779174337788337708,0,0,7,-31456,1851568,25443,-42294,98983,-987,-47413,-32084,1851568
543,1779174337793469851,0,0,1,-17282,1851568,25356,-42537,98983,-987,-47413,-17618,1851568
544,1779174337798192206,0,0,2,-30456,1851568,25274,-42780,101832,-968,-51424,-31326,1851568
545,1779174337803188830,0,0,4,-25483,1851568,25181,-43058,107588,-980,-55659,-29156,1851568
546,1779174337808357836,0,0,6,-24800,1851568,25077,-43369,116905,-1036,-60217,-27827,1851568
547,1779174337813187358,0,0,2,-22095,1851568,24976,-43678,120050,-955,-63987,-25264,1851568
548,1779174337818243534,0,0,4,-22452,1851568,24867,-44022,124797,-949,-67900,-24598,1851568
549,1779174337823203615,0,0,6,-19140,1851568,24749,-44370,135598,-909,-70197,-21847,1851568
550,1779174337828167599,0,0,1,-21031,1851568,23895,-42003,140108,-927,-71817,-22293,1851568
551,1779174337833178271,0,0,4,-17478,1851568,23773,-42362,146517,-872,-71655,-19485,1851568
552,1779174337838174000,0,0,5,-21268,1851568,23644,-42729,154172,-959,-73420,-21295,1851568
553,1779174337843173120,0,0,4,-15251,1851568,23511,-43098,158563,-866,-73832,-17350,1851568
554,1779174337848171728,0,0,4,-21909,1851568,23370,-43484,165447,-1008,-77283,-21105,1851568
555,1779174337853184800,0,0,5,-13398,1851568,23221,-43880,173992,-858,-78892,-15075,1851568
556,1779174337858192785,0,0,4,-22101,1851568,23065,-44310,179748,-1097,-85894,-21781,1851568
557,1779174337863172545,0,0,2,-12261,1851568,22189,-42074,186454,-838,-86859,-13190,1851568
558,1779174337868275792,0,0,4,-22273,1851568,22025,-42554,192626,-1143,-94108,-22061,1851568
559,1779174337873254241,0,0,4,-10828,1851568,21860,-43028,199153,-811,-95208,-11855,1851568
560,1779174337878267217,0,0,4,-21954,1851568,21685,-43549,205978,-1147,-103921,-22104,1851568
561,1779174337883165826,0,0,4,-9684,1851568,21508,-44056,212090,-744,-103481,-10619,1851568
562,1779174337888223122,0,0,4,-10054,1851568,21316,-44611,219330,-1107,-109738,-9479,1851568
563,1779174337893176707,0,0,1,-10714,1851568,20426,-42505,225027,-656,-105643,-9479,1851568
564,1779174337898177331,0,0,3,-20623,1851568,20235,-43057,229596,-1017,-110447,-20822,1851568
565,1779174337903198467,0,0,3,-8135,1851568,20038,-43583,235174,-562,-104647,-8718,1851568
566,1779174337908211283,0,0,3,-19978,1851568,19833,-44124,239566,-972,-107924,-20444,1851568
567,1779174337913176804,0,0,2,-7381,1851568,19628,-44619,241939,-515,-99668,-7912,1851568
568,1779174337918176852,0,0,3,-19121,1851568,19413,-45122,246568,-950,-100675,-19700,1851568
569,1779174337923170564,0,0,2,-7205,1851568,18530,-43005,250781,-539,-90845,-7516,1851568
570,1779174337928174708,0,0,2,-18692,1851568,18318,-43463,252087,-1024,-91550,-19210,1851568
571,1779174337933169445,0,0,2,-6510,1851568,18103,-43870,255173,-641,-81546,-6958,1851568
572,1779174337938168245,0,0,2,-18269,1851568,17208,-41748,260039,-1168,-82580,-18552,1851568
573,1779174337943177253,0,0,2,-6416,1851568,16996,-42117,261582,-827,-73772,-6679,1851568
574,1779174337948158422,0,0,2,-17678,1851568,16779,-42498,261878,-1365,-76364,-18152,1851568
575,1779174337953201477,0,0,2,-5746,1851568,16559,-42844,263303,-1009,-68761,-6185,1851568
576,1779174337958209558,0,0,2,-16930,1851568,16333,-43210,266744,-1522,-73003,-17549,1851568
577,1779174337963144999,0,0,3,-5600,1851568,15457,-41073,278554,-1158,-68037,-5895,1851568
578,1779174337968234230,0,0,7,-17140,1851568,15214,-41449,294635,-1645,-73846,-17348,1851568
579,1779174337973226918,0,0,3,-5336,1851568,14972,-41795,299205,-1231,-69368,-5578,1851568
580,1779174337978332278,0,0,2,-16681,1851568,14076,-39754,303299,-1664,-75624,-16869,1851568
581,1779174337983501348,0,0,5,-5481,1851568,13822,-40127,315168,-1214,-72127,-5584,1851568
582,1779174337988678419,0,0,3,-16462,1851568,13559,-40533,321221,-1618,-78309,-16777,1851568
583,1779174337993329894,0,0,2,-5542,1851568,12689,-38509,326028,-1177,-74020,-5304,1851568
584,1779174337998467477,0,0,2,-16285,1851568,12429,-38917,333149,-1549,-79438,-16623,1851568
