idx,stamp_ns,status,status_api,iters,out_steer_fp,out_accel_fp,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp
12376,1779177411648960757,0,0,1,-102236,61337,-30416,45109,661194,-30940,-377547,-102236,50627
12377,1779177411653914913,0,0,1,-102236,29839,-31458,48714,662440,-30836,-391587,-102236,61337
12378,1779177411658936238,0,0,1,-102236,-21307,-32502,52335,664873,-30536,-405425,-102236,29839
12379,1779177411663892634,0,0,1,-102236,-15071,-32398,45948,667722,-30057,-418130,-102236,-21307
12380,1779177411668859431,0,0,1,-102236,-15206,-31977,43811,668671,-29428,-430301,-102236,-15071
12381,1779177411673861236,0,0,1,-102236,-20379,-33007,47229,666416,-28675,-441859,-102236,-15206
12382,1779177411678853697,0,0,1,-102236,39677,-33995,50490,659770,-27844,-452264,-102236,-20379
12383,1779177411683871438,0,0,1,-102236,110276,-34987,53760,651759,-26961,-461738,-102236,39677
12384,1779177411688871995,0,0,1,-102236,209242,-34473,51407,643451,-26052,-470709,-102236,110276
12385,1779177411693596866,0,0,1,-102236,305086,-34398,47518,636329,-25171,-478116,-102236,209242
12386,1779177411698947127,0,0,1,-102236,319305,-35367,50435,632532,-24150,-489199,-102236,305086
12387,1779177411703924035,0,0,1,-102236,301790,-36291,53238,632769,-23114,-498350,-102236,319305
12388,1779177411708866543,0,0,1,-102236,249611,-37187,55952,636270,-22005,-507254,-102236,301790
12389,1779177411713873180,0,0,1,-102236,198730,-36623,53369,642323,-20786,-515880,-102236,249611
12390,1779177411718869097,0,0,1,-102236,146324,-36079,50756,648435,-19482,-523014,-102236,198730
12391,1779177411723950552,0,0,1,-102236,91488,-36852,53265,650572,-18118,-528621,-102236,146324
12392,1779177411728871683,0,0,1,-102236,132493,-37584,55630,644519,-16846,-531747,-102236,91488
12393,1779177411733938834,0,0,1,-102236,223403,-36998,52920,636745,-15630,-534820,-102236,132493
12394,1779177411738989984,0,0,1,-102236,264873,-37692,55202,630455,-14499,-538509,-102236,223403
12395,1779177411743925707,0,0,1,-102236,299181,-40031,57497,625707,-13449,-542373,-102236,264873
12396,1779177411748873303,0,0,1,-102236,326238,-39435,54792,623986,-12422,-546817,-102236,299181
12397,1779177411753870884,0,0,1,-102236,307873,-40211,56925,623927,-11389,-551592,-102236,326238
12398,1779177411758984980,0,0,1,-102236,268805,-40976,59004,625589,-10317,-556239,-102236,307873
12399,1779177411763873086,0,0,1,-102236,282043,-40353,56275,625351,-9296,-558451,-102236,268805
12400,1779177411768898316,0,0,1,-102236,355966,-38473,48541,622265,-8307,-558997,-102236,282043
12401,1779177411773904217,0,0,1,-102236,364393,-39170,50672,618705,-7404,-558060,-102236,355966
12402,1779177411778867749,0,0,1,-102236,376788,-39854,52753,615560,-6603,-556897,-102236,364393
12403,1779177411783926388,0,0,1,-102236,408843,-39279,49939,613364,-5870,-556369,-102236,376788
12404,1779177411788864927,0,0,1,-102236,415815,-39931,51990,610219,-5232,-555717,-102236,408843
12405,1779177411793936718,0,0,1,-102236,454767,-42123,53274,605531,-4124,-556932,-102236,415815
12406,1779177411798962363,0,0,1,-102236,464335,-41545,50475,605531,-4124,-556932,-102236,454767
12407,1779177411803956328,0,0,1,-102236,461361,-42294,52539,603572,-3639,-558492,-102236,464335
12408,1779177411809025655,0,0,1,-102236,452251,-43059,54631,602445,-3167,-560608,-102236,461361
12409,1779177411813930626,0,0,1,-102236,472828,-42477,51870,601495,-2721,-562999,-102236,452251
12410,1779177411818924239,0,0,1,-102236,463576,-43247,54046,600427,-2274,-566157,-102236,472828
12411,1779177411823964733,0,0,1,-102236,484547,-42654,51173,599596,-1819,-570128,-102236,463576
12412,1779177411828886184,0,0,1,-102236,500757,-42104,48347,598884,-1361,-574222,-102236,484547
12413,1779177411833918038,0,0,1,-102236,482984,-42824,50448,599062,-867,-578931,-102236,500757
12414,1779177411838945795,0,0,1,-102236,468875,-43534,52482,598706,-348,-583481,-102236,482984
12415,1779177411844200022,0,0,1,-102236,506046,-44228,48130,597935,212,-587699,-102236,468875
12416,1779177411848876604,0,0,1,-102236,494680,-45050,50265,596867,717,-589443,-102236,506046
12417,1779177411853869993,0,0,1,-102236,489886,-45832,52172,595502,1233,-590504,-102236,494680
12418,1779177411858867189,0,0,1,-102236,506485,-45252,49224,595146,1727,-590054,-102236,489886
12419,1779177411863872579,0,0,1,-102236,502257,-46011,51122,593722,2172,-588404,-102236,506485
12420,1779177411868983506,0,0,1,-102236,531856,-45429,48128,592001,2558,-585798,-102236,502257
12421,1779177411873935934,0,0,1,-102236,558499,-44897,45244,590220,2859,-582241,-102236,531856
12422,1779177411878924875,0,0,1,-102236,550431,-45617,47187,588737,3084,-578696,-102236,558499
12423,1779177411883881559,0,0,1,-102236,561950,-45094,44336,588974,3253,-575122,-102236,550431
12424,1779177411888879716,0,0,1,-102236,536785,-45815,46378,589152,3372,-571909,-102236,561950
12425,1779177411894010260,0,0,1,-102236,538408,-46549,46211,589212,3445,-569589,-102236,536785
12426,1779177411898953120,0,0,1,-102236,519803,-47402,48383,589152,3483,-567491,-102236,538408
12427,1779177411903940844,0,0,1,-102236,531576,-46861,45560,589508,3497,-566038,-102236,519803
12428,1779177411908921817,0,0,1,-102236,500646,-47704,47775,590517,3502,-564919,-102236,531576
12429,1779177411913880613,0,0,1,-102236,515852,-47171,44977,590695,3495,-564120,-102236,500646
12430,1779177411918947283,0,0,1,-102236,523181,-46658,42118,591051,3483,-564327,-102236,515852
12431,1779177411923905152,0,0,1,-102236,505245,-47481,44446,590992,3473,-564784,-102236,523181
12432,1779177411928935245,0,0,1,-102236,491748,-48342,46899,590992,3469,-565743,-102236,505245
12433,1779177411933965371,0,0,1,-102236,533328,-46748,38797,590932,3477,-566440,-102236,491748
12434,1779177411938935015,0,0,1,-102236,529247,-47703,41398,589983,3483,-566430,-102236,533328
12435,1779177411943884147,0,0,1,-102236,521088,-48699,44164,589568,3484,-565736,-102236,529247
12436,1779177411948879296,0,0,1,-102236,541416,-48204,41344,589034,3471,-564420,-102236,521088
12437,1779177411953941902,0,0,1,-102236,524495,-49193,44206,589212,3445,-562113,-102236,541416
12438,1779177411958943356,0,0,1,-102236,536014,-48697,41412,589686,3397,-558776,-102236,524495
12439,1779177411963938248,0,0,1,-102236,554628,-49504,40364,589746,3311,-555441,-102236,536014
12440,1779177411968924949,0,0,1,-102236,544289,-50598,43496,589864,3192,-552863,-102236,554628
12441,1779177411973924354,0,0,1,-102236,564524,-50112,40740,589390,3043,-551348,-102236,544289
12442,1779177411978964624,0,0,1,-102236,559102,-51173,43895,589212,2881,-550924,-102236,564524
12443,1779177411983942621,0,0,1,-102236,560860,-52224,47055,589093,2725,-551575,-102236,559102
12444,1779177411988933097,0,0,1,-102236,573277,-51702,44291,589152,2587,-553834,-102236,560860
12445,1779177411993944695,0,0,1,-102236,575673,-53276,46395,589390,2488,-557228,-102236,573277
12446,1779177411998948420,0,0,1,-102236,590267,-52761,43586,589271,2435,-561290,-102236,575673
12447,1779177412003887951,0,0,1,-102236,579143,-53825,46773,590280,2445,-564980,-102236,590267
12448,1779177412008909277,0,0,1,-102236,578338,-54857,49856,591051,2508,-568120,-102236,579143
12449,1779177412013923370,0,0,1,-102236,565621,-55885,52953,592001,2615,-570058,-102236,578338
12450,1779177412018926615,0,0,1,-102236,569460,-55292,50099,593009,2750,-570421,-102236,565621
12451,1779177412023895651,0,0,1,-102236,572214,-54733,47268,593781,2888,-569626,-102236,569460
12452,1779177412028914896,0,0,1,-102236,563948,-55667,50330,594552,3016,-568137,-102236,572214
12453,1779177412033993790,0,0,1,-102236,573037,-56565,53298,594552,3120,-566327,-102236,563948
12454,1779177412038947946,0,0,1,-102236,583356,-55970,50503,594612,3193,-564266,-102236,573037
12455,1779177412043944023,0,0,1,-102236,599200,-56233,51456,593722,3228,-562793,-102236,583356
12456,1779177412048934211,0,0,1,-102236,599445,-57171,54432,593009,3235,-561750,-102236,599200
12457,1779177412053876911,0,0,1,-102236,602704,-58085,57357,593366,3232,-560958,-102236,599445
12458,1779177412058924893,0,0,1,-102236,606286,-57434,54524,594018,3227,-561084,-102236,602704
12459,1779177412063922378,0,0,1,-102236,602257,-58282,57355,595264,3236,-562004,-102236,606286
12460,1779177412068913558,0,0,1,-102236,605234,-57636,54539,596095,3264,-564293,-102236,602257
12461,1779177412073890402,0,0,1,-102236,586868,-58440,57331,597282,3330,-567230,-102236,605234
12462,1779177412078941776,0,0,1,-102236,589301,-57783,54449,598469,3443,-570553,-102236,586868
12463,1779177412083913500,0,0,1,-102236,568812,-58521,57117,600131,3604,-573265,-102236,589301
12464,1779177412088910601,0,0,1,-102236,564786,-59231,59700,601852,3809,-575201,-102236,568812
12465,1779177412093890934,0,0,1,-102236,560958,-59036,60355,603038,4037,-575821,-102236,564786
12466,1779177412098931939,0,0,1,-102236,555611,-58336,57456,604641,4278,-575185,-102236,560958
12467,1779177412103874479,0,0,1,-102236,540972,-59067,60010,605293,4499,-573098,-102236,555611
12468,1779177412108940733,0,0,1,-102236,539015,-59754,62433,605471,4687,-570517,-102236,540972
12469,1779177412113914089,0,0,1,-102236,555696,-59036,59608,604759,4821,-567929,-102236,539015
12470,1779177412118946135,0,0,1,-102236,571986,-59684,62029,603928,4907,-566500,-102236,555696
12471,1779177412123873026,0,0,1,-102236,587484,-58979,59239,603157,4961,-566144,-102236,571986
12472,1779177412128911055,0,0,1,-102236,586934,-59600,61674,602860,5005,-566863,-102236,587484
12473,1779177412133873339,0,0,1,-102236,570274,-60212,64086,603810,5064,-567654,-102236,586934
12474,1779177412138931305,0,0,1,-102236,574955,-59463,61211,604403,5138,-568593,-102236,570274
12475,1779177412144009240,0,0,1,-102236,571270,-59176,62199,605412,5229,-569125,-102236,574955
12476,1779177412149169896,0,0,1,-102236,573152,-59798,64483,606421,5334,-569471,-102236,571270
12477,1779177412153912079,0,0,1,-102236,555977,-60477,67002,607786,5443,-568749,-102236,573152
12478,1779177412158951325,0,0,1,-102236,553883,-59690,64134,609032,5555,-569117,-102236,555977
12479,1779177412163851528,0,0,1,-102236,546578,-60300,66519,609388,5666,-568851,-102236,553883
12480,1779177412168929590,0,0,1,-102236,558560,-59511,63631,609329,5770,-568756,-102236,546578
12481,1779177412173913731,0,0,1,-102236,576025,-60086,66010,608735,5859,-567880,-102236,558560
12482,1779177412178899855,0,0,1,-102236,584073,-59317,63184,608617,5930,-566740,-102236,576025
12483,1779177412183914620,0,0,1,-102236,605459,-59865,65594,607845,5975,-565464,-102236,584073
12484,1779177412188905833,0,0,1,-102236,616501,-60417,68041,607074,5992,-563750,-102236,605459
12485,1779177412194017016,0,0,1,-102236,641325,-59052,62493,606540,5982,-561508,-102236,616501
12486,1779177412198948611,0,0,1,-102236,645128,-59663,64997,606718,5946,-557863,-102236,641325
12487,1779177412203877294,0,0,1,-102236,652037,-60280,67568,608082,5882,-553857,-102236,645128
12488,1779177412208913660,0,0,1,-102236,663879,-60891,70168,609210,5780,-550611,-102236,652037
12489,1779177412213873928,0,0,1,-102236,657179,-60077,67448,610694,5661,-548442,-102236,663879
12490,1779177412219093817,0,0,1,-102236,656602,-59254,64585,611702,5525,-548444,-102236,657179
12491,1779177412223956387,0,0,1,-102236,649072,-58515,61916,613423,5423,-548917,-102236,656602
12492,1779177412229025202,0,0,1,-102236,656663,-60328,69789,615204,5347,-551755,-102236,649072
12493,1779177412233946333,0,0,1,-102236,673485,-60855,72373,616568,5327,-556005,-102236,656663
12494,1779177412238946857,0,0,1,-102236,673972,-60003,69561,617399,5370,-562186,-102236,673485
12495,1779177412243949398,0,0,1,-102236,702710,-59347,69944,617993,5496,-568853,-102236,673972
12496,1779177412248943491,0,0,1,-102236,715432,-59853,72322,619239,5712,-575025,-102236,702710
12497,1779177412253929071,0,0,1,-102236,721481,-58999,69433,619595,5998,-579499,-102236,715432
12498,1779177412258944892,0,0,1,-102236,743011,-59449,71703,620010,6331,-581423,-102236,721481
12499,1779177412263929897,0,0,1,-102236,776506,-59886,73942,619892,6665,-581028,-102236,743011
12500,1779177412268953174,0,0,1,-102236,780813,-59001,71038,620248,6980,-578117,-102236,776506
12501,1779177412273932259,0,0,1,-102236,808169,-59398,73285,620960,7246,-573586,-102236,780813
12502,1779177412278944688,0,0,1,-102236,824864,-59764,75466,622147,7451,-567788,-102236,808169
12503,1779177412283967549,0,0,1,-102236,820412,-58854,72645,623512,7585,-561688,-102236,824864
12504,1779177412288878952,0,0,1,-102236,837757,-59181,74843,624639,7643,-555641,-102236,820412
12505,1779177412293915989,0,0,1,-102236,844748,-60261,79790,626360,7639,-551241,-102236,837757
12506,1779177412298936611,0,0,1,-102236,866222,-60609,81880,627903,7594,-548286,-102236,844748
12507,1779177412303912207,0,0,1,-102236,857266,-59626,79158,629683,7532,-546981,-102236,866222
12508,1779177412308900763,0,0,1,-102236,880020,-59937,81216,630751,7468,-547473,-102236,857266
12509,1779177412313944201,0,0,1,-102236,901991,-60208,83140,631938,7426,-549904,-102236,880020
12510,1779177412318995191,0,0,1,-102236,874366,-57984,75645,633184,7431,-553918,-102236,901991
12511,1779177412323998372,0,0,1,-102236,896235,-58214,77550,634668,7504,-558051,-102236,874366
12512,1779177412329066354,0,0,1,-102236,901098,-57255,74705,635143,7633,-561435,-102236,896235
12513,1779177412333957084,0,0,1,-102236,933233,-57471,76609,635855,7801,-562780,-102236,901098
12514,1779177412338895304,0,0,1,-102236,959147,-57660,78426,637160,7991,-562695,-102236,933233
12515,1779177412343938614,0,0,1,-102236,970549,-57603,81895,638585,8189,-561296,-102236,959147
12516,1779177412348886241,0,0,1,-102236,964895,-56606,79134,640068,8370,-558112,-102236,970549
12517,1779177412354023761,0,0,1,-102236,988893,-56748,80763,641492,8520,-555310,-102236,964895
12518,1779177412358942044,0,0,1,-102236,1005667,-56915,82471,643688,8641,-552131,-102236,988893
12519,1779177412364003594,0,0,1,-102236,990276,-55877,79683,646596,8747,-550817,-102236,1005667
12520,1779177412368937685,0,0,1,-102236,967308,-54891,76966,650038,8864,-550504,-102236,990276
12521,1779177412373919810,0,0,1,-102236,977640,-54983,78602,653183,9003,-551842,-102236,967308
12522,1779177412378950127,0,0,1,-102236,986870,-55047,80149,656684,9192,-554123,-102236,977640
12523,1779177412383927516,0,0,1,-102236,968067,-54030,77380,659888,9432,-556341,-102236,986870
12524,1779177412388921544,0,0,1,-102236,982638,-54059,78868,662915,9722,-558387,-102236,968067
12525,1779177412394033751,0,0,1,-102236,1007457,-54705,80783,664873,10052,-560155,-102236,982638
12526,1779177412398986851,0,0,1,-102236,1038025,-54786,82180,666238,10392,-560142,-102236,1007457
12527,1779177412403960431,0,0,1,-102236,1042420,-53729,79398,666950,10723,-559382,-102236,1038025
12528,1779177412408953692,0,0,1,-102236,1078186,-53764,80716,667722,11035,-557675,-102236,1042420
12529,1779177412414009002,0,0,1,-102236,1110950,-53049,82762,667900,11312,-555709,-102236,1078186
12530,1779177412418950262,0,0,1,-102236,1073564,-50919,75948,669324,11557,-553155,-102236,1110950
12531,1779177412423911905,0,0,1,-102236,1097424,-50943,77296,671401,11777,-550712,-102236,1073564
12532,1779177412428925455,0,0,1,-102236,1151992,-52009,82514,674131,11984,-548677,-102236,1097424
12533,1779177412433967100,0,0,1,-102236,1140682,-50911,79755,676860,12182,-547148,-102236,1151992
12534,1779177412438949609,0,0,1,-102236,1121645,-49854,77035,680124,12381,-546075,-102236,1140682
12535,1779177412443961782,0,0,1,-102236,1095123,-48261,75075,683269,12589,-545880,-102236,1121645
12536,1779177412448961154,0,0,1,-102236,1109749,-48203,76241,686711,12820,-546215,-102236,1095123
12537,1779177412453998320,0,0,1,-102236,1135612,-48128,77350,689322,13073,-547450,-102236,1109749
12538,1779177412458989789,0,0,1,-102236,1169435,-48050,78425,690687,13343,-548946,-102236,1135612
12539,1779177412463995882,0,0,1,-102236,1175651,-45520,74952,691281,13627,-550766,-102236,1169435
12540,1779177412468930869,0,0,1,-102236,1214792,-45450,75967,692171,13926,-552493,-102236,1175651
12541,1779177412473946562,0,0,1,-102236,1220775,-44406,73185,693120,14250,-554735,-102236,1214792
12542,1779177412478953359,0,0,1,-102236,1252611,-44300,74111,695197,14610,-556661,-102236,1220775
12543,1779177412483938683,0,0,1,-102236,1279002,-44185,74990,698224,15011,-557564,-102236,1252611
12544,1779177412488992713,0,0,1,-102236,1258266,-43126,72174,702378,15455,-557140,-102236,1279002
12545,1779177412494071832,0,0,1,-102236,1254284,-42261,73697,707422,15929,-555577,-102236,1258266
12546,1779177412498914273,0,0,1,-102236,1257594,-42129,74563,712703,16393,-552746,-102236,1254284
12547,1779177412503935630,0,0,1,-102236,1224360,-41054,71794,718163,16870,-551596,-102236,1257594
12548,1779177412508930651,0,0,1,-102236,1238744,-40861,72553,722198,17349,-551207,-102236,1224360
12549,1779177412513958537,0,0,1,-102236,1267593,-39321,72645,724512,17827,-551875,-102236,1238744
12550,1779177412518903924,0,0,1,-102236,1273116,-38270,69911,725343,18293,-552902,-102236,1267593
12551,1779177412523932258,0,0,1,-102236,1315988,-38034,70528,726886,18775,-555420,-102236,1273116
12552,1779177412528885773,0,0,1,-102236,1352858,-37807,71125,729082,19287,-558456,-102236,1315988
12553,1779177412533920155,0,0,1,-102236,1386851,-37550,71604,731871,19859,-562250,-102236,1352858
12554,1779177412538953192,0,0,1,-102236,1417553,-37283,72019,735253,20497,-565258,-102236,1386851
12555,1779177412543993142,0,0,1,-102236,1389530,-36049,70100,739704,21202,-566676,-102236,1417553
12556,1779177412548586074,0,0,1,-102236,1395945,-35849,70714,745223,21890,-563991,-102236,1389530
12557,1779177412553998288,0,0,1,-102236,1408122,-35460,70837,750564,22689,-563685,-102236,1395945
12558,1779177412558938811,0,0,1,-102236,1417344,-35156,71178,755845,23437,-558889,-102236,1408122
12559,1779177412563940936,0,0,1,-102236,1394399,-33435,68212,759940,24133,-555013,-102236,1417344
12560,1779177412568948533,0,0,1,-102236,1437247,-33100,68514,761067,24750,-552095,-102236,1394399
12561,1779177412573933249,0,0,1,-102236,1487036,-32766,68796,761958,25302,-550030,-102236,1437247
12562,1779177412578942638,0,0,1,-102236,1485445,-31666,66044,764391,25826,-549529,-102236,1487036
12563,1779177412583891514,0,0,1,-102236,1509791,-31320,66292,768367,26358,-550206,-102236,1485445
12564,1779177412588926408,0,0,1,-102236,1535297,-30941,66410,772580,26933,-553066,-102236,1509791
12565,1779177412593919572,0,0,1,-102236,1555184,-30747,66848,777624,27580,-556192,-102236,1535297
12566,1779177412598932513,0,0,1,-102236,1517718,-29638,64044,784686,28331,-559375,-102236,1555184
12567,1779177412604023312,0,0,1,-102236,1511735,-29222,63991,792638,29205,-561860,-102236,1517718
12568,1779177412608948411,0,0,1,-102236,1511393,-28835,64009,799640,30133,-561344,-102236,1511735
