idx,stamp_ns,status,status_api,iters,out_steer_fp,out_accel_fp,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp,pub_steer_rad,pub_accel_mps2,used_fallback
18480,1779177442169524774,1,1,50,-102224,1851488,-53133,79007,659532,9229,-559374,-102236,1851488,-0.3899536,7.0628662,0
18481,1779177442174501931,1,1,50,-102224,1851488,-53132,80458,662203,9563,-555773,-102236,1851488,-0.3899536,7.0628662,0
18482,1779177442179534610,1,1,50,-102224,1851488,-53107,81850,663508,9846,-552352,-102236,1851488,-0.3899536,7.0628662,0
18483,1779177442184586905,1,1,50,-102224,1851488,-53829,83643,664814,10082,-549437,-102236,1851488,-0.3899536,7.0628662,0
18484,1779177442189532478,1,1,50,-102224,1851488,-52763,80938,666832,10283,-546856,-102236,1851488,-0.3899536,7.0628662,0
18485,1779177442194523908,1,1,50,-102224,1851488,-52750,82297,669146,10464,-545336,-102236,1851488,-0.3899536,7.0628662,0
18486,1779177442199537418,1,1,50,-102224,1851488,-52712,83566,670689,10631,-544467,-102236,1851488,-0.3899536,7.0628662,0
18487,1779177442204591442,1,1,50,-102224,1851488,-49720,80273,672410,10797,-544194,-102236,1851488,-0.3899536,7.0628662,0
18488,1779177442209524726,1,1,50,-102224,1851488,-48681,77590,674843,10971,-543948,-102236,1851488,-0.3899536,7.0628662,0
18489,1779177442214523228,1,1,50,-102224,1851488,-48595,78838,677394,11163,-544395,-102236,1851488,-0.3899536,7.0628662,0
18490,1779177442219537539,1,1,50,-102224,1851488,-48488,80004,679353,11371,-544661,-102236,1851488,-0.3899536,7.0628662,0
18491,1779177442224524424,1,1,50,-102224,1851488,-48380,81156,681786,11597,-544159,-102236,1851488,-0.3899536,7.0628662,0
18492,1779177442229516526,1,1,50,-102224,1851488,-48257,82258,684397,11831,-543461,-102236,1851488,-0.3899536,7.0628662,0
18493,1779177442234568822,1,1,50,-102224,1851488,-46268,80238,686059,12064,-543064,-102236,1851488,-0.3899536,7.0628662,0
18494,1779177442239580828,1,1,50,-102224,1851488,-46119,81259,686830,12286,-542744,-102236,1851488,-0.3899536,7.0628662,0
18495,1779177442244612579,1,1,50,-102224,1851488,-45960,82239,688610,12511,-543289,-102236,1851488,-0.3899536,7.0628662,0
18496,1779177442249556712,1,1,50,-102224,1851488,-44861,79549,691577,12759,-544153,-102236,1851488,-0.3899536,7.0628662,0
18497,1779177442254626223,1,1,50,-102224,1851488,-43277,80155,695138,13051,-545767,-102236,1851488,-0.3899536,7.0628662,0
18498,1779177442259743096,1,1,50,-102224,1851488,-42155,77356,698164,13387,-546957,-102236,1851488,-0.3899536,7.0628662,0
18499,1779177442264587162,1,1,50,-102224,1851488,-41986,78321,701962,13744,-546388,-102236,1851488,-0.3899536,7.0628662,0
18500,1779177442269526463,1,1,50,-102224,1851488,-41780,79166,706532,14131,-546347,-102236,1851488,-0.3899536,7.0628662,0
18501,1779177442274525285,1,1,50,-102224,1851488,-41550,79946,711576,14556,-546454,-102236,1851488,-0.3899536,7.0628662,0
18502,1779177442279538380,1,1,50,-102224,1851488,-40419,77206,715196,15002,-546633,-102236,1851488,-0.3899536,7.0628662,0
18503,1779177442284534802,1,1,50,-102224,1851488,-40056,78960,717213,15449,-546981,-102236,1851488,-0.3899536,7.0628662,0
18504,1779177442289525944,1,1,50,-102224,1851488,-39808,79636,719350,15900,-547573,-102236,1851488,-0.3899536,7.0628662,0
18505,1779177442294574303,1,1,50,-102224,1851488,-38658,76867,721071,16362,-548452,-102236,1851488,-0.3899536,7.0628662,0
18506,1779177442299538372,1,1,50,-102224,1851488,-38394,77508,723207,16829,-548581,-102236,1851488,-0.3899536,7.0628662,0
18507,1779177442304521034,1,1,50,-102224,1851488,-37166,78206,725818,17305,-548482,-102236,1851488,-0.3899536,7.0628662,0
18508,1779177442309574609,1,1,50,-102224,1851488,-36016,75434,729260,17800,-548395,-102236,1851488,-0.3899536,7.0628662,0
18509,1779177442314525078,1,1,50,-102224,1851488,-35722,75987,732880,18300,-546891,-102236,1851488,-0.3899536,7.0628662,0
18510,1779177442319537788,1,1,50,-102224,1851488,-34594,73255,736856,18803,-544825,-102236,1851488,-0.3899536,7.0628662,0
18511,1779177442324579939,1,1,50,-102224,1851488,-34252,73727,741247,19303,-541881,-102236,1851488,-0.3899536,7.0628662,0
18512,1779177442329599370,1,1,50,-102224,1851488,-33907,74198,746113,19786,-538728,-102236,1851488,-0.3899536,7.0628662,0
18513,1779177442334530094,1,1,50,-102224,1851488,-33589,75664,749733,20230,-536128,-102236,1851488,-0.3899536,7.0628662,0
18514,1779177442339596662,1,1,50,-102224,1851488,-32424,72950,751632,20646,-535646,-102236,1851488,-0.3899536,7.0628662,0
18515,1779177442344749727,1,1,50,-102224,1851488,-32037,73252,753650,21065,-536477,-102236,1851488,-0.3899536,7.0628662,0
18516,1779177442349547649,1,1,50,-102224,1851488,-31724,73704,756083,21473,-535954,-102236,1851488,-0.3899536,7.0628662,0
18517,1779177442354542823,1,1,50,-102224,1851488,-30250,73664,759703,21910,-537488,-102236,1851488,-0.3899536,7.0628662,0
18518,1779177442359581870,1,1,50,-102224,1851488,-29093,70946,763916,22401,-539424,-102236,1851488,-0.3899536,7.0628662,0
18519,1779177442364592596,1,1,50,-102224,1851488,-28698,71137,768723,22949,-541150,-102236,1851488,-0.3899536,7.0628662,0
18520,1779177442369531097,1,1,50,-102224,1851488,-27580,68459,774241,23552,-542200,-102236,1851488,-0.3899536,7.0628662,0
18521,1779177442374518047,1,1,50,-102224,1851488,-27173,68639,780710,24221,-543259,-102236,1851488,-0.3899536,7.0628662,0
18522,1779177442379579782,1,1,50,-102224,1851488,-26726,68689,788306,24973,-544830,-102236,1851488,-0.3899536,7.0628662,0
18523,1779177442384540235,1,1,50,-102224,1851488,-25213,68765,793884,25762,-546176,-102236,1851488,-0.3899536,7.0628662,0
18524,1779177442389545362,1,1,50,-102224,1851488,-24071,66020,795842,26567,-548427,-102236,1851488,-0.3899536,7.0628662,0
18525,1779177442394534456,1,1,50,-102224,1851488,-23611,65994,797741,27390,-551086,-102236,1851488,-0.3899536,7.0628662,0
18526,1779177442399538782,1,1,50,-102224,1851488,-23137,65891,801776,28267,-553970,-102236,1851488,-0.3899536,7.0628662,0
18527,1779177442404169404,1,1,50,-102224,1851488,-22114,66674,806286,29134,-554478,-102236,1851488,-0.3899536,7.0628662,0
18528,1779177442409523082,1,1,50,-102224,1851488,-21546,66253,809550,30144,-558899,-102236,1851488,-0.3899536,7.0628662,0
18529,1779177442414542928,1,1,50,-102224,1851488,-20395,63446,813170,31161,-559218,-102236,1851488,-0.3899536,7.0628662,0
18530,1779177442419560342,1,1,50,-102224,1851488,-19892,63186,819460,32212,-557201,-102236,1851488,-0.3899536,7.0628662,0
18531,1779177442424515836,1,1,50,-102224,1851488,-19389,62923,826047,33250,-552003,-102236,1851488,-0.3899536,7.0628662,0
18532,1779177442429521762,1,1,50,-102224,1851488,-18252,60192,832575,34245,-545453,-102236,1851488,-0.3899536,7.0628662,0
18533,1779177442434545832,1,1,50,-102224,1851488,-18439,62615,837026,35145,-540034,-102236,1851488,-0.3899536,7.0628662,0
18534,1779177442439548751,1,1,50,-102224,1851488,-17907,62292,838569,35930,-537782,-102236,1851488,-0.3899536,7.0628662,0
18535,1779177442444594326,1,1,50,-102224,1851488,-17368,61914,841002,36679,-539334,-102236,1851488,-0.3899536,7.0628662,0
18536,1779177442449593692,1,1,50,-102224,1851488,-16819,61456,846817,37484,-542704,-102236,1851488,-0.3899536,7.0628662,0
18537,1779177442454608834,1,1,50,-102224,1851488,-16267,60946,852811,38384,-547630,-102236,1851488,-0.3899536,7.0628662,0
18538,1779177442459621064,1,1,50,-102224,1851488,-14535,55939,857143,39381,-552822,-102236,1851488,-0.3899536,7.0628662,0
18539,1779177442464604078,1,1,50,-102224,1851488,-13985,55398,863196,40492,-557260,-102236,1851488,-0.3899536,7.0628662,0
18540,1779177442469531027,1,1,50,-102224,1851488,-13435,54820,871860,41722,-559563,-102236,1851488,-0.3899536,7.0628662,0
18541,1779177442474594074,1,1,50,-102224,1851488,-12840,54101,880702,43086,-559565,-102236,1851488,-0.3899536,7.0628662,0
18542,1779177442479540607,1,1,50,-102224,1851488,-12272,53439,885687,44423,-556835,-102236,1851488,-0.3899536,7.0628662,0
18543,1779177442484536069,1,1,50,-102224,1851488,-13068,54836,887882,45699,-555453,-102236,1851488,-0.3899536,7.0628662,0
18544,1779177442489528395,1,1,50,-102224,1851488,-12472,54075,892096,46951,-557809,-102236,1851488,-0.3899536,7.0628662,0
18545,1779177442494526641,1,1,50,-102224,1851488,-11873,53260,899335,48284,-562569,-102236,1851488,-0.3899536,7.0628662,0
18546,1779177442499541527,1,1,50,-102224,1851488,-11270,52380,904023,49713,-567501,-102236,1851488,-0.3899536,7.0628662,0
18547,1779177442504536061,1,1,50,-102224,1851488,-9249,49036,906338,51195,-571634,-102236,1851488,-0.3899536,7.0628662,0
18548,1779177442509512387,1,1,50,-102224,1851488,-7701,44246,912035,52786,-574778,-101831,1851488,-0.3899536,7.0628662,0
18549,1779177442514534697,1,1,50,-102224,1851488,-7116,43292,920105,54641,-574158,-99419,1851488,-0.3899536,7.0628662,0
18550,1779177442519557712,1,1,50,-102224,1851488,-6531,42344,925980,56650,-567452,-96847,1851488,-0.3899536,7.0628662,0
18551,1779177442524583351,1,1,50,-102224,1851488,-5950,41421,928117,58592,-557711,-95197,1851488,-0.3899536,7.0628662,0
18552,1779177442529540444,1,1,50,-102224,1851488,-5845,42355,930015,60320,-549980,-94580,1851488,-0.3899536,7.0628662,0
18553,1779177442534507457,1,1,50,-102224,1851488,-5450,42649,935119,61845,-548268,-95588,1851488,-0.3899536,7.0628662,0
18554,1779177442539554632,1,1,50,-102224,1851488,-4858,41666,942181,63273,-551543,-97505,1851488,-0.3899536,7.0628662,0
18555,1779177442544667665,1,1,50,-102224,1851488,-4255,40579,947225,64577,-557944,-100879,1851488,-0.3899536,7.0628662,0
18556,1779177442549530100,1,1,50,-102224,1851488,-3710,39582,952328,65867,-563337,-102236,1851488,-0.3899536,7.0628662,0
18557,1779177442554704222,1,1,50,-102224,1851488,-2871,37836,961111,67412,-571045,-102236,1851488,-0.3899536,7.0628662,0
18558,1779177442559597025,1,1,50,-102224,1851488,-1878,35032,968707,69248,-572936,-99107,1851488,-0.3899536,7.0628662,0
18559,1779177442564538278,1,1,50,-102224,1851488,-1342,33914,973454,71395,-570410,-94852,1851488,-0.3899536,7.0628662,0
18560,1779177442569537068,1,1,50,-102224,1851488,-792,32744,978439,73703,-566008,-91708,1851488,-0.3899536,7.0628662,0
18561,1779177442574513042,1,1,50,-102224,1851488,-254,31594,984789,76014,-563203,-90140,1851488,-0.3899536,7.0628662,0
18562,1779177442579541401,1,1,50,-102224,1851488,710,28756,991198,78327,-564313,-89653,1851488,-0.3899536,7.0628662,0
18563,1779177442584539391,1,1,50,-102224,1851488,1348,28177,996420,80693,-566925,-88696,1851488,-0.3899536,7.0628662,0
18564,1779177442589532837,1,1,50,-102224,1851488,1879,26933,1003185,83155,-569581,-88037,1851488,-0.3899536,7.0628662,0
18565,1779177442594573164,1,1,50,-102224,1851488,2414,25640,1010484,85738,-570911,-87491,1851488,-0.3899536,7.0628662,0
18566,1779177442599536561,1,1,50,-102224,1851488,2928,24382,1015113,88318,-568396,-86878,1851488,-0.3899536,7.0628662,0
18567,1779177442604598552,1,1,50,-102224,1851488,3568,22228,1019385,90899,-562967,-86353,1851488,-0.3899536,7.0628662,0
18568,1779177442609534205,1,1,50,-102224,1851488,4032,21024,1024073,93339,-555048,-85422,1851488,-0.3899536,7.0628662,0
18569,1779177442614506979,1,1,50,-102224,1851488,4502,19790,1028346,95662,-548673,-84632,1851488,-0.3899536,7.0628662,0
18570,1779177442619547401,1,1,50,-102224,1851488,4971,18537,1032203,97886,-545754,-84187,1851488,-0.3899536,7.0628662,0
18571,1779177442624537999,1,1,50,-102224,1851488,5425,17284,1035882,100024,-545502,-83825,1851488,-0.3899536,7.0628662,0
18572,1779177442629522677,1,1,50,-102224,1851488,6248,14558,1040274,102165,-546713,-83423,1851488,-0.3899536,7.0628662,0
18573,1779177442634538460,1,1,50,-102224,1851488,6553,14542,1045555,104432,-547236,-81994,1851488,-0.3899536,7.0628662,0
18574,1779177442639542882,1,1,50,-102224,1851488,6984,13244,1051074,106752,-546222,-81198,1851488,-0.3899536,7.0628662,0
18575,1779177442644537928,1,1,50,-102224,1851488,7407,11941,1057127,109085,-544092,-80649,1851488,-0.3899536,7.0628662,0
18576,1779177442649530190,1,1,50,-102224,1851488,7812,10664,1062587,111397,-542172,-80178,1851488,-0.3899536,7.0628662,0
18577,1779177442654566132,1,1,50,-102224,1851488,7701,8307,1066859,113704,-542007,-80178,1851488,-0.3899536,7.0628662,0
18578,1779177442659618140,1,1,50,-101072,1851488,7660,8316,1071251,115997,-543738,-78701,1851488,-0.3855591,7.0628662,0
18579,1779177442664705091,1,1,50,-100192,1851488,8407,5536,1077125,118407,-546392,-77823,1851488,-0.3822021,7.0628662,0
18580,1779177442669595719,1,1,50,-98784,1851488,8715,4235,1084247,120938,-546646,-76400,1851488,-0.3768311,7.0628662,0
18581,1779177442674590669,1,1,50,-97280,1851488,9035,2844,1090834,123630,-545437,-74901,1851488,-0.3710938,7.0628662,0
18582,1779177442679675861,1,1,50,-96064,1851488,9709,88,1098073,126434,-541966,-73688,1851488,-0.3664551,7.0628662,0
18583,1779177442684611354,1,1,50,-97424,1851488,9504,1040,1107034,129030,-537271,-75055,1851488,-0.3716431,7.0628662,0
18584,1779177442689530750,1,1,50,-100608,1851488,9787,-256,1112968,131320,-532930,-78232,1851488,-0.3837891,7.0628662,0
18585,1779177442694569829,1,1,50,-102224,1851488,10072,-1611,1114689,133379,-530210,-80482,1851488,-0.3899536,7.0628662,0
18586,1779177442699549515,1,1,50,-102224,1851488,10338,-2955,1118487,135301,-528920,-81143,1851488,-0.3899536,7.0628662,0
18587,1779177442704539185,1,1,50,-102224,1851488,10262,-4714,1124718,137243,-529979,-80828,1851488,-0.3899536,7.0628662,0
18588,1779177442709535063,1,1,50,-101712,1851488,10828,-7368,1128397,139292,-531283,-79340,1851488,-0.3880005,7.0628662,0
18589,1779177442714528637,1,1,50,-99088,1851488,11010,-8740,1131187,141506,-530678,-76716,1851488,-0.3779907,7.0628662,0
18590,1779177442719584740,1,1,50,-96720,1851488,11187,-10154,1137477,143902,-529064,-74336,1851488,-0.3689575,7.0628662,0
18591,1779177442724525417,1,1,50,-95120,1851488,11331,-11480,1144479,146328,-525842,-72738,1851488,-0.3628540,7.0628662,0
18592,1779177442729544399,1,1,50,-94528,1851488,11796,-14101,1146319,148706,-522142,-72153,1851488,-0.3605957,7.0628662,0
18593,1779177442734592054,1,1,50,-93808,1851488,11389,-13805,1146556,150990,-517814,-71429,1851488,-0.3578491,7.0628662,0
18594,1779177442739568604,1,1,50,-94368,1851488,11497,-15134,1152431,153120,-514660,-71989,1851488,-0.3599854,7.0628662,0
18595,1779177442744579746,1,1,50,-94640,1851488,11240,-15223,1159374,155206,-512574,-72261,1851488,-0.3610229,7.0628662,0
18596,1779177442749518503,1,1,50,-94864,1851488,11313,-16518,1163944,157201,-509300,-72482,1851488,-0.3618774,7.0628662,0
18597,1779177442754604847,1,1,50,-94576,1851488,10899,-16706,1171955,159247,-505695,-72206,1851488,-0.3607788,7.0628662,0
18598,1779177442759597301,1,1,50,-94320,1851488,11631,-20411,1180678,161245,-501618,-71943,1851488,-0.3598022,7.0628662,0
18599,1779177442764522073,1,1,50,-91904,1851488,11309,-20425,1182636,163239,-496912,-69524,1851488,-0.3505859,7.0628662,0
18600,1779177442769521727,1,1,50,-89712,1851488,11323,-21712,1186256,165281,-492897,-67335,1851488,-0.3422241,7.0628662,0
18601,1779177442774598599,1,1,50,-88048,1851488,11314,-22994,1196404,167441,-490195,-65675,1851488,-0.3358765,7.0628662,0
18602,1779177442779599181,1,1,50,-86544,1851488,11286,-24240,1202813,169622,-488233,-64166,1851488,-0.3301392,7.0628662,0
18603,1779177442784217003,1,1,50,-84928,1851488,11349,-24107,1207738,171594,-486790,-62559,1851488,-0.3239746,7.0628662,0
18604,1779177442789641370,1,1,50,-84240,1851488,11337,-25585,1217411,174107,-489842,-61856,1851488,-0.3213501,7.0628662,0
18605,1779177442794575423,1,1,50,-83008,1851488,11273,-26811,1227262,176597,-490599,-60637,1851488,-0.3166504,7.0628662,0
18606,1779177442799575525,1,1,50,-81120,1851488,10524,-25727,1227855,179193,-491125,-58742,1851488,-0.3094482,7.0628662,0
18607,1779177442804327078,1,1,50,-80688,1851488,10453,-28193,1230110,181629,-490980,-58305,1851488,-0.3078003,7.0628662,0
18608,1779177442809588305,1,1,50,-79584,1851488,11020,-31976,1235926,184432,-492614,-57210,1851488,-0.3035889,7.0628662,0
18609,1779177442814585431,1,1,50,-76192,1851488,10539,-32065,1239249,187312,-490374,-53816,1851488,-0.2906494,7.0628662,0
18610,1779177442819694944,1,1,50,-73232,1851488,10041,-32206,1242691,190356,-485117,-50852,1851488,-0.2793579,7.0628662,0
18611,1779177442824612004,1,1,50,-71920,1851488,10203,-34557,1248981,193158,-478010,-49540,1851488,-0.2743530,7.0628662,0
18612,1779177442829648715,1,1,50,-70496,1851488,10014,-35741,1251948,195988,-468646,-48113,1851488,-0.2689209,7.0628662,0
18613,1779177442834252105,1,1,50,-69024,1851488,9985,-36944,1252720,198299,-458100,-46649,1851488,-0.2633057,7.0628662,0
18614,1779177442839611830,1,1,50,-67792,1851488,9764,-38191,1257645,200898,-448664,-45409,1851488,-0.2586060,7.0628662,0
18615,1779177442844581340,1,1,50,-66512,1851488,9523,-39218,1263698,203162,-438564,-44139,1851488,-0.2537231,7.0628662,0
18616,1779177442849534721,1,1,50,-65152,1851488,8947,-39040,1269276,205266,-430407,-42781,1851488,-0.2485352,7.0628662,0
18617,1779177442854542567,1,1,50,-64496,1851488,8093,-41403,1276160,207261,-425249,-42113,1851488,-0.2460327,7.0628662,0
18618,1779177442859570606,1,1,50,-62352,1851488,8408,-44680,1279543,209259,-422724,-39973,1851488,-0.2378540,7.0628662,0
18619,1779177442864530003,1,1,50,-58336,1851488,7745,-44481,1282807,211407,-421959,-35952,1851488,-0.2225342,7.0628662,0
18620,1779177442869574714,1,1,50,-55264,1851488,7382,-45482,1290284,213804,-423773,-32890,1851488,-0.2108154,7.0628662,0
18621,1779177442874595937,1,1,50,-52960,1851488,7009,-46493,1296159,216392,-427293,-30582,1851488,-0.2020264,7.0628662,0
18622,1779177442879543270,1,1,50,-51024,1851488,6916,-48626,1298948,219117,-431267,-28649,1851488,-0.1946411,7.0628662,0
18623,1779177442884623309,1,1,50,-48480,1851488,7110,-48446,1302805,222156,-434199,-26110,1851488,-0.1849365,7.0628662,0
18624,1779177442889637812,1,1,50,-47056,1851488,6395,-48374,1307671,225302,-434548,-24677,1851488,-0.1795044,7.0628662,0
18625,1779177442894526104,1,1,50,-46640,1851488,5991,-49359,1310163,228349,-430220,-24271,1851488,-0.1779175,7.0628662,0
18626,1779177442899566142,1,1,50,-46288,1851488,5265,-49264,1310935,231329,-422076,-23910,1851488,-0.1765747,7.0628662,0
18627,1779177442904843114,1,1,50,-46384,1851488,4759,-53797,1311766,234154,-411329,-24014,1851488,-0.1769409,7.0628662,0
18628,1779177442909638764,1,1,50,-43440,1851488,4564,-55706,1312478,236569,-398043,-21068,1851488,-0.1657104,7.0628662,0
18629,1779177442914593553,1,1,50,-39392,1851488,4050,-56508,1312003,238916,-382365,-17013,1851488,-0.1502686,7.0628662,0
18630,1779177442919589687,1,1,50,-36576,1851488,3235,-56141,1311647,240997,-366209,-14201,1851488,-0.1395264,7.0628662,0
18631,1779177442924530268,1,1,50,-35872,1851488,2721,-56800,1312003,242639,-353116,-13496,1851488,-0.1368408,7.0628662,0
18632,1779177442929527266,1,1,50,-36192,1851488,2479,-58523,1312893,243911,-344845,-13812,1851488,-0.1380615,7.0628662,0
18633,1779177442934595594,1,1,50,-35712,1851488,2645,-58781,1314317,245000,-341368,-13331,1851488,-0.1362305,7.0628662,0
18634,1779177442939587824,1,1,50,-34976,1851488,2092,-59420,1316216,246023,-341141,-12607,1851488,-0.1334229,7.0628662,0
18635,1779177442944548565,1,1,50,-33776,1851488,1247,-58976,1318234,247106,-342472,-11401,1851488,-0.1288452,7.0628662,0
18636,1779177442949529083,1,1,50,-32896,1851488,387,-58558,1320904,248285,-343674,-10519,1851488,-0.1254883,7.0628662,0
18637,1779177442954722821,1,1,50,-32480,1851488,-28,-62081,1325058,249564,-343549,-10099,1851488,-0.1239014,7.0628662,0
18638,1779177442959955823,1,1,50,-29504,1851488,-408,-63865,1329450,250894,-340820,-7129,1851488,-0.1125488,7.0628662,0
18639,1779177442964533613,1,1,50,-25152,1851488,-1303,-63290,1333010,252435,-332295,-2771,1851488,-0.0959473,7.0628662,0
18640,1779177442969531155,1,1,50,-22608,1851488,-1955,-63855,1336452,254059,-322300,-234,1851488,-0.0862427,7.0628662,0
18641,1779177442974610075,1,1,50,-21376,1851488,-2357,-65443,1339835,255523,-312631,1020,1851488,-0.0815430,7.0628662,0
18642,1779177442979540703,1,1,50,-20096,1851488,-3017,-65896,1342030,256763,-302721,2292,1851488,-0.0766602,7.0628662,0
18643,1779177442984589414,1,1,50,-18928,1851488,-3297,-66845,1343870,257834,-292265,3466,1851488,-0.0722046,7.0628662,0
18644,1779177442989537707,1,1,50,-17808,1851488,-3993,-67224,1344879,258669,-282825,4584,1851488,-0.0679321,7.0628662,0
18645,1779177442994601171,1,1,50,-16880,1851488,-4701,-67594,1345472,259318,-274947,5516,1851488,-0.0643921,7.0628662,0
18646,1779177442999580536,1,1,50,-15984,1851488,-5908,-65898,1345413,259791,-269321,6406,1851488,-0.0609741,7.0628662,0
18647,1779177443004780099,1,1,50,-16608,1851488,-6124,-68055,1344463,260108,-265200,5777,1851488,-0.0633545,7.0628662,0
18648,1779177443009609925,1,1,50,-16032,1851488,-6861,-68328,1343158,260274,-261867,6352,1851488,-0.0611572,7.0628662,0
18649,1779177443014526249,1,1,50,-14832,1851488,-7608,-68585,1342980,260429,-255084,7562,1851488,-0.0565796,7.0628662,0
18650,1779177443019591824,1,1,50,-13664,1851488,-8647,-67853,1344938,260502,-245723,8721,1851488,-0.0521240,7.0628662,0
18651,1779177443024542901,1,1,50,-13392,1851488,-9394,-68026,1346896,260366,-234887,8997,1851488,-0.0510864,7.0628662,0
18652,1779177443029571260,1,1,50,-13328,1851488,-9638,-70144,1347371,259954,-224389,9057,1851488,-0.0508423,7.0628662,0
18653,1779177443034532161,1,1,50,-12064,1851488,-9823,-71524,1347965,259375,-215239,10332,1851488,-0.0460205,7.0628662,0
18654,1779177443039540455,1,1,50,-9728,1851488,-10903,-70598,1349864,258736,-206731,12662,1851488,-0.0371094,7.0628662,0
18655,1779177443044571565,1,1,50,-8464,1851488,-11723,-70625,1352000,257991,-199346,13932,1851488,-0.0322876,7.0628662,0
18656,1779177443049580563,1,1,50,-7904,1851488,-12538,-70640,1354552,257134,-193842,14485,1851488,-0.0301514,7.0628662,0
18657,1779177443054530072,1,1,50,-7728,1851488,-13570,-71196,1357815,256206,-190600,14665,1851488,-0.0294800,7.0628662,0
18658,1779177443059606848,1,1,50,-7200,1851488,-14187,-72151,1360545,255252,-188101,15191,1851488,-0.0274658,7.0628662,0
18659,1779177443064571461,1,1,50,-5776,1851488,-15057,-72098,1362029,254386,-185231,16620,1851488,-0.0220337,7.0628662,0
18660,1779177443069525226,1,1,50,-3872,1851488,-15914,-72052,1363097,253602,-179143,18516,1851488,-0.0147705,7.0628662,0
18661,1779177443074535696,1,1,50,-2608,1851488,-17020,-70988,1364284,252762,-169965,19781,1851488,-0.0099487,7.0628662,0
18662,1779177443079594679,1,1,50,-2608,1851488,-17652,-71795,1365589,251701,-159585,19781,1851488,-0.0099487,7.0628662,0
18663,1779177443084542588,1,1,50,-2736,1851488,-18812,-71458,1366895,250421,-148928,19657,1851488,-0.0104370,7.0628662,0
18664,1779177443089601699,1,1,50,-2896,1851488,-19702,-71207,1366479,248846,-138329,19488,1851488,-0.0110474,7.0628662,0
18665,1779177443094547207,1,1,50,-3360,1851488,-20566,-70911,1364937,247028,-128493,19029,1851488,-0.0128174,7.0628662,0
18666,1779177443099553677,1,1,50,-3744,1851488,-21667,-69637,1362978,244935,-118445,18647,1851488,-0.0142822,7.0628662,0
18667,1779177443104589428,1,1,50,-4656,1851488,-22686,-70978,1361613,242548,-107609,17735,1851488,-0.0177612,7.0628662,0
18668,1779177443109539129,1,1,50,-4320,1851488,-23582,-70519,1360723,239998,-95351,18076,1851488,-0.0164795,7.0628662,0
18669,1779177443114532735,1,1,50,-3856,1851488,-24477,-70008,1360783,237201,-82844,18532,1851488,-0.0147095,7.0628662,0
18670,1779177443119547333,1,1,50,-3840,1851488,-25366,-69452,1360901,234137,-71109,18551,1851488,-0.0146484,7.0628662,0
18671,1779177443124530090,1,1,50,-4000,1851488,-26471,-67937,1360249,230853,-60111,18398,1851488,-0.0152588,7.0628662,0
18672,1779177443129591985,1,1,50,-5120,1851488,-27586,-66358,1359299,227230,-48213,17274,1851488,-0.0195312,7.0628662,0
18673,1779177443134182703,1,1,50,-7232,1851488,-27862,-67935,1358765,223744,-35559,15163,1851488,-0.0275879,7.0628662,0
18674,1779177443139583389,1,1,50,-7632,1851488,-28828,-67139,1359062,219205,-22211,14757,1851488,-0.0291138,7.0628662,0
18675,1779177443144538562,1,1,50,-7536,1851488,-29723,-66294,1360011,214825,-8921,14862,1851488,-0.0287476,7.0628662,0
18676,1779177443149532904,1,1,50,-7712,1851488,-30850,-64479,1361376,210171,3231,14675,1851488,-0.0294189,7.0628662,0
18677,1779177443154592879,1,1,50,-8752,1851488,-32333,-64590,1361613,205190,13479,13636,1851488,-0.0333862,7.0628662,0
18678,1779177443159578388,1,1,50,-9760,1851488,-33019,-64480,1360901,200078,22061,12635,1851488,-0.0372314,7.0628662,0
18679,1779177443164532217,1,1,50,-10032,1851488,-34144,-62542,1360249,194890,31505,12357,1851488,-0.0382690,7.0628662,0
18680,1779177443169537631,1,1,50,-10448,1851488,-35040,-61452,1360605,189513,41733,11948,1851488,-0.0398560,7.0628662,0
18681,1779177443174543557,1,1,50,-11152,1851488,-35927,-60322,1360901,183965,51661,11235,1851488,-0.0425415,7.0628662,0
18682,1779177443179565324,1,1,50,-12128,1851488,-37710,-59404,1361495,178224,60617,10259,1851488,-0.0462646,7.0628662,0
18683,1779177443184622739,1,1,50,-12864,1851488,-38403,-59058,1361732,172361,68315,9522,1851488,-0.0490723,7.0628662,0
18684,1779177443189663385,1,1,50,-13024,1851488,-39307,-57829,1361317,166413,73858,9374,1851488,-0.0496826,7.0628662,0
18685,1779177443194542013,1,1,50,-13072,1851488,-40181,-56581,1360961,160667,78370,9316,1851488,-0.0498657,7.0628662,0
18686,1779177443199539523,1,1,50,-14384,1851488,-41260,-54468,1361317,154732,80849,8008,1851488,-0.0548706,7.0628662,0
18687,1779177443204604490,1,1,50,-15744,1851488,-41818,-53700,1362207,148723,81042,6641,1851488,-0.0600586,7.0628662,0
18688,1779177443209543886,1,1,50,-16432,1851488,-42943,-51637,1363334,142978,79698,5967,1851488,-0.0626831,7.0628662,0
18689,1779177443214549684,1,1,50,-17456,1851488,-43832,-50406,1364640,137281,77079,4932,1851488,-0.0665894,7.0628662,0
18690,1779177443219550074,1,1,50,-18288,1851488,-44705,-49209,1365293,131760,74625,4102,1851488,-0.0697632,7.0628662,0
18691,1779177443224538016,1,1,50,-18704,1851488,-45792,-47209,1366123,126442,74226,3686,1851488,-0.0713501,7.0628662,0
