idx,stamp_ns,status,status_api,iters,out_steer_fp,out_accel_fp,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp,pub_steer_rad,pub_accel_mps2,used_fallback
225,1779177895115181868,0,0,1,-28672,1239264,-100562,109857,724512,-53766,-68798,-37466,1265232,-0.1093750,4.7274170,0
226,1779177895120285574,0,0,1,-29184,1216224,-99576,110043,726649,-52524,-84397,-38422,1239264,-0.1113281,4.6395264,0
227,1779177895125197695,0,0,1,-29664,1220976,-98588,110626,726649,-52524,-84397,-39136,1216224,-0.1131592,4.6576538,0
228,1779177895130233305,0,0,1,-29952,1210592,-97560,111133,730328,-49800,-111878,-39997,1220976,-0.1142578,4.6180420,0
229,1779177895135248434,0,0,1,-30608,1193808,-96525,111571,732049,-48330,-126341,-41049,1210592,-0.1167603,4.5540161,0
230,1779177895140395790,0,0,1,-30448,1184016,-95389,110794,734007,-46759,-142289,-42214,1193808,-0.1161499,4.5166626,0
231,1779177895145197509,0,0,1,-30672,1181184,-94387,111106,735669,-45189,-157485,-42932,1184016,-0.1170044,4.5058594,0
232,1779177895150185694,0,0,1,-31072,1166464,-93326,111307,737449,-43455,-172691,-43576,1181184,-0.1185303,4.4497070,0
233,1779177895155270648,0,0,1,-31584,1172016,-92227,111403,737449,-43455,-172691,-44297,1166464,-0.1204834,4.4708862,0
234,1779177895160182321,0,0,1,-31184,1158384,-90911,110428,740772,-39736,-198613,-45092,1172016,-0.1189575,4.4188843,0
235,1779177895165192010,0,0,1,-31520,1142272,-89813,110430,742375,-37788,-209210,-45611,1158384,-0.1202393,4.3574219,0
236,1779177895170185796,0,0,1,-32352,1133040,-88799,111485,744155,-35817,-217960,-46143,1142272,-0.1234131,4.3222046,0
237,1779177895175210462,0,0,1,-32368,1140720,-87414,110351,744155,-35817,-217960,-47217,1133040,-0.1234741,4.3515015,0
238,1779177895180189719,0,0,1,-32608,1138496,-86284,110231,746232,-33871,-225717,-48106,1140720,-0.1243896,4.3430176,0
239,1779177895185362354,0,0,1,-32896,1110032,-85091,110011,750267,-29990,-240872,-49224,1138496,-0.1254883,4.2344360,0
240,1779177895190400844,0,0,1,-32928,1091056,-83781,108965,752107,-28154,-250729,-49973,1110032,-0.1256104,4.1620483,0
241,1779177895195377157,0,0,1,-33184,1100992,-82631,108705,752107,-28154,-250729,-50559,1091056,-0.1265869,4.1999512,0
242,1779177895200330494,0,0,1,-33232,1076416,-81482,108379,755489,-24382,-271871,-50760,1100992,-0.1267700,4.1062012,0
243,1779177895205296503,0,0,1,-32912,1068144,-80084,106977,756498,-22432,-282360,-50958,1076416,-0.1255493,4.0746460,0
244,1779177895210184783,0,0,1,-33184,1067920,-78948,106575,756498,-22432,-282360,-50947,1068144,-0.1265869,4.0737915,0
245,1779177895215208361,0,0,1,-33120,1075792,-77772,106090,757388,-20445,-291364,-51072,1067920,-0.1263428,4.1038208,0
246,1779177895220186082,0,0,1,-32816,1071984,-77013,105507,760118,-16301,-306094,-51371,1075792,-0.1251831,4.0892944,0
247,1779177895225191484,0,0,1,-32816,1063424,-75596,103947,760118,-16301,-306094,-51631,1071984,-0.1251831,4.0566406,0
248,1779177895230194997,0,0,1,-32720,1057696,-74424,103382,761780,-14231,-311819,-51635,1063424,-0.1248169,4.0347900,0
249,1779177895235194511,0,0,1,-32896,1039648,-73247,102761,765518,-10124,-322545,-51706,1057696,-0.1254883,3.9659424,0
250,1779177895240330730,0,0,1,-33136,1033904,-72214,102657,767180,-8066,-330100,-52266,1039648,-0.1264038,3.9440308,0
251,1779177895245167425,0,0,1,-33008,1018880,-70834,101020,768070,-6139,-338547,-52770,1033904,-0.1259155,3.8867188,0
252,1779177895250170363,0,0,1,-32784,1020688,-69658,100285,769197,-4106,-347420,-52835,1018880,-0.1250610,3.8936157,0
253,1779177895255170356,0,0,1,-32720,1027296,-68479,99484,769197,-4106,-347420,-52730,1020688,-0.1248169,3.9188232,0
254,1779177895260159694,0,0,1,-32096,1015664,-67064,97686,771868,91,-360429,-52652,1027296,-0.1224365,3.8744507,0
255,1779177895265225768,0,0,1,-32144,1009872,-65873,96834,773173,2243,-363349,-52394,1015664,-0.1226196,3.8523560,0
256,1779177895270174113,0,0,1,-32832,1011264,-65091,97793,773173,2243,-363349,-52280,1009872,-0.1252441,3.8576660,0
257,1779177895275185146,0,0,1,-32688,992128,-63657,95963,775903,6272,-365054,-52964,1011264,-0.1246948,3.7846680,0
258,1779177895280206068,0,0,1,-32864,981632,-62466,95100,777031,8132,-366134,-53510,992128,-0.1253662,3.7446289,0
259,1779177895285231886,0,0,1,-32784,982560,-61280,94229,778277,9909,-367413,-53842,981632,-0.1250610,3.7481689,0
260,1779177895290413321,0,0,1,-32320,977840,-60101,92671,779523,11683,-369438,-54008,982560,-0.1232910,3.7301636,0
261,1779177895295346402,0,0,1,-32080,963728,-58718,90832,779523,11683,-369438,-53858,977840,-0.1223755,3.6763306,0
262,1779177895300178266,0,0,1,-31840,959872,-57616,89989,780769,13328,-372724,-53369,963728,-0.1214600,3.6616211,0
263,1779177895305170419,0,0,1,-31648,962208,-56469,89018,781481,14951,-377715,-53271,959872,-0.1207275,3.6705322,0
264,1779177895310165868,0,0,1,-30976,944656,-55091,87066,783974,18388,-390873,-53035,962208,-0.1181641,3.6035767,0
265,1779177895315182022,0,0,1,-30832,938208,-53956,86049,784923,20203,-396462,-52515,944656,-0.1176147,3.5789795,0
266,1779177895320213600,0,0,1,-30368,938480,-52836,84597,784923,20203,-396462,-52049,938208,-0.1158447,3.5800171,0
267,1779177895325214873,0,0,1,-30544,943472,-51947,84460,785279,22059,-401316,-51597,938480,-0.1165161,3.5990601,0
268,1779177895330173842,0,0,1,-30112,932400,-50604,82428,786941,25772,-409734,-51598,943472,-0.1148682,3.5568237,0
269,1779177895335173932,0,0,1,-29856,918848,-49500,81320,788068,27630,-412947,-51432,932400,-0.1138916,3.5051270,0
270,1779177895340291078,0,0,1,-29360,910816,-48974,79767,789611,29524,-415240,-51204,918848,-0.1119995,3.4744873,0
271,1779177895345162878,0,0,1,-29280,909088,-47911,78678,789611,29524,-415240,-50907,910816,-0.1116943,3.4678955,0
272,1779177895350168152,0,0,1,-28928,894160,-46822,77521,792460,33130,-417262,-50355,909088,-0.1103516,3.4109497,0
273,1779177895355174769,0,0,1,-28864,897968,-45750,76383,792222,34906,-417146,-49877,894160,-0.1101074,3.4254761,0
274,1779177895360171467,0,0,1,-28672,896080,-44688,75236,792460,36615,-415851,-49595,897968,-0.1093750,3.4182739,0
275,1779177895365454152,0,0,1,-28464,881184,-43324,73053,793706,38337,-413263,-49470,896080,-0.1085815,3.3614502,0
276,1779177895370278175,0,0,1,-28000,892928,-42885,72470,793706,38337,-413263,-49408,881184,-0.1068115,3.4062500,0
277,1779177895375218840,0,0,1,-28256,864832,-41870,71405,795961,41188,-404990,-49386,892928,-0.1077881,3.2990723,0
278,1779177895380167569,0,0,1,-27872,852064,-40620,69417,797088,42477,-401747,-49092,864832,-0.1063232,3.2503662,0
279,1779177895385222411,0,0,1,-27728,853120,-39589,68308,797088,42477,-401747,-48511,852064,-0.1057739,3.2543945,0
280,1779177895390185156,0,0,1,-27088,846960,-38652,66467,798394,43732,-399507,-48036,853120,-0.1033325,3.2308960,0
281,1779177895395216958,0,0,1,-26912,833728,-37654,65400,799699,46068,-397028,-47448,846960,-0.1026611,3.1804199,0
282,1779177895400210551,0,0,1,-26608,832384,-36454,63417,800174,47184,-397047,-46985,833728,-0.1015015,3.1752930,0
283,1779177895405161456,0,0,1,-26624,835152,-35725,63280,800352,48240,-398742,-47018,832384,-0.1015625,3.1858521,0
284,1779177895410287019,0,0,1,-26336,831088,-34748,62147,801005,49330,-401911,-46846,835152,-0.1004639,3.1703491,0
285,1779177895415282596,0,0,1,-25664,831504,-33577,60122,801658,50420,-405377,-46531,831088,-0.0979004,3.1719360,0
286,1779177895420393087,0,0,1,-24960,809168,-32692,57706,802488,51596,-408313,-45840,831504,-0.0952148,3.0867310,0
287,1779177895425221750,0,0,1,-25168,798560,-32049,57548,802666,52781,-409737,-44598,809168,-0.0960083,3.0462646,0
288,1779177895430189295,0,0,1,-25136,800112,-31160,56400,802726,54020,-410154,-43832,798560,-0.0958862,3.0521851,0
289,1779177895435202057,0,0,1,-24576,798224,-30045,54346,803319,55250,-409784,-43479,800112,-0.0937500,3.0449829,0
290,1779177895440225603,0,0,1,-24112,793824,-29341,53196,803319,55250,-409784,-43038,798224,-0.0919800,3.0281982,0
291,1779177895445222908,0,0,1,-24128,777616,-28487,52051,805574,57632,-407058,-42575,793824,-0.0920410,2.9663696,0
292,1779177895450258934,0,0,1,-23744,765792,-27644,50916,806820,58774,-405162,-42191,777616,-0.0905762,2.9212646,0
293,1779177895455189327,0,0,1,-23120,769008,-26600,48927,806820,58774,-405162,-41864,765792,-0.0881958,2.9335327,0
294,1779177895460189832,0,0,1,-22976,755328,-25787,47811,808126,60890,-401747,-41293,769008,-0.0876465,2.8813477,0
295,1779177895465239298,0,0,1,-22720,759232,-24977,46678,808126,60890,-401747,-40758,755328,-0.0866699,2.8962402,0
296,1779177895470206299,0,0,1,-22400,760880,-24392,45518,808126,62848,-396955,-40373,759232,-0.0854492,2.9025269,0
297,1779177895475384471,0,0,1,-21840,756224,-23359,43478,808601,63772,-393857,-40039,760880,-0.0833130,2.8847656,0
298,1779177895480181198,0,0,1,-21840,748720,-22647,42494,809432,64587,-390049,-39432,756224,-0.0833130,2.8561401,0
299,1779177895485191239,0,0,1,-21600,732928,-21908,41441,810262,65383,-385945,-38881,748720,-0.0823975,2.7958984,0
300,1779177895490212545,0,0,1,-21120,733456,-21530,39859,810262,65383,-385945,-38512,732928,-0.0805664,2.7979126,0
301,1779177895495554142,0,0,1,-21056,710640,-20768,38715,812933,66856,-379812,-37933,733456,-0.0803223,2.7108765,0
302,1779177895500251764,0,0,1,-20480,702800,-19905,36938,812933,67469,-378256,-37378,710640,-0.0781250,2.6809692,0
303,1779177895505313839,0,0,1,-20448,708768,-19219,35892,812577,68072,-377488,-36680,702800,-0.0780029,2.7037354,0
304,1779177895510583403,0,0,1,-19728,706928,-18292,33910,812339,68744,-376262,-36096,708768,-0.0752563,2.6967163,0
305,1779177895515503908,0,0,1,-19568,703952,-17661,32930,812695,69355,-375826,-35650,706928,-0.0746460,2.6853638,0
306,1779177895520307355,0,0,1,-19312,699760,-16906,32036,813051,69962,-376064,-35008,703952,-0.0736694,2.6693726,0
307,1779177895525388885,0,0,1,-19440,703040,-16469,31842,813051,69962,-376064,-35099,699760,-0.0741577,2.6818848,0
308,1779177895530175980,0,0,1,-19376,695888,-15886,30883,813704,70581,-377064,-34942,703040,-0.0739136,2.6546021,0
309,1779177895535316327,0,0,1,-18816,682416,-15043,28938,814891,71823,-378323,-34589,695888,-0.0717773,2.6032104,0
310,1779177895540172959,0,0,1,-17264,681808,-15072,26085,814891,71823,-378323,-33800,682416,-0.0658569,2.6008911,0
311,1779177895545286266,0,0,1,-17056,652896,-14503,24998,815959,73232,-374982,-32032,681808,-0.0650635,2.4906006,0
312,1779177895550178034,0,0,1,-16832,648592,-13989,24035,816671,73996,-371946,-30475,652896,-0.0642090,2.4741821,0
313,1779177895555178508,0,0,1,-16784,644656,-13463,23005,816968,74756,-368561,-29560,648592,-0.0640259,2.4591675,0
314,1779177895560169765,0,0,1,-16176,642560,-12744,21183,816968,75449,-365127,-29199,644656,-0.0617065,2.4511719,0
315,1779177895565188191,0,0,1,-16624,639024,-12467,21036,817443,76091,-361699,-28782,642560,-0.0634155,2.4376831,0
316,1779177895570262425,0,0,1,-15296,627936,-12202,17779,817918,76662,-358539,-28737,639024,-0.0583496,2.3953857,0
317,1779177895575181585,0,0,1,-14944,617632,-11768,16850,818333,77215,-354321,-27624,627936,-0.0570068,2.3560791,0
318,1779177895580381997,0,0,1,-14880,609008,-11314,15856,818689,77766,-348048,-26762,617632,-0.0567627,2.3231812,0
319,1779177895585289606,0,0,1,-14384,601632,-10700,14189,818689,77766,-348048,-25946,609008,-0.0548706,2.2950439,0
320,1779177895590202238,0,0,1,-13168,589056,-10880,11252,819223,78218,-339751,-25138,601632,-0.0502319,2.2470703,0
321,1779177895595336473,0,0,2,-13808,566368,-10689,11206,820588,78886,-319294,-23526,589056,-0.0526733,2.1605225,0
322,1779177895600166000,0,0,1,-13984,556544,-10352,10512,821063,79055,-309138,-22634,566368,-0.0533447,2.1230469,0
323,1779177895605222283,0,0,1,-13776,556256,-10000,9778,821063,79055,-309138,-22482,556544,-0.0525513,2.1219482,0
324,1779177895610254468,0,0,1,-13552,562704,-9461,8309,820054,78903,-291766,-22677,556256,-0.0516968,2.1465454,0
325,1779177895615123004,0,0,1,-13072,563152,-8962,6914,820054,78903,-291766,-22603,562704,-0.0498657,2.1482544,0
326,1779177895620208215,0,0,1,-12656,559248,-9302,5955,821003,78279,-283986,-22446,563152,-0.0482788,2.1333618,0
327,1779177895625264913,0,0,1,-12112,541552,-8825,4524,821775,77971,-282935,-21611,559248,-0.0462036,2.0658569,0
328,1779177895630221322,0,0,1,-12272,525520,-8569,3902,822309,77749,-282316,-20409,541552,-0.0468140,2.0046997,0
329,1779177895635265860,0,0,1,-12128,520144,-8319,3258,823199,77589,-281104,-19541,525520,-0.0462646,1.9841919,0
330,1779177895640228925,0,0,1,-11760,513728,-8588,2487,823674,77456,-278561,-19044,520144,-0.0448608,1.9597168,0
331,1779177895645292951,0,0,1,-11808,513408,-8370,1880,823436,77313,-274130,-18578,513728,-0.0450439,1.9584961,0
332,1779177895650246512,0,0,1,-11440,512112,-7970,550,823080,77120,-268468,-18318,513408,-0.0436401,1.9535522,0
333,1779177895655211113,0,0,1,-11168,522208,-7780,21,822843,76868,-261912,-17899,512112,-0.0426025,1.9920654,0
334,1779177895660218659,0,0,1,-11408,525728,-7603,-477,822843,76868,-261912,-17568,522208,-0.0435181,2.0054932,0
335,1779177895665253212,0,0,1,-11168,523536,-7438,-938,822902,76540,-254865,-17591,525728,-0.0426025,1.9971313,0
336,1779177895670214965,0,0,1,-10336,510864,-7743,-2939,823852,75589,-241101,-17640,523536,-0.0394287,1.9487915,0
337,1779177895675211311,0,0,1,-10448,506064,-7629,-3275,823852,75589,-241101,-17167,510864,-0.0398560,1.9304810,0
338,1779177895680205256,0,0,1,-10592,502128,-7523,-3593,824089,74406,-228183,-16359,506064,-0.0404053,1.9154663,0
339,1779177895685232418,0,0,1,-11328,513376,-7686,-2940,824148,73753,-223412,-15854,502128,-0.0432129,1.9583740,0
340,1779177895690239963,0,0,1,-10656,503712,-7865,-4376,824623,73031,-220707,-16231,513376,-0.0406494,1.9215088,0
341,1779177895695181172,0,0,1,-10288,491840,-7584,-5453,825632,72320,-218144,-16138,503712,-0.0392456,1.8762207,0
342,1779177895700226158,0,0,1,-9744,483568,-7550,-5593,826344,71630,-214097,-15531,491840,-0.0371704,1.8446655,0
343,1779177895705280040,0,0,1,-9984,479568,-7528,-5696,826700,70960,-208839,-14713,483568,-0.0380859,1.8294067,0
344,1779177895710272386,0,0,1,-9968,477312,-7526,-5732,826878,70270,-203867,-14294,479568,-0.0380249,1.8208008,0
345,1779177895715309724,0,0,1,-9600,480800,-7275,-6737,826878,70270,-203867,-14226,477312,-0.0366211,1.8341064,0
346,1779177895720443799,0,0,1,-9168,485408,-7883,-7158,826878,69523,-199539,-14023,480800,-0.0349731,1.8516846,0
347,1779177895725232750,0,0,1,-9104,466944,-7673,-8066,827294,67994,-189597,-13482,485408,-0.0347290,1.7812500,0
348,1779177895730216263,0,0,1,-9248,479904,-7986,-6888,827294,67994,-189597,-12770,466944,-0.0352783,1.8306885,0
349,1779177895735195232,0,0,1,-9776,476064,-8046,-6731,827768,66426,-181754,-12600,479904,-0.0372925,1.8160400,0
350,1779177895740208026,0,0,1,-9104,476960,-8418,-7981,827768,66426,-181754,-12904,476064,-0.0347290,1.8194580,0
351,1779177895745208819,0,0,1,-8928,472944,-8505,-7760,828480,64769,-179167,-12897,476960,-0.0340576,1.8041382,0
352,1779177895750213773,0,0,1,-8912,481088,-8594,-7542,828480,64769,-179167,-12441,472944,-0.0339966,1.8352051,0
353,1779177895755227942,0,0,1,-9232,490144,-8693,-7292,827709,63992,-177505,-11999,481088,-0.0352173,1.8697510,0
354,1779177895760200127,0,0,1,-9088,503216,-8504,-8152,826878,62497,-172843,-12026,490144,-0.0346680,1.9196167,0
355,1779177895765238361,0,0,1,-9168,512880,-8912,-6727,827234,61742,-170901,-11942,503216,-0.0349731,1.9564819,0
356,1779177895770287859,0,0,1,-8128,510832,-9274,-8650,827234,61742,-170901,-12008,512880,-0.0310059,1.9486694,0
357,1779177895775212876,0,0,1,-7824,496976,-9412,-8338,828837,60327,-168517,-11149,510832,-0.0298462,1.8958130,0
358,1779177895780216741,0,0,1,-7920,495504,-9554,-8014,828837,60327,-168517,-10165,496976,-0.0302124,1.8901978,0
359,1779177895785238367,0,0,1,-7904,496672,-9391,-8843,829311,59172,-165039,-9694,495504,-0.0301514,1.8946533,0
360,1779177895790387834,0,0,1,-7008,490336,-9684,-10683,829015,58609,-162804,-9358,496672,-0.0267334,1.8704834,0
361,1779177895795218834,0,0,1,-6976,502512,-10134,-9149,829193,58109,-159845,-8755,490336,-0.0266113,1.9169312,0
362,1779177895800247723,0,0,1,-7296,493360,-10290,-8784,829964,57613,-155568,-8054,502512,-0.0278320,1.8820190,0
363,1779177895805249285,0,0,1,-7168,485616,-10150,-9539,830973,57090,-150853,-7853,493360,-0.0273438,1.8524780,0
364,1779177895810232542,0,0,1,-7104,484992,-10301,-9144,831685,56528,-146575,-7711,485616,-0.0270996,1.8500977,0
365,1779177895815232984,0,0,1,-7584,491216,-10453,-8730,832041,55926,-142941,-7614,484992,-0.0289307,1.8738403,0
366,1779177895820297810,0,0,1,-7024,514480,-11469,-8255,831566,55280,-139347,-7614,491216,-0.0267944,1.9625854,0
367,1779177895825197802,0,0,1,-6720,513136,-11335,-8919,831151,54635,-135648,-7421,514480,-0.0256348,1.9574585,0
368,1779177895830236740,0,0,1,-6928,520928,-11492,-8519,831032,53964,-132388,-7036,513136,-0.0264282,1.9871826,0
369,1779177895835435744,0,0,1,-6608,525792,-11362,-9198,830973,53251,-130595,-6957,520928,-0.0252075,2.0057373,0
370,1779177895840298680,0,0,1,-6112,530176,-12032,-9251,831151,52598,-130204,-6792,525792,-0.0233154,2.0224609,0
371,1779177895845183280,0,0,1,-6672,541664,-12189,-8871,831151,51956,-130421,-6923,530176,-0.0254517,2.0662842,0
372,1779177895849882214,0,0,1,-6304,556624,-12347,-8485,831448,51374,-130748,-6857,541664,-0.0240479,2.1233521,0
373,1779177895855375621,0,0,1,-5936,553616,-12222,-9203,831448,51374,-130748,-6857,556624,-0.0226440,2.1118774,0
374,1779177895860231037,0,0,1,-5872,561808,-12359,-8901,830854,50206,-130801,-6451,553616,-0.0223999,2.1431274,0
375,1779177895865291991,0,0,1,-6048,574432,-12491,-8632,830914,49733,-130692,-5809,561808,-0.0230713,2.1912842,0
376,1779177895870190767,0,0,1,-5248,574544,-13003,-10059,831270,49312,-130741,-5567,574432,-0.0200195,2.1917114,0
377,1779177895875301866,0,0,1,-4880,567408,-13141,-9820,832100,48950,-129863,-4786,574544,-0.0186157,2.1644897,0
378,1779177895880214146,0,0,1,-5680,575776,-13276,-9576,832100,48950,-129863,-3904,567408,-0.0216675,2.1964111,0
379,1779177895885242140,0,0,1,-4880,581904,-13608,-10287,832991,48666,-127988,-4130,575776,-0.0186157,2.2197876,0
380,1779177895889963858,0,0,1,-4944,591200,-13733,-10064,833347,48015,-122780,-3866,581904,-0.0188599,2.2552490,0
381,1779177895895562675,0,0,1,-4672,600576,-13652,-10730,832753,47607,-119006,-3647,591200,-0.0178223,2.2910156,0
382,1779177895900548428,0,0,1,-4512,591776,-13591,-11306,832812,47214,-115546,-3329,600576,-0.0172119,2.2574463,0
383,1779177895905249122,0,0,1,-4896,609248,-13899,-10226,833228,46825,-111343,-3358,591776,-0.0186768,2.3240967,0
384,1779177895910222139,0,0,1,-5488,633824,-14219,-9195,833584,46364,-106568,-3355,609248,-0.0209351,2.4178467,0
385,1779177895915234645,0,0,1,-5424,642704,-14140,-9710,833821,45794,-102755,-4047,633824,-0.0206909,2.4517212,0
386,1779177895920192814,0,0,1,-5568,658672,-14766,-9413,834296,45129,-100310,-5043,642704,-0.0212402,2.5126343,0
387,1779177895925219495,0,0,1,-5696,670272,-14910,-9108,834593,44423,-98462,-5375,658672,-0.0217285,2.5568848,0
388,1779177895930221345,0,0,1,-5392,680592,-15067,-8753,834355,43709,-97158,-5547,670272,-0.0205688,2.5962524,0
389,1779177895935258875,0,0,1,-6608,701376,-15227,-8393,834355,43709,-97158,-6786,680592,-0.0252075,2.6755371,0
390,1779177895940213812,0,0,1,-6016,711600,-15452,-9414,834296,42110,-97750,-7699,701376,-0.0229492,2.7145386,0
391,1779177895945204909,0,0,1,-5664,712656,-15399,-9905,834177,41356,-98380,-7533,711600,-0.0216064,2.7185669,0
392,1779177895950214855,0,0,1,-4784,714544,-15572,-9523,834177,41356,-98380,-6793,712656,-0.0182495,2.7257690,0
393,1779177895955203392,0,0,2,-5200,737056,-15757,-9089,834355,40165,-98043,-5307,714544,-0.0198364,2.8116455,0
394,1779177895960166041,0,0,1,-4736,739184,-15945,-8631,834296,39704,-97303,-4548,737056,-0.0180664,2.8197632,0
395,1779177895965229779,0,0,1,-5968,757856,-16124,-8207,834296,39704,-97303,-4229,739184,-0.0227661,2.8909912,0
396,1779177895970213260,0,0,1,-5312,768032,-16426,-9438,834177,38762,-95650,-5288,757856,-0.0202637,2.9298096,0
397,1779177895975223142,0,0,1,-4848,777184,-16621,-8983,834889,38240,-93692,-5773,768032,-0.0184937,2.9647217,0
398,1779177895980178175,0,0,1,-4944,788464,-16806,-8540,835542,37733,-90333,-5524,777184,-0.0188599,3.0077515,0
