idx,stamp_ns,status,status_api,iters,out_steer_fp,out_accel_fp,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp,pub_steer_rad,pub_accel_mps2,used_fallback
136,1779703696014772867,0,0,3,79840,1420432,-116797,-74200,493789,61063,328016,102236,1400960,0.3045654,5.4185181,0
137,1779703696019741725,0,0,2,79840,1422032,-117938,-69453,496578,59754,339712,102236,1420432,0.3045654,5.4246216,0
138,1779703696024659830,0,0,2,79840,1421536,-118295,-67721,498714,58438,352098,102236,1422032,0.3045654,5.4227295,0
139,1779703696029598511,0,0,3,79840,1437472,-119020,-64429,502215,57092,366229,102236,1421536,0.3045654,5.4835205,0
140,1779703696034588075,0,0,1,79840,1396288,-119354,-62520,504827,55685,382594,102236,1437472,0.3045654,5.3264160,0
141,1779703696039526788,0,0,2,79840,1365504,-120045,-59062,507319,54223,400997,102236,1396288,0.3045654,5.2089844,0
142,1779703696044860114,0,0,1,79840,1357376,-122588,-61286,510939,52550,422459,102236,1365504,0.3045654,5.1779785,0
143,1779703696049859054,0,0,1,79840,1354512,-122925,-59070,514084,50869,443273,102236,1357376,0.3045654,5.1670532,0
144,1779703696054891212,0,0,3,79840,1372976,-123607,-55303,517704,49067,463708,102236,1354512,0.3045654,5.2374878,0
145,1779703696059642108,0,0,2,79840,1305344,-123895,-53013,520968,47271,481828,102236,1372976,0.3045654,4.9794922,0
146,1779703696064849891,0,0,3,79840,1315040,-124546,-48992,525240,45218,498839,102236,1305344,0.3045654,5.0164795,0
147,1779703696069939012,0,0,3,79840,1218000,-125168,-44982,529750,43155,512793,102236,1315040,0.3045654,4.6463013,0
148,1779703696074762839,0,0,2,79840,1270688,-125755,-41077,533548,41176,523390,102236,1218000,0.3045654,4.8472900,0
149,1779703696079747571,0,0,3,79840,1209408,-125968,-38427,538592,39130,531661,102236,1270688,0.3045654,4.6135254,0
150,1779703696084574086,0,0,2,79840,1166992,-126510,-34459,542924,37178,537464,102236,1209408,0.3045654,4.4517212,0
151,1779703696089699593,0,0,2,79840,1113824,-126685,-31679,547375,35152,542493,102236,1166992,0.3045654,4.2489014,0
152,1779703696094623714,0,0,1,79840,1095776,-127847,-31736,551707,33263,546982,102236,1113824,0.3045654,4.1800537,0
153,1779703696099589501,0,0,2,79840,1078176,-128364,-27644,555268,31413,552183,102236,1095776,0.3045654,4.1129150,0
154,1779703696104570520,0,0,2,79840,1043616,-128495,-24861,558057,29604,558744,102236,1078176,0.3045654,3.9810791,0
155,1779703696109571028,0,0,3,79840,1080928,-128943,-20724,560549,27815,566709,102236,1043616,0.3045654,4.1234131,0
156,1779703696114614355,0,0,4,79840,1014880,-129365,-16525,563338,26018,575275,102236,1080928,0.3045654,3.8714600,0
157,1779703696119568269,0,0,2,79840,1024160,-129406,-13638,565000,24257,582768,102236,1014880,0.3045654,3.9068604,0
158,1779703696124571082,0,0,3,79488,1025600,-129764,-9398,567730,22461,588145,101874,1024160,0.3032227,3.9123535,0
159,1779703696129602760,0,0,1,78128,979856,-129747,-6428,570934,20594,590351,100524,1025600,0.2980347,3.7378540,0
160,1779703696134572643,0,0,1,76512,971568,-130034,-2226,574673,18709,589564,98908,979856,0.2918701,3.7062378,0
161,1779703696139586016,0,0,1,73792,954576,-129959,712,579064,16722,586098,96177,971568,0.2814941,3.6414185,0
