timestamp_s,odom_vx,imu_ax,imu_ay,imu_az,motor_rpm,motor_current,v_imu,slip_ratio,cmd_speed,phase
0.9784276160003174,3.131868131868132,-6.527853172260232,-0.9823285639110952,8.316198676276207,14250.0,10.24,3.3055199002113222,-0.05253387472635963,3.0,acceleration
0.9792920859999867,3.131868131868132,-5.073339722040272,-1.3524737626194954,9.050226652297377,14250.0,10.24,3.3051078829541787,-0.05241576288009132,3.0,acceleration
0.9808365650001178,3.1312087912087914,-5.073339722040272,-1.3524737626194954,9.050226652297377,14250.0,10.24,3.3043814010287464,-0.05240696784155776,3.0,acceleration
0.9816325510000752,3.1312087912087914,-0.18167513406611324,-1.2605740620791912,11.204680229657887,14250.0,10.24,3.304229290252608,-0.05236334522977044,3.0,acceleration
0.9825015000001258,3.1312087912087914,-0.18167513406611324,-1.2605740620791912,11.204680229657887,14247.0,10.13,3.304072464461678,-0.052318366232034466,3.0,acceleration
0.9832835970000815,3.1312087912087914,-0.18167513406611324,-1.2605740620791912,11.204680229657887,14247.0,10.13,3.3039317839582623,-0.05227801420964594,3.0,acceleration
0.9846982120002394,3.1312087912087914,-0.18503613036523384,-1.0162854863096027,12.327637965160607,14247.0,10.13,3.3036802377011063,-0.052205853497592325,3.0,acceleration
0.9855466800004251,3.1312087912087914,-0.18503613036523384,-1.0162854863096027,12.327637965160607,14251.0,9.09,3.3035181419800588,-0.05215934750943697,3.0,acceleration
0.9863242970000101,3.1312087912087914,-0.18503613036523384,-1.0162854863096027,12.327637965160607,14251.0,9.09,3.303366746343423,-0.05211590730130027,3.0,acceleration
0.9880715090002923,3.132087912087912,-0.18503613036523384,-1.0162854863096027,12.327637965160607,14251.0,9.09,3.3030523194430295,-0.05175952144286526,3.0,acceleration
0.9897769580002205,3.132087912087912,-0.18503613036523384,-1.0162854863096027,12.327637965160607,14254.0,8.0,3.3027448208504855,-0.05167123650764751,3.0,acceleration
0.9906225140002789,3.132087912087912,-0.18503613036523384,-1.0162854863096027,12.327637965160607,14254.0,8.0,3.3025738012069907,-0.051622128491654345,3.0,acceleration
0.9921893310001906,3.1327472527472526,-0.18503613036523384,-1.0162854863096027,12.327637965160607,14254.0,8.0,3.302290782154382,-0.05134118725199624,3.0,acceleration
0.993004454000129,3.1327472527472526,-0.7066388805528454,-0.7250009122177958,11.2929465421319,14254.0,8.0,3.3016814523941855,-0.05116611099003259,3.0,acceleration
0.9951374490001399,3.1327472527472526,-0.7066388805528454,-0.7250009122177958,11.2929465421319,14248.0,9.06,3.300227268721666,-0.050748025010800585,3.0,acceleration
0.9960368650004057,3.1327472527472526,-0.7066388805528454,-0.7250009122177958,11.2929465421319,14248.0,9.06,3.299565768519536,-0.05055771803788961,3.0,acceleration
0.9975471980001203,3.1314285714285712,-0.7066388805528454,-0.7250009122177958,11.2929465421319,14248.0,9.06,3.298499209484781,-0.05065050116604576,3.0,acceleration
0.9983663850002813,3.1314285714285712,-1.105744070155295,-0.5975468640197068,10.378630388021469,14248.0,9.06,3.2975580122953843,-0.050379535476670095,3.0,acceleration
1.0003138330002912,3.1314285714285712,-1.105744070155295,-0.5975468640197068,10.378630388021469,14242.0,10.46,3.2952366563189206,-0.049710567699661944,3.0,acceleration
1.0013645220001308,3.1314285714285712,-1.105744070155295,-0.5975468640197068,10.378630388021469,14242.0,10.46,3.294270300134763,-0.0494318054895283,3.0,acceleration
1.0029353720001382,3.1301098901098903,-1.105744070155295,-0.5975468640197068,10.378630388021469,14242.0,10.46,3.292559917514669,-0.049338518196929644,3.0,acceleration
1.003785216000324,3.1301098901098903,-1.0285354505294286,-0.6492253941349685,10.826686290210485,14242.0,10.46,3.291662913234898,-0.04907945539485412,3.0,acceleration
1.0059168679999857,3.1301098901098903,-1.0285354505294286,-0.6492253941349685,10.826686290210485,14236.0,11.05,3.2894899202174193,-0.04845129000942333,3.0,acceleration
1.0067319900003895,3.1301098901098903,-1.0285354505294286,-0.6492253941349685,10.826686290210485,14236.0,11.05,3.288609110227775,-0.04819643040729362,3.0,acceleration
1.0082835420002993,3.128791208791209,-1.0285354505294286,-0.6492253941349685,10.826686290210485,14236.0,11.05,3.2870482397986476,-0.04814563689431371,3.0,acceleration
1.0091276260000086,3.128791208791209,-0.866584893163415,-0.7165091974001377,11.421174278116226,14236.0,11.05,3.286275420257225,-0.04792179331508657,3.0,acceleration
1.011319282000386,3.128791208791209,-0.866584893163415,-0.7165091974001377,11.421174278116226,14230.0,11.36,3.28444130806278,-0.04739012960574904,3.0,acceleration
1.012231850000262,3.128791208791209,-0.866584893163415,-0.7165091974001377,11.421174278116226,14230.0,11.36,3.2836135782364093,-0.04714999672048918,3.0,acceleration
1.0137271110002075,3.1274725274725275,-0.866584893163415,-0.7165091974001377,11.421174278116226,14230.0,11.36,3.282324990764792,-0.04717767549769148,3.0,acceleration
1.0145554820001053,3.1274725274725275,-0.9736905653377348,-0.39925384082552046,10.712605153000354,14230.0,11.36,3.28148588176211,-0.04693402922912458,3.0,acceleration
1.0165773030003038,3.1274725274725275,-0.9736905653377348,-0.39925384082552046,10.712605153000354,14228.0,11.4,3.279355034934035,-0.04631474965154626,3.0,acceleration
1.0171573390002777,3.1274725274725275,-0.9736905653377348,-0.39925384082552046,10.712605153000354,14228.0,11.4,3.2787598471019046,-0.04614162875121823,3.0,acceleration
1.0183773500002644,3.127032967032967,-0.9736905653377348,-0.39925384082552046,10.712605153000354,14228.0,11.4,3.277564361510463,-0.04592782257618999,3.0,acceleration
1.0189218000000437,3.127032967032967,-3.57628696322916,0.20316296731811015,9.692705640912056,14228.0,11.4,3.2772530189293523,-0.04583718468751641,3.0,acceleration
1.0221781290001672,3.127032967032967,-3.57628696322916,0.20316296731811015,9.692705640912056,14232.0,10.51,3.2754886943045682,-0.04532322994420245,3.0,acceleration
1.0227186430001893,3.127032967032967,-3.57628696322916,0.20316296731811015,9.692705640912056,14232.0,10.51,3.2751650331943862,-0.04522888607446473,3.0,acceleration
1.0239637120002953,3.127912087912088,-3.57628696322916,0.20316296731811015,9.692705640912056,14232.0,10.51,3.2744866852432333,-0.044762618211793836,3.0,acceleration
1.0244967370003906,3.127912087912088,-2.0844930046854206,0.0297783489390742,9.810362883043288,14232.0,10.51,3.2747942988063343,-0.044852347198657626,3.0,acceleration
1.0282751140002802,3.127912087912088,-2.0844930046854206,0.0297783489390742,9.810362883043288,14235.0,9.32,3.276778221550894,-0.04543064057852156,3.0,acceleration
1.0287967460003529,3.127912087912088,-2.0844930046854206,0.0297783489390742,9.810362883043288,14235.0,9.32,3.2770816168064525,-0.0455190154951745,3.0,acceleration
1.029991732000326,3.1285714285714286,-2.0844930046854206,0.0297783489390742,9.810362883043288,14235.0,9.32,3.2777076218578287,-0.045500151475337716,3.0,acceleration
