timestamp_s,odom_vx,imu_ax,imu_ay,motor_rpm,motor_current,input_current,battery_voltage,cmd_speed,phase
15.503365255000062,2.063736263736264,0.016083937155887046,0.21162710000909862,9390.0,9.19,1.02,12.0,2.0,acceleration
15.506674723999822,2.063736263736264,0.016083937155887046,0.21162710000909862,9389.0,9.62,1.1,12.0,2.0,acceleration
15.507267711999702,2.063736263736264,0.016083937155887046,0.21162710000909862,9389.0,9.62,1.1,12.0,2.0,acceleration
15.508809801000098,2.0635164835164836,0.016083937155887046,0.21162710000909862,9389.0,9.62,1.1,12.0,2.0,acceleration
15.509406693000528,2.0635164835164836,0.29942988200184284,-0.217183455494605,9389.0,9.62,1.1,12.0,2.0,acceleration
15.512184105000415,2.0635164835164836,0.29942988200184284,-0.217183455494605,9394.0,9.18,1.02,12.0,2.0,acceleration
15.512747331000355,2.0635164835164836,0.29942988200184284,-0.217183455494605,9394.0,9.18,1.02,12.0,2.0,acceleration
15.514052321000236,2.0646153846153847,0.29942988200184284,-0.217183455494605,9394.0,9.18,1.02,12.0,2.0,acceleration
15.514646876999905,2.0646153846153847,0.29942988200184284,-0.217183455494605,9394.0,9.18,1.02,12.0,2.0,acceleration
15.515192919000583,2.0646153846153847,0.29942988200184284,-0.217183455494605,9388.0,9.28,1.05,12.0,2.0,acceleration
15.51575185799993,2.0646153846153847,0.29942988200184284,-0.217183455494605,9388.0,9.28,1.05,12.0,2.0,acceleration
15.517009357000461,2.0632967032967033,0.29942988200184284,-0.217183455494605,9388.0,9.28,1.05,12.0,2.0,acceleration
15.518071487999805,2.0632967032967033,-0.2882027601164174,-0.2583827867694199,9388.0,9.28,1.05,12.0,2.0,acceleration
15.518605913000101,2.0632967032967033,-0.2882027601164174,-0.2583827867694199,9391.0,10.17,1.16,12.0,2.0,acceleration
15.51912597000046,2.0632967032967033,-0.2882027601164174,-0.2583827867694199,9391.0,10.17,1.16,12.0,2.0,acceleration
15.520320202000221,2.063956043956044,-0.2882027601164174,-0.2583827867694199,9391.0,10.17,1.16,12.0,2.0,acceleration
15.520845635000114,2.063956043956044,-0.2882027601164174,-0.2583827867694199,9391.0,10.17,1.16,12.0,2.0,acceleration
15.523116367000512,2.063956043956044,-0.2882027601164174,-0.2583827867694199,9393.0,8.82,0.98,12.0,2.0,acceleration
15.523622151000382,2.063956043956044,-0.2882027601164174,-0.2583827867694199,9393.0,8.82,0.98,12.0,2.0,acceleration
15.524800383000184,2.0643956043956044,-0.2882027601164174,-0.2583827867694199,9393.0,8.82,0.98,12.0,2.0,acceleration
15.525340375999804,2.0643956043956044,-0.9481280831704255,-1.0626119878724216,9393.0,8.82,0.98,12.0,2.0,acceleration
15.528652021000198,2.0643956043956044,-0.9481280831704255,-1.0626119878724216,9381.0,10.65,1.24,12.0,2.0,acceleration
15.529161837000174,2.0643956043956044,-0.9481280831704255,-1.0626119878724216,9381.0,10.65,1.24,12.0,2.0,acceleration
15.530324069000017,2.0617582417582416,-0.9481280831704255,-1.0626119878724216,9381.0,10.65,1.24,12.0,2.0,acceleration
15.530856733999826,2.0617582417582416,-0.48611986267029905,-1.6709573823474346,9381.0,10.65,1.24,12.0,2.0,acceleration
15.534130041000026,2.0617582417582416,-0.48611986267029905,-1.6709573823474346,9378.0,11.82,1.36,12.0,2.0,acceleration
15.534626704000402,2.0617582417582416,-0.48611986267029905,-1.6709573823474346,9378.0,11.82,1.36,12.0,2.0,acceleration
15.535845833999701,2.061098901098901,-0.48611986267029905,-1.6709573823474346,9378.0,11.82,1.36,12.0,2.0,acceleration
15.536379619999934,2.061098901098901,-0.25523336918422623,-0.5155708473289385,9378.0,11.82,1.36,12.0,2.0,acceleration
