timestamp_s,odom_vx,imu_ay,imu_gz,imu_ax,motor_current,cmd_speed,cmd_steering,phase
114.18712900100036,2.4982417582417584,2.559637007847853,0.6465832537226927,0.5589429196157097,14.81,2.5,0.1,record
114.18765538099979,2.4982417582417584,1.3132799063653275,0.6632079702484851,-0.0647088792270677,14.81,2.5,0.1,record
114.19120259999909,2.4982417582417584,1.3132799063653275,0.6632079702484851,-0.0647088792270677,15.48,2.5,0.1,record
114.1917557960005,2.4982417582417584,1.3132799063653275,0.6632079702484851,-0.0647088792270677,15.48,2.5,0.1,record
114.19299720100025,2.497802197802198,1.3132799063653275,0.6632079702484851,-0.0647088792270677,15.48,2.5,0.1,record
114.19354569399911,2.497802197802198,0.9568312976412997,0.7254967115633756,0.11015880818342105,15.48,2.5,0.1,record
114.19651923499987,2.497802197802198,0.9568312976412997,0.7254967115633756,0.11015880818342105,14.67,2.5,0.1,record
114.19704660699972,2.497802197802198,0.9568312976412997,0.7254967115633756,0.11015880818342105,14.67,2.5,0.1,record
114.19830705200002,2.4986813186813186,0.9568312976412997,0.7254967115633756,0.11015880818342105,14.67,2.5,0.1,record
114.19883973700053,2.4986813186813186,1.0908572715756073,0.7900165826605073,0.5126068487902359,14.67,2.5,0.1,record
114.20214672600014,2.4986813186813186,1.0908572715756073,0.7900165826605073,0.5126068487902359,14.35,2.5,0.1,record
114.20267620999948,2.4986813186813186,1.0908572715756073,0.7900165826605073,0.5126068487902359,14.35,2.5,0.1,record
114.20400120100021,2.499120879120879,1.0908572715756073,0.7900165826605073,0.5126068487902359,14.35,2.5,0.1,record
114.20451878099993,2.499120879120879,1.5463605671611205,0.7874356466690843,0.13579239460111842,14.35,2.5,0.1,record
114.20750774599946,2.499120879120879,1.5463605671611205,0.7874356466690843,0.13579239460111842,13.89,2.5,0.1,record
114.2080976799989,2.499120879120879,1.5463605671611205,0.7874356466690843,0.13579239460111842,13.89,2.5,0.1,record
114.20948766400033,2.5,1.5463605671611205,0.7874356466690843,0.13579239460111842,13.89,2.5,0.1,record
114.21007871800066,2.5,2.352357216328062,0.7286556866694004,-0.7704295561092601,13.89,2.5,0.1,record
114.21304745899943,2.5,2.352357216328062,0.7286556866694004,-0.7704295561092601,14.72,2.5,0.1,record
114.21357332700063,2.5,2.352357216328062,0.7286556866694004,-0.7704295561092601,14.72,2.5,0.1,record
114.21487988499939,2.498901098901099,2.352357216328062,0.7286556866694004,-0.7704295561092601,14.72,2.5,0.1,record
114.21539208899958,2.498901098901099,2.528050175581552,0.7107663015209565,-1.234315626245241,14.72,2.5,0.1,record
114.21586598800059,2.498901098901099,2.528050175581552,0.7107663015209565,-1.234315626245241,15.74,2.5,0.1,record
114.21633959899918,2.498901098901099,2.528050175581552,0.7107663015209565,-1.234315626245241,15.74,2.5,0.1,record
114.2174207120006,2.4982417582417584,2.528050175581552,0.7107663015209565,-1.234315626245241,15.74,2.5,0.1,record
114.21798373300044,2.4982417582417584,1.817076035150565,0.7322243891091338,-0.7939308432059989,15.74,2.5,0.1,record
114.21915089600043,2.4975824175824175,1.817076035150565,0.7322243891091338,-0.7939308432059989,15.74,2.5,0.1,record
114.21964565999951,2.4975824175824175,1.3694793479711338,0.7552975507403895,-0.03426880584309566,15.74,2.5,0.1,record
114.22015328799898,2.4975824175824175,1.3694793479711338,0.7552975507403895,-0.03426880584309566,16.01,2.5,0.1,record
114.22062097799972,2.4975824175824175,1.3694793479711338,0.7552975507403895,-0.03426880584309566,16.01,2.5,0.1,record
114.22400547299912,2.4975824175824175,1.9558751417708173,0.7439644021425301,0.1641548579934357,16.01,2.5,0.1,record
114.22450190000018,2.4975824175824175,1.9558751417708173,0.7439644021425301,0.1641548579934357,14.48,2.5,0.1,record
114.22496210300051,2.4975824175824175,1.9558751417708173,0.7439644021425301,0.1641548579934357,14.48,2.5,0.1,record
114.22629240599963,2.4995604395604394,1.9558751417708173,0.7439644021425301,0.1641548579934357,14.48,2.5,0.1,record
114.22996087499996,2.4995604395604394,3.094004435181297,0.7086124034103277,-0.10013368222105068,14.48,2.5,0.1,record
114.23059192999972,2.4995604395604394,3.094004435181297,0.7086124034103277,-0.10013368222105068,13.93,2.5,0.1,record
114.23112326999944,2.4995604395604394,3.094004435181297,0.7086124034103277,-0.10013368222105068,13.93,2.5,0.1,record
114.23235917099919,2.499120879120879,3.094004435181297,0.7086124034103277,-0.10013368222105068,13.93,2.5,0.1,record
114.23528400699979,2.499120879120879,3.47097312323419,0.7008120711565129,-0.09988036504710773,13.93,2.5,0.1,record
114.23588293300054,2.499120879120879,3.47097312323419,0.7008120711565129,-0.09988036504710773,14.5,2.5,0.1,record
114.23638524799935,2.499120879120879,3.47097312323419,0.7008120711565129,-0.09988036504710773,14.5,2.5,0.1,record
114.23757682799987,2.5004395604395606,3.47097312323419,0.7008120711565129,-0.09988036504710773,14.5,2.5,0.1,record
114.24119428799895,2.5004395604395606,3.47097312323419,0.7008120711565129,-0.09988036504710773,13.6,2.5,0.1,record
114.24207443600062,2.5004395604395606,3.47097312323419,0.7008120711565129,-0.09988036504710773,13.6,2.5,0.1,record
114.24382474899903,2.5006593406593405,3.47097312323419,0.7008120711565129,-0.09988036504710773,13.6,2.5,0.1,record
114.24460268700022,2.5006593406593405,2.6369254147116616,0.7232250351535381,0.515587901294483,13.6,2.5,0.1,record
114.24697413399917,2.5006593406593405,0.908408481386356,0.7415852006036806,1.309012254082535,13.6,2.5,0.1,record
114.24781146500027,2.5006593406593405,0.908408481386356,0.7415852006036806,1.309012254082535,13.43,2.5,0.1,record
114.24858143500023,2.5006593406593405,0.908408481386356,0.7415852006036806,1.309012254082535,13.43,2.5,0.1,record
114.25145740600055,2.502197802197802,0.908408481386356,0.7415852006036806,1.309012254082535,13.43,2.5,0.1,record
114.25303081899983,2.5017582417582416,0.908408481386356,0.7415852006036806,1.309012254082535,13.43,2.5,0.1,record
114.25362167999992,2.5017582417582416,-0.40622808333518345,0.7452508421070929,1.619438385691617,13.43,2.5,0.1,record
114.25430438399962,2.5017582417582416,-0.40622808333518345,0.7452508421070929,1.619438385691617,13.21,2.5,0.1,record
114.25479133899898,2.5017582417582416,-0.40622808333518345,0.7452508421070929,1.619438385691617,13.21,2.5,0.1,record
114.25773624000067,2.5017582417582416,-0.40622808333518345,0.7452508421070929,1.619438385691617,14.48,2.5,0.1,record
114.25826278000022,2.5017582417582416,-0.40622808333518345,0.7452508421070929,1.619438385691617,14.48,2.5,0.1,record
114.25938315799976,2.5015384615384617,-0.40622808333518345,0.7452508421070929,1.619438385691617,14.48,2.5,0.1,record
114.25987411300048,2.5015384615384617,-0.2609610593424588,0.7663829587778443,1.2095482557677966,14.48,2.5,0.1,record
114.2603445879995,2.5015384615384617,-0.2609610593424588,0.7663829587778443,1.2095482557677966,15.5,2.5,0.1,record
114.26083147999998,2.5015384615384617,-0.2609610593424588,0.7663829587778443,1.2095482557677966,15.5,2.5,0.1,record
114.26202117100001,2.499120879120879,-0.2609610593424588,0.7663829587778443,1.2095482557677966,15.5,2.5,0.1,record
114.263282033,2.499120879120879,1.2688054624099805,0.7764917856435671,0.3923318641919481,15.5,2.5,0.1,record
114.26377058800063,2.499120879120879,1.2688054624099805,0.7764917856435671,0.3923318641919481,16.37,2.5,0.1,record
114.26422067800013,2.499120879120879,1.2688054624099805,0.7764917856435671,0.3923318641919481,16.37,2.5,0.1,record
114.26525695800046,2.499120879120879,1.2688054624099805,0.7764917856435671,0.3923318641919481,16.37,2.5,0.1,record
