# s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_left_m,d_right_m
22.942713,1.192528,-4.991466,0.236262,-0.228291,4.535769,3.921537,1.268185,0.611815
22.962716,1.211985,-4.986827,0.231783,-0.222750,4.551829,3.679904,1.250880,0.616373
22.982718,1.231463,-4.982275,0.227415,-0.217340,4.563604,3.425451,1.240000,0.620000
23.002721,1.250960,-4.977805,0.223153,-0.212066,4.574903,3.164916,1.220875,0.620000
23.022723,1.270475,-4.973418,0.218995,-0.206931,4.585748,2.904795,1.222785,0.626393
23.042725,1.290009,-4.969113,0.214973,-0.201722,4.596106,2.651183,1.223610,0.630000
23.062728,1.309560,-4.964885,0.211048,-0.196685,4.605990,2.410640,1.200851,0.636383
23.082730,1.329127,-4.960733,0.207204,-0.191858,4.615418,2.188429,1.190000,0.652794
23.102732,1.348709,-4.956655,0.203452,-0.187132,4.624199,1.988344,1.186797,0.656797
23.122735,1.368307,-4.952650,0.199788,-0.182496,4.632708,1.813124,1.181798,0.651798
23.142737,1.387919,-4.948716,0.196209,-0.177934,4.640737,1.663974,1.160788,0.662808
23.162739,1.407544,-4.944852,0.192712,-0.173433,4.648014,1.539577,1.140381,0.673206
23.182742,1.427183,-4.941055,0.189296,-0.168977,4.655018,1.436203,1.125360,0.678213
23.202744,1.446835,-4.937324,0.185966,-0.164598,4.661509,1.348198,1.120000,0.667148
23.222747,1.466498,-4.933659,0.182708,-0.160193,4.667380,1.265097,1.120000,0.672850
23.242749,1.486174,-4.930058,0.179551,-0.155585,4.672721,1.173657,1.113562,0.686438
23.262751,1.505861,-4.926518,0.176474,-0.150987,4.677517,1.057499,1.097103,0.690000
23.282754,1.525558,-4.923037,0.173471,-0.146414,4.681754,0.928460,1.083554,0.677108
23.302756,1.545265,-4.919615,0.170552,-0.141769,4.685435,0.797261,1.080000,0.689339
23.322758,1.564982,-4.916249,0.167718,-0.137032,4.688553,0.663995,1.073541,0.700000
23.342761,1.584709,-4.912937,0.164972,-0.132180,4.691097,0.528679,1.070000,0.712936
23.362763,1.604444,-4.909679,0.162317,-0.127195,4.693057,0.391416,1.057068,0.713534
23.382766,1.624187,-4.906472,0.159757,-0.122062,4.694431,0.252261,1.043533,0.710000
23.402768,1.643939,-4.903314,0.157293,-0.116766,4.695211,0.111194,1.027041,0.722959
23.422770,1.663698,-4.900204,0.154955,-0.111160,4.695388,-0.030959,1.020000,0.723512
23.442773,1.683464,-4.897140,0.152722,-0.105396,4.694957,-0.174841,1.013513,0.720000
23.462775,1.703237,-4.894117,0.150594,-0.099492,4.693910,-0.320592,1.010000,0.720000
23.482777,1.723016,-4.891137,0.148604,-0.093261,4.692239,-0.467114,1.010000,0.720000
23.502780,1.742801,-4.888195,0.146736,-0.086853,4.689731,-0.615078,1.000242,0.723253
23.522782,1.762591,-4.885288,0.144990,-0.080291,4.686892,-0.764565,0.985241,0.728253
23.542784,1.782386,-4.882414,0.143376,-0.073524,4.683424,-0.915226,0.980000,0.730000
23.562787,1.802186,-4.879571,0.141901,-0.066558,4.679192,-1.066972,0.986520,0.730000
23.582789,1.821989,-4.876755,0.140571,-0.059397,4.674305,-1.219644,0.990000,0.736528
23.602792,1.841796,-4.873964,0.139389,-0.052052,4.668760,-1.373078,0.976942,0.740000
23.622794,1.861606,-4.871195,0.138360,-0.044535,4.662548,-1.527127,0.963469,0.740000
23.642796,1.881418,-4.868444,0.137490,-0.036861,4.655659,-1.681615,0.960000,0.726919
23.662799,1.901233,-4.865709,0.136782,-0.029044,4.648097,-1.836308,0.960000,0.739645
23.682801,1.921050,-4.862986,0.136239,-0.021104,4.639861,-1.990981,0.960000,0.750000
23.702803,1.940867,-4.860273,0.135865,-0.013064,4.630944,-2.145417,0.940342,0.750000
23.722806,1.960686,-4.857565,0.135661,-0.004950,4.621338,-2.299375,0.930000,0.756561
23.742808,1.980505,-4.854859,0.135629,0.003218,4.611047,-2.452558,0.930000,0.746863
23.762810,2.000323,-4.852153,0.135758,0.011493,4.600074,-2.604137,0.923429,0.753142
23.782813,2.020141,-4.849441,0.136071,0.019714,4.588413,-2.754895,0.920000,0.760000
23.802815,2.039958,-4.846722,0.136562,0.027869,4.576059,-2.904291,0.926582,0.766582
23.822818,2.059774,-4.843991,0.137234,0.036045,4.563022,-3.050568,0.923411,0.770000
23.842820,2.079587,-4.841246,0.138072,0.044140,4.549312,-3.194359,0.913408,0.756815
23.862822,2.099398,-4.838483,0.139073,0.052124,4.534929,-3.335554,0.910000,0.763190
23.882825,2.119206,-4.835698,0.140236,0.060006,4.519871,-3.473511,0.910000,0.776603
23.902827,2.139010,-4.832889,0.141562,0.067771,4.504154,-3.607947,0.910000,0.780000
23.922829,2.158811,-4.830052,0.143045,0.075403,4.487789,-3.738710,0.916614,0.780000
23.942832,2.178607,-4.827185,0.144683,0.082887,4.470779,-3.865745,0.920000,0.773383
23.962834,2.198397,-4.824283,0.146472,0.090211,4.453128,-3.989097,0.906752,0.770000
23.982836,2.218183,-4.821344,0.148409,0.097366,4.434852,-4.108920,0.900000,0.783261
24.002839,2.237962,-4.818366,0.150489,0.104340,4.415967,-4.225524,0.893365,0.796635
24.022841,2.257735,-4.815346,0.152710,0.111130,4.396486,-4.339313,0.890000,0.786723
24.042844,2.277502,-4.812280,0.155067,0.117723,4.376409,-4.451592,0.903290,0.780000
24.062846,2.297260,-4.809166,0.157556,0.124117,4.355554,-4.563865,0.900023,0.789977
24.082848,2.317011,-4.806001,0.160172,0.130310,4.334408,-4.676968,0.885015,0.804985
24.102851,2.336753,-4.802784,0.162909,0.136306,4.312685,-4.790988,0.880000,0.810000
24.122853,2.356485,-4.799512,0.165763,0.142108,4.290279,-4.905410,0.893334,0.816667
24.142855,2.376209,-4.796183,0.168729,0.147730,4.267282,-5.018664,0.893327,0.806653
24.162858,2.395922,-4.792794,0.171799,0.153191,4.243680,-5.124962,0.890000,0.806678
24.182860,2.415624,-4.789345,0.174969,0.158517,4.219448,-5.223509,0.876634,0.823366
24.202862,2.435316,-4.785832,0.178235,0.163743,4.194560,-5.316137,0.863311,0.830000
24.222865,2.454996,-4.782254,0.181590,0.168911,4.169001,-5.404101,0.873390,0.836695
24.242867,2.474663,-4.778610,0.185031,0.174064,4.142758,-5.488049,0.880000,0.840000
24.262870,2.494318,-4.774897,0.188557,0.179256,4.115823,-5.568014,0.873295,0.833295
24.282872,2.513960,-4.771115,0.192167,0.184542,4.088180,-5.643561,0.870000,0.843421
24.302874,2.533588,-4.767262,0.195861,0.189978,4.059830,-5.714549,0.870000,0.856716
24.322877,2.553202,-4.763335,0.199641,0.195629,4.030785,-5.780811,0.849836,0.846557
24.342879,2.572801,-4.759334,0.203512,0.201574,4.001383,-5.841761,0.853454,0.860181
24.362881,2.592384,-4.755256,0.207477,0.207888,3.971892,-5.896453,0.860000,0.870000
24.382884,2.611950,-4.751099,0.211526,0.214560,3.942371,-5.943047,0.839789,0.870000
24.402886,2.631500,-4.746862,0.215688,0.221796,3.912835,-5.981210,0.830000,0.863257
24.422889,2.651031,-4.742542,0.219977,0.229684,3.883310,-6.009892,0.830000,0.880247
24.442891,2.670544,-4.738137,0.224403,0.238260,3.853576,-6.027792,0.823247,0.890000
24.462893,2.690037,-4.733644,0.228983,0.247585,3.821957,-6.034098,0.833516,0.896758
24.482896,2.709510,-4.729062,0.233695,0.258029,3.789454,-6.028960,0.819710,0.900000
24.502898,2.728960,-4.724383,0.238649,0.269086,3.756906,-6.010050,0.810000,0.906771
24.522900,2.748385,-4.719603,0.243848,0.280845,3.724378,-5.977399,0.810000,0.896450
24.542903,2.767784,-4.714720,0.249283,0.293499,3.691902,-5.930366,0.803222,0.923892
24.562905,2.787157,-4.709728,0.254980,0.307044,3.659474,-5.866936,0.800000,0.933216
24.582907,2.806500,-4.704624,0.260964,0.321447,3.627089,-5.785652,0.800000,0.916417
24.602910,2.825811,-4.699399,0.267262,0.336650,3.594978,-5.685946,0.793204,0.916796
24.622912,2.845087,-4.694049,0.273898,0.352576,3.563328,-5.566050,0.790000,0.940394
24.642915,2.864326,-4.688567,0.280898,0.369113,3.532195,-5.423613,0.783197,0.956803
24.662917,2.883525,-4.682946,0.288284,0.386113,3.501620,-5.259219,0.780000,0.953188
24.682919,2.902680,-4.677178,0.296077,0.403397,3.471677,-5.076870,0.773184,0.963633
24.702922,2.921787,-4.671255,0.304292,0.420762,3.442418,-4.883725,0.770000,0.976817
24.722924,2.940842,-4.665171,0.312938,0.437995,3.413879,-4.688826,0.770000,0.973179
24.742926,2.959841,-4.658917,0.322014,0.454892,3.386129,-4.501648,0.763168,0.976832
24.762929,2.978781,-4.652488,0.331510,0.471264,3.359272,-4.330943,0.760000,1.000508
24.782931,2.997657,-4.645876,0.341406,0.486945,3.333767,-4.180928,0.756581,1.016837
24.802933,3.016465,-4.639075,0.351675,0.501811,3.308750,-4.056743,0.751581,1.026839
24.822936,3.035201,-4.632081,0.362278,0.515787,3.284970,-3.963047,0.743149,1.036851
24.842938,3.053861,-4.624889,0.373170,0.528864,3.262265,-3.902265,0.740000,1.053711
24.862941,3.072443,-4.617495,0.384305,0.541098,3.239989,-3.874930,0.733149,1.066851
24.882943,3.090942,-4.609897,0.395636,0.552596,3.218005,-3.879324,0.730000,1.076853
24.902945,3.109356,-4.602092,0.407123,0.563512,3.196345,-3.911746,0.723131,1.107477
24.922948,3.127680,-4.594077,0.418732,0.574043,3.174147,-3.967830,0.720000,1.126876
24.942950,3.145912,-4.585852,0.430440,0.584431,3.150417,-4.040830,0.713131,1.130000
24.962952,3.164049,-4.577414,0.442233,0.594921,3.124900,-4.122292,0.710000,1.150614
24.982955,3.182085,-4.568762,0.454114,0.605753,3.097641,-4.204382,0.703110,1.160000
25.002957,3.200019,-4.559894,0.466098,0.617155,3.069078,-4.281245,0.700000,1.173794
25.022959,3.217845,-4.550809,0.478207,0.629368,3.039576,-4.344379,0.693110,1.186890
25.042962,3.235558,-4.541503,0.490481,0.642571,3.009142,-4.386010,0.690000,1.203784
25.062964,3.253155,-4.531975,0.502966,0.656911,2.977725,-4.409126,0.683088,1.223824
25.082967,3.270628,-4.522222,0.515713,0.672520,2.946111,-4.403771,0.673085,1.243830
25.102969,3.287971,-4.512237,0.528711,0.689126,2.915060,-4.357297,0.670000,1.263806
25.122971,3.305178,-4.502021,0.542093,0.707258,2.884767,-4.260527,0.663096,1.283808
25.142974,3.322243,-4.491569,0.555925,0.726905,2.855341,-4.111091,0.639211,1.310789
25.162976,3.339158,-4.480877,0.570233,0.747902,2.827038,-3.911184,0.623076,1.333848
25.182978,3.355914,-4.469938,0.585065,0.770132,2.800003,-3.665597,0.620000,1.360696
25.202981,3.372501,-4.458748,0.600459,0.793424,2.774472,-3.382069,0.626899,1.370000
25.222983,3.388909,-4.447301,0.616441,0.817591,2.750962,-3.071258,0.609169,1.383888
25.242986,3.405129,-4.435590,0.633027,0.842382,2.729111,-2.743929,0.593078,1.417688
25.262988,3.421148,-4.423609,0.650229,0.867462,2.708527,-2.409291,0.603758,1.457516
25.282990,3.436954,-4.411351,0.668048,0.892500,2.689644,-2.075539,0.603112,1.476888
25.302993,3.452535,-4.398810,0.686475,0.917146,2.673688,-1.749892,0.600000,1.500905
25.322995,3.467875,-4.385982,0.705500,0.941010,2.659815,-1.439186,0.593089,1.544555
25.342997,3.482964,-4.372861,0.725098,0.963760,2.648213,-1.149671,0.562605,1.587395
25.363000,3.497786,-4.359444,0.745242,0.985061,2.644699,-0.886011,0.550000,1.620658
25.383002,3.512329,-4.345728,0.765895,1.004594,2.644538,-0.650679,0.522245,1.657755
25.403004,3.526581,-4.331713,0.787007,1.022158,2.644380,-0.438220,0.503140,1.711161
25.423007,3.540528,-4.317399,0.808537,1.037500,2.644221,-0.251955,0.493177,1.770938
25.443009,3.554161,-4.302787,0.830431,1.050449,2.644060,-0.098710,0.483064,1.838549
25.463012,3.567467,-4.287880,0.852636,1.060794,2.643901,0.017555,0.473108,1.908241
25.483014,3.580438,-4.272683,0.875089,1.068375,2.643743,0.095008,0.476798,1.977588
25.503016,3.593062,-4.257199,0.897724,1.073046,2.643582,0.134197,0.459417,2.068610
25.523019,3.605334,-4.241435,0.920461,1.074740,2.643422,0.137472,0.436191,2.155238
25.543021,3.617247,-4.225398,0.943217,1.073443,2.643264,0.108114,0.423198,2.234413
25.563023,3.628796,-4.209097,0.965901,1.069216,2.643104,0.051925,0.406343,2.294142
25.583026,3.639978,-4.192541,0.988420,1.062191,2.642943,-0.022498,0.393092,2.406713
25.603028,3.650792,-4.175739,1.010685,1.052581,2.642786,-0.105852,0.396802,2.436395
25.623030,3.661237,-4.158702,1.032618,1.040669,2.642626,-0.190904,0.393147,2.382027
25.643033,3.671313,-4.141440,1.054139,1.026786,2.642466,-0.268787,0.376245,2.318735
25.663035,3.681024,-4.123967,1.075190,1.011354,2.642308,-0.331026,0.356395,2.279592
25.683038,3.690374,-4.106292,1.095722,0.994870,2.642145,-0.385194,0.357007,2.241970
25.703040,3.699366,-4.088428,1.115708,0.977832,2.637264,-0.434458,0.360000,2.209312
25.723042,3.708007,-4.070387,1.135130,0.960798,2.630579,-0.476829,0.353071,2.165353
25.743045,3.716301,-4.052180,1.153999,0.944338,2.624432,-0.510464,0.350000,2.129248
25.763047,3.724256,-4.033818,1.172337,0.929051,2.618759,-0.533779,0.356965,2.106070
25.783049,3.731877,-4.015311,1.190184,0.915442,2.613628,-0.545535,0.360000,2.079065
25.803052,3.739170,-3.996669,1.207597,0.904011,2.609007,-0.542867,0.367050,2.041801
25.823054,3.746138,-3.977900,1.224657,0.895187,2.604947,-0.525306,0.370000,2.015867
25.843056,3.752785,-3.959014,1.241449,0.889258,2.601393,-0.493923,0.377126,1.981495
25.863059,3.759112,-3.940016,1.258068,0.886431,2.598268,-0.450370,0.380000,1.962844
25.883061,3.765117,-3.920914,1.274626,0.886812,2.595478,-0.396859,0.387189,1.945622
25.903064,3.770799,-3.901713,1.291230,0.890411,2.593018,-0.336170,0.390000,1.932784
25.923066,3.776154,-3.882419,1.307989,0.897104,2.590895,-0.271657,0.397259,1.900965
25.943068,3.781177,-3.863038,1.325014,0.906732,2.589150,-0.207225,0.400000,1.897245
25.963071,3.785860,-3.843574,1.342404,0.918999,2.587770,-0.147348,0.400000,1.878107
25.983073,3.790194,-3.824032,1.360245,0.933537,2.586769,-0.097072,0.400000,1.855485
26.003075,3.794171,-3.804418,1.378612,0.949939,2.586170,-0.062007,0.407315,1.828056
26.023078,3.797779,-3.784737,1.397546,0.967632,2.586002,-0.036023,0.410000,1.812722
26.043080,3.801007,-3.764995,1.417076,0.986100,2.586251,-0.015359,0.410000,1.802678
26.063083,3.803842,-3.745197,1.437204,1.004754,2.586914,0.000196,0.410000,1.800000
26.083085,3.806274,-3.725349,1.457921,1.023058,2.587994,0.011101,0.410000,1.778035
26.103087,3.808291,-3.705459,1.479193,1.040494,2.588198,0.017767,0.417329,1.762671
26.123090,3.809883,-3.685535,1.500979,1.056611,2.588042,0.016081,0.420000,1.745382
26.143092,3.811040,-3.665583,1.523218,1.070987,2.587886,0.000685,0.420000,1.732664
26.163094,3.811754,-3.645614,1.545841,1.083283,2.587730,-0.026320,0.420000,1.715436
26.183097,3.812019,-3.625636,1.568766,1.093200,2.587574,-0.058775,0.420000,1.710000
26.203099,3.811828,-3.605658,1.591904,1.100536,2.587418,-0.089074,0.420000,1.695366
26.223101,3.811178,-3.585691,1.615165,1.105178,2.587262,-0.109726,0.420000,1.697319
26.243104,3.810067,-3.565743,1.638462,1.107103,2.587106,-0.114922,0.420000,1.685328
26.263106,3.808494,-3.545824,1.661709,1.106381,2.586950,-0.098677,0.420000,1.680000
26.283109,3.806462,-3.525946,1.684830,1.103176,2.586794,-0.056713,0.456654,1.672669
26.303111,3.803974,-3.506117,1.707759,1.097684,2.586638,0.017867,0.470000,1.662670
26.323113,3.801034,-3.486347,1.730440,1.090216,2.586482,0.128429,0.477330,1.667330
26.343116,3.797649,-3.466646,1.752829,1.081096,2.586325,0.268319,0.516737,1.662653
26.363118,3.793827,-3.447022,1.774897,1.070685,2.586170,0.427996,0.559282,1.652680
26.383120,3.789576,-3.427483,1.796617,1.059339,2.586013,0.598126,0.592037,1.642654
26.403123,3.784903,-3.408038,1.817979,1.047424,2.585857,0.776501,0.622073,1.647358
26.423125,3.779819,-3.388694,1.838980,1.035264,2.588673,0.955581,0.754906,1.650000
26.443127,3.774332,-3.369458,1.859621,1.023184,2.596878,1.124957,0.807372,1.664745
26.463130,3.768451,-3.350337,1.879921,1.011471,2.608470,1.275260,0.810000,1.647900
26.483132,3.762184,-3.331337,1.899901,1.000339,2.622004,1.398727,0.810000,1.669507
26.503135,3.755539,-3.312464,1.919593,0.990000,2.636648,1.489218,0.810000,1.657800
26.523137,3.748523,-3.293725,1.939033,0.980576,2.651880,1.542257,0.810000,1.664748
26.543139,3.741144,-3.275126,1.958265,0.972139,2.667843,1.547754,0.810000,1.670000
26.563142,3.733408,-3.256672,1.977328,0.964728,2.683529,1.504303,0.861992,1.670000
26.583144,3.725320,-3.238370,1.996264,0.958328,2.698661,1.416925,0.880000,1.692173
26.603146,3.716885,-3.220226,2.015115,0.952876,2.710110,1.292786,0.902316,1.714877
26.623149,3.708109,-3.202246,2.033913,0.948281,2.717076,1.141029,0.910000,1.720000
26.643151,3.698995,-3.184436,2.052686,0.944440,2.722908,0.972533,0.910000,1.727425
26.663153,3.689549,-3.166802,2.071458,0.941212,2.728787,0.799222,0.902524,1.715048
26.683156,3.679774,-3.149349,2.090244,0.938442,2.734660,0.633475,0.900000,1.732453
26.703158,3.669673,-3.132085,2.109052,0.935991,2.736014,0.488704,0.900000,1.732548
26.723161,3.659251,-3.115014,2.127881,0.933697,2.735848,0.380045,0.900000,1.745017
26.743163,3.648511,-3.098142,2.146728,0.931397,2.735683,0.315573,0.900000,1.727455
26.763165,3.637458,-3.081476,2.165581,0.928956,2.735519,0.292733,0.900000,1.734941
26.783168,3.626094,-3.065020,2.184423,0.926245,2.735353,0.308854,0.900000,1.740000
26.803170,3.614424,-3.048781,2.203235,0.923150,2.735187,0.361157,0.900000,1.732452
26.823172,3.602454,-3.032762,2.221997,0.919578,2.735024,0.445074,0.929904,1.722524
26.843175,3.590186,-3.016970,2.240684,0.915463,2.739364,0.554118,0.940000,1.720000
26.863177,3.577627,-3.001409,2.259277,0.910773,2.746456,0.679674,0.932421,1.727579
26.883180,3.564782,-2.986082,2.277756,0.905473,2.754594,0.813279,0.930000,1.722493
26.903182,3.551656,-2.970994,2.296100,0.899566,2.763540,0.944625,0.930000,1.712454
26.923184,3.538256,-2.956149,2.314299,0.893083,2.772988,1.070652,0.930000,1.702401
26.943187,3.524589,-2.941549,2.332341,0.886054,2.782593,1.193751,0.930000,1.700000
26.963189,3.509607,-2.926540,2.354363,0.817685,2.792251,1.356343,0.930000,1.684914
26.983191,3.494389,-2.911814,2.374851,0.758871,2.802205,1.499447,0.960396,1.664802
27.003194,3.479390,-2.897651,2.392667,0.727247,2.812544,1.597887,0.970000,1.667606
27.023196,3.464588,-2.884025,2.408667,0.715162,2.823007,1.661873,0.970000,1.647429
27.043198,3.449959,-2.870909,2.423466,0.717962,2.833561,1.699094,0.962424,1.632424
27.063201,3.435479,-2.858277,2.437522,0.732529,2.844880,1.715911,0.960000,1.630000
27.083203,3.421124,-2.846102,2.451188,0.756483,2.856798,1.719352,0.960000,1.599626
27.103206,3.406868,-2.834358,2.464740,0.787676,2.869022,1.717136,0.960000,1.597565
27.123208,3.392687,-2.823020,2.478383,0.823787,2.881793,1.718463,0.960000,1.569554
27.143210,3.378555,-2.812063,2.492263,0.862145,2.895441,1.734098,0.967629,1.567629
27.163213,3.364444,-2.801462,2.506467,0.899641,2.909711,1.763004,0.970000,1.554836
27.183215,3.350330,-2.791191,2.521014,0.932749,2.924454,1.804351,0.970000,1.542409
27.203217,3.336184,-2.781226,2.535859,0.957825,2.940035,1.859341,0.992890,1.517110
27.223220,3.321979,-2.771542,2.550900,0.971569,2.956500,1.928694,1.000000,1.510000
27.243222,3.307688,-2.762116,2.565982,0.971490,2.973590,2.012761,1.000000,1.502421
27.263224,3.293283,-2.752922,2.580914,0.956407,2.964761,2.112217,1.000000,1.507515
27.283227,3.278734,-2.743937,2.595502,0.926732,2.973371,2.227862,1.000000,1.502548
27.303229,3.264014,-2.735137,2.609566,0.884392,2.991059,2.359625,0.992521,1.485042
27.323232,3.249093,-2.726498,2.622960,0.832471,3.009679,2.506736,0.990000,1.457462
27.343234,3.233942,-2.717997,2.635593,0.774672,3.029150,2.669013,0.990000,1.465012
27.363236,3.218531,-2.709610,2.647435,0.714764,3.049274,2.846204,1.012408,1.440123
27.383239,3.202829,-2.701314,2.658514,0.656082,3.070110,3.035774,1.020000,1.415007
27.403241,3.186806,-2.693085,2.668913,0.601314,3.091836,3.234644,1.027521,1.410000
27.423243,3.170430,-2.684902,2.678762,0.552438,3.114352,3.440162,1.030000,1.417513
27.443246,3.153672,-2.676740,2.688230,0.510821,3.137539,3.648510,1.030000,1.405019
27.463248,3.136498,-2.668578,2.697522,0.477414,3.161480,3.853989,1.022487,1.400000
27.483250,3.118877,-2.660394,2.706880,0.453014,3.186239,4.050377,1.020000,1.407531
27.503253,3.100776,-2.652164,2.716596,0.438586,3.211730,4.231159,1.020000,1.379906
27.523255,3.082163,-2.643869,2.727031,0.435650,3.237889,4.388085,1.042530,1.377510
27.543258,3.063005,-2.635485,2.738654,0.446922,3.264774,4.511605,1.050000,1.364944
27.563260,3.043267,-2.626994,2.752117,0.477439,3.292347,4.591709,1.057542,1.367542
27.583262,3.024372,-2.619282,2.762782,0.474315,3.320531,4.704565,1.044926,1.362463
27.603265,3.005752,-2.611968,2.771987,0.457485,3.349299,4.827311,1.040000,1.367529
27.623267,2.987068,-2.604821,2.780819,0.441165,3.378632,4.943539,1.062632,1.339824
27.643269,2.968321,-2.597838,2.789336,0.425082,3.408336,5.052688,1.070000,1.337555
27.663272,2.949516,-2.591014,2.797534,0.409350,3.438325,5.154356,1.077553,1.347553
27.683274,2.930657,-2.584341,2.805415,0.394052,3.468608,5.248901,1.064903,1.342451
27.703276,2.911747,-2.577815,2.812992,0.379204,3.499180,5.336845,1.060000,1.332439
27.723279,2.892789,-2.571430,2.820279,0.364806,3.529861,5.418370,1.067570,1.322430
27.743281,2.873786,-2.565180,2.827288,0.350858,3.560597,5.494010,1.070000,1.327570
27.763284,2.854741,-2.559062,2.834030,0.337348,3.591408,5.564760,1.077569,1.307294
27.783286,2.835655,-2.553069,2.840516,0.324259,3.622333,5.631691,1.080000,1.292422
27.803288,2.816532,-2.547198,2.846755,0.311566,3.653343,5.700232,1.080000,1.305173
27.823291,2.797374,-2.541444,2.852755,0.299241,3.684424,5.769732,1.072411,1.287234
27.843293,2.778182,-2.535803,2.858521,0.287260,3.715586,5.837915,1.070000,1.272411
27.863295,2.758959,-2.530270,2.864060,0.275596,3.746850,5.903926,1.092791,1.277597
27.883298,2.739707,-2.524841,2.869376,0.264219,3.778183,5.967075,1.100000,1.272396
27.903300,2.720426,-2.519512,2.874471,0.253109,3.809570,6.026419,1.107608,1.270000
27.923303,2.701119,-2.514280,2.879349,0.242245,3.841042,6.080686,1.102388,1.254776
27.943305,2.681788,-2.509139,2.884012,0.231617,3.872536,6.128249,1.092383,1.234766
27.963307,2.662433,-2.504087,2.888466,0.221214,3.904073,6.167786,1.097623,1.245245
27.983310,2.643057,-2.499119,2.892711,0.211031,3.935637,6.198093,1.100000,1.211863
28.003312,2.623660,-2.494231,2.896755,0.201070,3.967223,6.217898,1.122894,1.192369
28.023314,2.604244,-2.489420,2.900600,0.191334,3.998830,6.225888,1.130000,1.190000
28.043317,2.584810,-2.484682,2.904253,0.181823,4.030433,6.221407,1.122358,1.197642
28.063319,2.565360,-2.480013,2.907713,0.172583,4.062026,6.204857,1.120000,1.184704
28.083321,2.545894,-2.475410,2.910997,0.163539,4.093527,6.174739,1.120000,1.172347
28.103324,2.526413,-2.470869,2.914106,0.154712,4.122864,6.131798,1.120000,1.154685
28.123326,2.506919,-2.466387,2.917043,0.146113,4.151627,6.076888,1.127663,1.157663
28.143329,2.487412,-2.461960,2.919810,0.137742,4.180451,6.010796,1.145337,1.152332
28.163331,2.467893,-2.457586,2.922414,0.129606,4.208848,5.934494,1.142325,1.134651
28.183333,2.448364,-2.453260,2.924858,0.121707,4.236657,5.849036,1.140000,1.122321
28.203336,2.428824,-2.448981,2.927145,0.114061,4.263878,5.755704,1.140000,1.120000
28.223338,2.409275,-2.444744,2.929280,0.106677,4.290500,5.655855,1.147690,1.112310
28.243340,2.389717,-2.440548,2.931231,0.099369,4.316511,5.550670,1.150000,1.110000
28.263343,2.370152,-2.436389,2.933046,0.092456,4.341889,5.441410,1.165402,1.102299
28.283345,2.350579,-2.432263,2.934725,0.085909,4.366635,5.329083,1.162295,1.084590
28.303347,2.331000,-2.428169,2.936268,0.079697,4.390741,5.214369,1.160000,1.072289
28.323350,2.311415,-2.424104,2.937681,0.073837,4.414194,5.097497,1.167720,1.070000
28.343352,2.291824,-2.420065,2.938972,0.068343,4.436972,4.978052,1.170000,1.070000
28.363355,2.272228,-2.416050,2.940151,0.063226,4.458814,4.854936,1.166136,1.066136
28.383357,2.252628,-2.412058,2.941225,0.058494,4.480426,4.726108,1.161133,1.061133
28.403359,2.233024,-2.408086,2.942205,0.054148,4.501239,4.588738,1.160000,1.052258
28.423362,2.213416,-2.404133,2.943102,0.050183,4.521263,4.448161,1.160000,1.050000
28.443364,2.193804,-2.400197,2.943926,0.046593,4.540578,4.305767,1.183249,1.042250
28.463366,2.174189,-2.396278,2.944688,0.043364,4.559182,4.160300,1.182244,1.040000
28.483369,2.154572,-2.392373,2.945397,0.040473,4.577067,4.011553,1.180000,1.055528
28.503371,2.134951,-2.388482,2.946064,0.037900,4.594220,3.859731,1.180000,1.052232
28.523373,2.115328,-2.384604,2.946698,0.035610,4.610642,3.704998,1.180000,1.034454
28.543376,2.095703,-2.380739,2.947305,0.033572,4.626332,3.547503,1.172221,1.022221
28.563378,2.076075,-2.376885,2.947892,0.031742,4.641289,3.387379,1.170000,1.020000
28.583381,2.056445,-2.373043,2.948463,0.030081,4.655501,3.224800,1.185582,1.020000
28.603383,2.036813,-2.369211,2.949023,0.028544,4.668972,3.059880,1.182204,1.012204
28.623385,2.017179,-2.365390,2.949571,0.027089,4.681699,2.892714,1.180000,1.025603
28.643388,1.997543,-2.361580,2.950108,0.025665,4.693680,2.723374,1.172191,1.006573
28.663390,1.977905,-2.357779,2.950632,0.024234,4.704907,2.551972,1.170000,1.000000
28.683392,1.958265,-2.353989,2.951132,0.022711,4.715379,2.379825,1.185639,1.000000
28.703395,1.938623,-2.350208,2.951613,0.021127,4.725094,2.205451,1.197825,0.992175
28.723397,1.918980,-2.346436,2.952071,0.019442,4.734049,2.029067,1.184337,0.990000
28.743400,1.899335,-2.342672,2.952498,0.017624,4.742240,1.850987,1.180000,0.990000
28.763402,1.879688,-2.338916,2.952889,0.015658,4.749663,1.671289,1.172157,0.997843
28.783404,1.860040,-2.335168,2.953241,0.013537,4.756315,1.490042,1.170000,0.984302
28.803407,1.840391,-2.331425,2.953548,0.011252,4.762195,1.307304,1.193563,0.972146
28.823409,1.820741,-2.327688,2.953805,0.008806,4.767298,1.123191,1.184279,0.970000
28.843411,1.801090,-2.323956,2.954010,0.006203,4.771622,0.937820,1.180000,0.962133
28.863414,1.781438,-2.320227,2.954162,0.003418,4.775163,0.752225,1.172128,0.975744
28.883416,1.761786,-2.316501,2.954249,0.000528,4.777919,0.564355,1.170000,0.980000
28.903418,1.742134,-2.312775,2.954271,-0.002481,4.779886,0.375288,1.170000,0.972116
