monotonic_time_ns,ros_time_sec,ros_time_nsec,cpu_short_window_percent,gpu_percent
1979613860787,1779178003,148743023,39.091,38.000
1979633882988,1779178003,168765672,39.091,38.000
1979653864677,1779178003,188747457,40.346,0.000
1979673857950,1779178003,208740506,38.167,0.000
1979693867479,1779178003,228750356,39.199,0.000
1979713886929,1779178003,248767533,38.333,0.000
1979733861898,1779178003,268744614,40.548,0.000
1979753856291,1779178003,288738175,42.103,0.000
1979773861180,1779178003,308743992,40.094,0.000
1979793854133,1779178003,328735985,40.817,0.000
1979813863823,1779178003,348746507,42.234,39.000
1979833865928,1779178003,368748196,38.250,39.000
1979853859713,1779178003,388742269,37.341,0.000
1979873920091,1779178003,408802103,35.473,0.000
1979893860468,1779178003,428743120,38.853,0.000
1979913850541,1779178003,448730633,37.437,0.000
1979933866022,1779178003,468749218,38.667,0.000
1979953860927,1779178003,488742587,38.333,0.000
1979973876217,1779178003,508759573,30.952,40.000
1979993861458,1779178003,528743854,34.848,40.000
1980013936908,1779178003,548818888,33.030,39.000
1980033858148,1779178003,568740192,32.881,39.000
1980053864509,1779178003,588747289,36.095,7.000
1980073859126,1779178003,608740819,37.814,7.000
1980093977425,1779178003,628860077,39.881,0.000
1980113861097,1779178003,648741189,39.214,0.000
1980133862050,1779178003,668744798,39.286,0.000
1980153837563,1779178003,688719351,38.881,0.000
1980174003990,1779178003,708887186,39.381,0.000
1980193858094,1779178003,728740298,39.697,0.000
1980214083305,1779178003,748966246,40.303,39.000
1980233859264,1779178003,768741820,42.381,39.000
1980253922426,1779178003,788805206,44.107,0.000
1980273857331,1779178003,808739663,44.946,0.000
1980293861260,1779178003,828744104,47.869,53.000
1980313854181,1779178003,848736481,46.202,53.000
1980333863038,1779178003,868745882,47.250,39.000
1980353868024,1779178003,888750836,45.714,39.000
1980373861393,1779178003,908744461,45.667,39.000
1980393866090,1779178003,928748934,43.286,39.000
1980413863939,1779178003,948747199,43.139,15.000
1980433845692,1779178003,968727960,44.004,15.000
1980453864886,1779178003,988747154,40.823,38.000
1980473856015,1779178004,8738059,41.959,38.000
1980493862440,1779178004,28745092,41.201,13.000
1980513886049,1779178004,48766205,39.071,13.000
1980533871322,1779178004,68754294,38.786,39.000
1980553994325,1779178004,88876465,40.333,39.000
1980574507635,1779178004,109389584,35.798,39.000
1980593857222,1779178004,128739426,36.631,39.000
1980613865279,1779178004,148747899,39.381,38.000
1980633863704,1779178004,168745940,40.606,38.000
1980653865457,1779178004,188748237,40.108,0.000
1980673856554,1779178004,208738470,40.563,0.000
1980693860195,1779178004,228742911,42.071,38.000
1980713868092,1779178004,248748376,38.905,38.000
1980733871350,1779178004,268753682,33.905,38.000
1980753857583,1779178004,288739595,38.369,38.000
1980773864968,1779178004,308748132,35.335,14.000
1980793859681,1779178004,328741693,37.381,14.000
1980813862714,1779178004,348746038,36.952,38.000
1980833857459,1779178004,368739759,40.381,38.000
1980853868108,1779178004,388750728,41.905,13.000
1980873858949,1779178004,408741313,44.393,13.000
1980893861022,1779178004,428743867,44.143,0.000
1980913857912,1779178004,448737652,45.281,0.000
1980933861969,1779178004,468745133,48.615,39.000
1980953860138,1779178004,488741862,46.333,39.000
1980973864419,1779178004,508746527,46.017,40.000
1980993840636,1779178004,528723064,44.619,40.000
1981013887925,1779178004,548771154,48.000,38.000
1981033860462,1779178004,568742410,47.286,38.000
1981053861895,1779178004,588745220,44.805,0.000
1981073862433,1779178004,608745117,44.714,0.000
1981093863802,1779178004,628746326,46.104,39.000
1981113859923,1779178004,648739759,38.619,39.000
1981133865772,1779178004,668748264,38.667,4.000
1981153864997,1779178004,688747361,37.424,4.000
1981173868318,1779178004,708751322,39.502,0.000
1981193862519,1779178004,728745267,38.853,0.000
1981213863728,1779178004,748745869,39.242,39.000
1981233864362,1779178004,768747142,43.139,39.000
1981253862275,1779178004,788745215,41.017,0.000
1981273859420,1779178004,808742072,41.861,0.000
1981293863669,1779178004,828746513,41.929,0.000
1981313832494,1779178004,848714314,35.714,0.000
1981333847175,1779178004,868729539,37.056,0.000
1981353861824,1779178004,888743548,38.762,0.000
1981373862713,1779178004,908745270,38.381,39.000
1981393858483,1779178004,928740303,40.195,39.000
1981413862444,1779178004,948745416,39.351,0.000
1981433846757,1779178004,968729409,42.881,0.000
1981453866110,1779178004,988749018,41.214,40.000
1981473859863,1779178005,8742099,38.381,40.000
1981493863696,1779178005,28746284,37.381,0.000
1981513859177,1779178005,48738885,38.881,0.000
1981533867970,1779178005,68755390,35.452,0.000
1981553836923,1779178005,88718935,35.260,0.000
1981573867924,1779178005,108750608,36.970,0.000
1981593861133,1779178005,128743753,39.667,0.000
1981613865350,1779178005,148748674,42.424,40.000
1981633857855,1779178005,168739995,42.165,40.000
1981653863480,1779178005,188746004,44.048,0.000
1981673859313,1779178005,208741549,43.667,0.000
1981693861610,1779178005,228744262,44.242,0.000
1981713859779,1779178005,248739583,38.667,0.000
1981733863100,1779178005,268746105,39.091,0.000
1981753858325,1779178005,288740305,36.000,0.000
1981773868335,1779178005,308751723,36.381,32.000
1981793858791,1779178005,328741060,37.316,32.000
1981813859841,1779178005,348742429,35.801,39.000
1981833854937,1779178005,368737366,34.381,39.000
1981853865587,1779178005,388748975,33.983,40.000
1981873825387,1779178005,408708231,38.714,40.000
1981893820100,1779178005,428703072,34.048,0.000
1981913859646,1779178005,448739514,34.286,0.000
1981933862743,1779178005,468745747,35.195,39.000
1981953882832,1779178005,488765100,38.429,39.000
1981973861065,1779178005,508743685,40.087,40.000
1981993859138,1779178005,528741118,39.437,40.000
1982013861723,1779178005,548744535,47.095,39.000
1982033851828,1779178005,568733680,47.316,39.000
1982053867085,1779178005,588749513,46.667,0.000
1982073861990,1779178005,608743842,46.667,0.000
1982093936480,1779178005,628819164,44.545,39.000
1982113852408,1779178005,648732180,43.680,39.000
1982133865169,1779178005,668748749,44.048,14.000
1982153857450,1779178005,688739526,40.952,14.000
1982173864195,1779178005,708747583,41.048,0.000
1982193847868,1779178005,728729816,44.762,0.000
1982213862261,1779178005,748745521,44.000,38.000
1982233860686,1779178005,768742730,41.623,38.000
1982253862887,1779178005,788745539,44.786,39.000
1982273855680,1779178005,808738012,44.351,39.000
1982293867993,1779178005,828750613,44.071,40.000
1982313855954,1779178005,848737902,43.701,40.000
1982333864427,1779178005,868747239,45.065,0.000
1982353860548,1779178005,888742464,44.286,0.000
1982373867933,1779178005,908750522,45.571,39.000
1982393860214,1779178005,928742418,44.416,39.000
1982413861103,1779178005,948744108,45.325,14.000
1982433858600,1779178005,968740133,44.357,14.000
1982453861730,1779178005,988744638,45.071,25.000
1982473904667,1779178006,8787063,46.169,25.000
1982493860499,1779178006,28742928,46.214,39.000
1982513850636,1779178006,48730120,43.000,39.000
1982533861701,1779178006,68744449,44.500,0.000
1982553840446,1779178006,88723034,43.701,0.000
1982573863351,1779178006,108745875,45.216,0.000
1982593858768,1779178006,128745388,42.338,0.000
1982613867785,1779178006,148749765,44.071,40.000
1982633855970,1779178006,168737758,44.610,40.000
1982653865275,1779178006,188747831,45.909,39.000
1982673857236,1779178006,208738704,44.833,39.000
1982693922094,1779178006,228805066,47.048,0.000
1982713860550,1779178006,248740450,42.771,0.000
1982733867295,1779178006,268750171,42.095,33.000
1982753864888,1779178006,288746900,40.714,33.000
1982773862641,1779178006,308745677,40.801,39.000
1982793858570,1779178006,328740646,41.061,39.000
1982813868163,1779178006,348750911,44.738,35.000
1982833859771,1779178006,368741943,44.048,35.000
1982853862452,1779178006,388745072,41.926,38.000
1982873859437,1779178006,408741481,43.442,38.000
1982893864102,1779178006,428747266,45.714,38.000
1982913863583,1779178006,448743259,44.329,38.000
1982933866264,1779178006,468749620,45.476,0.000
1982953982098,1779178006,488864366,50.190,0.000
1982973865002,1779178006,508748006,50.905,38.000
1982993850979,1779178006,528733311,49.476,38.000
1983013868444,1779178006,548751320,50.429,39.000
1983033860437,1779178006,568742929,48.225,39.000
1983053866702,1779178006,588749258,48.874,31.000
1983073837766,1779178006,608719650,47.576,31.000
1983093861280,1779178006,628743900,44.502,38.000
1983113865017,1779178006,648751285,43.636,38.000
1983133865298,1779178006,668748014,44.810,38.000
1983153838826,1779178006,688720902,43.463,38.000
1983173867043,1779178006,708750016,42.095,0.000
1983193851516,1779178006,728733688,42.165,0.000
1983213863541,1779178006,748746353,42.048,39.000
1983233862158,1779178006,768827211,40.823,39.000
1983253866311,1779178006,788749219,46.405,38.000
1983273858848,1779178006,808741564,50.036,38.000
1983293863961,1779178006,828746837,53.000,38.000
1983313861714,1779178006,848744078,54.667,38.000
1983333864459,1779178006,868747207,55.281,0.000
1983353861700,1779178006,888743648,54.675,0.000
1983373821180,1779178006,908703800,49.751,39.000
1983393857078,1779178006,928738642,45.810,39.000
1983413910831,1779178006,948793579,44.113,19.000
1983433950089,1779178006,968832197,42.714,19.000
1983453863553,1779178006,988746653,42.468,25.000
1983473860665,1779178007,8742613,46.298,25.000
1983493861202,1779178007,28744430,45.725,39.000
1983513858379,1779178007,48737959,47.869,39.000
1983533865604,1779178007,68748672,47.821,0.000
1983553860189,1779178007,88742457,47.821,0.000
1983573863254,1779178007,108745682,46.461,0.000
1983593860014,1779178007,128742059,44.857,0.000
1983613860359,1779178007,148743395,45.325,39.000
1983633860128,1779178007,168742556,43.701,39.000
1983653864761,1779178007,188747221,42.338,39.000
1983673856498,1779178007,208737998,42.571,39.000
1983693862379,1779178007,228745447,43.896,0.000
1983713863076,1779178007,248743104,43.286,0.000
1983733868284,1779178007,268751193,45.786,25.000
1983753855989,1779178007,288737649,45.619,25.000
1983773864334,1779178007,308747594,47.048,39.000
1983793860327,1779178007,328742019,45.303,39.000
1983813862656,1779178007,348745500,45.500,26.000
1983833861241,1779178007,368744277,45.260,26.000
1983853864018,1779178007,388746766,45.909,39.000
1983873863050,1779178007,408744710,43.139,39.000
1983893862307,1779178007,428745215,46.320,40.000
1983913864796,1779178007,448744856,46.970,40.000
1983933862965,1779178007,468745713,44.286,0.000
1983953859694,1779178007,488741642,42.286,0.000
1983973862567,1779178007,508745187,46.952,40.000
1983993856927,1779178007,528738939,44.952,40.000
1984013899609,1779178007,548782453,40.411,39.000
1984033854897,1779178007,568736877,41.970,39.000
1984053895114,1779178007,588777510,41.255,40.000
1984073869347,1779178007,608751935,41.714,40.000
1984093862876,1779178007,628745464,40.214,33.000
1984113863957,1779178007,648743665,44.000,33.000
1984133866829,1779178007,668750153,44.821,39.000
1984153859366,1779178007,688741026,47.036,39.000
1984173864863,1779178007,708748283,46.396,0.000
1984193842552,1779178007,728724212,44.838,0.000
1984213860977,1779178007,748744045,45.335,39.000
1984233860618,1779178007,768742790,42.333,39.000
1984253867074,1779178007,788750559,38.593,39.000
1984273858683,1779178007,808741367,38.452,39.000
1984293865492,1779178007,828748848,41.119,40.000
1984313860301,1779178007,848742089,41.883,40.000
1984333861574,1779178007,868744290,45.786,0.000
1984353909247,1779178007,888791003,47.684,0.000
1984373867672,1779178007,908750260,46.320,40.000
1984393860336,1779178007,928742124,45.000,40.000
1984413865705,1779178007,948748293,46.429,30.000
1984433848738,1779178007,968731006,45.844,30.000
1984453864603,1779178007,988747383,40.429,17.000
1984473863508,1779178008,8746032,42.714,17.000
1984493866252,1779178008,28749129,43.117,38.000
1984513859749,1779178008,48739681,41.602,38.000
1984533864606,1779178008,68747930,40.043,0.000
1984553865975,1779178008,88748915,41.619,0.000
1984573865135,1779178008,108747820,42.333,0.000
1984593859432,1779178008,128742116,42.814,0.000
1984613862369,1779178008,148745533,40.262,38.000
1984633859226,1779178008,168741558,40.541,38.000
1984653862546,1779178008,188745711,41.357,38.000
1984673843691,1779178008,208726311,41.234,38.000
1984693860548,1779178008,228742944,35.714,0.000
1984713857213,1779178008,248736889,35.844,0.000
1984733861813,1779178008,268744658,35.929,25.000
1984753862766,1779178008,288744394,36.905,25.000
1984773861543,1779178008,308745091,34.214,38.000
1984793925024,1779178008,328807325,36.299,38.000
1984813868441,1779178008,348750933,33.377,25.000
1984833849425,1779178008,368731725,38.571,25.000
1984853861770,1779178008,388744550,38.268,38.000
1984873917507,1779178008,408799551,38.874,38.000
1984893864988,1779178008,428748056,34.214,38.000
1984913861940,1779178008,448742288,36.214,38.000
1984933861965,1779178008,468745289,38.117,0.000
1984953857222,1779178008,488739202,37.548,0.000
1984973863551,1779178008,508746139,37.881,38.000
1984993855575,1779178008,528737715,38.788,38.000
1985013863760,1779178008,548746220,39.242,39.000
1985033856361,1779178008,568738885,40.452,39.000
1985053861410,1779178008,588744030,38.119,40.000
1985073843002,1779178008,608724758,40.500,40.000
1985093867123,1779178008,628750223,40.500,25.000
1985113859628,1779178008,648739720,39.833,25.000
1985133863813,1779178008,668746625,35.303,39.000
1985153860733,1779178008,688743353,38.119,39.000
1985173864086,1779178008,708747602,34.654,13.000
1985193861935,1779178008,728744491,35.619,13.000
1985213846567,1779178008,748728963,36.277,38.000
1985233841792,1779178008,768723644,39.905,38.000
1985253864345,1779178008,788747413,38.833,39.000
1985273891218,1779178008,808774094,42.119,39.000
1985293873227,1779178008,828756263,42.119,38.000
1985313859203,1779178008,848740863,42.833,38.000
1985333862428,1779178008,868744856,44.833,0.000
1985353861813,1779178008,888743537,43.095,0.000
1985373863598,1779178008,908745834,43.619,39.000
1985393819430,1779178008,928701378,44.426,39.000
1985413861695,1779178008,948744443,40.530,39.000
1985433865176,1779178008,968747156,40.487,39.000
1985453862801,1779178008,988745229,40.250,5.000
1985473857705,1779178009,8739941,38.712,5.000
1985493860674,1779178009,28743518,36.167,39.000
1985513870235,1779178009,48750647,41.119,39.000
1985533865331,1779178009,68748271,42.835,0.000
1985553854636,1779178009,88736904,44.654,0.000
1985573867429,1779178009,108749857,45.786,0.000
1985593846781,1779178009,128728665,45.411,0.000
1985613838102,1779178009,148720882,43.398,39.000
1985633838862,1779178009,168720842,39.459,39.000
1985653864967,1779178009,188747203,39.675,39.000
1985673860512,1779178009,208742652,38.675,39.000
1985693864409,1779178009,228747125,37.431,38.000
1985713857937,1779178009,248737645,36.566,38.000
1985733838250,1779178009,268720774,40.732,7.000
1985753841986,1779178009,288723678,41.338,7.000
1985773859611,1779178009,308742455,42.879,38.000
1985793844724,1779178009,328726608,46.202,38.000
1985813861645,1779178009,348743913,44.426,8.000
1985833858661,1779178009,368740801,45.119,8.000
1985853862238,1779178009,388744826,43.745,39.000
1985873856887,1779178009,408739091,41.869,39.000
1985893859439,1779178009,428742379,38.119,38.000
1985913855208,1779178009,448735268,36.320,38.000
1985933862849,1779178009,468746109,36.623,0.000
1985953873369,1779178009,488756373,37.952,0.000
1985973861586,1779178009,508744462,39.048,0.000
1985993858539,1779178009,528740807,35.152,0.000
1986013861443,1779178009,548744383,40.333,20.000
1986033862620,1779178009,568744664,40.606,20.000
1986053863029,1779178009,588745553,38.939,38.000
1986073858861,1779178009,608741129,37.833,38.000
1986093868198,1779178009,628751010,39.833,19.000
1986113843966,1779178009,648723834,39.848,19.000
1986133866871,1779178009,668749779,38.333,39.000
1986153844656,1779178009,688726860,36.833,39.000
1986173861929,1779178009,708745061,37.121,38.000
1986193865089,1779178009,728747261,38.680,38.000
1986213860122,1779178009,748743382,35.548,0.000
1986233842578,1779178009,768725102,36.500,0.000
1986253861899,1779178009,788744647,39.621,39.000
1986273851812,1779178009,808734080,38.712,39.000
1986293865469,1779178009,828748505,38.869,38.000
1986313858133,1779178009,848740561,43.869,38.000
1986333860174,1779178009,868742154,45.076,39.000
1986353858886,1779178009,888740707,44.714,39.000
1986373870111,1779178009,908753403,44.548,25.000
1986393840664,1779178009,928722676,46.180,25.000
1986413862352,1779178009,948745293,44.361,39.000
1986433859465,1779178009,968741701,41.417,39.000
1986453863554,1779178009,988746782,42.500,14.000
1986473861050,1779178010,8743222,44.202,14.000
1986493864659,1779178010,28747471,43.593,25.000
1986513853483,1779178010,48733256,45.000,25.000
1986533862244,1779178010,68745120,45.667,38.000
1986553856445,1779178010,88738265,46.017,38.000
1986573862069,1779178010,108744977,41.970,39.000
1986593857262,1779178010,128739594,41.167,39.000
1986613864134,1779178010,148747139,39.242,0.000
1986633857695,1779178010,168740251,39.242,0.000
1986653863416,1779178010,188746132,37.881,38.000
1986673847376,1779178010,208729324,41.255,38.000
1986693865353,1779178010,228748421,42.165,39.000
1986713858977,1779178010,248739261,44.381,39.000
1986733870810,1779178010,268753046,46.333,13.000
1986753857394,1779178010,288739438,47.576,13.000
1986773868139,1779178010,308750759,44.833,38.000
1986793855907,1779178010,328737920,44.786,38.000
1986813825148,1779178010,348707736,44.351,6.000
1986833861717,1779178010,368743889,43.701,6.000
1986853862861,1779178010,388745385,44.578,0.000
1986873855974,1779178010,408738338,46.536,0.000
1986893862878,1779178010,428745659,47.240,39.000
1986913858839,1779178010,448738483,49.968,39.000
1986933865584,1779178010,468748844,44.250,5.000
1986953861672,1779178010,488743812,43.000,5.000
1986973863041,1779178010,508746141,44.714,0.000
1986993863225,1779178010,528744981,42.000,0.000
1987013865170,1779178010,548748334,39.214,39.000
1987033862986,1779178010,568744742,41.071,39.000
1987053867747,1779178010,588750399,43.193,38.000
1987073864700,1779178010,608747192,41.374,38.000
1987093868244,1779178010,628751600,38.798,0.000
1987113861293,1779178010,648741449,38.833,0.000
1987133864997,1779178010,668747969,39.578,38.000
1987153836478,1779178010,688717850,41.623,38.000
1987173862934,1779178010,708745074,44.351,39.000
1987193861391,1779178010,728743563,44.610,39.000
1987213862856,1779178010,748745220,44.383,0.000
1987233855104,1779178010,768737340,44.869,0.000
1987253866585,1779178010,788749525,46.472,0.000
1987273844049,1779178010,808726797,41.548,0.000
1987293862762,1779178010,828745670,42.197,38.000
1987313858498,1779178010,848740286,40.833,38.000
1987333863451,1779178010,868745303,43.528,40.000
1987353861556,1779178010,888743280,46.212,40.000
1987373869196,1779178010,908752840,46.750,10.000
1987393859461,1779178010,928742081,44.536,10.000
1987413885502,1779178010,948768282,45.250,39.000
1987433859894,1779178010,968742098,45.032,39.000
1987453826094,1779178010,988709066,42.000,30.000
1987473995464,1779178011,8877924,44.952,30.000
1987493860415,1779178011,28743547,46.738,38.000
1987513859512,1779178011,48739476,46.126,38.000
1987533842640,1779178011,68725484,46.238,39.000
1987553863017,1779178011,88745157,47.489,39.000
1987573870785,1779178011,108753598,47.273,40.000
1987593967611,1779178011,128849303,45.498,40.000
1987613849746,1779178011,148732558,43.381,0.000
1987633859147,1779178011,168741031,46.381,0.000
1987653861315,1779178011,188744927,46.667,39.000
1987673857884,1779178011,208739672,45.758,39.000
1987693869044,1779178011,228752208,45.619,40.000
1987713858605,1779178011,248738601,46.667,40.000
1987733861477,1779178011,268744545,44.091,13.000
1987753860030,1779178011,288741946,44.548,13.000
1987773926327,1779178011,308809395,45.548,39.000
1987793858799,1779178011,328741163,43.881,39.000
