monotonic_time_ns,ros_time_sec,ros_time_nsec,gpu_percent
1864433854465,1779177887,968732349,0.000
1864453860712,1779177887,988741444,0.000
1864473857327,1779177888,8735211,0.000
1864493862581,1779177888,28743154,0.000
1864513858204,1779177888,48737464,0.000
1864533856739,1779177888,68734719,0.000
1864553857834,1779177888,88739974,0.000
1864573862289,1779177888,108747821,0.000
1864593860280,1779177888,128745524,0.000
1864613862526,1779177888,148747610,0.000
1864633858565,1779177888,168743073,0.000
1864653869452,1779177888,188756040,0.000
1864673864083,1779177888,208749551,0.000
1864693858266,1779177888,228741718,0.000
1864713853632,1779177888,248733436,0.000
1864733860871,1779177888,268746531,0.000
1864753858446,1779177888,288740330,0.000
1864773850613,1779177888,308728689,0.000
1864793859644,1779177888,328743928,0.000
1864813865411,1779177888,348748415,0.000
1864833828777,1779177888,368711237,0.000
1864853857584,1779177888,388739084,0.000
1864873852311,1779177888,408729779,0.000
1864893852926,1779177888,428729306,0.000
1864913856485,1779177888,448737185,0.000
1864933856139,1779177888,468739176,0.000
1864953854450,1779177888,488731022,0.000
1864973852697,1779177888,508730997,0.000
1864993853088,1779177888,528732252,0.000
1865013853095,1779177888,548732163,0.000
1865033854414,1779177888,568732426,0.000
1865053853620,1779177888,588731120,0.000
1865073831355,1779177888,608714711,0.000
1865093916003,1779177888,628799903,0.000
1865113861193,1779177888,648740357,0.000
1865133848784,1779177888,668726028,0.000
1865153848886,1779177888,688725842,0.000
1865173853981,1779177888,708732313,0.000
1865193852964,1779177888,728730336,0.000
1865213851435,1779177888,748727847,0.000
1865233852914,1779177888,768730414,0.000
1865253853369,1779177888,788731957,0.000
1865273852415,1779177888,808729435,0.000
1865293848998,1779177888,828725346,0.000
1865313848301,1779177888,848724745,0.000
1865333858772,1779177888,868739856,0.000
1865353853531,1779177888,888730423,0.000
1865373853921,1779177888,908731230,0.000
1865393854344,1779177888,928730724,0.000
1865413850991,1779177888,948727211,0.000
1865433854646,1779177888,968737266,0.000
1865453862301,1779177888,988744665,0.000
1865473856068,1779177889,8736128,0.000
1865493864458,1779177889,28749222,0.000
1865513866641,1779177889,48747117,0.000
1865533869528,1779177889,68755828,0.000
1865553859582,1779177889,88743354,0.000
1865573858789,1779177889,108742689,0.000
1865593856652,1779177889,128738408,0.000
1865613858546,1779177889,148739374,0.000
1865633857433,1779177889,168739893,0.000
1865653855200,1779177889,188734620,0.000
1865673851750,1779177889,208729890,0.000
1865693861965,1779177889,228748233,0.000
1865713855860,1779177889,248735952,0.000
1865733855610,1779177889,268739286,0.000
1865753857377,1779177889,288739933,0.000
1865773863272,1779177889,308748676,0.000
1865793862350,1779177889,328747083,0.000
1865813863669,1779177889,348749809,0.000
1865833852252,1779177889,368734200,0.000
1865853854018,1779177889,388737406,0.000
1865873849897,1779177889,408732837,0.000
1865893852240,1779177889,428735532,0.000
1865913818582,1779177889,448699538,0.000
1865933863229,1779177889,468746297,0.000
1865953863236,1779177889,488748224,0.000
1865973867179,1779177889,508753479,0.000
1865994193909,1779177889,529078065,0.000
1866013864792,1779177889,548751092,0.000
1866033859326,1779177889,568743355,0.000
1866053879589,1779177889,588763906,0.000
1866073862156,1779177889,608746472,0.000
1866093876275,1779177889,628760783,0.000
1866113861401,1779177889,648742581,0.000
1866133876224,1779177889,668761052,0.000
1866153837574,1779177889,688722338,0.000
1866173866125,1779177889,708752425,0.000
1866193821171,1779177889,728705712,0.000
1866213855131,1779177889,748739895,0.000
1866233851073,1779177889,768732157,0.000
1866253868744,1779177889,788754820,0.000
1866273851599,1779177889,808736043,0.000
1866294124600,1779177889,829011028,0.000
1866313900700,1779177889,848784793,0.000
1866334142886,1779177889,869027266,0.000
1866353840233,1779177889,888724997,0.000
1866373907409,1779177889,908793293,0.000
1866393874679,1779177889,928758803,0.000
1866413861085,1779177889,948746521,0.000
1866433865988,1779177889,968749440,0.000
1866453862123,1779177889,988748039,0.000
1866473823089,1779177890,8707853,0.000
1866493863416,1779177890,28748564,0.000
1866513835646,1779177890,48717050,0.000
1866533867045,1779177890,68750977,0.000
1866553841963,1779177890,88725127,0.000
1866573866546,1779177890,108751406,0.000
1866593855224,1779177890,128737908,0.000
1866613862271,1779177890,148746299,0.000
1866633856997,1779177890,168739778,0.000
1866653865196,1779177890,188750568,0.000
1866673880115,1779177890,208762095,0.000
1866693861721,1779177890,228746165,0.000
1866714081378,1779177890,248961630,0.000
1866733866470,1779177890,268755202,0.000
1866753844717,1779177890,288728105,0.000
1866773871891,1779177890,308756399,0.000
1866793862682,1779177890,328746422,0.000
1866813835008,1779177890,348718268,0.000
1866833826822,1779177890,368711363,0.000
1866853862029,1779177890,388746313,0.000
1866873835636,1779177890,408718224,0.000
1866893888827,1779177890,428771927,0.000
1866913867809,1779177890,448748829,0.000
1866933857799,1779177890,468738563,0.000
1866953851726,1779177890,488734442,0.000
1866973871253,1779177890,508755377,0.000
1866993865051,1779177890,528749367,0.000
1867013857218,1779177890,548741630,0.000
1867033884040,1779177890,568766532,0.000
1867053876431,1779177890,588759691,0.000
1867073863957,1779177890,608743953,0.000
1867093866972,1779177890,628750232,0.000
1867113835074,1779177890,648715262,0.000
1867133861129,1779177890,668744805,0.000
1867154045201,1779177890,688927597,0.000
1867173863670,1779177890,708747186,0.000
1867193860028,1779177890,728743096,0.000
1867213861539,1779177890,748745535,0.000
1867233826473,1779177890,768706341,0.000
1867253860016,1779177890,788741132,0.000
1867273847670,1779177890,808727634,0.000
1867293876189,1779177890,828758969,0.000
1867314033061,1779177890,848915938,0.000
1867333861674,1779177890,868744838,0.000
1867353824176,1779177890,888706444,0.000
1867373862327,1779177890,908745395,0.000
1867393833053,1779177890,928714905,0.000
1867413869284,1779177890,948753632,0.000
1867434081901,1779177890,968966377,0.000
1867453881329,1779177890,988765358,0.000
1867473959737,1779177891,8842165,0.000
1867493860990,1779177891,28745530,0.000
1867513868677,1779177891,48748801,0.000
1867533869707,1779177891,68753127,0.000
1867553856369,1779177891,88739085,0.000
1867573816759,1779177891,108699635,0.000
1867593861246,1779177891,128743226,0.000
1867613862948,1779177891,148745632,0.000
1867633858571,1779177891,168741351,0.000
1867653864209,1779177891,188747117,0.000
1867673863352,1779177891,208746324,0.000
1867693858750,1779177891,228741434,71.000
1867713856196,1779177891,248735776,71.000
1867733862411,1779177891,268744935,0.000
1867753861969,1779177891,288743565,0.000
1867773860855,1779177891,308743412,0.000
1867793858878,1779177891,328739994,0.000
1867813864388,1779177891,348747008,0.000
1867833858827,1779177891,368740711,0.000
1867853859281,1779177891,388741421,0.000
1867873837335,1779177891,408719155,0.000
1867893859294,1779177891,428741914,0.000
1867913861700,1779177891,448742112,0.000
1867933860522,1779177891,468743623,0.000
1867954625562,1779177891,489508054,0.000
1867973861303,1779177891,508743731,0.000
1867993858590,1779177891,528739962,0.000
1868013862692,1779177891,548745728,0.000
1868033859210,1779177891,568741286,0.000
1868053864273,1779177891,588746605,0.000
1868073858711,1779177891,608740563,0.000
1868093861118,1779177891,628743802,0.000
1868113865028,1779177891,648810977,0.000
1868133864810,1779177891,668748326,0.000
1868153858449,1779177891,688741037,0.000
1868175782573,1779177891,710665193,0.000
1868194081536,1779177891,728965084,0.000
1868213891204,1779177891,748774464,0.000
1868233865098,1779177891,768747654,0.000
1868253863761,1779177891,788747213,0.000
1868273865303,1779177891,808748947,0.000
1868293864797,1779177891,828748058,0.000
1868313860324,1779177891,848743904,0.000
1868333928075,1779177891,868811207,0.000
1868353868721,1779177891,888750861,0.000
1868373861399,1779177891,908744883,0.000
1868394146817,1779177891,929028893,0.000
1868413862052,1779177891,948744544,0.000
1868433859850,1779177891,968742662,0.000
1868453923953,1779177891,988806829,0.000
1868473946456,1779177892,8828980,0.000
1868493859965,1779177892,28743641,0.000
1868513992869,1779177892,48874433,0.000
1868533868426,1779177892,68751526,0.000
1868553859440,1779177892,88741036,0.000
1868573861814,1779177892,108744882,0.000
1868593858460,1779177892,128740216,0.000
1868613860386,1779177892,148741919,0.000
1868633858409,1779177892,168739973,0.000
1868653863823,1779177892,188746443,0.000
1868673860661,1779177892,208742577,0.000
1868693860891,1779177892,228743223,0.000
1868713860290,1779177892,248739486,0.000
1868733861672,1779177892,268743748,0.000
1868753856750,1779177892,288738442,0.000
1868773861684,1779177892,308743792,0.000
1868793856411,1779177892,328737207,0.000
1868813860769,1779177892,348742589,0.000
1868833857319,1779177892,368738787,0.000
1868853863629,1779177892,388745993,0.000
1868873860500,1779177892,408741232,0.000
1868893860314,1779177892,428742102,0.000
1868913858432,1779177892,448737852,0.000
1868933861798,1779177892,468742562,0.000
1868953856876,1779177892,488737993,0.000
1868973864595,1779177892,508746927,0.000
1868993858713,1779177892,528740085,0.000
1869013859903,1779177892,548742427,0.000
1869033858245,1779177892,568739841,0.000
1869053861420,1779177892,588743464,0.000
1869073858418,1779177892,608739982,0.000
1869093860312,1779177892,628742964,0.000
1869113831774,1779177892,648711258,0.000
1869133862277,1779177892,668744481,0.000
1869153858699,1779177892,688740903,0.000
1869173906994,1779177892,708791054,0.000
1869193859543,1779177892,728741939,0.000
1869223295082,1779177892,758179942,0.000
1869236582179,1779177892,771465247,0.000
1869253862154,1779177892,788744198,0.000
1869273846192,1779177892,808728556,0.000
1869293865911,1779177892,828749235,0.000
1869313864797,1779177892,848747417,0.000
1869333885187,1779177892,868768639,0.000
1869353951018,1779177892,888833446,0.000
1869373860496,1779177892,908744524,0.000
1869393827669,1779177892,928710513,0.000
1869414003038,1779177892,948886394,0.000
1869433859970,1779177892,968742078,0.000
1869453858152,1779177892,988743589,0.000
1869473861103,1779177893,8744235,0.000
1869493866869,1779177893,28750673,0.000
1869513860059,1779177893,48738647,0.000
1869533860513,1779177893,68744189,0.000
1869553855431,1779177893,88736675,0.000
1869573856525,1779177893,108738025,0.000
1869593850291,1779177893,128728463,0.000
1869613855257,1779177893,148735349,0.000
1869633852863,1779177893,168733275,0.000
1869653850373,1779177893,188728737,0.000
1869673885772,1779177893,208770184,0.000
1869693874354,1779177893,228757998,0.000
1869713863224,1779177893,248741908,0.000
1869733899934,1779177893,268783898,0.000
1869753837764,1779177893,288721760,0.000
1869773877962,1779177893,308761638,0.000
1869793877424,1779177893,328760204,0.000
1869813883799,1779177893,348768019,0.000
1869833927517,1779177893,368810329,0.000
1869853864354,1779177893,388747551,0.000
1869873961866,1779177893,408844454,0.000
1869893862543,1779177893,428746347,0.000
1869913858165,1779177893,448736273,0.000
1869933861115,1779177893,468743287,0.000
1869953858401,1779177893,488739677,0.000
1869973862503,1779177893,508744867,0.000
1869993859277,1779177893,528741513,0.000
1870013862099,1779177893,548745295,0.000
1870033860153,1779177893,568741557,0.000
1870053863167,1779177893,588745531,0.000
1870073860901,1779177893,608743458,0.000
1870093862604,1779177893,628745672,0.000
1870113857522,1779177893,648735438,0.000
1870133861848,1779177893,668744052,0.000
1870153858846,1779177893,688740282,0.000
1870173860804,1779177893,708744160,0.000
1870193859850,1779177893,728742246,0.000
1870213850800,1779177893,748733132,0.000
1870233870518,1779177893,768752818,0.000
1870253864444,1779177893,788747704,0.000
1870273850658,1779177893,808732606,0.000
1870293862249,1779177893,828744165,0.000
1870313857039,1779177893,848738923,0.000
1870333863669,1779177893,868745521,0.000
1870353857915,1779177893,888739415,0.000
1870373859201,1779177893,908740957,0.000
1870393859495,1779177893,928740675,0.000
1870413856365,1779177893,948738697,0.000
1870433858899,1779177893,968740527,0.000
1870453907066,1779177893,988790486,0.000
1870473852735,1779177894,8735099,0.000
1870493896486,1779177894,28779842,0.000
1870513857483,1779177894,48735847,0.000
1870534015219,1779177894,68898415,0.000
1870553862487,1779177894,88745459,0.000
1870573872349,1779177894,108755577,0.000
1870593947204,1779177894,128829984,0.000
1870613865641,1779177894,148748741,0.000
1870633865903,1779177894,168748331,0.000
1870653865813,1779177894,188748945,0.000
1870673863227,1779177894,208746071,0.000
1870693861953,1779177894,228745277,0.000
1870713860999,1779177894,248739331,0.000
1870733864045,1779177894,268747113,0.000
1870753860211,1779177894,288742895,0.000
1870773864217,1779177894,308746805,0.000
1870793859518,1779177894,328742267,0.000
1870813822500,1779177894,348705344,0.000
1870833858410,1779177894,368740774,0.000
1870853861936,1779177894,388746220,0.000
1870873861526,1779177894,408743634,0.000
1870893864476,1779177894,428747800,59.000
1870913867842,1779177894,448746430,59.000
1870933863912,1779177894,468746980,30.000
1870953861806,1779177894,488744138,30.000
1870973861972,1779177894,508744336,0.000
1870993867354,1779177894,528749974,0.000
1871013863200,1779177894,548746268,0.000
1871033861542,1779177894,568744066,0.000
1871053862892,1779177894,588745960,0.000
1871073863122,1779177894,608745966,0.000
1871093862648,1779177894,628746004,39.000
1871113865086,1779177894,648743450,39.000
1871133864804,1779177894,668747840,0.000
1871153861674,1779177894,688744390,0.000
1871173865936,1779177894,708748876,40.000
1871193862646,1779177894,728745138,40.000
1871213865916,1779177894,748749528,33.000
1871233863457,1779177894,768745982,33.000
1871253860327,1779177894,788743459,0.000
1871273859853,1779177894,808742217,0.000
1871293863027,1779177894,828746255,0.000
1871313858169,1779177894,848740181,0.000
1871333869471,1779177894,868752347,0.000
1871353860325,1779177894,888742849,0.000
1871373861867,1779177894,908744967,40.000
1871393861297,1779177894,928743629,40.000
1871413869815,1779177894,948752883,39.000
1871433843261,1779177894,968726009,39.000
1871453861475,1779177894,988744383,0.000
1871473860297,1779177895,8742757,0.000
1871493866671,1779177895,28749899,40.000
1871513862004,1779177895,48740336,40.000
1871533868858,1779177895,68752534,39.000
1871553860544,1779177895,88743132,39.000
1871573869574,1779177895,108752642,5.000
1871593863084,1779177895,128745768,5.000
1871613863857,1779177895,148746510,39.000
1871633863223,1779177895,168745779,39.000
1871653861693,1779177895,188744825,6.000
1871673864835,1779177895,208747647,6.000
1871693863593,1779177895,228746661,0.000
1871713865774,1779177895,248743915,0.000
1871733861460,1779177895,268745168,53.000
1871753865210,1779177895,288748118,53.000
1871773864032,1779177895,308746588,38.000
1871793860902,1779177895,328743490,38.000
1871813862347,1779177895,348745672,0.000
1871833862065,1779177895,368744717,0.000
1871853869687,1779177895,388753075,7.000
1871873862813,1779177895,408745113,7.000
1871893859971,1779177895,428742559,38.000
1871913856584,1779177895,448734596,38.000
1871933864270,1779177895,468747402,7.000
1871953861204,1779177895,488743920,7.000
1871973863322,1779177895,508746486,38.000
1871993863616,1779177895,528746108,38.000
1872013865798,1779177895,548748866,39.000
1872033861291,1779177895,568743815,39.000
1872053863825,1779177895,588747213,0.000
1872073859927,1779177895,608742195,0.000
1872093864413,1779177895,628748121,39.000
1872113888227,1779177895,648767327,39.000
1872133868680,1779177895,668752165,39.000
1872153864526,1779177895,688747530,39.000
1872173860436,1779177895,708743568,38.000
1872193860922,1779177895,728743318,38.000
1872213862976,1779177895,748746364,25.000
1872233864549,1779177895,768747266,25.000
1872253861675,1779177895,788744999,38.000
1872273859057,1779177895,808741325,38.000
1872293838647,1779177895,828721779,13.000
1872313857725,1779177895,848739577,13.000
1872333879011,1779177895,868762335,38.000
1872353860392,1779177895,888743204,38.000
1872373862126,1779177895,908745162,38.000
1872393860948,1779177895,928743216,38.000
1872413861978,1779177895,948744822,38.000
1872433857599,1779177895,968740540,38.000
1872453862693,1779177895,988745825,0.000
1872473859051,1779177896,8741063,0.000
1872493865457,1779177896,28748141,38.000
1872513856406,1779177896,48734482,38.000
1872533863420,1779177896,68746008,38.000
1872553862434,1779177896,88745118,38.000
1872573863943,1779177896,108823012,13.000
1872593866797,1779177896,128749257,13.000
1872613863891,1779177896,148746479,38.000
1872633859832,1779177896,168742452,38.000
1872653862846,1779177896,188746554,0.000
1872673862084,1779177896,208744576,0.000
1872693863081,1779177896,228746117,0.000
1872713864271,1779177896,248742667,0.000
1872733868469,1779177896,268750865,38.000
1872753862106,1779177896,288744534,38.000
1872773864320,1779177896,308747132,38.000
1872793862054,1779177896,328744578,38.000
1872813868939,1779177896,348751400,0.000
1872833860209,1779177896,368742893,0.000
1872853866647,1779177896,388749555,13.000
1872873861468,1779177896,408743640,13.000
1872893930883,1779177896,428814303,39.000
1872913865672,1779177896,448743940,39.000
1872933865453,1779177896,468749097,5.000
1872953861811,1779177896,488744303,5.000
1872973861177,1779177896,508743925,0.000
1872993860574,1779177896,528743226,0.000
1873013866532,1779177896,548749888,38.000
1873033861034,1779177896,568743622,38.000
1873053863791,1779177896,588746699,38.000
1873073863413,1779177896,608746001,38.000
1873093865979,1779177896,628748567,0.000
1873113871616,1779177896,648750172,0.000
1873133869414,1779177896,668751810,0.000
1873153858476,1779177896,688740520,0.000
1873173864817,1779177896,708747533,39.000
1873193862039,1779177896,728744659,39.000
1873213862685,1779177896,748745785,4.000
1873233867362,1779177896,768750462,4.000
1873253866152,1779177896,788749284,39.000
1873273864910,1779177896,808747882,39.000
1873293863571,1779177896,828746863,39.000
1873313863897,1779177896,848746133,39.000
1873333860863,1779177896,868744027,0.000
1873353859140,1779177896,888741568,0.000
1873373869834,1779177896,908753190,38.000
1873393859984,1779177896,928742668,38.000
1873413927510,1779177896,948810578,38.000
1873433859995,1779177896,968742455,38.000
1873453892289,1779177896,988801821,39.000
1873473864006,1779177897,8746626,39.000
1873493863084,1779177897,28746024,0.000
1873513857681,1779177897,48736077,0.000
1873533862743,1779177897,68745107,38.000
1873553861564,1779177897,88743864,38.000
1873573859746,1779177897,108742206,32.000
1873593858919,1779177897,128741091,32.000
1873613862541,1779177897,148745449,38.000
1873633859538,1779177897,168741518,38.000
1873653876504,1779177897,188758644,38.000
1873673860221,1779177897,208742233,38.000
1873693862467,1779177897,228745119,52.000
1873713889257,1779177897,248767429,52.000
1873733867214,1779177897,268750026,0.000
1873753862132,1779177897,288744208,0.000
1873773867577,1779177897,308750933,38.000
1873793860863,1779177897,328743163,38.000
1873813863556,1779177897,348746816,39.000
1873833859146,1779177897,368741574,39.000
1873853861487,1779177897,388744395,18.000
1873873865685,1779177897,408748017,18.000
1873893867002,1779177897,428749814,38.000
1873913859392,1779177897,448737500,38.000
1873933861765,1779177897,468744801,13.000
1873953861739,1779177897,488743463,13.000
1873973869072,1779177897,508752268,0.000
1873993860246,1779177897,528742802,0.000
1874013863931,1779177897,548747255,38.000
1874033865729,1779177897,568747741,38.000
1874053863014,1779177897,588746018,39.000
1874073861644,1779177897,608744008,39.000
1874093861073,1779177897,628744397,0.000
1874113858679,1779177897,648737075,0.000
1874133862236,1779177897,668745689,0.000
1874153861218,1779177897,688743422,0.000
1874173863656,1779177897,708746980,38.000
1874193859213,1779177897,728741385,38.000
1874213864115,1779177897,748747183,13.000
1874233858648,1779177897,768741396,13.000
1874253863966,1779177897,788746842,25.000
1874273861827,1779177897,808744287,25.000
1874293862665,1779177897,828745989,38.000
1874313858094,1779177897,848739978,38.000
1874333868660,1779177897,868751120,0.000
1874353862457,1779177897,888744213,0.000
1874373862495,1779177897,908745339,38.000
1874393911141,1779177897,928793569,38.000
1874413860906,1779177897,948743622,38.000
1874433853775,1779177897,968736331,38.000
1874453865845,1779177897,988748305,39.000
1874473861210,1779177898,8743638,39.000
1874493861120,1779177898,28743868,0.000
1874513863621,1779177898,48742017,0.000
1874533862442,1779177898,68745095,32.000
1874553860560,1779177898,88742796,32.000
1874573862837,1779177898,108745425,38.000
1874593861019,1779177898,128743671,38.000
1874613864640,1779177898,148747580,33.000
1874633863301,1779177898,168745633,33.000
1874653864011,1779177898,188747111,38.000
1874673859984,1779177898,208742636,38.000
1874693863541,1779177898,228746418,38.000
1874713915675,1779177898,248793815,38.000
1874733863200,1779177898,268745724,0.000
1874753917478,1779177898,288800066,0.000
1874773862411,1779177898,308744935,38.000
1874793860272,1779177898,328742860,38.000
1874813870134,1779177898,348752594,38.000
1874833862267,1779177898,368744567,38.000
1874853863137,1779177898,388746045,38.000
1874873859494,1779177898,408741954,38.000
1874893862923,1779177898,428746023,38.000
1874913857329,1779177898,448735597,38.000
1874933866038,1779177898,468749266,38.000
1874953861883,1779177898,488744055,38.000
1874973863009,1779177898,508745533,0.000
1874993862406,1779177898,528744994,0.000
1875013867308,1779177898,548750184,0.000
1875033861457,1779177898,568743949,0.000
1875053862934,1779177898,588746034,38.000
1875073860124,1779177898,608742904,38.000
1875093864417,1779177898,628746877,38.000
1875113861254,1779177898,648739490,38.000
1875133862060,1779177898,668745064,0.000
1875153863505,1779177898,688746669,0.000
1875173862519,1779177898,708745299,0.000
1875193862620,1779177898,728744984,0.000
1875213868289,1779177898,748751166,39.000
1875233860359,1779177898,768742563,39.000
1875253861452,1779177898,788744296,0.000
1875273860657,1779177898,808742798,0.000
1875293861783,1779177898,828745203,38.000
1875313862044,1779177898,848743960,38.000
1875333861634,1779177898,868743422,0.000
1875353869095,1779177898,888752099,0.000
1875373864652,1779177898,908748169,0.000
1875393861554,1779177898,928743950,0.000
1875413866871,1779177898,948749747,0.000
1875433861693,1779177898,968744121,0.000
1875453866082,1779177898,988749246,39.000
1875473867911,1779177899,8749955,39.000
1875493929101,1779177899,28812937,0.000
1875514508633,1779177899,49387253,12.000
1875533863287,1779177899,68745811,12.000
1875553862620,1779177899,88744760,12.000
1875573864993,1779177899,108747358,0.000
1875593860007,1779177899,128742339,0.000
1875613868236,1779177899,148750792,0.000
1875633859313,1779177899,168741677,0.000
1875654273307,1779177899,189156407,0.000
1875673863772,1779177899,208746712,0.000
1875693864289,1779177899,228747741,39.000
1875713857958,1779177899,248736322,39.000
1875733864459,1779177899,268747111,0.000
1875753859057,1779177899,288741549,0.000
1875773890614,1779177899,308773490,0.000
1875793863131,1779177899,328745911,0.000
1875813816576,1779177899,348699452,38.000
1875833860294,1779177899,368742722,38.000
1875853863051,1779177899,388745415,38.000
1875873859792,1779177899,408742476,38.000
1875893863701,1779177899,428746545,20.000
1875913862395,1779177899,448740407,20.000
1875933899456,1779177899,468782428,38.000
1875953866245,1779177899,488748513,38.000
1875973862026,1779177899,508745318,13.000
1875994522487,1779177899,529404403,38.000
1876013865877,1779177899,548749329,38.000
1876033862522,1779177899,568744822,38.000
1876053862527,1779177899,588745179,38.000
1876073861700,1779177899,608743937,38.000
1876093869770,1779177899,628752870,38.000
1876113857871,1779177899,648735915,38.000
1876133865140,1779177899,668748464,0.000
1876153860249,1779177899,688742357,0.000
1876173867167,1779177899,708749915,38.000
1876193864196,1779177899,728746720,38.000
1876213864841,1779177899,748747781,38.000
1876233861742,1779177899,768743882,38.000
1876253865460,1779177899,788748400,14.000
1876273862489,1779177899,808745013,14.000
1876293863038,1779177899,828745850,38.000
1876313856547,1779177899,848738527,38.000
1876333860905,1779177899,868743685,38.000
1876353863214,1779177899,888745418,38.000
1876373867347,1779177899,908750383,38.000
1876393860952,1779177899,928743476,38.000
1876413866878,1779177899,948750618,0.000
1876433861315,1779177899,968743551,0.000
1876453867848,1779177899,988750884,38.000
1876473865101,1779177900,8747721,38.000
1876493871346,1779177900,28754894,38.000
1876513861911,1779177900,48740019,38.000
1876533936413,1779177900,68819161,13.000
1876553861858,1779177900,88744350,13.000
1876573860871,1779177900,108744131,38.000
1876593861708,1779177900,128744584,38.000
1876613861489,1779177900,148744333,13.000
1876633862390,1779177900,168744562,13.000
1876653869979,1779177900,188753431,0.000
1876673860064,1779177900,208742524,0.000
1876693861765,1779177900,228744897,39.000
1876713858026,1779177900,248736166,39.000
1876733864432,1779177900,268747884,38.000
1876753862389,1779177900,288744817,38.000
1876773865498,1779177900,308748886,0.000
1876793858687,1779177900,328741627,0.000
1876813864324,1779177900,348746752,0.000
1876833861545,1779177900,368744133,0.000
1876853861550,1779177900,388744330,39.000
1876873861555,1779177900,408743631,39.000
1876893863768,1779177900,428746580,6.000
1876913858845,1779177900,448736857,6.000
1876933862690,1779177900,468745247,33.000
1876953859432,1779177900,488741988,33.000
1876973862445,1779177900,508745257,38.000
1876993860690,1779177900,528743246,38.000
1877013863287,1779177900,548746131,0.000
1877033860732,1779177900,568743256,0.000
1877053866657,1779177900,588749725,38.000
1877073860518,1779177900,608743010,38.000
1877093863339,1779177900,628746759,38.000
1877113858384,1779177900,648736236,38.000
1877133865621,1779177900,668748338,38.000
1877153857915,1779177900,688740439,38.000
1877173864480,1779177900,708747932,0.000
1877193859461,1779177900,728741665,0.000
1877213861962,1779177900,748744166,38.000
1877233858479,1779177900,768740939,38.000
1877253862132,1779177900,788744976,0.000
1877273858201,1779177900,808740565,0.000
1877293864894,1779177900,828747642,0.000
1877313856675,1779177900,848738559,0.000
1877333861352,1779177900,868744069,39.000
1877353860366,1779177900,888742474,39.000
1877373865331,1779177900,908748207,39.000
1877393859480,1779177900,928742100,39.000
1877413861341,1779177900,948744281,0.000
1877433859426,1779177900,968741406,0.000
1877453861991,1779177900,988744099,0.000
1877473858508,1779177901,8740744,0.000
1877493862225,1779177901,28745677,0.000
1877513858006,1779177901,48736050,0.000
1877533870427,1779177901,68753111,31.000
1877553857504,1779177901,88739996,31.000
1877573862885,1779177901,108745729,39.000
1877593859402,1779177901,128742246,39.000
1877613862223,1779177901,148745003,0.000
1877633862484,1779177901,168744688,0.000
1877653863577,1779177901,188746421,0.000
1877673862462,1779177901,208744890,0.000
1877693863171,1779177901,228746271,39.000
1877713972585,1779177901,248851333,39.000
1877733861869,1779177901,268744745,39.000
1877753895250,1779177901,288841167,39.000
1877773861495,1779177901,308744691,39.000
1877793859355,1779177901,328741624,39.000
1877813866848,1779177901,348750013,0.000
1877833858757,1779177901,368741505,0.000
1877853869162,1779177901,388752263,39.000
1877873867983,1779177901,408750027,39.000
1877893863188,1779177901,428745744,4.000
1877913860057,1779177901,448738389,4.000
1877933868670,1779177901,468752090,25.000
1877953862563,1779177901,488745343,25.000
1877973864328,1779177901,508747300,39.000
1877993862925,1779177901,528745321,39.000
1878013863346,1779177901,548745742,0.000
1878033860279,1779177901,568742611,0.000
1878053866972,1779177901,588750584,0.000
1878073859137,1779177901,608741181,0.000
1878093864582,1779177901,628747106,39.000
1878113863755,1779177901,648741831,39.000
1878133863856,1779177901,668746732,53.000
1878153859445,1779177901,688741329,53.000
1878173864346,1779177901,708746966,0.000
1878193859423,1779177901,728741435,0.000
1878213845091,1779177901,748728032,25.000
1878233863817,1779177901,768746373,25.000
1878253861934,1779177901,788745034,39.000
1878273864019,1779177901,808746319,39.000
1878293861303,1779177901,828744020,25.000
1878313861404,1779177901,848743032,25.000
1878333862081,1779177901,868745597,39.000
1878353842342,1779177901,888724674,39.000
1878373847147,1779177901,908729895,39.000
1878393869040,1779177901,928751244,39.000
1878413862133,1779177901,948744945,0.000
1878433859290,1779177901,968741782,0.000
1878453862879,1779177901,988745883,38.000
1878473853796,1779177902,8736064,38.000
1878493865065,1779177902,28748229,38.000
1878513857902,1779177902,48736586,38.000
1878533863987,1779177902,68746959,38.000
1878553865111,1779177902,88747411,38.000
1878573864284,1779177902,108747480,25.000
1878593857345,1779177902,128739709,25.000
1878613862310,1779177902,148744930,39.000
1878633861323,1779177902,168743687,39.000
1878653870576,1779177902,188752940,39.000
1878673845684,1779177902,208727792,39.000
1878693865497,1779177902,228748373,0.000
1878714078400,1779177902,248957372,38.000
1878733846851,1779177902,268729983,38.000
1878753860519,1779177902,288743140,38.000
1878773868332,1779177902,308751656,38.000
1878793860817,1779177902,328742861,38.000
1878813863190,1779177902,348746034,40.000
1878833860827,1779177902,368743255,40.000
1878853862368,1779177902,388745212,38.000
1878873862020,1779177902,408744225,38.000
1878893889578,1779177902,428773510,0.000
1878913860558,1779177902,448738666,0.000
1878933862739,1779177902,468745583,0.000
1878953859352,1779177902,488741812,0.000
1878973862749,1779177902,508745049,38.000
1878993861153,1779177902,528743197,38.000
1879013864902,1779177902,548747874,0.000
1879033848747,1779177902,568730919,0.000
1879053854768,1779177902,588737964,0.000
1879073857045,1779177902,608739345,0.000
1879093861753,1779177902,628744662,0.000
1879113861406,1779177902,648739162,0.000
