idx,stamp_ns,status,status_api,iters,out_steer_fp,out_accel_fp,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp,pub_steer_rad,pub_accel_mps2,used_fallback
5041,1779177374973098266,0,0,1,19440,-744576,11312,-46170,1518337,332276,-123941,31171,-778832,0.0741577,-2.8403320,0
5042,1779177374978112593,0,0,2,17248,-858864,11350,-45595,1513827,329840,-106064,31228,-744576,0.0657959,-3.2763062,0
5043,1779177374983105927,0,0,2,17728,-820416,11517,-45483,1510266,326890,-90258,30724,-858864,0.0676270,-3.1296387,0
5044,1779177374988093789,0,0,1,15968,-936496,11545,-44724,1506706,323530,-74555,30756,-820416,0.0609131,-3.5724487,0
5045,1779177374993800293,0,0,2,17744,-889296,10334,-43716,1502077,319146,-56618,29776,-936496,0.0676880,-3.3923950,0
5046,1779177374998111947,0,0,2,14544,-1032416,10335,-42734,1496618,315446,-40600,29216,-889296,0.0554810,-3.9383545,0
5047,1779177375003099073,0,0,2,16320,-989488,10521,-42259,1491158,310724,-21265,27407,-1032416,0.0622559,-3.7745972,0
5048,1779177375008055766,0,0,2,12704,-1023712,10698,-41658,1485639,305372,-755,26339,-989488,0.0484619,-3.9051514,0
5049,1779177375013065581,0,0,1,9712,-1039680,9284,-40257,1479824,299291,20786,23567,-1023712,0.0370483,-3.9660645,0
5050,1779177375018179846,0,0,1,6656,-1194256,9166,-38194,1474720,292424,45200,21259,-1039680,0.0253906,-4.5557251,0
5051,1779177375023185564,0,0,2,6048,-1122784,9516,-37825,1469913,285156,73628,18412,-1194256,0.0230713,-4.2830811,0
5052,1779177375028339542,0,0,2,2656,-1208016,9710,-36683,1464632,276716,101876,17001,-1122784,0.0101318,-4.6082153,0
5053,1779177375033043845,0,0,1,-1312,-1222112,9720,-34805,1459707,268151,130394,12233,-1208016,-0.0050049,-4.6619873,0
5054,1779177375038066684,0,0,1,-4464,-1239104,9902,-33381,1454959,258221,156391,9507,-1222112,-0.0170288,-4.7268066,0
5055,1779177375043132339,0,0,1,-8816,-1337472,8521,-30269,1450330,247429,177524,5251,-1239104,-0.0336304,-5.1020508,0
5056,1779177375048081704,0,0,2,-10832,-1356160,8719,-28652,1445761,236388,195421,2548,-1337472,-0.0413208,-5.1733398,0
5057,1779177375053054366,0,0,1,-13120,-1395376,8910,-26934,1440836,224887,209750,-304,-1356160,-0.0500488,-5.3229370,0
5058,1779177375058039540,0,0,1,-16064,-1423296,8938,-24497,1435198,213057,220218,-3296,-1395376,-0.0612793,-5.4294434,0
5059,1779177375063059403,0,0,1,-19728,-1371200,7798,-23878,1429086,200947,226634,-6527,-1423296,-0.0752563,-5.2307129,0
5060,1779177375068686192,0,0,2,-23952,-1600816,7815,-21198,1422202,187409,229166,-8140,-1371200,-0.0913696,-6.1066284,0
5061,1779177375073154265,0,0,2,-20416,-1427472,7935,-19440,1417158,176707,236927,-11702,-1600816,-0.0778809,-5.4453735,0
5062,1779177375079231689,0,0,2,-28304,-1546480,8146,-17289,1409503,162127,237137,-13110,-1427472,-0.1079712,-5.8993530,0
5063,1779177375083486765,0,0,2,-27984,-1676688,8072,-14784,1404696,152244,249589,-15384,-1546480,-0.1067505,-6.3960571,0
5064,1779177375088086106,0,0,4,-21712,-1854688,8199,-12888,1398524,141239,255318,-17439,-1676688,-0.0828247,-7.0750732,0
5065,1779177375093102609,0,0,5,-13520,-1830096,6761,-10980,1393243,129536,259154,-15054,-1854688,-0.0515747,-6.9812622,0
5066,1779177375098060454,0,0,3,-13200,-1946528,6709,-8169,1387902,118622,265841,-8350,-1830096,-0.0503540,-7.4254150,0
5067,1779177375103068124,0,0,2,-13104,-2024160,6859,-6062,1382087,107755,268826,-7888,-1946528,-0.0499878,-7.7215576,0
5068,1779177375108088883,0,0,3,-9776,-2058048,7015,-3949,1376330,96921,266935,-10446,-2024160,-0.0372925,-7.8508301,0
5069,1779177375113061609,0,0,3,-11952,-2107104,5321,20,1370574,86382,261947,-12973,-2058048,-0.0455933,-8.0379639,0
5070,1779177375118248483,0,0,3,-18384,-2029120,5731,1331,1364818,75589,252624,-16702,-2107104,-0.0701294,-7.7404785,0
5071,1779177375123066229,0,0,2,-20320,-2057408,5721,4085,1359062,65943,242574,-19207,-2029120,-0.0775146,-7.8483887,0
5072,1779177375128134349,0,0,8,-14048,-2182096,5932,6044,1352712,56154,227249,-22172,-2057408,-0.0535889,-8.3240356,0
5073,1779177375133063937,0,0,5,-29280,-2007648,6132,7917,1346481,47111,209588,-25291,-2182096,-0.1116943,-7.6585693,0
5074,1779177375138057623,0,0,2,-34400,-2021520,6345,9705,1339953,38488,189754,-28202,-2007648,-0.1312256,-7.7114868,0
5075,1779177375143141392,0,0,9,-12688,-2264192,4254,10775,1333129,30573,171845,-27041,-2021520,-0.0484009,-8.6372070,0
5076,1779177375148225832,0,0,8,-17968,-2024640,4437,12484,1325711,23502,156501,-25087,-2264192,-0.0685425,-7.7233887,0
5077,1779177375153052762,0,0,8,-29760,-2075248,4612,14091,1318531,17406,142107,-24644,-2024640,-0.1135254,-7.9164429,0
5078,1779177375158060720,0,0,3,-28848,-2075680,4805,15669,1311884,11559,123984,-25858,-2075248,-0.1100464,-7.9180908,0
5079,1779177375162799808,0,0,9,-31936,-2123056,3270,18334,1306188,6522,104135,-27615,-2075680,-0.1218262,-8.0988159,0
5080,1779177375168058365,0,0,1,-34000,-2100816,3509,19748,1300491,1224,75691,-33379,-2123056,-0.1296997,-8.0139771,0
5081,1779177375173120980,0,0,2,-36064,-2046432,3737,21040,1294912,-3192,49077,-36427,-2100816,-0.1375732,-7.8065186,0
5082,1779177375178297679,0,0,2,-33984,-2036240,3990,22214,1289097,-6882,24054,-36519,-2046432,-0.1296387,-7.7676392,0
5083,1779177375183057311,0,0,2,-31232,-2097168,4209,23332,1282925,-9267,5982,-31646,-2036240,-0.1191406,-8.0000610,0
5084,1779177375188194873,0,0,15,-3360,-2304368,4210,25531,1276813,-10170,-3162,-15017,-2097168,-0.0128174,-8.7904663,0
5085,1779177375194196359,0,0,10,-11312,-2134736,2883,25377,1269633,-10734,-16382,-12718,-2304368,-0.0431519,-8.1433716,0
5086,1779177375198297576,0,0,6,-16656,-2148048,3052,26410,1264826,-10959,-31490,-14918,-2134736,-0.0635376,-8.1941528,0
5087,1779177375203049688,0,0,1,-16272,-2114320,3312,27359,1259070,-10866,-48887,-15005,-2148048,-0.0620728,-8.0654907,0
5088,1779177375208048942,0,0,1,-17152,-2161744,3619,28243,1252898,-10365,-65706,-15236,-2114320,-0.0654297,-8.2463989,0
5089,1779177375213088645,0,0,2,-16048,-2042736,2557,29173,1246311,-9673,-82316,-18313,-2161744,-0.0612183,-7.7924194,0
5090,1779177375218050587,0,0,1,-20112,-2050016,2891,29941,1239130,-8710,-96613,-19646,-2042736,-0.0767212,-7.8201904,0
5091,1779177375223124658,0,0,1,-12576,-2110544,2937,31954,1232069,-6836,-103551,-11080,-2050016,-0.0479736,-8.0510864,0
5092,1779177375228058343,0,0,15,17056,-2387216,3310,32747,1224532,-4273,-106305,-1259,-2110544,0.0650635,-9.1065063,0
5093,1779177375233060573,0,0,12,20208,-2012208,3730,33520,1218064,-997,-106554,9258,-2387216,0.0770874,-7.6759644,0
5094,1779177375238043091,0,0,11,-6624,-2144000,4166,34300,1211714,1812,-115239,4034,-2012208,-0.0252686,-8.1787109,0
5095,1779177375243064170,0,0,6,-4256,-2019472,3454,34213,1205899,4592,-126383,1673,-2144000,-0.0162354,-7.7036743,0
5096,1779177375248190243,0,0,9,6096,-2339776,3935,34865,1199786,7211,-140441,-3929,-2019472,0.0232544,-8.9255371,0
5097,1779177375253046678,0,0,8,-832,-1842624,4393,35502,1193259,9730,-153738,-6797,-2339776,-0.0031738,-7.0290527,0
5098,1779177375258063692,0,0,2,-9824,-2152640,4900,36088,1186375,12560,-163436,-6535,-1842624,-0.0374756,-8.2116699,0
5099,1779177375263071075,0,0,9,18816,-2143920,4276,35833,1179729,15697,-168775,-3561,-2152640,0.0717773,-8.1784058,0
5100,1779177375268048569,0,0,8,29344,-2168624,4811,36405,1173557,19982,-162331,13999,-2143920,0.1119385,-8.2726440,0
5101,1779177375273093680,0,0,8,25696,-2144128,5388,37038,1167920,24738,-153309,24747,-2168624,0.0980225,-8.1791992,0
5102,1779177375278045253,0,0,3,20464,-2172624,5986,37667,1161867,28904,-151221,22819,-2144128,0.0780640,-8.2879028,0
5103,1779177375283042747,0,0,13,10736,-1894576,6626,38265,1156051,32528,-153849,17108,-2172624,0.0409546,-7.2272339,0
5104,1779177375288043889,0,0,2,4976,-2042752,7294,38855,1149583,35980,-154916,15725,-1894576,0.0189819,-7.7924805,0
5105,1779177375293127625,0,0,3,15584,-2051040,6597,39617,1142699,39141,-154346,12315,-2042752,0.0594482,-7.8240967,0
5106,1779177375298059582,0,0,8,14768,-2212112,7292,40197,1135815,41701,-153647,6769,-2051040,0.0563354,-8.4385376,0
5107,1779177375303099477,0,0,7,15280,-1772400,8035,40758,1128694,44046,-149947,4646,-2212112,0.0582886,-6.7611694,0
5108,1779177375308188141,0,0,8,17968,-2418144,8810,41332,1121632,46185,-143805,4117,-1772400,0.0685425,-9.2244873,0
5109,1779177375313071201,0,0,7,5504,-1650672,8386,41987,1115164,47902,-137696,2432,-2418144,0.0209961,-6.2968140,0
5110,1779177375318226939,0,0,7,160,-2124272,9548,41358,1108992,50414,-121918,15843,-1650672,0.0006104,-8.1034546,0
5111,1779177375323114862,0,0,5,10256,-1701408,10326,42071,1102524,51940,-115411,9505,-2124272,0.0391235,-6.4903564,0
5112,1779177375328041507,0,0,5,5184,-2196320,11126,42856,1096056,53759,-104433,17019,-1701408,0.0197754,-8.3782959,0
5113,1779177375333045913,0,0,3,10208,-1732544,11960,43644,1089825,54486,-101729,5036,-2196320,0.0389404,-6.6091309,0
5114,1779177375338107281,0,0,3,3120,-2118256,12822,44493,1083475,55555,-90315,11572,-1732544,0.0119019,-8.0805054,0
5115,1779177375343588754,0,0,22,-5664,-1719808,12413,46233,1076591,56381,-76920,6483,-2118256,-0.0216064,-6.5605469,0
5116,1779177375348131998,0,0,7,-5648,-2182528,13172,47250,1071132,56454,-68725,6434,-1719808,-0.0215454,-8.3256836,0
5117,1779177375353051794,0,0,3,1504,-1883760,14019,48308,1065198,55739,-65217,-2790,-2182528,0.0057373,-7.1859741,0
5118,1779177375358054312,0,0,6,-368,-2074832,14898,49431,1058789,55617,-52937,7315,-1883760,-0.0014038,-7.9148560,0
5119,1779177375363119168,0,0,6,8688,-2225776,14976,51613,1052558,55525,-38181,11802,-2074832,0.0331421,-8.4906616,0
5120,1779177375368067637,0,0,4,11216,-1984144,16256,51505,1046149,55264,-21889,14007,-2225776,0.0427856,-7.5689087,0
5121,1779177375373051563,0,0,2,5184,-2148912,17167,52934,1039265,54686,-4167,14376,-1984144,0.0197754,-8.1974487,0
5122,1779177375378049857,0,0,2,9840,-2171408,18093,54462,1032915,53626,13666,12496,-2148912,0.0375366,-8.2832642,0
5123,1779177375383046775,0,0,2,1584,-2155408,19023,56101,1025854,51892,29282,7414,-2171408,0.0060425,-8.2222290,0
5124,1779177375388044653,0,0,2,976,-2241504,20348,56303,1019207,49354,40288,-748,-2155408,0.0037231,-8.5506592,0
5125,1779177375393062116,0,0,2,-5856,-2159056,20283,57651,1013154,46199,47046,-7829,-2241504,-0.0223389,-8.2361450,0
5126,1779177375398049914,0,0,2,-10656,-2269600,21201,59415,1007042,42418,47721,-17230,-2159056,-0.0406494,-8.6578369,0
5127,1779177375403044656,0,0,2,-16880,-2239440,22112,61198,1000930,38138,43554,-26585,-2269600,-0.0643921,-8.5427856,0
5128,1779177375408090727,0,0,2,-20976,-2317168,23041,62968,994936,33979,41330,-27687,-2239440,-0.0800171,-8.8392944,0
5129,1779177375413061885,0,0,2,-22784,-2486080,23285,66320,988943,29869,39864,-30862,-2317168,-0.0869141,-9.4836426,0
5130,1779177375418322105,0,0,2,-21984,-2220352,24710,66511,982771,25335,36297,-36293,-2486080,-0.0838623,-8.4699707,0
5131,1779177375423121450,0,0,2,-41152,-2230640,25986,66680,976837,20949,35135,-43904,-2220352,-0.1569824,-8.5092163,0
5132,1779177375428177634,0,0,1,-48464,-2283760,26506,70089,970784,15859,29478,-53938,-2230640,-0.1848755,-8.7118530,0
5133,1779177375433056981,0,0,2,-56816,-2245584,27800,70204,964493,10631,23562,-63642,-2283760,-0.2167358,-8.5662231,0
5134,1779177375438097997,0,0,2,-67504,-1977952,28705,71923,957847,4845,12293,-74484,-2245584,-0.2575073,-7.5452881,0
5135,1779177375443054530,0,0,2,-93040,-1953936,28858,75319,951972,-1280,-2854,-88344,-1977952,-0.3549194,-7.4536743,0
5136,1779177375448206907,0,0,1,-102224,-1860320,29766,76908,945741,-8003,-23489,-102236,-1953936,-0.3899536,-7.0965576,0
5137,1779177375453107759,0,0,2,-102224,-1642448,31031,76749,938917,-13777,-32591,-102236,-1860320,-0.3899536,-6.2654419,0
5138,1779177375457975586,0,0,3,-102224,-1451520,31833,78308,932389,-19136,-37175,-102236,-1642448,-0.3899536,-5.5371094,0
5139,1779177375463066651,0,0,4,-102224,-1315472,32674,79845,926396,-24444,-41943,-102236,-1451520,-0.3899536,-5.0181274,0
5140,1779177375468052913,0,0,5,-102224,-1066992,33909,79631,920817,-29350,-42900,-102236,-1315472,-0.3899536,-4.0702515,0
5141,1779177375473137737,0,0,4,-102224,-967840,33402,82392,914824,-34138,-45024,-102236,-1066992,-0.3899536,-3.6920166,0
5142,1779177375478128543,0,0,3,-102224,-861344,34171,83957,909898,-38607,-47643,-102236,-967840,-0.3899536,-3.2857666,0
5143,1779177375483043603,0,0,2,-102224,-780416,34906,85518,905151,-42785,-53725,-102236,-861344,-0.3899536,-2.9770508,0
5144,1779177375488058602,0,0,2,-102224,-720848,35652,87022,900048,-46767,-66734,-102236,-780416,-0.3899536,-2.7498169,0
5145,1779177375493077760,0,0,1,-102224,-641744,35515,88200,894588,-50356,-84953,-102236,-720848,-0.3899536,-2.4480591,0
5146,1779177375498049558,0,0,1,-102224,-537584,36720,87669,889603,-53444,-106744,-102236,-641744,-0.3899536,-2.0507202,0
5147,1779177375503061260,0,0,1,-102224,-420944,37448,88879,884381,-56046,-131554,-102236,-537584,-0.3899536,-1.6057739,0
5148,1779177375508069251,0,0,2,-102224,-365504,38160,89995,880702,-58105,-156976,-102236,-420944,-0.3899536,-1.3942871,0
5149,1779177375513072185,0,0,1,-102224,-324640,38864,90998,877319,-59635,-181609,-102236,-365504,-0.3899536,-1.2384033,0
5150,1779177375518066191,0,0,1,-102224,-262544,40056,89976,873818,-60675,-204713,-102236,-324640,-0.3899536,-1.0015259,0
5151,1779177375523066917,0,0,1,-102224,-240272,39569,93113,869545,-61278,-226245,-102236,-262544,-0.3899536,-0.9165649,0
5152,1779177375528067547,0,0,2,-102224,-173568,40775,91883,864917,-61491,-246029,-102236,-240272,-0.3899536,-0.6621094,0
5153,1779177375533064626,0,0,1,-102224,-125680,41475,92515,860288,-61363,-264310,-102236,-173568,-0.3899536,-0.4794312,0
5154,1779177375538057288,0,0,1,-102224,-50384,42158,93090,855422,-60939,-282007,-102236,-125680,-0.3899536,-0.1921997,0
5155,1779177375543083998,0,0,1,-102224,-20016,41704,96247,850378,-60239,-300770,-102236,-50384,-0.3899536,-0.0763550,0
5156,1779177375548067636,0,0,1,-102224,27632,42929,94649,845630,-59272,-320712,-102236,-20016,-0.3899536,0.1054077,0
5157,1779177375553061642,0,0,1,-102224,105888,44128,92939,841120,-58023,-342391,-102236,27632,-0.3899536,0.4039307,0
5158,1779177375558058208,0,0,1,-102224,167936,44812,93133,837857,-56477,-364609,-102236,105888,-0.3899536,0.6406250,0
5159,1779177375563057335,0,0,1,-102224,197088,45481,93255,834355,-54642,-385645,-102236,167936,-0.3899536,0.7518311,0
5160,1779177375568066989,0,0,1,-102224,249888,46670,91231,831982,-52545,-404187,-102236,197088,-0.3899536,0.9532471,0
5161,1779177375573129765,0,0,1,-102224,292944,45933,93735,830973,-50213,-419921,-102236,249888,-0.3899536,1.1174927,0
5162,1779177375578067897,0,0,1,-102224,294256,47133,91606,831448,-47782,-431276,-102236,292944,-0.3899536,1.1224976,0
5163,1779177375583187058,0,0,1,-102224,252272,47838,91445,833228,-45170,-440920,-102236,294256,-0.3899536,0.9623413,0
5164,1779177375587731486,0,0,1,-102224,170784,48404,91524,836432,-42795,-444178,-102236,252272,-0.3899536,0.6514893,0
5165,1779177375593073980,0,0,1,-102224,67904,47850,93610,838747,-40042,-452971,-102236,170784,-0.3899536,0.2590332,0
5166,1779177375598376218,0,0,1,-102224,6912,49196,91173,836907,-37294,-459649,-102236,67904,-0.3899536,0.0263672,0
5167,1779177375603153642,0,0,1,-102224,-32304,49805,91106,831626,-34859,-463253,-102236,6912,-0.3899536,-0.1232300,0
5168,1779177375608293700,0,0,1,-102224,9136,51070,88684,822428,-32352,-471228,-102236,-32304,-0.3899536,0.0348511,0
5169,1779177375613123478,0,0,1,-102224,110496,51663,88515,811330,-30051,-478295,-102236,9136,-0.3899536,0.4215088,0
5170,1779177375618153933,0,0,1,-102224,245696,50357,89154,797326,-27744,-488090,-102236,110496,-0.3899536,0.9372559,0
5171,1779177375623379849,0,0,1,-102224,424976,50973,88734,783440,-25400,-498907,-102236,245696,-0.3899536,1.6211548,0
5172,1779177375628379743,0,0,1,-102224,583376,52135,86200,776200,-23152,-506810,-102236,424976,-0.3899536,2.2254028,0
5173,1779177375632692421,0,0,1,-102224,649232,52522,86198,777921,-21188,-509283,-102236,583376,-0.3899536,2.4766235,0
5174,1779177375638170566,0,0,1,-102224,669104,53790,83365,783855,-18700,-517150,-102236,649232,-0.3899536,2.5524292,0
5175,1779177375643317600,0,0,1,-102224,625424,54204,79972,792816,-16279,-519488,-102236,669104,-0.3899536,2.3858032,0
5176,1779177375648318358,0,0,1,-102224,498320,54780,79549,804684,-13901,-519844,-102236,625424,-0.3899536,1.9009399,0
5177,1779177375653011749,0,0,1,-102224,405776,55851,77119,813229,-11695,-517839,-102236,498320,-0.3899536,1.5479126,0
5178,1779177375658068445,0,0,1,-102224,362656,56431,76712,808601,-9492,-517246,-102236,405776,-0.3899536,1.3834229,0
5179,1779177375663073811,0,0,1,-102224,360960,56964,76365,796851,-7526,-515792,-102236,362656,-0.3899536,1.3769531,0
5180,1779177375668143307,0,0,1,-102224,435840,58062,73739,786763,-5741,-518079,-102236,360960,-0.3899536,1.6625977,0
5181,1779177375673356294,0,0,1,-102224,508560,57373,74725,777743,-4040,-527132,-102236,435840,-0.3899536,1.9400024,0
5182,1779177375677958643,0,0,1,-102224,630912,58344,72241,771393,-2537,-539642,-102236,508560,-0.3899536,2.4067383,0
5183,1779177375683101420,0,0,1,-102224,705760,58829,71610,767239,-773,-558303,-102236,630912,-0.3899536,2.6922607,0
5184,1779177375688336904,0,0,1,-102224,721296,59318,70828,766349,1226,-575763,-102236,705760,-0.3899536,2.7515259,0
5185,1779177375693247100,0,0,1,-102224,763408,59490,68812,769019,3298,-587007,-102236,721296,-0.3899536,2.9121704,0
5186,1779177375698293972,0,0,1,-102224,703088,59922,68073,775072,5569,-592301,-102236,763408,-0.3899536,2.6820679,0
5187,1779177375703245097,0,0,1,-102224,636704,60935,65153,783024,7860,-589779,-102236,703088,-0.3899536,2.4288330,0
5188,1779177375708065659,0,0,1,-102224,568176,61318,64613,787593,10000,-581602,-102236,636704,-0.3899536,2.1674194,0
5189,1779177375713056113,0,0,1,-102224,585504,62307,61761,781363,11918,-571402,-102236,568176,-0.3899536,2.2335205,0
5190,1779177375718077447,0,0,1,-102224,610592,62697,61207,772639,13501,-559982,-102236,585504,-0.3899536,2.3292236,0
5191,1779177375723340004,0,0,1,-102224,647984,62570,59979,765459,14813,-550336,-102236,610592,-0.3899536,2.4718628,0
5192,1779177375728076756,0,0,1,-102224,673744,62870,59657,760889,15748,-540819,-102236,647984,-0.3899536,2.5701294,0
5193,1779177375733054857,0,0,1,-102224,699952,63184,59251,758160,16513,-537830,-102236,673744,-0.3899536,2.6701050,0
5194,1779177375738103969,0,0,1,-102224,717136,64107,56521,758160,17206,-540705,-102236,699952,-0.3899536,2.7356567,0
5195,1779177375744354901,0,0,1,-102224,733072,64062,55218,761364,18120,-554506,-102236,717136,-0.3899536,2.7964478,0
5196,1779177375748343987,0,0,1,-102224,711168,64761,52996,765518,18874,-557038,-102236,733072,-0.3899536,2.7128906,0
5197,1779177375753283944,0,0,1,-102224,644336,65009,52484,769672,19857,-565780,-102236,711168,-0.3899536,2.4579468,0
5198,1779177375758357632,0,0,1,-102224,640816,65867,49591,768129,20937,-570264,-102236,644336,-0.3899536,2.4445190,0
5199,1779177375763086575,0,0,1,-102224,652160,66047,49205,764272,21919,-568997,-102236,640816,-0.3899536,2.4877930,0
5200,1779177375769129342,0,0,2,-102224,742368,67012,45745,761483,23055,-572614,-102236,652160,-0.3899536,2.8319092,0
5201,1779177375773864494,0,0,1,-102224,730080,66493,47409,760296,23933,-567958,-102236,742368,-0.3899536,2.7850342,0
5202,1779177375778209557,0,0,1,-102224,750784,66542,47351,758219,24619,-563399,-102236,730080,-0.3899536,2.8640137,0
5203,1779177375783404048,0,0,1,-102224,752304,67354,44418,755133,25296,-564668,-102236,750784,-0.3899536,2.8698120,0
5204,1779177375788056446,0,0,1,-102224,731328,67411,44245,753353,25870,-563219,-102236,752304,-0.3899536,2.7897949,0
5205,1779177375793073556,0,0,1,-102224,725888,67614,44120,752166,26425,-563878,-102236,731328,-0.3899536,2.7690430,0
5206,1779177375798060170,0,0,1,-102224,746128,68354,41316,750564,26942,-562365,-102236,725888,-0.3899536,2.8462524,0
5207,1779177375803072577,0,0,1,-102224,799024,69058,38514,748309,27414,-559099,-101798,746128,-0.3899536,3.0480347,0
5208,1779177375808069559,0,0,1,-102224,808816,69069,38327,746647,27867,-555054,-100646,799024,-0.3899536,3.0853882,0
5209,1779177375813061997,0,0,1,-102224,813056,69029,38261,745698,28267,-552190,-99992,808816,-0.3899536,3.1015625,0
5210,1779177375818059267,0,0,1,-102224,826960,68953,38239,745045,28595,-551571,-100046,813056,-0.3899536,3.1546021,0
5211,1779177375823130619,0,0,1,-102224,834880,69416,37346,744214,28891,-553295,-100046,826960,-0.3899536,3.1848145,0
5212,1779177375828051695,0,0,1,-102224,839920,70059,34612,743561,29183,-555659,-100382,834880,-0.3899536,3.2040405,0
5213,1779177375833061798,0,0,1,-102224,855840,69954,34587,742909,29504,-558787,-99876,839920,-0.3899536,3.2647705,0
5214,1779177375838054588,0,0,1,-102224,852224,69805,34633,741603,29862,-560572,-99518,855840,-0.3899536,3.2509766,0
5215,1779177375843552382,0,0,1,-102224,919792,70429,31584,740238,30248,-562705,-99518,852224,-0.3899536,3.5087280,0
5216,1779177375848093865,0,0,1,-102224,938736,70954,29053,739289,30615,-557340,-98699,919792,-0.3899536,3.5809937,0
5217,1779177375853070463,0,0,1,-102224,929984,70747,29231,738458,31000,-553290,-97292,938736,-0.3899536,3.5476074,0
5218,1779177375858063253,0,0,1,-102224,944352,70515,29434,737627,31353,-548884,-96421,929984,-0.3899536,3.6024170,0
5219,1779177375863064043,0,0,1,-102224,937280,71066,26706,737093,31607,-545492,-96576,944352,-0.3899536,3.5754395,0
5220,1779177375868061761,0,0,1,-102224,953920,70822,26914,736974,31816,-542928,-96291,937280,-0.3899536,3.6389160,0
5221,1779177375873080184,0,0,1,-102224,989088,70818,26501,737627,31978,-541642,-96389,953920,-0.3899536,3.7730713,0
5222,1779177375878062221,0,0,1,-102224,955184,70532,26822,737983,32104,-541180,-96588,989088,-0.3899536,3.6437378,0
5223,1779177375883065604,0,0,1,-102224,978480,71051,24112,737983,32204,-541522,-96804,955184,-0.3899536,3.7326050,0
5224,1779177375888070394,0,0,1,-102224,950352,70748,24418,737805,32349,-541684,-96051,978480,-0.3899536,3.6253052,0
5225,1779177375893083312,0,0,1,-102224,966192,70481,24238,737805,32514,-542297,-95687,950352,-0.3899536,3.6857300,0
5226,1779177375898049990,0,0,1,-102224,1004608,70962,21539,737390,32680,-543515,-95576,966192,-0.3899536,3.8322754,0
5227,1779177375903058204,0,0,1,-102224,1032896,71410,18809,737093,32909,-545160,-94720,1004608,-0.3899536,3.9401855,0
5228,1779177375908056754,0,0,1,-102224,1055856,71060,19076,736559,33252,-546140,-93030,1032896,-0.3899536,4.0277710,0
5229,1779177375913083209,0,0,1,-102224,1048000,70685,19349,736678,33684,-546703,-91665,1055856,-0.3899536,3.9978027,0
5230,1779177375918064735,0,0,1,-102224,1052752,71106,16625,736559,34136,-546834,-91069,1048000,-0.3899536,4.0159302,0
5231,1779177375923075766,0,0,1,-102224,1053584,70720,18469,736559,34639,-546521,-90008,1052752,-0.3899536,4.0191040,0
5232,1779177375928130381,0,0,1,-102224,1059904,71140,15706,736856,35119,-546643,-90022,1053584,-0.3899536,4.0432129,0
5233,1779177375933133635,0,0,1,-102224,1060960,70761,15907,737508,35614,-546126,-89500,1059904,-0.3899536,4.0472412,0
5234,1779177375938075448,0,0,1,-102224,1042624,70357,16144,737508,36105,-544624,-88963,1060960,-0.3899536,3.9772949,0
5235,1779177375943077998,0,0,1,-102224,1052096,71088,12266,738161,36588,-542627,-88594,1042624,-0.3899536,4.0134277,0
5236,1779177375948201127,0,0,1,-101520,1076736,71435,9498,739229,37041,-540186,-88594,1052096,-0.3872681,4.1074219,0
5237,1779177375953104795,0,0,1,-99680,1051472,71015,9770,740357,37574,-533877,-86309,1076736,-0.3802490,4.0110474,0
5238,1779177375957920461,0,0,1,-98688,1037296,70587,10057,740891,37989,-526860,-84293,1051472,-0.3764648,3.9569702,0
5239,1779177375963082055,0,0,1,-97600,1034288,70913,7375,741306,38527,-519634,-83035,1037296,-0.3723145,3.9454956,0
5240,1779177375968063485,0,0,1,-96320,1023664,70489,7620,742137,39007,-513684,-81714,1034288,-0.3674316,3.9049683,0
5241,1779177375973074131,0,0,1,-95392,994096,69770,8385,743027,39437,-511347,-80957,1023664,-0.3638916,3.7921753,0
5242,1779177375978065001,0,0,1,-94272,989472,70070,5826,743324,39825,-512688,-80763,994096,-0.3596191,3.7745361,0
5243,1779177375983064896,0,0,1,-92784,987424,69627,5969,742909,40262,-516238,-79954,989472,-0.3539429,3.7667236,0
5244,1779177375988005940,0,0,1,-91408,1003952,69895,3397,743858,40800,-520542,-78971,987424,-0.3486938,3.8297729,0
5245,1779177375993079660,0,0,1,-88768,1000928,69694,2056,745342,41517,-524436,-77318,1003952,-0.3386230,3.8182373,0
5246,1779177375998070850,0,0,1,-86032,993072,69916,-569,746825,42392,-525907,-75349,1000928,-0.3281860,3.7882690,0
5247,1779177376003062136,0,0,1,-84576,994448,69438,-489,747775,43405,-524370,-73086,993072,-0.3226318,3.7935181,0
5248,1779177376008054638,0,0,1,-83072,976320,68947,-400,749080,44468,-520394,-71432,994448,-0.3168945,3.7243652,0
5249,1779177376013053156,0,0,1,-81856,971952,69150,-2975,750148,45495,-515163,-70506,976320,-0.3122559,3.7077026,0
5250,1779177376018054106,0,0,1,-81584,952704,68650,-2835,751217,46472,-509704,-69483,971952,-0.3112183,3.6342773,0
5251,1779177376023094385,0,0,1,-81216,944224,67917,-2854,751751,47361,-505639,-69047,952704,-0.3098145,3.6019287,0
5252,1779177376028057606,0,0,1,-80496,951184,68098,-5353,752641,48153,-503608,-68898,944224,-0.3070679,3.6284790,0
5253,1779177376033052444,0,0,1,-80000,950992,67555,-5144,752166,48917,-503327,-68232,951184,-0.3051758,3.6277466,0
5254,1779177376038053330,0,0,1,-79824,957216,66967,-4832,751335,49658,-504431,-67830,950992,-0.3045044,3.6514893,0
