idx,stamp_ns,status,status_api,iters,out_steer_fp,out_accel_fp,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp,pub_steer_rad,pub_accel_mps2,used_fallback
2191,1779177904945402538,0,0,1,-12112,-688704,-8055,-18427,882541,-13730,-16932,-12736,-729968,-0.0462036,-2.6271973,0
2192,1779177904950319043,0,0,1,-12784,-728224,-8657,-17607,880761,-13729,-24095,-13181,-688704,-0.0487671,-2.7779541,0
2193,1779177904955341340,0,0,1,-13280,-739920,-9263,-16791,878566,-13631,-30832,-13616,-728224,-0.0506592,-2.8225708,0
2194,1779177904960498263,0,0,1,-13248,-710064,-9669,-17779,878566,-13631,-30832,-14274,-739920,-0.0505371,-2.7086792,0
2195,1779177904965358126,0,0,1,-15200,-810144,-10507,-16031,874234,-13279,-41624,-15451,-710064,-0.0579834,-3.0904541,0
2196,1779177904970338759,0,0,1,-16960,-832720,-11102,-15260,871919,-13106,-46692,-16767,-810144,-0.0646973,-3.1765747,0
2197,1779177904975352609,0,0,1,-17040,-834464,-11422,-15518,871919,-13106,-46692,-17220,-832720,-0.0650024,-3.1832275,0
2198,1779177904980330138,0,0,1,-16336,-832256,-12076,-14952,866875,-12563,-55607,-16860,-834464,-0.0623169,-3.1748047,0
2199,1779177904985328563,0,0,1,-16928,-849968,-12661,-14166,864798,-12178,-59961,-16752,-832256,-0.0645752,-3.2423706,0
2200,1779177904990496622,0,0,1,-18192,-869728,-13257,-13368,861831,-11756,-64879,-17249,-849968,-0.0693970,-3.3177490,0
2201,1779177904995341733,0,0,1,-19216,-888656,-13826,-12555,858983,-11358,-69506,-18181,-869728,-0.0733032,-3.3899536,0
2202,1779177905000367518,0,0,1,-19472,-856512,-14090,-12931,856134,-10962,-74633,-19335,-888656,-0.0742798,-3.2673340,0
2203,1779177905005397624,0,0,1,-21104,-883376,-14661,-12109,853226,-10577,-79716,-20535,-856512,-0.0805054,-3.3698120,0
2204,1779177905010429969,0,0,1,-22160,-956528,-15537,-9637,849844,-10125,-83415,-20535,-883376,-0.0845337,-3.6488647,0
2205,1779177905015364906,0,0,1,-23408,-955776,-15742,-10063,849844,-10125,-83415,-21952,-956528,-0.0892944,-3.6459961,0
2206,1779177905020343523,0,0,1,-23600,-915536,-15954,-10507,843791,-9371,-89022,-22840,-955776,-0.0900269,-3.4924927,0
2207,1779177905025488221,0,0,1,-23840,-922640,-16509,-9635,840112,-8979,-91537,-22956,-915536,-0.0909424,-3.5195923,0
2208,1779177905030637400,0,0,1,-25696,-957776,-17460,-7483,836017,-8596,-94465,-23409,-922640,-0.0980225,-3.6536255,0
2209,1779177905035706482,0,0,2,-27280,-949648,-17627,-7983,832160,-8309,-98741,-25127,-957776,-0.1040649,-3.6226196,0
2210,1779177905040347847,0,0,1,-28640,-926928,-18179,-6952,828302,-8116,-103788,-27069,-949648,-0.1092529,-3.5359497,0
2211,1779177905045332416,0,0,1,-28480,-926928,-18331,-7503,828302,-8116,-103788,-27974,-926928,-0.1086426,-3.5359497,0
2212,1779177905050332761,0,0,1,-28448,-896080,-18879,-6531,819876,-7580,-117896,-27861,-926928,-0.1085205,-3.4182739,0
2213,1779177905055448628,0,0,1,-29568,-989360,-19431,-5560,819876,-7580,-117896,-28085,-896080,-0.1127930,-3.7741089,0
2214,1779177905060512301,0,0,2,-30704,-899280,-19301,-5030,812221,-6712,-131526,-28795,-989360,-0.1171265,-3.4304810,0
2215,1779177905065332676,0,0,2,-32192,-927984,-19822,-4037,808126,-6308,-136746,-30365,-899280,-0.1228027,-3.5399780,0
2216,1779177905070316477,0,0,1,-33056,-934176,-20356,-3015,804269,-5885,-140971,-31155,-927984,-0.1260986,-3.5635986,0
2217,1779177905075476440,0,0,1,-34464,-978352,-20892,-1994,804269,-5885,-140971,-32219,-934176,-0.1314697,-3.7321167,0
2218,1779177905080496882,0,0,2,-36768,-972000,-21308,-1087,796792,-5210,-147805,-34572,-978352,-0.1402588,-3.7078857,0
2219,1779177905085332489,0,0,1,-35824,-930224,-21353,-1813,792578,-4979,-150098,-35455,-972000,-0.1366577,-3.5485229,0
2220,1779177905090333570,0,0,2,-38144,-943376,-21895,-694,792578,-4979,-150098,-35763,-930224,-0.1455078,-3.5986938,0
2221,1779177905095333371,0,0,1,-41136,-936512,-22442,456,788484,-4745,-152555,-37919,-943376,-0.1569214,-3.5725098,0
2222,1779177905100336980,0,0,1,-40592,-900976,-22463,-340,784626,-4635,-155998,-38554,-936512,-0.1548462,-3.4369507,0
2223,1779177905105425262,0,0,1,-42704,-920880,-23574,2951,776556,-4428,-161775,-39141,-900976,-0.1629028,-3.5128784,0
2224,1779177905110340166,0,0,1,-44752,-915472,-23312,3013,776556,-4428,-161775,-41348,-920880,-0.1707153,-3.4922485,0
2225,1779177905115318207,0,0,1,-44640,-846912,-23297,2183,767832,-4512,-166793,-42480,-915472,-0.1702881,-3.2307129,0
2226,1779177905120312792,0,0,2,-46064,-874960,-23853,3524,763500,-4612,-168338,-43441,-846912,-0.1757202,-3.3377075,0
2227,1779177905125432915,0,0,1,-47888,-886736,-24433,4961,763500,-4612,-168338,-45107,-874960,-0.1826782,-3.3826294,0
2228,1779177905130330827,0,0,2,-51392,-880048,-24763,7138,754836,-5119,-170675,-47253,-886736,-0.1960449,-3.3571167,0
2229,1779177905135372836,0,0,1,-51120,-870368,-25404,8828,750326,-5421,-171577,-47253,-880048,-0.1950073,-3.3201904,0
2230,1779177905140398302,0,0,1,-54880,-816240,-25312,7957,745994,-5705,-173325,-50430,-870368,-0.2093506,-3.1137085,0
2231,1779177905145553529,0,0,1,-56816,-765904,-25236,7023,741840,-6386,-181286,-53418,-816240,-0.2167358,-2.9216919,0
2232,1779177905150319215,0,0,2,-58976,-739520,-25864,8804,737212,-7006,-188915,-55406,-765904,-0.2249756,-2.8210449,0
2233,1779177905155510218,0,0,1,-60944,-744560,-26517,10596,732761,-7684,-200262,-57444,-739520,-0.2324829,-2.8402710,0
2234,1779177905160359682,0,0,1,-62672,-707280,-25789,11639,728429,-8268,-210902,-59535,-744560,-0.2390747,-2.6980591,0
2235,1779177905165340987,0,0,1,-64560,-708448,-26444,13463,724512,-8821,-222734,-61469,-707280,-0.2462769,-2.7025146,0
2236,1779177905170417557,0,0,1,-66864,-697936,-27099,15241,720180,-9345,-234400,-63723,-708448,-0.2550659,-2.6624146,0
2237,1779177905175064362,0,0,1,-68512,-648768,-26957,14120,716145,-9655,-241070,-66244,-697936,-0.2613525,-2.4748535,0
2238,1779177905180349990,0,0,1,-70816,-636432,-27102,16363,711872,-10183,-250782,-67750,-648768,-0.2701416,-2.4277954,0
2239,1779177905185313759,0,0,1,-72128,-579824,-26944,15094,708253,-10662,-255653,-69815,-636432,-0.2751465,-2.2118530,0
2240,1779177905190316152,0,0,1,-73216,-579248,-27609,16915,705167,-11144,-258726,-71092,-579824,-0.2792969,-2.2096558,0
2241,1779177905195428210,0,0,1,-75920,-569696,-28288,18780,701903,-11692,-261717,-72789,-579248,-0.2896118,-2.1732178,0
2242,1779177905200431435,0,0,1,-78048,-547904,-28984,20721,698639,-12317,-264840,-75033,-569696,-0.2977295,-2.0900879,0
2243,1779177905205416900,0,0,1,-80640,-517232,-28784,19374,695257,-13058,-270117,-77854,-547904,-0.3076172,-1.9730835,0
2244,1779177905210335196,0,0,1,-81040,-489552,-27886,19337,695257,-13058,-270117,-79668,-517232,-0.3091431,-1.8674927,0
2245,1779177905215320533,0,0,1,-82272,-481792,-28578,21222,692052,-13806,-277074,-80976,-489552,-0.3138428,-1.8378906,0
2246,1779177905220336367,0,0,1,-85136,-480176,-29301,23167,688670,-14525,-286502,-82729,-481792,-0.3247681,-1.8317261,0
2247,1779177905225366056,0,0,1,-87840,-453328,-30057,25174,685287,-15206,-298102,-84933,-480176,-0.3350830,-1.7293091,0
2248,1779177905230315489,0,0,1,-89696,-364544,-29177,24209,677394,-16461,-323697,-87622,-453328,-0.3421631,-1.3906250,0
2249,1779177905235311802,0,0,1,-91520,-314096,-28962,22532,673893,-17044,-335711,-90038,-364544,-0.3491211,-1.1981812,0
2250,1779177905240313267,0,0,1,-93136,-282496,-29761,24552,670570,-17540,-345666,-91486,-314096,-0.3552856,-1.0776367,0
2251,1779177905245429421,0,0,1,-94928,-283232,-30595,26648,670570,-17540,-345666,-92754,-282496,-0.3621216,-1.0804443,0
2252,1779177905250329221,0,0,1,-96224,-220832,-30367,24883,666594,-17985,-354313,-94479,-283232,-0.3670654,-0.8424072,0
2253,1779177905255439135,0,0,1,-96928,-119776,-30156,23007,658168,-18861,-367032,-96131,-220832,-0.3697510,-0.4569092,0
2254,1779177905260309655,0,0,1,-99824,-75504,-30797,26232,654904,-19267,-372276,-97184,-119776,-0.3807983,-0.2880249,0
2255,1779177905265289776,0,0,1,-101360,-74528,-31753,28666,651996,-19680,-379967,-98362,-75504,-0.3866577,-0.2843018,0
2256,1779177905270298697,0,0,1,-102224,-27104,-31509,26709,651996,-19680,-379967,-100706,-74528,-0.3899536,-0.1033936,0
2257,1779177905275415972,0,0,1,-102224,-34000,-32470,29125,648554,-20528,-403830,-102236,-27104,-0.3899536,-0.1296997,0
2258,1779177905280290651,0,0,1,-102224,3168,-33501,31806,647011,-20725,-415752,-102236,-34000,-0.3899536,0.0120850,0
2259,1779177905285301013,0,0,1,-102224,34240,-33226,29660,644341,-20773,-428479,-102236,3168,-0.3899536,0.1306152,0
2260,1779177905290335630,0,0,1,-102048,59920,-32978,27444,642204,-20663,-440029,-102236,34240,-0.3892822,0.2285767,0
2261,1779177905295279622,0,0,1,-101952,43600,-33992,30142,642204,-20663,-440029,-101729,59920,-0.3889160,0.1663208,0
2262,1779177905300339616,0,0,1,-102224,68192,-35028,32885,639890,-20392,-448911,-101832,43600,-0.3899536,0.2601318,0
2263,1779177905305465979,0,0,1,-102224,97632,-34734,30510,637754,-20032,-456694,-102236,68192,-0.3899536,0.3724365,0
2264,1779177905310345843,0,0,1,-102224,104320,-36419,34466,637991,-19153,-467330,-102236,97632,-0.3899536,0.3979492,0
2265,1779177905315338476,0,0,1,-102224,109904,-37624,37456,640127,-18640,-471996,-102236,104320,-0.3899536,0.4192505,0
2266,1779177905320324868,0,0,1,-102224,77696,-38848,40534,642382,-18081,-476961,-102236,109904,-0.3899536,0.2963867,0
2267,1779177905325435327,0,0,1,-102224,105120,-38444,38065,642382,-18081,-476961,-102236,77696,-0.3899536,0.4010010,0
2268,1779177905330355447,0,0,1,-102224,78032,-38080,35658,646358,-16801,-489115,-102236,105120,-0.3899536,0.2976685,0
2269,1779177905335321264,0,0,1,-102224,48640,-37738,33191,647842,-16086,-496715,-102236,78032,-0.3899536,0.1855469,0
2270,1779177905340395018,0,0,1,-102224,56416,-38821,36091,646536,-15305,-506043,-102236,48640,-0.3899536,0.2152100,0
2271,1779177905345353154,0,0,1,-102224,110224,-38471,33535,641077,-14504,-515650,-102236,56416,-0.3899536,0.4204712,0
2272,1779177905350429084,0,0,1,-102224,200048,-39527,36409,634727,-13652,-526001,-102236,110224,-0.3899536,0.7631226,0
2273,1779177905355517686,0,0,1,-102224,200896,-39167,33684,634727,-13652,-526001,-102236,200048,-0.3899536,0.7663574,0
2274,1779177905360346798,0,0,2,-101888,367584,-41593,36417,616865,-11958,-542686,-102092,200896,-0.3886719,1.4022217,0
2275,1779177905365315878,0,0,1,-102224,391904,-42833,39318,610931,-11112,-548996,-102138,367584,-0.3899536,1.4949951,0
2276,1779177905370332608,0,0,1,-102224,409488,-44031,42060,610931,-11112,-548996,-102236,391904,-0.3899536,1.5620728,0
2277,1779177905375033941,0,0,1,-102224,439616,-45266,45035,609210,-9445,-555588,-102236,409488,-0.3899536,1.6770020,0
2278,1779177905380391442,0,0,1,-102224,436000,-44768,42046,613186,-8506,-557829,-102236,439616,-0.3899536,1.6632080,0
2279,1779177905385330315,0,0,1,-102224,411280,-42831,33706,618883,-7617,-557458,-102236,436000,-0.3899536,1.5689087,0
2280,1779177905390344260,0,0,1,-101728,379152,-43916,36502,622799,-6679,-556664,-101357,411280,-0.3880615,1.4463501,0
2281,1779177905395338077,0,0,1,-100672,410432,-43531,33724,620841,-5777,-556298,-100562,379152,-0.3840332,1.5656738,0
2282,1779177905401210656,0,0,1,-101600,432736,-44492,35966,615975,-4855,-560592,-100800,410432,-0.3875732,1.6507568,0
2283,1779177905405475025,0,0,1,-98960,506544,-45236,30064,613127,-4192,-563948,-100522,432736,-0.3775024,1.9323120,0
2284,1779177905411057457,0,0,1,-97376,504944,-46298,32152,611050,-3246,-572240,-99188,506544,-0.3714600,1.9262085,0
2285,1779177905415089183,0,0,1,-94192,496480,-46018,29822,609744,-2534,-577914,-96773,504944,-0.3593140,1.8939209,0
2286,1779177905420312346,0,0,1,-94032,439008,-48500,37196,609744,-2534,-577914,-93825,496480,-0.3587036,1.6746826,0
2287,1779177905425332948,0,0,1,-94416,481744,-48085,34250,609091,-1222,-582649,-93460,439008,-0.3601685,1.8377075,0
2288,1779177905430855475,0,0,1,-91568,553056,-47962,23641,606362,1370,-589695,-93784,481744,-0.3493042,2.1097412,0
2289,1779177905435334982,0,0,1,-90064,589536,-49074,25986,604759,2465,-588606,-92363,553056,-0.3435669,2.2489014,0
2290,1779177905440315775,0,0,1,-87056,602256,-48775,23071,602623,3754,-585120,-89698,589536,-0.3320923,2.2974243,0
2291,1779177905445326168,0,0,1,-84128,572896,-49827,25169,600783,5129,-579496,-86342,602256,-0.3209229,2.1854248,0
2292,1779177905450340817,0,0,1,-84416,540640,-50875,27295,598884,6469,-573385,-84258,572896,-0.3220215,2.0623779,0
2293,1779177905455353867,0,0,1,-85200,575808,-50542,24445,597282,7623,-568439,-84388,540640,-0.3250122,2.1965332,0
2294,1779177905460386468,0,0,1,-82784,631424,-50342,16609,597282,7623,-568439,-85003,575808,-0.3157959,2.4086914,0
2295,1779177905465364317,0,0,1,-83760,657168,-51413,18703,596333,8597,-564746,-84763,631424,-0.3195190,2.5068970,0
2296,1779177905470332278,0,0,1,-83120,651536,-52491,20852,595027,9457,-561646,-83291,657168,-0.3170776,2.4854126,0
2297,1779177905475346159,0,0,1,-81488,670480,-52214,18060,594552,10315,-558754,-82389,651536,-0.3108521,2.5576782,0
2298,1779177905480309736,0,0,1,-83344,670176,-53241,20141,594078,11146,-556865,-82779,670480,-0.3179321,2.5565186,0
2299,1779177905485372065,0,0,1,-82976,698880,-52963,17318,593425,11862,-556730,-83008,670176,-0.3165283,2.6660156,0
2300,1779177905490461467,0,0,1,-82560,670912,-53940,19273,592119,13204,-558202,-82247,698880,-0.3149414,2.5593262,0
2301,1779177905495315123,0,0,1,-85968,671536,-54952,21438,592119,13204,-558202,-83784,670912,-0.3279419,2.5617065,0
2302,1779177905500425389,0,0,1,-86688,688000,-54650,18575,590636,14109,-560266,-85467,671536,-0.3306885,2.6245117,0
2303,1779177905505383142,0,0,1,-89808,717904,-55623,20647,590161,14348,-560903,-87405,688000,-0.3425903,2.7385864,0
2304,1779177905510373151,0,0,1,-89552,708464,-57250,19577,590754,14536,-560905,-88187,717904,-0.3416138,2.7025757,0
2305,1779177905515359192,0,0,1,-89136,717008,-58387,21789,591229,14742,-560031,-87827,708464,-0.3400269,2.7351685,0
2306,1779177905519944364,0,0,1,-88672,718320,-58106,19226,591229,14742,-560031,-87733,717008,-0.3382568,2.7401733,0
2307,1779177905525341770,0,0,1,-87520,697600,-59192,21228,592535,15158,-558187,-87091,718320,-0.3338623,2.6611328,0
2308,1779177905530332611,0,0,1,-87664,737552,-58892,18445,592535,15158,-558187,-87101,697600,-0.3344116,2.8135376,0
2309,1779177905535333052,0,0,1,-86928,712336,-58621,15659,595383,15600,-557114,-86732,737552,-0.3316040,2.7173462,0
2310,1779177905540338709,0,0,1,-85376,697536,-59659,17845,595383,15600,-557114,-85433,712336,-0.3256836,2.6608887,0
2311,1779177905545343822,0,0,1,-87040,692368,-60672,19964,596748,16236,-553825,-84681,697536,-0.3320312,2.6411743,0
2312,1779177905550539338,0,0,1,-87904,710160,-60368,17097,595680,16471,-551948,-85354,692368,-0.3353271,2.7090454,0
2313,1779177905555366433,0,0,1,-89040,711648,-61353,19302,595146,16611,-549104,-85904,710160,-0.3396606,2.7147217,0
2314,1779177905560354202,0,0,1,-90064,732928,-62158,16955,595146,16611,-549104,-87512,711648,-0.3435669,2.7958984,0
2315,1779177905565335571,0,0,1,-90448,756512,-61900,14254,594315,16598,-546125,-88859,732928,-0.3450317,2.8858643,0
2316,1779177905570326636,0,0,1,-90608,770864,-62955,16405,594374,16463,-542208,-88999,756512,-0.3456421,2.9406128,0
2317,1779177905575349573,0,0,1,-92048,755152,-64026,18639,594790,16282,-536769,-89269,770864,-0.3511353,2.8806763,0
2318,1779177905580321182,0,0,1,-93792,768080,-63752,16020,595977,15639,-526660,-90695,755152,-0.3577881,2.9299927,0
2319,1779177905585334295,0,0,1,-92240,770720,-63509,13393,597104,15156,-523990,-91821,768080,-0.3518677,2.9400635,0
2320,1779177905590330480,0,0,1,-96432,771856,-64531,15689,597104,15156,-523990,-93486,770720,-0.3678589,2.9443970,0
2321,1779177905595272488,0,0,1,-98016,761552,-65570,18082,598825,14580,-523017,-94638,771856,-0.3739014,2.9050903,0
2322,1779177905600589477,0,0,1,-102224,699664,-66596,20311,601733,13197,-526438,-97243,761552,-0.3899536,2.6690063,0
2323,1779177905605378620,0,0,1,-102224,728064,-66327,17765,601733,13197,-526438,-101285,699664,-0.3899536,2.7773438,0
2324,1779177905610362709,0,0,1,-102224,787216,-67306,16238,603335,12351,-531516,-102236,728064,-0.3899536,3.0029907,0
2325,1779177905615336494,0,0,1,-102224,780192,-68522,18830,603750,10837,-544411,-102236,787216,-0.3899536,2.9761963,0
2326,1779177905620342055,0,0,1,-102224,784016,-69759,21495,603038,10294,-549466,-101632,780192,-0.3899536,2.9907837,0
2327,1779177905625360384,0,0,1,-101856,810048,-69478,18722,603098,9882,-552581,-101090,784016,-0.3885498,3.0900879,0
2328,1779177905630368729,0,0,1,-101840,769840,-70713,21520,603276,9607,-552703,-100013,810048,-0.3884888,2.9367065,0
2329,1779177905635332082,0,0,1,-101648,787232,-70436,18789,603988,9374,-550209,-99773,769840,-0.3877563,3.0030518,0
2330,1779177905640315467,0,0,1,-102096,772064,-71662,21779,604581,9150,-545321,-99461,787232,-0.3894653,2.9451904,0
2331,1779177905645322020,0,0,1,-102224,798800,-71383,19080,604878,8840,-539138,-100093,772064,-0.3899536,3.0471802,0
2332,1779177905650368382,0,0,1,-102224,757376,-72566,22151,605946,8429,-532586,-100857,798800,-0.3899536,2.8891602,0
2333,1779177905655341814,0,0,1,-102224,725424,-73765,25421,607014,7888,-526769,-102236,757376,-0.3899536,2.7672729,0
2334,1779177905660342320,0,0,1,-102224,714976,-74757,26283,608913,7323,-522374,-102236,725424,-0.3899536,2.7274170,0
2335,1779177905666659736,0,0,1,-102224,718992,-75905,28874,608913,7323,-522374,-102236,714976,-0.3899536,2.7427368,0
2336,1779177905670434915,0,0,1,-102224,673392,-75636,26906,611821,6240,-521211,-102236,718992,-0.3899536,2.5687866,0
2337,1779177905675343291,0,0,1,-102224,689552,-76850,30320,612889,5752,-526319,-102236,673392,-0.3899536,2.6304321,0
2338,1779177905680349620,0,0,1,-102224,689936,-78025,33627,613720,5355,-533314,-102236,689552,-0.3899536,2.6318970,0
2339,1779177905685325165,0,0,1,-102224,718752,-77625,30937,613839,5074,-540780,-102236,689936,-0.3899536,2.7418213,0
2340,1779177905690335654,0,0,1,-102224,712336,-78725,34128,613364,4898,-547689,-102236,718752,-0.3899536,2.7173462,0
2341,1779177905695391424,0,0,1,-102224,724240,-79799,37288,613305,4819,-552814,-102236,712336,-0.3899536,2.7627563,0
2342,1779177905700341912,0,0,1,-102224,713392,-80845,40453,613245,4810,-555078,-102236,724240,-0.3899536,2.7213745,0
2343,1779177905705344114,0,0,1,-102224,728784,-81840,43520,613245,4810,-555078,-102236,713392,-0.3899536,2.7800903,0
2344,1779177905710337163,0,0,1,-102224,744528,-81701,43110,614076,4838,-555432,-102236,728784,-0.3899536,2.8401489,0
2345,1779177905715157730,0,0,1,-102224,712816,-82712,46231,616094,4911,-551400,-102236,744528,-0.3899536,2.7191772,0
2346,1779177905720346301,0,0,1,-102224,723392,-82143,43380,616925,4915,-549362,-102236,712816,-0.3899536,2.7595215,0
2347,1779177905725410103,0,0,1,-102224,679344,-83043,46306,618289,4907,-547301,-102236,723392,-0.3899536,2.5914917,0
2348,1779177905730317871,0,0,1,-102224,667152,-83919,49264,620248,4894,-546535,-102236,679344,-0.3899536,2.5449829,0
2349,1779177905735408489,0,0,1,-102224,645104,-84740,52087,621257,4881,-548366,-102236,667152,-0.3899536,2.4608765,0
2350,1779177905740350913,0,0,1,-102224,646400,-85531,54881,621791,4897,-551286,-102236,645104,-0.3899536,2.4658203,0
2351,1779177905745337690,0,0,1,-102224,641600,-84878,52110,622206,4954,-555614,-102236,646400,-0.3899536,2.4475098,0
2352,1779177905750337363,0,0,1,-102224,610320,-85590,54767,622740,5069,-560282,-102236,641600,-0.3899536,2.3281860,0
2353,1779177905755377869,0,0,1,-102224,648864,-86267,57355,622384,5235,-563987,-102236,610320,-0.3899536,2.4752197,0
2354,1779177905760624777,0,0,1,-102224,646816,-83987,56328,622147,5445,-565975,-102236,648864,-0.3899536,2.4674072,0
2355,1779177905765333567,0,0,1,-102224,629632,-84676,58987,622028,5644,-563685,-102236,646816,-0.3899536,2.4018555,0
2356,1779177905773745695,0,0,1,-102224,637312,-84786,59462,622028,5644,-563685,-102236,629632,-0.3899536,2.4311523,0
2357,1779177905775371761,0,0,1,-102224,633392,-84550,58564,623571,6035,-552468,-102236,637312,-0.3899536,2.4161987,0
2358,1779177905780262601,0,0,1,-102224,631120,-83861,55878,623986,6059,-548991,-102236,633392,-0.3899536,2.4075317,0
2359,1779177905785418596,0,0,1,-102224,600864,-85655,63579,624224,6039,-546809,-102236,631120,-0.3899536,2.2921143,0
2360,1779177905790350940,0,0,1,-102224,576976,-86171,66061,624402,5995,-544908,-102236,600864,-0.3899536,2.2009888,0
2361,1779177905795344725,0,0,1,-102224,551376,-86672,68562,625114,5936,-545016,-102236,576976,-0.3899536,2.1033325,0
2362,1779177905800353455,0,0,1,-102224,549328,-87150,71041,625470,5885,-546481,-102236,551376,-0.3899536,2.0955200,0
2363,1779177905805371816,0,0,1,-102224,576512,-86296,68286,625470,5885,-546481,-102236,549328,-0.3899536,2.1992188,0
2364,1779177905810332577,0,0,1,-102224,552048,-86035,68300,626775,5879,-551606,-102236,576512,-0.3899536,2.1058960,0
2365,1779177905815347482,0,0,1,-102224,547504,-86527,70727,626775,5879,-551606,-102236,552048,-0.3899536,2.0885620,0
2366,1779177905820329907,0,0,1,-102224,547232,-87013,73196,627487,5937,-554728,-102236,547504,-0.3899536,2.0875244,0
2367,1779177905825413453,0,0,1,-102224,544656,-87467,75613,628496,6177,-559447,-102236,547232,-0.3899536,2.0776978,0
2368,1779177905830338725,0,0,1,-102224,536288,-87929,78109,628318,6325,-560299,-102236,544656,-0.3899536,2.0457764,0
2369,1779177905835347006,0,0,1,-102224,538000,-86990,75300,628318,6325,-560299,-102236,536288,-0.3899536,2.0523071,0
2370,1779177905840338903,0,0,1,-102224,547792,-87403,77801,628259,6626,-560731,-102236,538000,-0.3899536,2.0896606,0
2371,1779177905845340848,0,0,1,-102224,561952,-86467,75000,628378,6767,-559939,-102236,547792,-0.3899536,2.1436768,0
2372,1779177905850472747,0,0,1,-102224,564480,-86821,77502,628378,6767,-559939,-102236,561952,-0.3899536,2.1533203,0
2373,1779177905855391235,0,0,1,-102224,582480,-87193,80113,629090,7018,-559561,-102236,564480,-0.3899536,2.2219849,0
2374,1779177905860364476,0,0,1,-102224,593680,-87408,84390,628912,7127,-560548,-102236,582480,-0.3899536,2.2647095,0
2375,1779177905865340885,0,0,1,-102224,613200,-87793,86915,629208,7246,-561778,-102236,593680,-0.3899536,2.3391724,0
2376,1779177905870334318,0,0,1,-102224,639424,-88159,89440,629505,7377,-562710,-102236,613200,-0.3899536,2.4392090,0
2377,1779177905875346183,0,0,1,-102224,634768,-87083,86619,629505,7377,-562710,-102236,639424,-0.3899536,2.4214478,0
2378,1779177905883695558,0,0,1,-102224,638816,-86656,87093,630039,7518,-563001,-102236,634768,-0.3899536,2.4368896,0
2379,1779177905885468283,0,0,1,-102224,632624,-86280,86104,630751,7759,-571911,-102236,638816,-0.3899536,2.4132690,0
2380,1779177905890330962,0,0,1,-102224,665856,-86539,88573,631107,7848,-558066,-102236,632624,-0.3899536,2.5400391,0
2381,1779177905895380588,0,0,1,-102224,651136,-85458,85744,632947,8010,-560145,-102236,665856,-0.3899536,2.4838867,0
2382,1779177905900397797,0,0,1,-102224,706112,-85626,88063,632947,8010,-560145,-102236,651136,-0.3899536,2.6936035,0
2383,1779177905905360158,0,0,1,-102224,736704,-85782,90372,634371,8247,-562924,-102236,706112,-0.3899536,2.8103027,0
2384,1779177905910333815,0,0,1,-102224,675264,-86154,97863,634371,8247,-562924,-102236,736704,-0.3899536,2.5759277,0
2385,1779177905915330096,0,0,1,-102224,699616,-86261,99957,635143,8394,-564824,-102236,675264,-0.3899536,2.6688232,0
2386,1779177905920328585,0,0,1,-102224,714688,-85054,97113,635558,8751,-569094,-102236,699616,-0.3899536,2.7263184,0
2387,1779177905925345570,0,0,1,-102224,718992,-85114,99151,634905,8949,-570325,-102236,714688,-0.3899536,2.7427368,0
2388,1779177905929946391,0,0,1,-102224,759040,-85252,101375,635143,9137,-569159,-102236,718992,-0.3899536,2.8955078,0
2389,1779177905935379605,0,0,1,-102224,759744,-82739,93439,635143,9137,-569159,-102236,759040,-0.3899536,2.8981934,0
2390,1779177905940337869,0,0,1,-102224,758160,-82379,96454,636270,9513,-566124,-102236,759744,-0.3899536,2.8921509,0
2391,1779177905945429223,0,0,1,-102224,757424,-82381,98379,637279,9656,-562660,-102236,758160,-0.3899536,2.8893433,0
2392,1779177905950541346,0,0,1,-102224,799104,-82343,100219,637279,9656,-562660,-102236,757424,-0.3899536,3.0483398,0
2393,1779177905955340441,0,0,1,-102224,775504,-81169,97557,638466,9758,-558875,-102236,799104,-0.3899536,2.9583130,0
2394,1779177905960325233,0,0,1,-102224,793488,-81119,99460,641136,9824,-552576,-102236,775504,-0.3899536,3.0269165,0
2395,1779177905965352107,0,0,1,-102224,812384,-79893,96681,642560,9825,-552682,-102236,793488,-0.3899536,3.0989990,0
2396,1779177905970329540,0,0,1,-102224,811952,-79798,98516,642560,9825,-552682,-102236,812384,-0.3899536,3.0973511,0
2397,1779177905975335869,0,0,1,-102224,831056,-79683,100283,643747,9878,-558723,-102236,811952,-0.3899536,3.1702271,0
2398,1779177905980375862,0,0,1,-102224,853312,-78442,97440,643747,9878,-558723,-102236,831056,-0.3899536,3.2551270,0
2399,1779177905987720906,0,0,1,-102224,861952,-76202,94877,643451,10195,-576665,-102236,853312,-0.3899536,3.2880859,0
2400,1779177905990334760,0,0,1,-102224,875664,-76642,97807,643273,10355,-571187,-102236,861952,-0.3899536,3.3403931,0
2401,1779177905995419810,0,0,1,-102224,930544,-76479,99261,643391,10584,-576307,-102236,875664,-0.3899536,3.5497437,0
2402,1779177906000528061,0,0,1,-102224,925728,-75229,96310,644044,10878,-577675,-102236,930544,-0.3899536,3.5313721,0
2403,1779177906005349172,0,0,1,-102224,936688,-75093,97872,646062,11178,-575048,-102236,925728,-0.3899536,3.5731812,0
2404,1779177906010357741,0,0,1,-102224,982304,-74895,99288,646062,11178,-575048,-102236,936688,-0.3899536,3.7471924,0
2405,1779177906015351750,0,0,1,-102224,960656,-73658,96460,649326,11686,-566269,-102236,982304,-0.3899536,3.6646118,0
