MPC10LapBaseline,P_QP_ITEM single product,ITEM,40,364420089468,53,64,158300400,0,0,0,0,0
MPC10LapBaseline,P_MIX_ITEM single product,ITEM,41,898582606080,65,64,149968800,0,0,0,0,0
MPC10LapBaseline,MG_QP_ITEM single product,ITEM,31,683961624,44,64,49989600,0,0,0,0,0
MPC10LapBaseline,K_QP_ITEM single product,ITEM,30,397395792,43,64,11108800,0,0,0,0,0
MPC10LapBaseline,QP_STORE  fp_QP_t,STORE,26,28017435,0,26,115172088,14,12,0,1,90203957
MPC10LapBaseline,FN_STORE  fp_FN_t,STORE,21,776395,0,21,322544680,12,9,0,1,322118408
MPC10LapBaseline,P_STORE   fp_P_t,STORE,26,22972781,0,27,84010300,6,20,0,1,78537781
MPC10LapBaseline,MG_STORE  fp_MG_t,STORE,17,38390,0,18,23606200,3,14,0,1,21671839
MPC10LapBaseline,K_STORE   fp_K_t,STORE,17,33237,0,17,12497400,8,9,0,1,11904731
LateralPlanner,QP_MUL    fp_QP_mul_t,MUL,41,1074446073980,52,64,76104730,0,0,0,0,0
LateralPlanner,P_QP_MUL  fp_P_QP_mul_t,MUL,42,1596205354916,53,65,366513360,0,0,0,0,0
LateralPlanner,MG_QP_MUL fp_MG_QP_mul_t,MUL,32,1268675400,44,56,99801760,0,0,0,0,0
LateralPlanner,MG_K_MUL  fp_MG_K_mul_t,MUL,33,2299987300,35,56,73130600,0,0,0,0,0
LateralPlanner,K_QP_MUL  fp_K_QP_mul_t,MUL,30,530987945,43,55,13765760,0,0,0,0,0
LateralPlanner,FN_MUL    fp_fn_accum_t,MUL,33,2446692451,42,59,84551520,0,0,0,0,0
LateralPlanner,SUM2_QP_RAW,SUM,26,25880257,28,64,34779196,0,0,0,0,0
LateralPlanner,SUM4_QP_RAW,SUM,21,866427,29,64,5562600,0,0,0,0,0
LateralPlanner,SUM8_QP_RAW,SUM,20,344033,30,64,3337560,0,0,0,0,0
LateralPlanner,SUM6_QP_tree,SUM,36,20627660484,55,64,5162160,0,0,0,0,0
LateralPlanner,SUM6_QP_ACC (true),SUM,35,15836833896,55,64,5162160,0,0,0,0,0
LateralPlanner,SUM2_P_RAW,SUM,26,29106133,28,64,24262152,0,0,0,0,0
LateralPlanner,SUM6_P_QP,SUM,41,690902656036,56,64,32693680,0,0,0,0,0
LateralPlanner,SUM2_P_QP,SUM,34,6812388509,54,64,7743240,0,0,0,0,0
LateralPlanner,SUM4_P_QP,SUM,32,1930788676,55,64,7743240,0,0,0,0,0
LateralPlanner,SUM2_P_MIX,SUM,42,1596205354916,66,64,92918880,0,0,0,0,0
LateralPlanner,SUM4_P_MIX,SUM,40,356976899760,67,64,46459440,0,0,0,0,0
LateralPlanner,SUM8_P_MIX,SUM,38,132714518384,68,64,5162160,0,0,0,0,0
LateralPlanner,SUM8_P_MIX_pupdate,SUM,40,476872271636,68,64,18067560,0,0,0,0,0
LateralPlanner,SUM2_MG_RAW,SUM,15,11508,19,64,1720720,0,0,0,0,0
LateralPlanner,SUM6_MG_QP,SUM,32,1233502116,47,64,10324320,0,0,0,0,0
LateralPlanner,SUM2_MG_QP,SUM,25,14657511,45,64,1720720,0,0,0,0,0
LateralPlanner,SUM4_MG_QP,SUM,24,5859884,46,64,1720720,0,0,0,0,0
LateralPlanner,SUM2_QP_MG,SUM,26,18188468,45,64,15486480,0,0,0,0,0
LateralPlanner,SUM2_MG_K,SUM,21,704883,36,64,14626120,0,0,0,0,0
LateralPlanner,SUM2_K_QP,SUM,30,475163870,44,64,6882880,0,0,0,0,0
LateralPlanner,SUM4_K_QP,SUM,30,474882906,45,64,3441440,0,0,0,0,0
LateralPlanner,SUM8_K_QP,SUM,29,206705858,46,64,1720720,0,0,0,0,0
LateralPlanner,QP_RECIP_SHIFT,SUM,13,2238,40,64,886475,0,0,0,0,0
LateralPlanner,FN_RECIP_SHIFT,SUM,16,16432,33,64,5006340,0,0,0,0,0
LateralPlanner,QP_DET_MUL,SUM,40,536970875851,53,64,860360,0,0,0,0,0
LateralPlanner,QP_ITEM   single product,ITEM,36,28602609800,52,64,30972960,0,0,0,0,0
LateralPlanner,P_QP_ITEM single product,ITEM,41,714310925940,53,64,196162080,0,0,0,0,0
LateralPlanner,P_MIX_ITEM single product,ITEM,42,1596205354916,65,64,185837760,0,0,0,0,0
LateralPlanner,MG_QP_ITEM single product,ITEM,32,1268675400,44,64,61945920,0,0,0,0,0
LateralPlanner,K_QP_ITEM single product,ITEM,30,530987945,43,64,13765760,0,0,0,0,0
LateralPlanner,QP_STORE  fp_QP_t,STORE,26,32774101,0,26,130177595,14,12,0,1,102642279
LateralPlanner,FN_STORE  fp_FN_t,STORE,21,785703,0,21,334312260,12,9,0,1,333833698
LateralPlanner,P_STORE   fp_P_t,STORE,27,42169352,0,27,104103560,6,21,0,1,97215419
LateralPlanner,MG_STORE  fp_MG_t,STORE,18,75286,0,18,29252240,3,15,0,1,26848841
LateralPlanner,K_STORE   fp_K_t,STORE,17,35525,0,17,15486480,8,9,0,1,14749541
