idx,stamp_ns,status,status_api,iters,out_steer_fp,out_accel_fp,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp,pub_steer_rad,pub_accel_mps2,used_fallback
19252,1779174431383660197,0,0,1,-84096,1563936,-47762,4758,1628120,207855,-360928,-82347,1515936,-0.3208008,5.9659424,0
19253,1779174431389319172,0,0,1,-77552,1487696,-47001,5108,1636547,209919,-364638,-75822,1563936,-0.2958374,5.6751099,0
19254,1779174431393669801,0,0,1,-84176,1522800,-45965,3538,1638683,211254,-360847,-82115,1487696,-0.3211060,5.8090210,0
19255,1779174431398775362,0,0,4,-81264,1442864,-44865,8011,1637556,213083,-363614,-75264,1522800,-0.3099976,5.5040894,0
19256,1779174431404351259,0,0,5,-91600,1563376,-43618,6703,1637556,214435,-377492,-85623,1442864,-0.3494263,5.9638062,0
19257,1779174431410823120,0,0,1,-83344,1479392,-42363,5813,1645627,217166,-387759,-78830,1563376,-0.3179321,5.6434326,0
19258,1779174431414491175,0,0,1,-92336,1453680,-41834,6046,1651264,218636,-372206,-85956,1479392,-0.3522339,5.5453491,0
19259,1779174431419302060,0,0,1,-83280,1436112,-40810,5057,1653697,220387,-370047,-80708,1453680,-0.3176880,5.4783325,0
19260,1779174431423829918,0,0,1,-90896,1459936,-39877,4181,1651145,221607,-372886,-86381,1436112,-0.3467407,5.5692139,0
19261,1779174431428717896,0,0,1,-84768,1521712,-39969,4719,1649543,223295,-380062,-80875,1459936,-0.3233643,5.8048706,0
19262,1779174431433721434,0,0,1,-91120,1528432,-38726,2755,1654291,224890,-392514,-87084,1521712,-0.3475952,5.8305054,0
19263,1779174431438736173,0,0,1,-82944,1485440,-38106,3159,1664735,227374,-396755,-80180,1528432,-0.3164062,5.6665039,0
19264,1779174431443915370,0,0,1,-91008,1447376,-37047,1874,1669067,229648,-404718,-87024,1485440,-0.3471680,5.5213013,0
19265,1779174431448990401,0,0,1,-85616,1452736,-35300,4674,1665388,232519,-405200,-79285,1447376,-0.3265991,5.5417480,0
19266,1779174431453703071,0,0,1,-95008,1573280,-34083,2745,1664141,234589,-409190,-88891,1452736,-0.3624268,6.0015869,0
19267,1779174431458657134,0,0,1,-84176,1426560,-33020,1525,1670194,237364,-408718,-81239,1573280,-0.3211060,5.4418945,0
19268,1779174431463655679,0,0,1,-94624,1495568,-32326,1892,1678502,239766,-408842,-88181,1426560,-0.3609619,5.7051392,0
19269,1779174431468663282,0,0,1,-85536,1403536,-31258,671,1680283,242517,-401401,-81965,1495568,-0.3262939,5.3540649,0
19270,1779174431473694181,0,0,1,-94384,1489616,-30390,259,1676425,244593,-399750,-87755,1403536,-0.3600464,5.6824341,0
19271,1779174431478677686,0,0,1,-84336,1503872,-30685,-608,1673755,246860,-396960,-82125,1489616,-0.3217163,5.7368164,0
19272,1779174431483668775,0,0,1,-93648,1524752,-29684,-1799,1677493,248729,-398144,-87241,1503872,-0.3572388,5.8164673,0
19273,1779174431488718492,0,0,1,-84224,1471312,-28883,-2189,1687938,251107,-393254,-80999,1524752,-0.3212891,5.6126099,0
19274,1779174431493717741,0,0,1,-92032,1441136,-28324,-1755,1692685,252997,-391097,-86138,1471312,-0.3510742,5.4974976,0
19275,1779174431498716639,0,0,1,-86432,1399744,-27670,241,1687700,255069,-389164,-80378,1441136,-0.3297119,5.3395996,0
19276,1779174431503671182,0,0,1,-95728,1544688,-26612,-923,1686157,256534,-396492,-88348,1399744,-0.3651733,5.8925171,0
19277,1779174431508711586,0,0,1,-87344,1372032,-25741,-1349,1692566,258686,-400093,-81900,1544688,-0.3331909,5.2338867,0
19278,1779174431514177459,0,0,1,-95168,1439648,-24775,-2011,1702951,260800,-408771,-88406,1372032,-0.3630371,5.4918213,0
19279,1779174431518717798,0,0,1,-86272,1387824,-23857,-3013,1704554,263156,-397757,-81599,1439648,-0.3291016,5.2941284,0
19280,1779174431523666932,0,0,1,-93456,1513920,-22851,-4183,1700400,264945,-396104,-87259,1387824,-0.3565063,5.7751465,0
19281,1779174431528726890,0,0,1,-84944,1418464,-22233,-2966,1699094,267076,-393329,-80462,1513920,-0.3240356,5.4110107,0
19282,1779174431533725851,0,0,1,-93456,1445968,-21018,-4949,1705028,268679,-396797,-87749,1418464,-0.3565063,5.5159302,0
19283,1779174431538703083,0,0,1,-82736,1310368,-20183,-5326,1714939,270924,-392144,-79902,1445968,-0.3156128,4.9986572,0
19284,1779174431543703325,0,0,1,-91760,1365712,-19546,-4912,1715295,272621,-390516,-86037,1310368,-0.3500366,5.2097778,0
19285,1779174431548723536,0,0,1,-85872,1385600,-17986,-4230,1709182,274572,-385526,-79292,1365712,-0.3275757,5.2856445,0
19286,1779174431554208802,0,0,1,-94368,1527440,-17178,-4034,1709182,275978,-394051,-87054,1385600,-0.3599854,5.8267212,0
19287,1779174431559193875,0,0,1,-85120,1446352,-16324,-4428,1717134,277964,-392155,-80713,1527440,-0.3247070,5.5173950,0
19288,1779174431564263625,0,0,1,-93280,1479552,-15266,-5657,1723840,279565,-393831,-87201,1446352,-0.3558350,5.6440430,0
19289,1779174431569345569,0,0,1,-83536,1444080,-14414,-6071,1721051,281596,-389582,-79981,1479552,-0.3186646,5.5087280,0
19290,1779174431573767467,0,0,1,-91344,1510448,-13364,-7775,1716600,282841,-385380,-86107,1444080,-0.3484497,5.7619019,0
19291,1779174431578768189,0,0,1,-83808,1485984,-12803,-7130,1716481,284493,-384705,-79190,1510448,-0.3197021,5.6685791,0
19292,1779174431583690281,0,0,1,-91168,1494016,-12188,-6698,1724018,285763,-385986,-85726,1485984,-0.3477783,5.6992188,0
19293,1779174431588675578,0,0,1,-81776,1412784,-11007,-8599,1732682,287555,-381308,-78977,1494016,-0.3119507,5.3893433,0
19294,1779174431593725455,0,0,1,-88624,1412352,-10580,-7423,1729359,288854,-380359,-83807,1412784,-0.3380737,5.3876953,0
19295,1779174431598701215,0,0,1,-82320,1458368,-9970,-7532,1724137,290368,-376700,-77920,1412352,-0.3140259,5.5632324,0
19296,1779174431603710385,0,0,1,-90064,1547360,-8974,-8671,1726036,291404,-379042,-83936,1458368,-0.3435669,5.9027100,0
19297,1779174431608715299,0,0,1,-80880,1443296,-8194,-9006,1734878,292999,-375285,-77020,1547360,-0.3085327,5.5057373,0
19298,1779174431613693651,0,0,1,-85584,1466496,-7059,-10862,1740159,294175,-372822,-82269,1443296,-0.3264771,5.5942383,0
19299,1779174431618683972,0,0,1,-78112,1388800,-6130,-11907,1737311,295663,-364589,-74761,1466496,-0.2979736,5.2978516,0
19300,1779174431623674261,0,0,1,-83376,1520336,-5555,-11415,1735530,296482,-362965,-80623,1388800,-0.3180542,5.7996216,0
19301,1779174431628711273,0,0,1,-78656,1416608,-5825,-9019,1740218,297706,-359082,-73607,1520336,-0.3000488,5.4039307,0
19302,1779174431633685433,0,0,1,-84304,1374320,-5041,-9266,1748704,298441,-358405,-80499,1416608,-0.3215942,5.2426147,0
19303,1779174431638706220,0,0,1,-76496,1358464,-3878,-11026,1749001,299596,-350718,-72981,1374320,-0.2918091,5.1821289,0
19304,1779174431643673660,0,0,1,-81632,1463216,-2939,-11979,1743898,300071,-347067,-78691,1358464,-0.3114014,5.5817261,0
19305,1779174431648718641,0,0,1,-77024,1376160,-2865,-7900,1743601,300784,-343592,-72592,1463216,-0.2938232,5.2496338,0
19306,1779174431653675647,0,0,1,-83328,1430320,-1849,-8856,1748526,300976,-347125,-79874,1376160,-0.3178711,5.4562378,0
19307,1779174431658826523,0,0,1,-75504,1283760,-804,-9887,1753808,301794,-347753,-72566,1430320,-0.2880249,4.8971558,0
19308,1779174431663804907,0,0,1,-80304,1393776,2,-10109,1753274,302249,-350263,-78220,1283760,-0.3063354,5.3168335,0
19309,1779174431668716183,0,0,1,-73744,1414128,783,-10305,1751256,303171,-347304,-71066,1393776,-0.2813110,5.3944702,0
19310,1779174431673679654,0,0,1,-78944,1471360,1918,-12038,1752443,303681,-349113,-76419,1414128,-0.3011475,5.6127930,0
19311,1779174431678720731,0,0,1,-70496,1417632,2215,-12447,1756597,304746,-346425,-68891,1471360,-0.2689209,5.4078369,0
19312,1779174431683676649,0,0,1,-76672,1428912,2419,-10525,1758615,305380,-346933,-74313,1417632,-0.2924805,5.4508667,0
19313,1779174431688723742,0,0,1,-69568,1358560,3579,-12261,1756419,306459,-343911,-66858,1428912,-0.2653809,5.1824951,0
19314,1779174431693674540,0,0,1,-74432,1373760,3945,-11216,1755232,307093,-345698,-71753,1358560,-0.2839355,5.2404785,0
19315,1779174431698707200,0,0,1,-70976,1308512,4828,-8685,1757903,308240,-344264,-64688,1373760,-0.2707520,4.9915771,0
19316,1779174431703734644,0,0,1,-77072,1378400,6056,-10434,1761878,308866,-347758,-72775,1308512,-0.2940063,5.2581787,0
19317,1779174431708686498,0,0,1,-68592,1265088,7215,-12137,1762769,310062,-344015,-64939,1378400,-0.2616577,4.8259277,0
19318,1779174431713678419,0,0,1,-74400,1415920,7769,-11223,1760454,310726,-344676,-71066,1265088,-0.2838135,5.4013062,0
19319,1779174431718747274,0,0,1,-67056,1273072,8789,-12305,1759920,311830,-340743,-64091,1415920,-0.2557983,4.8563843,0
19320,1779174431724236156,0,0,1,-71888,1313552,9734,-12929,1762235,312530,-343637,-69411,1273072,-0.2742310,5.0108032,0
19321,1779174431728749261,0,0,1,-68256,1191360,8880,-10129,1763955,313596,-333127,-62068,1313552,-0.2603760,4.5446777,0
19322,1779174431733647608,0,0,1,-74752,1253104,9579,-9896,1762947,313865,-333177,-70688,1191360,-0.2851562,4.7802124,0
19323,1779174431739282676,0,0,1,-68160,1218800,10614,-10553,1760336,314617,-333029,-63683,1253104,-0.2600098,4.6493530,0
19324,1779174431744214753,0,0,1,-73920,1248080,11454,-10960,1759623,314866,-330047,-70126,1218800,-0.2819824,4.7610474,0
19325,1779174431749336091,0,0,1,-67008,1091120,13020,-11054,1761344,315478,-323154,-62913,1248080,-0.2556152,4.1622925,0
19326,1779174431753966324,0,0,1,-72224,1128592,14112,-12518,1762828,315457,-316343,-69396,1091120,-0.2755127,4.3052368,0
19327,1779174431759432069,0,0,1,-63632,1051776,15230,-13618,1760454,315641,-311463,-62001,1128592,-0.2427368,4.0122070,0
19328,1779174431763757161,0,0,1,-70768,1155280,16178,-14924,1757784,315324,-302048,-67681,1051776,-0.2699585,4.4070435,0
19329,1779174431768880515,0,0,1,-62928,1047264,16827,-14039,1756656,315035,-297784,-60917,1155280,-0.2400513,3.9949951,0
19330,1779174431773824177,0,0,1,-68112,1048928,17501,-13686,1756894,314304,-296433,-66262,1047264,-0.2598267,4.0013428,0
19331,1779174431778722140,0,0,1,-61296,985536,17389,-15139,1756360,313936,-290671,-59635,1048928,-0.2338257,3.7595215,0
19332,1779174431783708620,0,0,1,-66224,926720,17687,-13538,1753749,313026,-290252,-65027,985536,-0.2526245,3.5351562,0
19333,1779174431788803172,0,0,1,-60448,853296,18791,-14997,1751316,312478,-286404,-58537,926720,-0.2305908,3.2550659,0
19334,1779174431793919454,0,0,1,-64080,961824,19547,-15236,1750247,311471,-286901,-63792,853296,-0.2444458,3.6690674,0
19335,1779174431799108764,0,0,1,-60688,779792,19214,-12517,1750247,310929,-282843,-56796,961824,-0.2315063,2.9746704,0
19336,1779174431803679089,0,0,1,-66800,880528,20227,-13794,1749832,309918,-279556,-64277,779792,-0.2548218,3.3589478,0
19337,1779174431808683651,0,0,2,-59568,677584,20537,-12081,1747280,309118,-276228,-57357,880528,-0.2272339,2.5847778,0
19338,1779174431813691285,0,0,2,-67072,838768,21651,-13475,1744313,307778,-278437,-64240,677584,-0.2558594,3.1996460,0
19339,1779174431818721481,0,0,1,-58064,704784,22570,-14239,1741880,306914,-276896,-57634,838768,-0.2214966,2.6885376,0
19340,1779174431823759229,0,0,1,-64864,800560,23472,-15042,1739684,305646,-280987,-63359,704784,-0.2474365,3.0538940,0
19341,1779174431828699755,0,0,1,-56464,709136,23141,-16306,1737607,304958,-281079,-56453,800560,-0.2153931,2.7051392,0
19342,1779174431833754304,0,0,1,-61616,726576,23802,-16527,1735768,304034,-286421,-60054,709136,-0.2350464,2.7716675,0
19343,1779174431838725904,0,0,1,-53264,657632,24596,-17353,1733809,303712,-287045,-53336,726576,-0.2031860,2.5086670,0
19344,1779174431843693919,0,0,1,-58560,610960,25213,-17583,1732089,303167,-290866,-57183,657632,-0.2233887,2.3306274,0
19345,1779174431848718162,0,0,1,-55552,513488,24466,-14274,1730012,303131,-290522,-50790,610960,-0.2119141,1.9588013,0
19346,1779174431853734341,0,0,1,-61744,519952,25173,-14586,1727104,302659,-294225,-57259,513488,-0.2355347,1.9834595,0
19347,1779174431858677715,0,0,1,-55824,504448,26170,-16024,1722297,302701,-290922,-50368,519952,-0.2129517,1.9243164,0
19348,1779174431863662308,0,0,1,-54640,599344,27129,-17460,1715947,302563,-288094,-50566,504448,-0.2084351,2.2863159,0
19349,1779174431868670870,0,0,1,-48928,439184,27678,-17169,1706097,302830,-280154,-41152,599344,-0.1866455,1.6753540,0
19350,1779174431873679752,0,0,1,-52416,492544,28488,-18001,1693397,302719,-275777,-41108,439184,-0.1999512,1.8789062,0
19351,1779174431878668121,0,0,1,-44704,511920,27020,-18101,1679333,302906,-268958,-32134,492544,-0.1705322,1.9528198,0
19352,1779174431883673643,0,0,1,-48448,627968,27812,-18924,1664141,302585,-269194,-34454,511920,-0.1848145,2.3955078,0
19353,1779174431888682301,0,0,1,-43328,702816,28702,-20279,1656724,302376,-270354,-31851,627968,-0.1652832,2.6810303,0
19354,1779174431893671662,0,0,1,-46576,652176,29101,-19654,1656664,301946,-276930,-36025,702816,-0.1776733,2.4878540,0
19355,1779174431898671424,0,0,1,-46864,629120,29845,-20593,1654825,301608,-285161,-37773,652176,-0.1787720,2.3999023,0
19356,1779174431903683858,0,0,1,-44320,672256,30572,-21592,1650077,301567,-293054,-36636,629120,-0.1690674,2.5644531,0
19357,1779174431909531645,0,0,1,-43776,664880,30113,-22140,1642185,301730,-304852,-36572,672256,-0.1669922,2.5363159,0
19358,1779174431913683701,0,0,1,-43200,684608,30544,-22553,1637141,302161,-310627,-35654,664880,-0.1647949,2.6115723,0
19359,1779174431919494590,0,0,1,-42192,660672,31333,-24006,1634529,302873,-326744,-36485,684608,-0.1609497,2.5202637,0
19360,1779174431923759774,0,0,1,-41280,616064,31616,-24126,1632690,303935,-335639,-33987,660672,-0.1574707,2.3500977,0
19361,1779174431928821972,0,0,1,-44832,704224,30685,-23222,1628655,305356,-350627,-34865,616064,-0.1710205,2.6864014,0
19362,1779174431934701537,0,0,1,-38080,669104,31495,-24919,1623788,307877,-364355,-29297,704224,-0.1452637,2.5524292,0
19363,1779174431939147917,0,0,1,-37216,650400,32054,-26128,1620347,310172,-373103,-27719,669104,-0.1419678,2.4810791,0
19364,1779174431944265127,0,0,1,-34672,602816,32583,-27191,1616786,313197,-381362,-24722,650400,-0.1322632,2.2995605,0
19365,1779174431948766454,0,0,1,-34016,543568,33112,-28469,1613522,316107,-385705,-22769,602816,-0.1297607,2.0735474,0
19366,1779174431954667589,0,0,1,-30864,462192,33822,-30325,1609724,320240,-388634,-18991,543568,-0.1177368,1.7631226,0
19367,1779174431959299422,0,0,2,-33552,395232,32462,-28525,1607054,323563,-388774,-17168,462192,-0.1279907,1.5076904,0
19368,1779174431963793773,0,0,1,-33152,372576,33114,-30274,1604027,326761,-389194,-15975,395232,-0.1264648,1.4212646,0
19369,1779174431968764253,0,0,1,-28896,336560,33702,-31744,1599636,330494,-387857,-11198,372576,-0.1102295,1.2838745,0
19370,1779174431973689834,0,0,1,-31808,298576,34156,-32726,1596194,333998,-387936,-11680,336560,-0.1213379,1.1389771,0
19371,1779174431978930475,0,0,2,-27328,61120,32861,-31638,1593524,337960,-385489,-6563,298576,-0.1042480,0.2331543,0
19372,1779174431983782003,0,0,2,-28928,-64672,33548,-33516,1590913,341255,-387176,-9459,61120,-0.1103516,-0.2467041,0
19373,1779174431988702719,0,0,2,-19568,-143616,34001,-34472,1587590,345024,-385285,-1805,-64672,-0.0746460,-0.5478516,0
19374,1779174431994158096,0,0,1,-20256,-41888,34617,-36117,1582961,348755,-388107,-5029,-143616,-0.0772705,-0.1597900,0
19375,1779174431998692258,0,0,1,-16880,-71664,35190,-37881,1578866,352099,-389068,-161,-41888,-0.0643921,-0.2733765,0
19376,1779174432003766969,0,0,1,-19168,-166416,35396,-37947,1575128,355638,-390876,-1807,-71664,-0.0731201,-0.6348267,0
19377,1779174432008693925,0,0,1,-15552,-53744,33113,-38558,1572695,359101,-390862,-532,-166416,-0.0593262,-0.2050171,0
19378,1779174432013712439,0,0,1,-11632,-212672,33729,-40501,1570262,362855,-386994,4636,-53744,-0.0443726,-0.8112793,0
19379,1779174432018675462,0,0,2,-13392,-214480,33716,-39966,1566345,366187,-385394,2645,-212672,-0.0510864,-0.8181763,0
19380,1779174432023805664,0,0,1,-4496,-241488,32686,-44198,1562488,369917,-378879,9567,-214480,-0.0171509,-0.9212036,0
19381,1779174432028690121,0,0,1,-2016,-179792,33182,-46017,1555367,373305,-372383,12728,-241488,-0.0076904,-0.6858521,0
19382,1779174432034450861,0,0,1,-4608,-227280,33551,-47112,1553112,376890,-365060,11885,-179792,-0.0175781,-0.8670044,0
19383,1779174432039147658,0,0,1,-496,-317296,33795,-47769,1551035,379703,-358928,15136,-227280,-0.0018921,-1.2103882,0
19384,1779174432043759392,0,0,1,2224,-270256,34211,-49396,1549136,382260,-352664,15928,-317296,0.0084839,-1.0309448,0
19385,1779174432048853752,0,0,2,3744,-514096,34137,-48534,1542964,385036,-342430,20129,-270256,0.0142822,-1.9611206,0
19386,1779174432053767299,0,0,3,7840,-375824,34475,-49651,1538395,387215,-334255,18907,-514096,0.0299072,-1.4336548,0
19387,1779174432058776244,0,0,2,10960,-620432,32517,-50426,1534597,389725,-319588,28476,-375824,0.0418091,-2.3667603,0
19388,1779174432063751876,0,0,3,13872,-412192,32831,-51432,1530087,391393,-310639,24244,-620432,0.0529175,-1.5723877,0
19389,1779174432068702833,0,0,3,14304,-707600,33006,-51809,1525102,393276,-297725,33177,-412192,0.0545654,-2.6992798,0
19390,1779174432073746469,0,0,3,21712,-499616,33306,-52719,1520236,394506,-291282,30184,-707600,0.0828247,-1.9058838,0
19391,1779174432078769080,0,0,2,19312,-685632,30948,-53663,1515429,395807,-284486,35498,-499616,0.0736694,-2.6154785,0
19392,1779174432083783210,0,0,2,27232,-613648,31216,-54490,1510504,396950,-278943,37507,-685632,0.1038818,-2.3408813,0
19393,1779174432088765306,0,0,2,24128,-681184,31345,-54714,1505816,397916,-274307,38604,-613648,0.0920410,-2.5985107,0
19394,1779174432093700326,0,0,2,30240,-696656,31592,-55445,1501306,399019,-266613,44036,-681184,0.1153564,-2.6575317,0
19395,1779174432098704855,0,0,1,28480,-734320,31703,-55558,1495905,399741,-259483,42775,-696656,0.1086426,-2.8012085,0
19396,1779174432103774541,0,0,1,33424,-792752,31811,-55623,1490624,400489,-248230,47322,-734320,0.1275024,-3.0241089,0
19397,1779174432108722107,0,0,2,37104,-672928,29502,-57592,1485936,400853,-237085,47719,-792752,0.1415405,-2.5670166,0
19398,1779174432113706826,0,0,2,33760,-893952,29438,-56868,1481841,401083,-222095,51314,-672928,0.1287842,-3.4101562,0
19399,1779174432118731165,0,0,2,42192,-741600,29654,-57292,1476916,400878,-207209,52155,-893952,0.1609497,-2.8289795,0
19400,1779174432123836597,0,0,2,37744,-856768,30007,-58263,1470922,400376,-190214,55151,-741600,0.1439819,-3.2683105,0
19401,1779174432129273892,0,0,2,40736,-968720,27937,-57917,1464632,399273,-170054,55378,-856768,0.1553955,-3.6953735,0
19402,1779174432134239986,0,0,2,43936,-933504,27969,-57369,1459944,397731,-152263,56216,-968720,0.1676025,-3.5610352,0
19403,1779174432139248420,0,0,2,42512,-976144,28164,-57375,1455434,395734,-130769,57249,-933504,0.1621704,-3.7236938,0
19404,1779174432143751923,0,0,2,40608,-1038832,28160,-56545,1451636,393326,-110384,55963,-976144,0.1549072,-3.9628296,0
19405,1779174432149471445,0,0,2,41920,-1032320,28401,-56304,1446295,389698,-78201,56946,-1038832,0.1599121,-3.9379883,0
19406,1779174432153913344,0,0,1,36688,-1134480,26793,-55161,1441904,385947,-57206,53913,-1032320,0.1399536,-4.3276978,0
19407,1779174432159283658,0,0,2,40512,-1122272,27179,-55323,1436563,380835,-30183,53913,-1134480,0.1545410,-4.2811279,0
19408,1779174432163767032,0,0,1,37952,-1117568,27482,-55366,1432172,375880,-9556,52263,-1122272,0.1447754,-4.2631836,0
19409,1779174432168729831,0,0,2,30928,-1165072,27505,-53888,1427662,369662,13831,48369,-1117568,0.1179810,-4.4443970,0
19410,1779174432173828382,0,0,2,30672,-1253872,27527,-52245,1422855,362736,39424,48273,-1165072,0.1170044,-4.7831421,0
19411,1779174432178974233,0,0,2,25984,-1229792,25477,-50095,1417633,354684,61342,41146,-1253872,0.0991211,-4.6912842,0
19412,1779174432184027918,0,0,2,27360,-1360976,25654,-48902,1411402,346518,88085,43803,-1229792,0.1043701,-5.1917114,0
19413,1779174432189133926,0,0,2,20112,-1270160,25629,-46835,1404933,337111,109863,35017,-1360976,0.0767212,-4.8452759,0
19414,1779174432194205532,0,0,2,21344,-1419968,25809,-45375,1398287,327603,135494,38300,-1270160,0.0814209,-5.4167480,0
19415,1779174432198757390,0,0,2,14496,-1271952,25955,-43910,1391997,318082,154484,28974,-1419968,0.0552979,-4.8521118,0
19416,1779174432203782849,0,0,2,13744,-1458544,26328,-43013,1387131,307470,178580,31719,-1271952,0.0524292,-5.5639038,0
19417,1779174432208770385,0,0,2,7184,-1274576,24593,-42127,1382324,295976,200558,22816,-1458544,0.0274048,-4.8621216,0
19418,1779174432213754689,0,0,2,4144,-1544448,24748,-40176,1377458,284219,231946,23192,-1274576,0.0158081,-5.8916016,0
19419,1779174432218754162,0,0,3,704,-1454128,24734,-37283,1371820,271462,261557,16606,-1544448,0.0026855,-5.5470581,0
19420,1779174432223771876,0,0,2,-3360,-1664624,24702,-34169,1366539,258078,292324,14644,-1454128,-0.0128174,-6.3500366,0
19421,1779174432228761460,0,0,3,4832,-1892544,22925,-29963,1361435,244278,320919,14080,-1664624,0.0184326,-7.2194824,0
19422,1779174432233722019,0,0,9,15392,-2202464,23097,-27396,1356332,229503,340415,3522,-1892544,0.0587158,-8.4017334,0
19423,1779174432238763415,0,0,6,3808,-2364000,23266,-24681,1351406,213971,357138,-2764,-2202464,0.0145264,-9.0179443,0
19424,1779174432243780361,0,0,2,-5472,-2336992,23189,-20944,1345828,197807,370515,-13701,-2364000,-0.0208740,-8.9149170,0
19425,1779174432248713045,0,0,5,-11904,-2051264,23337,-18081,1340013,181454,382635,-22711,-2336992,-0.0454102,-7.8249512,0
19426,1779174432253714598,0,0,4,-8208,-2093856,23488,-15104,1333070,165167,396972,-20453,-2051264,-0.0313110,-7.9874268,0
19427,1779174432258784572,0,0,4,-7376,-2288192,21537,-11229,1319599,133554,421289,-14788,-2093856,-0.0281372,-8.7287598,0
19428,1779174432263740170,0,0,1,-8112,-2234400,21702,-8098,1319599,133554,421289,-14419,-2288192,-0.0309448,-8.5235596,0
19429,1779174432268762620,0,0,10,-5872,-2372576,22117,-5951,1313427,118013,427422,-14294,-2234400,-0.0223999,-9.0506592,0
19430,1779174432273755661,0,0,5,-23264,-2270816,22049,-1691,1307434,102115,424736,-26081,-2372576,-0.0887451,-8.6624756,0
19431,1779174432278789888,0,0,9,-31664,-2346288,20638,3846,1300669,86462,422018,-28871,-2270816,-0.1207886,-8.9503784,0
19432,1779174432283780816,0,0,6,-40064,-2291056,20868,7035,1293548,70727,413388,-40889,-2346288,-0.1528320,-8.7396851,0
19433,1779174432288706716,0,0,4,-50896,-2323680,21092,10164,1286901,55523,402772,-46730,-2291056,-0.1941528,-8.8641357,0
19434,1779174432293762289,0,0,2,-55472,-2516672,20755,15661,1280492,40005,384081,-57018,-2323680,-0.2116089,-9.6003418,0
19435,1779174432298722431,0,0,2,-54592,-2461856,21280,17474,1274380,25417,365441,-61756,-2516672,-0.2082520,-9.3912354,0
19436,1779174432303776500,0,0,2,-63728,-2510272,21215,21664,1267852,11037,341786,-68731,-2461856,-0.2431030,-9.5759277,0
19437,1779174432308743011,0,0,2,-66256,-2429072,19896,23469,1260969,-2342,319992,-73112,-2510272,-0.2527466,-9.2661743,0
19438,1779174432314292729,0,0,2,-76560,-2257952,20145,26367,1253432,-16528,291036,-77465,-2429072,-0.2920532,-8.6134033,0
19439,1779174432318763814,0,0,5,-83344,-2209152,20598,27610,1247973,-27132,277949,-80989,-2257952,-0.3179321,-8.4272461,0
19440,1779174432323731285,0,0,3,-86656,-2307696,20148,32829,1241979,-38471,249974,-84383,-2209152,-0.3305664,-8.8031616,0
19441,1779174432329325070,0,0,5,-84816,-2316752,19565,38065,1235629,-50150,214236,-85406,-2307696,-0.3235474,-8.8377075,0
19442,1779174432334964042,0,0,4,-88112,-2279200,19906,40447,1229339,-60712,179163,-87887,-2316752,-0.3361206,-8.6944580,0
19443,1779174432339402421,0,0,5,-90000,-2215040,20111,42534,1223523,-67989,158606,-88014,-2279200,-0.3433228,-8.4497070,0
19444,1779174432344395878,0,0,3,-93680,-2278144,20387,44557,1216818,-75582,123443,-90206,-2215040,-0.3573608,-8.6904297,0
19445,1779174432349392502,0,0,2,-88896,-2280256,20681,46370,1210409,-82046,86919,-89406,-2278144,-0.3391113,-8.6984863,0
19446,1779174432354403272,0,0,1,-91168,-2273200,20986,47982,1204118,-87595,46168,-91683,-2280256,-0.3477783,-8.6715698,0
19447,1779174432358297038,0,0,1,-86624,-2270784,20536,49946,1198659,-90927,17167,-89808,-2273200,-0.3304443,-8.6623535,0
19448,1779174432363761535,0,0,2,-86128,-2498784,20600,52519,1193377,-94874,-38679,-91734,-2270784,-0.3285522,-9.5321045,0
19449,1779174432368817619,0,0,3,-73280,-2516640,20977,53490,1187740,-96578,-78275,-83983,-2498784,-0.2795410,-9.6002197,0
19450,1779174432373884937,0,0,2,-71440,-2532864,21700,52902,1181153,-97296,-115891,-83737,-2516640,-0.2725220,-9.6621094,0
19451,1779174432378857432,0,0,2,-61088,-2592192,20923,58044,1173676,-96748,-148321,-78349,-2532864,-0.2330322,-9.8884277,0
19452,1779174432383877898,0,0,4,-57216,-2592192,21395,58483,1164893,-95419,-179100,-77590,-2592192,-0.2182617,-9.8884277,0
19453,1779174432388924222,0,0,2,-50144,-2592192,22217,57457,1156229,-93065,-203443,-72165,-2592192,-0.1912842,-9.8884277,0
19454,1779174432393768229,0,0,2,-48480,-2592192,22365,58989,1148158,-90272,-225047,-70848,-2592192,-0.1849365,-9.8884277,0
19455,1779174432398722643,0,0,2,-43936,-2592192,22874,59063,1141097,-86738,-247265,-66308,-2592192,-0.1676025,-9.8884277,0
19456,1779174432403777127,0,0,4,-40576,-2592192,23420,58969,1134806,-82537,-271380,-62944,-2592192,-0.1547852,-9.8884277,0
19457,1779174432408773720,0,0,3,-33136,-2592192,23008,62322,1129228,-77509,-294464,-55511,-2592192,-0.1264038,-9.8884277,0
19458,1779174432413762568,0,0,3,-28896,-2592192,23625,62027,1122107,-71886,-318889,-51275,-2592192,-0.1102295,-9.8884277,0
19459,1779174432418732279,0,0,2,-20672,-2592192,24589,60339,1114215,-65423,-339713,-43042,-2592192,-0.0788574,-9.8884277,0
19460,1779174432423772843,0,0,2,-15504,-2592192,25245,59830,1105907,-58316,-359999,-37872,-2592192,-0.0591431,-9.8884277,0
19461,1779174432428749050,0,0,5,-6720,-2551312,24678,60107,1105907,-58316,-359999,-29103,-2592192,-0.0256348,-9.7324829,0
