monotonic_time_ns,ros_time_sec,ros_time_nsec,gpu_percent
1365163243335,1779177388,698124995,40.000
1365183229361,1779177388,718112430,39.000
1365203229180,1779177388,738110840,39.000
1365223231719,1779177388,758113539,13.000
1365243231154,1779177388,778113038,13.000
1365263227261,1779177388,798109209,38.000
1365283227880,1779177388,818110116,38.000
1365303227539,1779177388,838109007,39.000
1365323285631,1779177388,858168155,39.000
1365343227369,1779177388,878109509,33.000
1365363228628,1779177388,898136113,33.000
1365383255743,1779177388,918138268,38.000
1365403227754,1779177388,938109318,38.000
1365423223221,1779177388,958105585,38.000
1365443230720,1779177388,978112636,38.000
1365463226730,1779177388,998109223,39.000
1365483228373,1779177389,18110065,39.000
1365503232319,1779177389,38114491,0.000
1365523229192,1779177389,58111077,0.000
1365543230770,1779177389,78112687,38.000
1365563228732,1779177389,98110296,38.000
1365583226918,1779177389,118108994,39.000
1365603225232,1779177389,138106860,39.000
1365623227802,1779177389,158109878,38.000
1365643225188,1779177389,178107072,38.000
1365663232782,1779177389,198115466,39.000
1365683234136,1779177389,218115732,39.000
1365703230914,1779177389,238113022,0.000
1365723228747,1779177389,258110568,0.000
1365743232053,1779177389,278114226,0.000
1365763227679,1779177389,298109499,0.000
1365783226697,1779177389,318108741,38.000
1365803227955,1779177389,338109743,38.000
1365823231453,1779177389,358113593,39.000
1365843228327,1779177389,378110499,39.000
1365863230225,1779177389,398112653,0.000
1365883232603,1779177389,418112983,0.000
1365903229957,1779177389,438112321,38.000
1365923228462,1779177389,458109963,38.000
1365943231416,1779177389,478113205,31.000
1365963229250,1779177389,498110974,31.000
1365983230348,1779177389,518112072,38.000
1366003229974,1779177389,538111250,38.000
1366023231776,1779177389,558113180,38.000
1366043229578,1779177389,578110566,38.000
1366063231476,1779177389,598112656,38.000
1366083240126,1779177389,618120218,38.000
1366103227656,1779177389,638110340,0.000
1366123226545,1779177389,658107950,0.000
1366143231067,1779177389,678113304,39.000
1366163227685,1779177389,698109217,39.000
1366183231407,1779177389,718113771,38.000
1366203226137,1779177389,738108149,38.000
1366223230275,1779177389,758112671,13.000
1366243224717,1779177389,778106249,13.000
1366263227223,1779177389,798109395,38.000
1366283224769,1779177389,818106589,38.000
1366699582353,1779177390,234594160,0.000
1366703227812,1779177390,238110081,0.000
1366723231181,1779177390,258112970,0.000
1366743227862,1779177390,278110098,0.000
1366763229343,1779177390,298111227,0.000
1366783231624,1779177390,318114660,0.000
1366803427413,1779177390,338310066,0.000
1366823227610,1779177390,358109494,20.000
1366843227459,1779177390,378109151,20.000
1366863228075,1779177390,398110120,39.000
1366883225940,1779177390,418107504,39.000
1366903228157,1779177390,438110393,35.000
1366923225126,1779177390,458106594,35.000
1366943229935,1779177390,478112299,39.000
1366963251064,1779177390,498155989,39.000
1366983272802,1779177390,518154750,0.000
1367003225897,1779177390,538151111,0.000
1367023232658,1779177390,558114287,0.000
1367043229691,1779177390,578111063,0.000
1367063232740,1779177390,598114304,0.000
1367083227149,1779177390,618108457,0.000
1367103232022,1779177390,638114258,39.000
1367123225407,1779177390,658107227,39.000
1367143228168,1779177390,678110340,40.000
1367163232593,1779177390,698114381,40.000
1367183230777,1779177390,718112693,39.000
1367203230594,1779177390,738112350,39.000
1367223231851,1779177390,758113831,0.000
1367243230196,1779177390,778111760,0.000
1367263228285,1779177390,798110809,0.000
1367283230598,1779177390,818112994,0.000
1367303229679,1779177390,838111019,0.000
1367323228695,1779177390,858110068,0.000
1367343233344,1779177390,878115197,40.000
1367363227753,1779177390,898109445,40.000
1367383230322,1779177390,918112590,0.000
1367403226555,1779177390,938108503,0.000
1367423231876,1779177390,958114464,39.000
1367443224972,1779177390,978106953,39.000
1367463229013,1779177390,998110994,40.000
1367483252478,1779177391,18132570,40.000
1367503239974,1779177391,38122242,28.000
1367523251790,1779177391,58134090,28.000
1367543247509,1779177391,78129490,39.000
1367563232157,1779177391,98113977,39.000
1367583255301,1779177391,118159234,40.000
1367603248365,1779177391,138130153,40.000
1367623252693,1779177391,158155634,0.000
1367643246493,1779177391,178128377,0.000
1367663245668,1779177391,198128001,38.000
1367683236908,1779177391,218116936,38.000
1367703234740,1779177391,238116816,38.000
1367723225500,1779177391,258107064,38.000
1367743231587,1779177391,278113632,39.000
1367763227499,1779177391,298109031,39.000
1367783228243,1779177391,318110095,0.000
1367803226139,1779177391,338107863,0.000
1367823231235,1779177391,358113503,38.000
1367843231083,1779177391,378112391,38.000
1367863234227,1779177391,398116687,39.000
1367883406110,1779177391,418285786,39.000
1367903231682,1779177391,438113822,25.000
1367923272235,1779177391,458153767,25.000
1367943227058,1779177391,478109294,38.000
1367963236314,1779177391,498117814,38.000
1367983230978,1779177391,518113086,0.000
1368003227721,1779177391,538109381,0.000
1368023228465,1779177391,558110381,0.000
1368043256442,1779177391,578138390,0.000
1368063262370,1779177391,598144574,38.000
1368083243913,1779177391,618123685,38.000
1368103257393,1779177391,638139629,38.000
1368123242681,1779177391,658124437,38.000
1368143254881,1779177391,678137181,38.000
1368163237672,1779177391,698142437,38.000
1368183262609,1779177391,718144717,17.000
1368203233912,1779177391,738115476,17.000
1368223238400,1779177391,758120508,38.000
1368243244680,1779177391,778126212,38.000
1368263269744,1779177391,798151788,32.000
1368283229431,1779177391,818110963,32.000
1368303249695,1779177391,838131580,38.000
1368323255111,1779177391,858136771,38.000
1368343232239,1779177391,878114571,39.000
1368363223254,1779177391,898104882,39.000
1368383231390,1779177391,918113466,0.000
1368403230502,1779177391,938112226,0.000
1368423231790,1779177391,958113930,0.000
1368443226134,1779177391,978107986,0.000
1368463231262,1779177391,998113434,0.000
1368483228997,1779177392,18110337,0.000
1368503254092,1779177392,38136296,40.000
1368523250163,1779177392,58131823,40.000
1368543267130,1779177392,78149110,34.000
1368563231136,1779177392,98148733,34.000
1368583201030,1779177392,118083394,39.000
1368603248430,1779177392,138129610,39.000
1368623246421,1779177392,158151569,0.000
1368643244955,1779177392,178149496,0.000
1368663266755,1779177392,198149215,0.000
1368683244137,1779177392,218125957,0.000
1368703269200,1779177392,238151053,0.000
1368723250487,1779177392,258153556,0.000
1368743245790,1779177392,278151066,39.000
1368763268613,1779177392,298150305,39.000
1368783249387,1779177392,318153960,0.000
1368803243378,1779177392,338148335,0.000
1368823265433,1779177392,358147317,0.000
1368843267200,1779177392,378148700,0.000
1368863247462,1779177392,398129155,0.000
1368883230701,1779177392,418112521,0.000
1368903231028,1779177392,438113392,0.000
1368923273212,1779177392,458176536,0.000
1368943247234,1779177392,478152446,48.000
1368963278665,1779177392,498160581,48.000
1368983248143,1779177392,518154284,0.000
1369003249590,1779177392,538153683,0.000
1369023246781,1779177392,558151706,0.000
1369043261412,1779177392,578142944,0.000
1369063252715,1779177392,598135431,39.000
1369083264114,1779177392,618143854,39.000
1369103270329,1779177392,638152725,39.000
1369123251519,1779177392,658155068,39.000
1369143272294,1779177392,678154499,39.000
1369163248525,1779177392,698130313,39.000
1369183244595,1779177392,718150000,20.000
1369203244058,1779177392,738148983,20.000
1369223232097,1779177392,758113917,40.000
1369243227015,1779177392,778108804,40.000
1369263227470,1779177392,798109226,25.000
1369283230069,1779177392,818111953,25.000
1369303229692,1779177392,838111512,39.000
1369323230499,1779177392,858112191,39.000
1369343251850,1779177392,878158535,38.000
1369363250673,1779177392,898132621,38.000
1369383233047,1779177392,918115283,39.000
1369403251839,1779177392,938155067,39.000
1369423251141,1779177392,958152898,0.000
1369443263468,1779177392,978145097,0.000
1369463272371,1779177392,998154704,39.000
1369483259673,1779177393,18141781,39.000
1369503279199,1779177393,38161308,40.000
1369523226532,1779177393,58108288,40.000
1369543253546,1779177393,78135911,25.000
1369563227728,1779177393,98109516,25.000
1369583226165,1779177393,118133394,38.000
1369603250012,1779177393,138153944,38.000
1369623229313,1779177393,158111549,13.000
1369643228583,1779177393,178133187,13.000
1369663229005,1779177393,198155626,38.000
1369683228914,1779177393,218109038,38.000
1369703233880,1779177393,238116180,0.000
1369723226366,1779177393,258108282,0.000
1369743231460,1779177393,278113792,38.000
1369763226121,1779177393,298107846,38.000
1369783231439,1779177393,318113420,39.000
1369803225973,1779177393,338107857,39.000
1369823228283,1779177393,358110359,33.000
1369843230817,1779177393,378112637,33.000
1369863231975,1779177393,398114083,39.000
1369883229068,1779177393,418109672,39.000
1369903232178,1779177393,438114350,14.000
1369923225624,1779177393,458107284,14.000
1369943227870,1779177393,478110010,39.000
1369963230499,1779177393,498112256,39.000
1369983228137,1779177393,518110181,38.000
1370003229935,1779177393,538111883,38.000
1370023231989,1779177393,558114449,39.000
1370043231963,1779177393,578113911,39.000
1370063230368,1779177393,598112861,0.000
1370083231046,1779177393,618111010,0.000
1370103228876,1779177393,638111304,38.000
1370123229202,1779177393,658111118,38.000
1370143227352,1779177393,678110100,39.000
1370163226941,1779177393,698108633,39.000
1370183228899,1779177393,718111071,0.000
1370203226409,1779177393,738108101,0.000
1370223230191,1779177393,758112235,38.000
1370243213428,1779177393,778095120,38.000
1370263228250,1779177393,798109942,39.000
1370283226080,1779177393,818107740,39.000
1370303231942,1779177393,838113858,38.000
1370323224844,1779177393,858106120,38.000
1370343230898,1779177393,878112750,38.000
1370363226103,1779177393,898108083,38.000
1370383230333,1779177393,918112025,0.000
1370403226627,1779177393,938108351,0.000
1370423231081,1779177393,958113221,0.000
1370443230318,1779177393,978111787,0.000
1370463227796,1779177393,998109808,39.000
1370483224793,1779177394,18106677,39.000
1370503230558,1779177394,38112730,40.000
1370523226403,1779177394,58108031,40.000
1370543227816,1779177394,78110052,20.000
1370563224140,1779177394,98105416,20.000
1370583231153,1779177394,118113133,39.000
1370603224822,1779177394,138106258,39.000
1370623229179,1779177394,158111191,40.000
1370643228479,1779177394,178110332,40.000
1370663229988,1779177394,198111904,0.000
1370683224681,1779177394,218106341,0.000
1370703233070,1779177394,238115114,0.000
1370723229171,1779177394,258110767,0.000
1370743229943,1779177394,278112051,39.000
1370763228700,1779177394,298110936,39.000
1370783230049,1779177394,318112413,40.000
1370803229478,1779177394,338110882,40.000
1370823227850,1779177394,358109991,25.000
1370843225743,1779177394,378107467,25.000
1370863228244,1779177394,398110288,39.000
1370883228089,1779177394,418110165,39.000
1370903231102,1779177394,438112826,13.000
1370923227010,1779177394,458108606,13.000
1370943231335,1779177394,478112963,39.000
1370963227628,1779177394,498109544,39.000
1370983231921,1779177394,518114189,40.000
1371003233365,1779177394,538115090,40.000
1371023232346,1779177394,558114294,39.000
1371043225439,1779177394,578107515,39.000
1371063231780,1779177394,598114240,0.000
1371083228936,1779177394,618108837,0.000
1371103229133,1779177394,638111785,39.000
1371123228978,1779177394,658110638,39.000
1371143232695,1779177394,678114451,39.000
1371163228604,1779177394,698110264,39.000
1371183231552,1779177394,718113565,14.000
1371203229829,1779177394,738111361,14.000
1371223231530,1779177394,758113734,39.000
1371243237199,1779177394,778119083,39.000
1371263242516,1779177394,798125648,39.000
1371283252057,1779177394,818134165,39.000
1371303230301,1779177394,838111833,0.000
1371323227106,1779177394,858109118,0.000
1371343227558,1779177394,878109283,39.000
1371363229003,1779177394,898110983,39.000
1371383228208,1779177394,918109932,0.000
1371403230261,1779177394,938112273,0.000
1371423226970,1779177394,958108342,40.000
1371443230942,1779177394,978113179,40.000
1371463230307,1779177394,998111967,0.000
1371483230663,1779177395,18110979,0.000
1371503227467,1779177395,38109831,39.000
1371523225167,1779177395,58107051,39.000
1371543230418,1779177395,78112463,38.000
1371563249815,1779177395,98131859,38.000
1371583228154,1779177395,118110198,38.000
1371603252062,1779177395,138133466,38.000
1371623245282,1779177395,158127358,38.000
1371643225637,1779177395,178107521,38.000
1371663226665,1779177395,198108869,0.000
1371683225901,1779177395,218107689,0.000
1371703234577,1779177395,238116845,0.000
1371723224244,1779177395,258106032,0.000
1371743226968,1779177395,278109108,39.000
1371763227740,1779177395,298108888,39.000
1371783230784,1779177395,318112892,39.000
1371803255684,1779177395,338161537,39.000
1371823229191,1779177395,358111203,7.000
1371843199146,1779177395,378081382,7.000
1371863257679,1779177395,398163660,38.000
1371883232242,1779177395,418114159,38.000
1371903231542,1779177395,438113682,22.000
1371923254938,1779177395,458136695,22.000
1371943249246,1779177395,478130970,38.000
1371963251074,1779177395,498133182,38.000
1371983246085,1779177395,518128130,39.000
1372003251337,1779177395,538132646,39.000
1372023229677,1779177395,558111721,38.000
1372043245777,1779177395,578127597,38.000
1372063251989,1779177395,598133489,0.000
1372083250584,1779177395,618130773,0.000
1372103248668,1779177395,638130648,40.000
1372123251072,1779177395,658132316,40.000
1372143232771,1779177395,678114879,39.000
1372163228903,1779177395,698110371,39.000
1372183261931,1779177395,718143656,13.000
1372203243535,1779177395,738124939,13.000
1372223229778,1779177395,758111854,38.000
1372243232886,1779177395,778114898,38.000
1372263261786,1779177395,798144375,38.000
1372283251486,1779177395,818133658,38.000
1372303255842,1779177395,838137854,0.000
1372323228965,1779177395,858110721,0.000
1372343229385,1779177395,878111141,38.000
1372363224748,1779177395,898106345,38.000
1372383232912,1779177395,918114893,39.000
1372403261557,1779177395,938143569,39.000
1372423232120,1779177395,958114004,38.000
1372443273789,1779177395,978198266,38.000
1372463251936,1779177395,998134300,0.000
