monotonic_time_ns,ros_time_sec,ros_time_nsec,node_name,pid,cpu_percent
1373483232427,1779177397,18112807,lateral_planner_node,10047,3.333
1373483232427,1779177397,18112807,lifecycle_manager_map,9872,0.000
1373483232427,1779177397,18112807,map_server,9870,0.000
1373483232427,1779177397,18112807,odom_fused,9754,0.000
1373483232427,1779177397,18112807,performance_monitor,9713,0.833
1373483232427,1779177397,18112807,pipeline_latency_monitor,9711,2.500
1373483232427,1779177397,18112807,scan_splitter_node,9923,0.833
1373483232427,1779177397,18112807,state_publisher,9825,2.500
1373483232427,1779177397,18112807,static_baselink_to_imu,9936,0.000
1373483232427,1779177397,18112807,static_baselink_to_laser,9934,0.000
1373483232427,1779177397,18112807,system_monitor,9880,5.000
1373483232427,1779177397,18112807,vesc_driver_node,9874,3.333
1373483232427,1779177397,18112807,vesc_to_odom_node,9876,2.500
1373683230109,1779177397,218110297,ackermann_mux,9898,1.667
1373683230109,1779177397,218110297,ackermann_to_vesc_node,9878,3.333
1373683230109,1779177397,218110297,ekf_localization,9758,0.833
1373683230109,1779177397,218110297,gpu_amcl_cpp,9756,2.500
1373683230109,1779177397,218110297,hokuyo_scip_driver,9906,0.000
1373683230109,1779177397,218110297,joy,9882,0.833
1373683230109,1779177397,218110297,joy_teleop,9896,0.000
1373683230109,1779177397,218110297,lateral_planner_node,10047,5.000
1373683230109,1779177397,218110297,lifecycle_manager_map,9872,0.000
1373683230109,1779177397,218110297,map_server,9870,0.000
1373683230109,1779177397,218110297,odom_fused,9754,0.833
1373683230109,1779177397,218110297,performance_monitor,9713,0.833
1373683230109,1779177397,218110297,pipeline_latency_monitor,9711,1.667
1373683230109,1779177397,218110297,scan_splitter_node,9923,0.833
1373683230109,1779177397,218110297,state_publisher,9825,2.500
1373683230109,1779177397,218110297,static_baselink_to_imu,9936,0.000
1373683230109,1779177397,218110297,static_baselink_to_laser,9934,0.000
1373683230109,1779177397,218110297,system_monitor,9880,4.167
1373683230109,1779177397,218110297,vesc_driver_node,9874,2.500
1373683230109,1779177397,218110297,vesc_to_odom_node,9876,2.500
1373883241070,1779177397,418121290,ackermann_mux,9898,0.833
1373883241070,1779177397,418121290,ackermann_to_vesc_node,9878,1.667
1373883241070,1779177397,418121290,ekf_localization,9758,1.667
1373883241070,1779177397,418121290,gpu_amcl_cpp,9756,0.833
1373883241070,1779177397,418121290,hokuyo_scip_driver,9906,0.000
1373883241070,1779177397,418121290,joy,9882,0.000
1373883241070,1779177397,418121290,joy_teleop,9896,0.833
1373883241070,1779177397,418121290,lateral_planner_node,10047,3.333
1373883241070,1779177397,418121290,lifecycle_manager_map,9872,0.000
1373883241070,1779177397,418121290,map_server,9870,0.000
1373883241070,1779177397,418121290,odom_fused,9754,1.667
1373883241070,1779177397,418121290,performance_monitor,9713,0.833
1373883241070,1779177397,418121290,pipeline_latency_monitor,9711,1.667
1373883241070,1779177397,418121290,scan_splitter_node,9923,0.833
1373883241070,1779177397,418121290,state_publisher,9825,3.333
1373883241070,1779177397,418121290,static_baselink_to_imu,9936,0.000
1373883241070,1779177397,418121290,static_baselink_to_laser,9934,0.000
1373883241070,1779177397,418121290,system_monitor,9880,5.000
1373883241070,1779177397,418121290,vesc_driver_node,9874,3.333
1373883241070,1779177397,418121290,vesc_to_odom_node,9876,2.500
1374083229855,1779177397,618110204,ackermann_mux,9898,0.833
1374083229855,1779177397,618110204,ackermann_to_vesc_node,9878,2.500
1374083229855,1779177397,618110204,ekf_localization,9758,1.667
1374083229855,1779177397,618110204,gpu_amcl_cpp,9756,2.500
1374083229855,1779177397,618110204,hokuyo_scip_driver,9906,0.000
1374083229855,1779177397,618110204,joy,9882,0.000
1374083229855,1779177397,618110204,joy_teleop,9896,0.000
1374083229855,1779177397,618110204,lateral_planner_node,10047,5.000
1374083229855,1779177397,618110204,lifecycle_manager_map,9872,0.000
1374083229855,1779177397,618110204,map_server,9870,0.000
1374083229855,1779177397,618110204,odom_fused,9754,0.833
1374083229855,1779177397,618110204,performance_monitor,9713,0.000
1374083229855,1779177397,618110204,pipeline_latency_monitor,9711,2.500
1374083229855,1779177397,618110204,scan_splitter_node,9923,0.833
1374083229855,1779177397,618110204,state_publisher,9825,2.500
1374083229855,1779177397,618110204,static_baselink_to_imu,9936,0.000
1374083229855,1779177397,618110204,static_baselink_to_laser,9934,0.000
1374083229855,1779177397,618110204,system_monitor,9880,5.000
1374083229855,1779177397,618110204,vesc_driver_node,9874,2.500
1374083229855,1779177397,618110204,vesc_to_odom_node,9876,2.500
1374283233553,1779177397,828435509,ackermann_mux,9898,1.667
1374283233553,1779177397,828435509,ackermann_to_vesc_node,9878,1.667
1374283233553,1779177397,828435509,ekf_localization,9758,0.833
1374283233553,1779177397,828435509,gpu_amcl_cpp,9756,2.500
1374283233553,1779177397,828435509,hokuyo_scip_driver,9906,0.000
1374283233553,1779177397,828435509,joy,9882,0.000
1374283233553,1779177397,828435509,joy_teleop,9896,0.000
1374283233553,1779177397,828435509,lateral_planner_node,10047,5.000
1374283233553,1779177397,828435509,lifecycle_manager_map,9872,0.000
1374283233553,1779177397,828435509,map_server,9870,0.000
1374283233553,1779177397,828435509,odom_fused,9754,0.833
1374283233553,1779177397,828435509,performance_monitor,9713,0.833
1374283233553,1779177397,828435509,pipeline_latency_monitor,9711,2.500
1374283233553,1779177397,828435509,scan_splitter_node,9923,0.833
1374283233553,1779177397,828435509,state_publisher,9825,2.500
1374283233553,1779177397,828435509,static_baselink_to_imu,9936,0.000
1374283233553,1779177397,828435509,static_baselink_to_laser,9934,0.000
1374283233553,1779177397,828435509,system_monitor,9880,5.000
1374283233553,1779177397,828435509,vesc_driver_node,9874,3.333
1374283233553,1779177397,828435509,vesc_to_odom_node,9876,2.500
1374483230690,1779177398,18110942,ackermann_mux,9898,0.833
1374483230690,1779177398,18110942,ackermann_to_vesc_node,9878,1.667
1374483230690,1779177398,18110942,ekf_localization,9758,1.667
1374483230690,1779177398,18110942,gpu_amcl_cpp,9756,1.667
1374483230690,1779177398,18110942,hokuyo_scip_driver,9906,0.833
1374483230690,1779177398,18110942,joy,9882,0.833
1374483230690,1779177398,18110942,joy_teleop,9896,0.000
1374483230690,1779177398,18110942,lateral_planner_node,10047,4.167
1374483230690,1779177398,18110942,lifecycle_manager_map,9872,0.000
1374483230690,1779177398,18110942,map_server,9870,0.000
1374483230690,1779177398,18110942,odom_fused,9754,0.833
1374483230690,1779177398,18110942,performance_monitor,9713,0.833
1374483230690,1779177398,18110942,pipeline_latency_monitor,9711,2.500
1374483230690,1779177398,18110942,scan_splitter_node,9923,0.833
1374483230690,1779177398,18110942,state_publisher,9825,3.333
1374483230690,1779177398,18110942,static_baselink_to_imu,9936,0.000
1374483230690,1779177398,18110942,static_baselink_to_laser,9934,0.000
1374483230690,1779177398,18110942,system_monitor,9880,5.000
1374483230690,1779177398,18110942,vesc_driver_node,9874,3.333
1374483230690,1779177398,18110942,vesc_to_odom_node,9876,1.667
1374683232393,1779177398,218112325,ackermann_mux,9898,0.833
1374683232393,1779177398,218112325,ackermann_to_vesc_node,9878,2.500
1374683232393,1779177398,218112325,ekf_localization,9758,2.500
1374683232393,1779177398,218112325,gpu_amcl_cpp,9756,2.500
1374683232393,1779177398,218112325,hokuyo_scip_driver,9906,0.000
1374683232393,1779177398,218112325,joy,9882,0.000
1374683232393,1779177398,218112325,joy_teleop,9896,0.833
1374683232393,1779177398,218112325,lateral_planner_node,10047,3.333
1374683232393,1779177398,218112325,lifecycle_manager_map,9872,0.000
1374683232393,1779177398,218112325,map_server,9870,0.000
1374683232393,1779177398,218112325,odom_fused,9754,0.833
1374683232393,1779177398,218112325,performance_monitor,9713,0.833
1374683232393,1779177398,218112325,pipeline_latency_monitor,9711,1.667
1374683232393,1779177398,218112325,scan_splitter_node,9923,0.833
1374683232393,1779177398,218112325,state_publisher,9825,1.667
1374683232393,1779177398,218112325,static_baselink_to_imu,9936,0.000
1374683232393,1779177398,218112325,static_baselink_to_laser,9934,0.000
1374683232393,1779177398,218112325,system_monitor,9880,5.000
1374683232393,1779177398,218112325,vesc_driver_node,9874,2.500
1374683232393,1779177398,218112325,vesc_to_odom_node,9876,2.500
1374883231600,1779177398,418111469,ackermann_mux,9898,1.667
1374883231600,1779177398,418111469,ackermann_to_vesc_node,9878,1.667
1374883231600,1779177398,418111469,ekf_localization,9758,0.833
1374883231600,1779177398,418111469,gpu_amcl_cpp,9756,1.667
1374883231600,1779177398,418111469,hokuyo_scip_driver,9906,0.000
1374883231600,1779177398,418111469,joy,9882,0.000
1374883231600,1779177398,418111469,joy_teleop,9896,0.000
1374883231600,1779177398,418111469,lateral_planner_node,10047,4.167
1374883231600,1779177398,418111469,lifecycle_manager_map,9872,0.000
1374883231600,1779177398,418111469,map_server,9870,0.000
1374883231600,1779177398,418111469,odom_fused,9754,0.833
1374883231600,1779177398,418111469,performance_monitor,9713,0.000
1374883231600,1779177398,418111469,pipeline_latency_monitor,9711,2.500
1374883231600,1779177398,418111469,scan_splitter_node,9923,1.667
1374883231600,1779177398,418111469,state_publisher,9825,3.333
1374883231600,1779177398,418111469,static_baselink_to_imu,9936,0.000
1374883231600,1779177398,418111469,static_baselink_to_laser,9934,0.000
1374883231600,1779177398,418111469,system_monitor,9880,4.167
1374883231600,1779177398,418111469,vesc_driver_node,9874,4.167
1374883231600,1779177398,418111469,vesc_to_odom_node,9876,2.500
1375083225624,1779177398,618106996,ackermann_mux,9898,0.833
1375083225624,1779177398,618106996,ackermann_to_vesc_node,9878,1.667
1375083225624,1779177398,618106996,ekf_localization,9758,1.667
1375083225624,1779177398,618106996,gpu_amcl_cpp,9756,2.500
1375083225624,1779177398,618106996,hokuyo_scip_driver,9906,0.833
1375083225624,1779177398,618106996,joy,9882,0.000
1375083225624,1779177398,618106996,joy_teleop,9896,0.000
1375083225624,1779177398,618106996,lateral_planner_node,10047,5.000
1375083225624,1779177398,618106996,lifecycle_manager_map,9872,0.000
1375083225624,1779177398,618106996,map_server,9870,0.000
1375083225624,1779177398,618106996,odom_fused,9754,0.833
1375083225624,1779177398,618106996,performance_monitor,9713,0.833
1375083225624,1779177398,618106996,pipeline_latency_monitor,9711,1.667
1375083225624,1779177398,618106996,scan_splitter_node,9923,0.833
1375083225624,1779177398,618106996,state_publisher,9825,2.500
1375083225624,1779177398,618106996,static_baselink_to_imu,9936,0.000
1375083225624,1779177398,618106996,static_baselink_to_laser,9934,0.000
1375083225624,1779177398,618106996,system_monitor,9880,5.834
1375083225624,1779177398,618106996,vesc_driver_node,9874,2.500
1375083225624,1779177398,618106996,vesc_to_odom_node,9876,2.500
1375283232735,1779177398,825143033,ackermann_mux,9898,0.833
1375283232735,1779177398,825143033,ackermann_to_vesc_node,9878,2.500
1375283232735,1779177398,825143033,ekf_localization,9758,1.667
1375283232735,1779177398,825143033,gpu_amcl_cpp,9756,2.500
1375283232735,1779177398,825143033,hokuyo_scip_driver,9906,0.000
1375283232735,1779177398,825143033,joy,9882,0.833
1375283232735,1779177398,825143033,joy_teleop,9896,0.000
1375283232735,1779177398,825143033,lateral_planner_node,10047,5.000
1375283232735,1779177398,825143033,lifecycle_manager_map,9872,0.000
1375283232735,1779177398,825143033,map_server,9870,0.000
1375283232735,1779177398,825143033,odom_fused,9754,0.833
1375283232735,1779177398,825143033,performance_monitor,9713,0.833
1375283232735,1779177398,825143033,pipeline_latency_monitor,9711,2.500
1375283232735,1779177398,825143033,scan_splitter_node,9923,0.833
1375283232735,1779177398,825143033,state_publisher,9825,2.500
1375283232735,1779177398,825143033,static_baselink_to_imu,9936,0.000
1375283232735,1779177398,825143033,static_baselink_to_laser,9934,0.000
1375283232735,1779177398,825143033,system_monitor,9880,4.167
1375283232735,1779177398,825143033,vesc_driver_node,9874,3.333
1375283232735,1779177398,825143033,vesc_to_odom_node,9876,3.333
1375483239334,1779177399,18120386,ackermann_mux,9898,1.667
1375483239334,1779177399,18120386,ackermann_to_vesc_node,9878,1.667
1375483239334,1779177399,18120386,ekf_localization,9758,0.833
1375483239334,1779177399,18120386,gpu_amcl_cpp,9756,0.833
1375483239334,1779177399,18120386,hokuyo_scip_driver,9906,0.000
1375483239334,1779177399,18120386,joy,9882,0.000
1375483239334,1779177399,18120386,joy_teleop,9896,0.833
1375483239334,1779177399,18120386,lateral_planner_node,10047,4.167
1375483239334,1779177399,18120386,lifecycle_manager_map,9872,0.000
1375483239334,1779177399,18120386,map_server,9870,0.000
1375483239334,1779177399,18120386,odom_fused,9754,1.667
1375483239334,1779177399,18120386,performance_monitor,9713,0.000
1375483239334,1779177399,18120386,pipeline_latency_monitor,9711,1.667
1375483239334,1779177399,18120386,scan_splitter_node,9923,0.833
1375483239334,1779177399,18120386,state_publisher,9825,2.500
1375483239334,1779177399,18120386,static_baselink_to_imu,9936,0.000
1375483239334,1779177399,18120386,static_baselink_to_laser,9934,0.000
1375483239334,1779177399,18120386,system_monitor,9880,5.833
1375483239334,1779177399,18120386,vesc_driver_node,9874,2.500
1375483239334,1779177399,18120386,vesc_to_odom_node,9876,2.500
1375683228739,1779177399,218110143,ackermann_mux,9898,0.833
1375683228739,1779177399,218110143,ackermann_to_vesc_node,9878,3.334
1375683228739,1779177399,218110143,ekf_localization,9758,1.667
1375683228739,1779177399,218110143,gpu_amcl_cpp,9756,2.500
1375683228739,1779177399,218110143,hokuyo_scip_driver,9906,0.000
1375683228739,1779177399,218110143,joy,9882,0.000
1375683228739,1779177399,218110143,joy_teleop,9896,0.000
1375683228739,1779177399,218110143,lateral_planner_node,10047,4.167
1375683228739,1779177399,218110143,lifecycle_manager_map,9872,0.000
1375683228739,1779177399,218110143,map_server,9870,0.000
1375683228739,1779177399,218110143,odom_fused,9754,0.833
1375683228739,1779177399,218110143,performance_monitor,9713,0.833
1375683228739,1779177399,218110143,pipeline_latency_monitor,9711,2.500
1375683228739,1779177399,218110143,scan_splitter_node,9923,0.833
1375683228739,1779177399,218110143,state_publisher,9825,2.500
1375683228739,1779177399,218110143,static_baselink_to_imu,9936,0.000
1375683228739,1779177399,218110143,static_baselink_to_laser,9934,0.000
1375683228739,1779177399,218110143,system_monitor,9880,5.000
1375683228739,1779177399,218110143,vesc_driver_node,9874,3.334
1375683228739,1779177399,218110143,vesc_to_odom_node,9876,1.667
1375883230305,1779177399,418111869,ackermann_mux,9898,0.833
1375883230305,1779177399,418111869,ackermann_to_vesc_node,9878,0.833
1375883230305,1779177399,418111869,ekf_localization,9758,1.667
1375883230305,1779177399,418111869,gpu_amcl_cpp,9756,1.667
1375883230305,1779177399,418111869,hokuyo_scip_driver,9906,0.000
1375883230305,1779177399,418111869,joy,9882,0.000
1375883230305,1779177399,418111869,joy_teleop,9896,0.000
1375883230305,1779177399,418111869,lateral_planner_node,10047,5.000
1375883230305,1779177399,418111869,lifecycle_manager_map,9872,0.000
1375883230305,1779177399,418111869,map_server,9870,0.000
1375883230305,1779177399,418111869,odom_fused,9754,0.833
1375883230305,1779177399,418111869,performance_monitor,9713,0.833
1375883230305,1779177399,418111869,pipeline_latency_monitor,9711,1.667
1375883230305,1779177399,418111869,scan_splitter_node,9923,1.667
1375883230305,1779177399,418111869,state_publisher,9825,2.500
1375883230305,1779177399,418111869,static_baselink_to_imu,9936,0.000
1375883230305,1779177399,418111869,static_baselink_to_laser,9934,0.000
1375883230305,1779177399,418111869,system_monitor,9880,5.000
1375883230305,1779177399,418111869,vesc_driver_node,9874,3.333
1375883230305,1779177399,418111869,vesc_to_odom_node,9876,2.500
1376083230142,1779177399,618111834,ackermann_mux,9898,0.833
1376083230142,1779177399,618111834,ackermann_to_vesc_node,9878,2.500
1376083230142,1779177399,618111834,ekf_localization,9758,1.667
1376083230142,1779177399,618111834,gpu_amcl_cpp,9756,2.500
1376083230142,1779177399,618111834,hokuyo_scip_driver,9906,0.000
1376083230142,1779177399,618111834,joy,9882,0.833
1376083230142,1779177399,618111834,joy_teleop,9896,0.833
1376083230142,1779177399,618111834,lateral_planner_node,10047,4.167
1376083230142,1779177399,618111834,lifecycle_manager_map,9872,0.000
1376083230142,1779177399,618111834,map_server,9870,0.000
1376083230142,1779177399,618111834,odom_fused,9754,0.833
1376083230142,1779177399,618111834,performance_monitor,9713,0.000
1376083230142,1779177399,618111834,pipeline_latency_monitor,9711,2.500
1376083230142,1779177399,618111834,scan_splitter_node,9923,0.833
1376083230142,1779177399,618111834,state_publisher,9825,3.333
1376083230142,1779177399,618111834,static_baselink_to_imu,9936,0.000
1376083230142,1779177399,618111834,static_baselink_to_laser,9934,0.000
1376083230142,1779177399,618111834,system_monitor,9880,5.000
1376083230142,1779177399,618111834,vesc_driver_node,9874,2.500
1376083230142,1779177399,618111834,vesc_to_odom_node,9876,3.333
1376283232124,1779177399,824011004,ackermann_mux,9898,1.667
1376283232124,1779177399,824011004,ackermann_to_vesc_node,9878,2.500
1376283232124,1779177399,824011004,ekf_localization,9758,1.667
1376283232124,1779177399,824011004,gpu_amcl_cpp,9756,1.667
1376283232124,1779177399,824011004,hokuyo_scip_driver,9906,0.000
1376283232124,1779177399,824011004,joy,9882,0.833
1376283232124,1779177399,824011004,joy_teleop,9896,0.000
1376283232124,1779177399,824011004,lateral_planner_node,10047,4.167
1376283232124,1779177399,824011004,lifecycle_manager_map,9872,0.000
1376283232124,1779177399,824011004,map_server,9870,0.000
1376283232124,1779177399,824011004,odom_fused,9754,0.000
1376283232124,1779177399,824011004,performance_monitor,9713,0.833
1376283232124,1779177399,824011004,pipeline_latency_monitor,9711,2.500
1376283232124,1779177399,824011004,scan_splitter_node,9923,0.833
1376283232124,1779177399,824011004,state_publisher,9825,2.500
1376283232124,1779177399,824011004,static_baselink_to_imu,9936,0.000
1376283232124,1779177399,824011004,static_baselink_to_laser,9934,0.000
1376283232124,1779177399,824011004,system_monitor,9880,5.000
1376283232124,1779177399,824011004,vesc_driver_node,9874,4.167
1376283232124,1779177399,824011004,vesc_to_odom_node,9876,1.667
1376483233592,1779177400,18113621,ackermann_mux,9898,0.833
1376483233592,1779177400,18113621,ackermann_to_vesc_node,9878,2.500
1376483233592,1779177400,18113621,ekf_localization,9758,0.833
1376483233592,1779177400,18113621,gpu_amcl_cpp,9756,2.500
1376483233592,1779177400,18113621,hokuyo_scip_driver,9906,0.000
1376483233592,1779177400,18113621,joy,9882,0.000
1376483233592,1779177400,18113621,joy_teleop,9896,0.000
1376483233592,1779177400,18113621,lateral_planner_node,10047,5.000
1376483233592,1779177400,18113621,lifecycle_manager_map,9872,0.000
1376483233592,1779177400,18113621,map_server,9870,0.000
1376483233592,1779177400,18113621,odom_fused,9754,1.667
1376483233592,1779177400,18113621,performance_monitor,9713,1.667
1376483233592,1779177400,18113621,pipeline_latency_monitor,9711,1.667
1376483233592,1779177400,18113621,scan_splitter_node,9923,0.833
1376483233592,1779177400,18113621,state_publisher,9825,2.500
1376483233592,1779177400,18113621,static_baselink_to_imu,9936,0.000
1376483233592,1779177400,18113621,static_baselink_to_laser,9934,0.000
1376483233592,1779177400,18113621,system_monitor,9880,5.000
1376483233592,1779177400,18113621,vesc_driver_node,9874,2.500
1376483233592,1779177400,18113621,vesc_to_odom_node,9876,2.500
1376683230316,1779177400,218111560,ackermann_mux,9898,0.833
1376683230316,1779177400,218111560,ackermann_to_vesc_node,9878,1.667
1376683230316,1779177400,218111560,ekf_localization,9758,1.667
1376683230316,1779177400,218111560,gpu_amcl_cpp,9756,1.667
1376683230316,1779177400,218111560,hokuyo_scip_driver,9906,0.000
1376683230316,1779177400,218111560,joy,9882,0.000
1376683230316,1779177400,218111560,joy_teleop,9896,0.000
1376683230316,1779177400,218111560,lateral_planner_node,10047,3.333
1376683230316,1779177400,218111560,lifecycle_manager_map,9872,0.000
1376683230316,1779177400,218111560,map_server,9870,0.000
1376683230316,1779177400,218111560,odom_fused,9754,0.833
1376683230316,1779177400,218111560,performance_monitor,9713,0.000
1376683230316,1779177400,218111560,pipeline_latency_monitor,9711,1.667
1376683230316,1779177400,218111560,scan_splitter_node,9923,0.833
1376683230316,1779177400,218111560,state_publisher,9825,2.500
1376683230316,1779177400,218111560,static_baselink_to_imu,9936,0.000
1376683230316,1779177400,218111560,static_baselink_to_laser,9934,0.000
1376683230316,1779177400,218111560,system_monitor,9880,4.167
1376683230316,1779177400,218111560,vesc_driver_node,9874,3.333
1376683230316,1779177400,218111560,vesc_to_odom_node,9876,2.500
1376883232479,1779177400,418112604,ackermann_mux,9898,1.667
1376883232479,1779177400,418112604,ackermann_to_vesc_node,9878,1.667
1376883232479,1779177400,418112604,ekf_localization,9758,1.667
1376883232479,1779177400,418112604,gpu_amcl_cpp,9756,0.833
1376883232479,1779177400,418112604,hokuyo_scip_driver,9906,0.000
1376883232479,1779177400,418112604,joy,9882,0.000
1376883232479,1779177400,418112604,joy_teleop,9896,0.833
1376883232479,1779177400,418112604,lateral_planner_node,10047,4.167
1376883232479,1779177400,418112604,lifecycle_manager_map,9872,0.000
1376883232479,1779177400,418112604,map_server,9870,0.000
1376883232479,1779177400,418112604,odom_fused,9754,0.833
1376883232479,1779177400,418112604,performance_monitor,9713,0.000
1376883232479,1779177400,418112604,pipeline_latency_monitor,9711,1.667
1376883232479,1779177400,418112604,scan_splitter_node,9923,0.833
1376883232479,1779177400,418112604,state_publisher,9825,2.500
1376883232479,1779177400,418112604,static_baselink_to_imu,9936,0.000
1376883232479,1779177400,418112604,static_baselink_to_laser,9934,0.000
1376883232479,1779177400,418112604,system_monitor,9880,4.167
1376883232479,1779177400,418112604,vesc_driver_node,9874,3.333
1376883232479,1779177400,418112604,vesc_to_odom_node,9876,2.500
1377083236499,1779177400,618117743,ackermann_mux,9898,1.667
1377083236499,1779177400,618117743,ackermann_to_vesc_node,9878,2.500
1377083236499,1779177400,618117743,ekf_localization,9758,0.833
1377083236499,1779177400,618117743,gpu_amcl_cpp,9756,1.667
1377083236499,1779177400,618117743,hokuyo_scip_driver,9906,0.833
1377083236499,1779177400,618117743,joy,9882,0.833
1377083236499,1779177400,618117743,joy_teleop,9896,0.000
1377083236499,1779177400,618117743,lateral_planner_node,10047,5.000
1377083236499,1779177400,618117743,lifecycle_manager_map,9872,0.000
1377083236499,1779177400,618117743,map_server,9870,0.000
1377083236499,1779177400,618117743,odom_fused,9754,0.833
1377083236499,1779177400,618117743,performance_monitor,9713,1.667
1377083236499,1779177400,618117743,pipeline_latency_monitor,9711,2.500
1377083236499,1779177400,618117743,scan_splitter_node,9923,1.667
1377083236499,1779177400,618117743,state_publisher,9825,2.500
1377083236499,1779177400,618117743,static_baselink_to_imu,9936,0.000
1377083236499,1779177400,618117743,static_baselink_to_laser,9934,0.000
1377083236499,1779177400,618117743,system_monitor,9880,5.833
1377083236499,1779177400,618117743,vesc_driver_node,9874,2.500
1377083236499,1779177400,618117743,vesc_to_odom_node,9876,1.667
1377283231206,1779177400,824335886,ackermann_mux,9898,0.833
1377283231206,1779177400,824335886,ackermann_to_vesc_node,9878,1.667
1377283231206,1779177400,824335886,ekf_localization,9758,1.667
1377283231206,1779177400,824335886,gpu_amcl_cpp,9756,1.667
1377283231206,1779177400,824335886,hokuyo_scip_driver,9906,0.000
1377283231206,1779177400,824335886,joy,9882,0.000
1377283231206,1779177400,824335886,joy_teleop,9896,0.000
1377283231206,1779177400,824335886,lateral_planner_node,10047,4.167
1377283231206,1779177400,824335886,lifecycle_manager_map,9872,0.000
1377283231206,1779177400,824335886,map_server,9870,0.000
1377283231206,1779177400,824335886,odom_fused,9754,0.833
1377283231206,1779177400,824335886,performance_monitor,9713,0.000
1377283231206,1779177400,824335886,pipeline_latency_monitor,9711,1.667
1377283231206,1779177400,824335886,scan_splitter_node,9923,0.833
1377283231206,1779177400,824335886,state_publisher,9825,3.333
1377283231206,1779177400,824335886,static_baselink_to_imu,9936,0.000
1377283231206,1779177400,824335886,static_baselink_to_laser,9934,0.000
1377283231206,1779177400,824335886,system_monitor,9880,4.167
1377283231206,1779177400,824335886,vesc_driver_node,9874,3.333
1377283231206,1779177400,824335886,vesc_to_odom_node,9876,3.333
1377483229817,1779177401,18110997,ackermann_mux,9898,0.833
1377483229817,1779177401,18110997,ackermann_to_vesc_node,9878,2.500
1377483229817,1779177401,18110997,ekf_localization,9758,1.667
1377483229817,1779177401,18110997,gpu_amcl_cpp,9756,1.667
1377483229817,1779177401,18110997,hokuyo_scip_driver,9906,0.833
1377483229817,1779177401,18110997,joy,9882,0.000
1377483229817,1779177401,18110997,joy_teleop,9896,0.833
1377483229817,1779177401,18110997,lateral_planner_node,10047,4.167
1377483229817,1779177401,18110997,lifecycle_manager_map,9872,0.000
1377483229817,1779177401,18110997,map_server,9870,0.000
1377483229817,1779177401,18110997,odom_fused,9754,0.833
1377483229817,1779177401,18110997,performance_monitor,9713,0.833
1377483229817,1779177401,18110997,pipeline_latency_monitor,9711,2.500
1377483229817,1779177401,18110997,scan_splitter_node,9923,0.833
1377483229817,1779177401,18110997,state_publisher,9825,2.500
1377483229817,1779177401,18110997,static_baselink_to_imu,9936,0.000
1377483229817,1779177401,18110997,static_baselink_to_laser,9934,0.000
1377483229817,1779177401,18110997,system_monitor,9880,5.000
1377483229817,1779177401,18110997,vesc_driver_node,9874,3.333
1377483229817,1779177401,18110997,vesc_to_odom_node,9876,2.500
1377683231363,1779177401,218111615,ackermann_mux,9898,1.667
1377683231363,1779177401,218111615,ackermann_to_vesc_node,9878,1.667
1377683231363,1779177401,218111615,ekf_localization,9758,1.667
1377683231363,1779177401,218111615,gpu_amcl_cpp,9756,2.500
1377683231363,1779177401,218111615,hokuyo_scip_driver,9906,0.000
1377683231363,1779177401,218111615,joy,9882,0.000
1377683231363,1779177401,218111615,joy_teleop,9896,0.000
1377683231363,1779177401,218111615,lateral_planner_node,10047,4.167
1377683231363,1779177401,218111615,lifecycle_manager_map,9872,0.000
1377683231363,1779177401,218111615,map_server,9870,0.000
1377683231363,1779177401,218111615,odom_fused,9754,0.833
1377683231363,1779177401,218111615,performance_monitor,9713,0.000
1377683231363,1779177401,218111615,pipeline_latency_monitor,9711,1.667
1377683231363,1779177401,218111615,scan_splitter_node,9923,1.667
1377683231363,1779177401,218111615,state_publisher,9825,2.500
1377683231363,1779177401,218111615,static_baselink_to_imu,9936,0.000
1377683231363,1779177401,218111615,static_baselink_to_laser,9934,0.000
1377683231363,1779177401,218111615,system_monitor,9880,5.000
1377683231363,1779177401,218111615,vesc_driver_node,9874,2.500
1377683231363,1779177401,218111615,vesc_to_odom_node,9876,2.500
1377883229676,1779177401,418109448,ackermann_mux,9898,0.833
1377883229676,1779177401,418109448,ackermann_to_vesc_node,9878,2.500
1377883229676,1779177401,418109448,ekf_localization,9758,0.833
1377883229676,1779177401,418109448,gpu_amcl_cpp,9756,1.667
1377883229676,1779177401,418109448,hokuyo_scip_driver,9906,0.000
1377883229676,1779177401,418109448,joy,9882,0.833
1377883229676,1779177401,418109448,joy_teleop,9896,0.000
1377883229676,1779177401,418109448,lateral_planner_node,10047,5.000
1377883229676,1779177401,418109448,lifecycle_manager_map,9872,0.000
1377883229676,1779177401,418109448,map_server,9870,0.000
1377883229676,1779177401,418109448,odom_fused,9754,0.833
1377883229676,1779177401,418109448,performance_monitor,9713,1.667
1377883229676,1779177401,418109448,pipeline_latency_monitor,9711,2.500
1377883229676,1779177401,418109448,scan_splitter_node,9923,0.833
1377883229676,1779177401,418109448,state_publisher,9825,2.500
1377883229676,1779177401,418109448,static_baselink_to_imu,9936,0.000
1377883229676,1779177401,418109448,static_baselink_to_laser,9934,0.000
1377883229676,1779177401,418109448,system_monitor,9880,4.167
1377883229676,1779177401,418109448,vesc_driver_node,9874,4.167
1377883229676,1779177401,418109448,vesc_to_odom_node,9876,2.500
1378083231734,1779177401,618111890,ackermann_mux,9898,0.833
