monotonic_time_ns,ros_time_sec,ros_time_nsec,cpu_short_window_percent,gpu_percent
1354943228858,1779177378,478111126,40.649,40.000
1354963229359,1779177378,498111244,41.558,40.000
1354983230949,1779177378,518113505,39.667,0.000
1355003228795,1779177378,538110583,39.578,0.000
1355023231344,1779177378,558113516,39.202,39.000
1355043228390,1779177378,578110018,42.119,39.000
1355063231483,1779177378,598113463,41.167,0.000
1355083228017,1779177378,618109389,40.167,0.000
1355103232390,1779177378,638114786,41.833,0.000
1355123229820,1779177378,658111768,41.926,0.000
1355143227697,1779177378,678109933,40.655,39.000
1355163234471,1779177378,698117251,39.686,39.000
1355183232444,1779177378,718114329,44.179,40.000
1355203230130,1779177378,738111886,47.595,40.000
1355223227783,1779177378,758110020,50.726,39.000
1355243225437,1779177378,778107225,51.440,39.000
1355263230739,1779177378,798112815,47.522,25.000
1355283230312,1779177378,818111940,48.041,25.000
1355303228318,1779177378,838109754,43.976,38.000
1355323232211,1779177378,858113775,42.310,38.000
1355343229801,1779177378,878112133,40.584,25.000
1355363230174,1779177378,898111962,45.022,25.000
1355383231924,1779177378,918114384,43.810,38.000
1355403225321,1779177378,938107365,41.667,38.000
1355423225791,1779177378,958107867,36.450,38.000
1355443225460,1779177378,978106865,36.710,38.000
1355463227658,1779177378,998109734,34.333,0.000
1355483225407,1779177379,18107195,32.333,0.000
1355503226451,1779177379,38108719,35.195,0.000
1355523229800,1779177379,58111204,38.333,0.000
1355543227996,1779177379,78110072,37.381,38.000
1355563226641,1779177379,98108365,38.167,38.000
1355583229669,1779177379,118111521,39.452,39.000
1355603229050,1779177379,138110646,37.738,39.000
1355623231182,1779177379,158113514,36.738,25.000
1355643226306,1779177379,178108063,37.690,25.000
1355663230423,1779177379,198112275,39.190,38.000
1355683229163,1779177379,218110760,41.238,38.000
1355703231872,1779177379,238114044,40.216,5.000
1355723226644,1779177379,258108656,40.823,5.000
1355743230025,1779177379,278112293,40.905,0.000
1355763227837,1779177379,298109305,41.667,0.000
1355783227794,1779177379,318110094,42.381,0.000
1355803226566,1779177379,338108482,40.714,0.000
1355823230235,1779177379,358112215,40.087,38.000
1355843230479,1779177379,378112267,39.221,38.000
1355863232580,1779177379,398115104,40.996,38.000
1355883233272,1779177379,418113524,39.833,38.000
1355903230540,1779177379,438112905,45.606,38.000
1355923229089,1779177379,458110813,50.801,38.000
1355943230293,1779177379,478112210,49.452,39.000
1355963230506,1779177379,498112166,47.727,39.000
1355983227742,1779177379,518109466,47.048,0.000
1356003231795,1779177379,538112879,41.214,0.000
1356023225831,1779177379,558107363,42.013,38.000
1356043227868,1779177379,578109432,39.848,38.000
1356063230544,1779177379,598112204,39.848,39.000
1356083230981,1779177379,618112385,43.366,39.000
1356103227929,1779177379,638109557,41.238,39.000
1356123225261,1779177379,658106762,42.792,39.000
1356143226658,1779177379,678108574,38.247,0.000
1356163232183,1779177379,698114099,38.667,0.000
1356183230539,1779177379,718112711,32.417,38.000
1356203225599,1779177379,738107867,32.955,38.000
1356223230516,1779177379,758112912,29.000,38.000
1356243227336,1779177379,778109252,38.167,38.000
1356263226621,1779177379,798108857,37.273,25.000
1356283228945,1779177379,818110669,37.786,25.000
1356303231206,1779177379,838113410,38.442,39.000
1356323237370,1779177379,858118807,37.655,39.000
1356343225903,1779177379,878107947,35.405,0.000
1356363230883,1779177379,898112607,38.357,0.000
1356383228056,1779177379,918109716,41.571,0.000
1356403228332,1779177379,938109640,42.905,0.000
1356423228576,1779177379,958111325,42.905,38.000
1356443225589,1779177379,978107537,42.405,38.000
1356463228745,1779177379,998110598,37.944,38.000
1356483235773,1779177380,18116185,37.475,38.000
1356503227888,1779177380,38110125,37.475,0.000
1356523223940,1779177380,58105952,35.556,0.000
1356543229079,1779177380,78110931,36.717,25.000
1356563227883,1779177380,98109575,35.808,25.000
1356583229982,1779177380,118111706,38.333,0.000
1356603227153,1779177380,138108333,37.952,0.000
1356623230821,1779177380,158112929,38.398,0.000
1356643232568,1779177380,178114228,37.684,0.000
1356663229708,1779177380,198111624,40.786,0.000
1356683231103,1779177380,218111131,42.452,0.000
1356703228626,1779177380,238110958,41.017,40.000
1356723229510,1779177380,258111298,41.786,40.000
1356743229433,1779177380,278111541,44.286,0.000
1356763226668,1779177380,298108361,39.654,0.000
1356783230208,1779177380,318112284,41.169,0.000
1356803228403,1779177380,338110127,41.952,0.000
1356823231975,1779177380,358114243,40.619,0.000
1356843231002,1779177380,378112950,39.957,0.000
1356863232398,1779177380,398114794,39.952,39.000
1356883226689,1779177380,418108605,41.286,39.000
1356903233300,1779177380,438116400,41.429,25.000
1356923229000,1779177380,458110948,44.286,25.000
1356943229947,1779177380,478112151,40.452,39.000
1356963225806,1779177380,498107402,40.563,39.000
1356983229154,1779177380,518111134,38.355,0.000
1357003229077,1779177380,538110609,34.459,0.000
1357023227144,1779177380,558109317,35.357,0.000
1357043228444,1779177380,578109816,35.173,0.000
1357063227407,1779177380,598109323,38.615,0.000
1357083230787,1779177380,618110911,38.582,0.000
1357103230966,1779177380,638113266,42.440,40.000
1357123227529,1779177380,658109510,43.777,40.000
1357143229245,1779177380,678111513,41.396,0.000
1357163229872,1779177380,698111628,40.227,0.000
1357183227396,1779177380,718109632,38.000,0.000
1357203227735,1779177380,738109491,39.740,0.000
1357223227914,1779177380,758109543,37.762,0.000
1357243225566,1779177380,778107130,37.576,0.000
1357263264370,1779177380,798146254,43.983,13.000
1357283231301,1779177380,818113057,42.381,13.000
1357303227800,1779177380,838109012,43.896,48.000
1357323224395,1779177380,858105735,45.411,48.000
1357343226911,1779177380,878108955,44.667,39.000
1357363225714,1779177380,898107662,46.619,39.000
1357383228261,1779177380,918110274,46.488,0.000
1357403228601,1779177380,938110069,45.440,0.000
1357423228364,1779177380,958110728,43.869,0.000
1357443231232,1779177380,978112796,43.869,0.000
1357463227987,1779177380,998109935,42.202,40.000
1357483235302,1779177381,18117410,44.426,40.000
1357503226488,1779177381,38108788,40.303,39.000
1357523224618,1779177381,58106182,40.498,39.000
1357543233757,1779177381,78116377,38.333,25.000
1357563229167,1779177381,98110763,41.407,25.000
1357583230561,1779177381,118112765,40.693,40.000
1357603230420,1779177381,138111920,45.548,40.000
1357623229734,1779177381,158111682,46.381,39.000
1357643225112,1779177381,178106676,43.788,39.000
1357663227850,1779177381,198109767,40.786,38.000
1357683225021,1779177381,218106681,44.762,38.000
1357703229039,1779177381,238111147,39.452,39.000
1357723225313,1779177381,258106621,38.905,39.000
1357743227668,1779177381,278109840,38.405,0.000
1357763225222,1779177381,298106946,41.738,0.000
1357783227992,1779177381,318109813,39.536,0.000
1357803225803,1779177381,338107559,38.929,0.000
1357823226685,1779177381,358108729,39.578,38.000
1357843227375,1779177381,378109643,41.750,38.000
1357863227298,1779177381,398109566,37.750,38.000
1357883225876,1779177381,418107664,39.058,38.000
1357903228678,1779177381,438110498,36.255,14.000
1357923227897,1779177381,458109653,39.437,14.000
1357943226507,1779177381,478108487,40.087,38.000
1357963224605,1779177381,498106137,39.481,38.000
1357983226768,1779177381,518108684,44.026,18.000
1358003225154,1779177381,538106910,42.714,18.000
1358023226900,1779177381,558108912,43.381,38.000
1358043226438,1779177381,578108163,40.909,38.000
1358063228121,1779177381,598110325,43.232,39.000
1358083224459,1779177381,618106183,43.492,39.000
1358103227805,1779177381,638110170,45.222,40.000
1358123226128,1779177381,658107884,42.670,40.000
1358143226274,1779177381,678107998,43.175,0.000
1358163224852,1779177381,698106416,44.127,0.000
1358183228039,1779177381,718109827,41.732,38.000
1358203224761,1779177381,738106453,38.355,38.000
1358223226987,1779177381,758108871,39.524,38.000
1358243224318,1779177381,778106138,39.567,38.000
1358263227952,1779177381,798109932,39.610,13.000
1358283226658,1779177381,818108574,40.216,13.000
1358303229589,1779177381,838110993,40.909,39.000
1358323226599,1779177381,858107715,44.502,39.000
1358343227321,1779177381,878109653,42.286,38.000
1358363225868,1779177381,898107656,42.952,38.000
1358383229854,1779177381,918111770,40.500,0.000
1358403224912,1779177381,938106540,40.500,0.000
1358423226690,1779177381,958107935,38.714,39.000
1358443224981,1779177381,978106449,40.964,39.000
1358463229031,1779177381,998111011,42.316,39.000
1358483225465,1779177382,18107093,43.074,39.000
1358503227018,1779177382,38109126,45.000,39.000
1358523225115,1779177382,58107031,43.786,39.000
1358543227116,1779177382,78109417,41.320,0.000
1358563225150,1779177382,98106586,38.905,0.000
1358583226607,1779177382,118108619,40.519,0.000
1358603224480,1779177382,138106460,38.398,0.000
1358623228273,1779177382,158109998,38.052,39.000
1358643225251,1779177382,178106815,40.857,39.000
1358663226388,1779177382,198108016,40.823,0.000
1358683224901,1779177382,218106369,40.216,0.000
1358703226486,1779177382,238108371,37.238,0.000
1358723224136,1779177382,258105540,37.286,0.000
1358743227385,1779177382,278109237,37.286,40.000
1358763224010,1779177382,298105158,35.952,40.000
1358783227067,1779177382,318109304,36.619,39.000
1358803225229,1779177382,338107017,38.745,39.000
1358823227294,1779177382,358109338,41.905,0.000
1358843224719,1779177382,378106187,38.745,0.000
1358863227264,1779177382,398109181,39.238,0.000
1358883225842,1779177382,418107502,40.286,0.000
1358903226723,1779177382,438108991,37.619,0.000
1358923224052,1779177382,458106064,39.394,0.000
1358943232486,1779177382,478114146,41.667,0.000
1358963229623,1779177382,498111123,42.869,0.000
1358983226440,1779177382,518108804,42.002,39.000
1359003224377,1779177382,538106133,42.608,39.000
