
################################################################################
# RACELINE: cl050
################################################################################

================================================================================
FPGA MPC Parameter Tuning — EXHAUSTIVE — raceline=cl050
================================================================================

--- Phase 1a: Structural sweep (1512 configs) ---
[ 724/810] QL=700+QH=3000+QV=20                                      → wc=1  t5=38s  lat=0.095  (ETA 85s)
[ 725/810] QL=700+QH=3000+QV=30                                      → wc=5  t5=24s  lat=0.063  (ETA 84s)
[ 726/810] QL=700+QH=3000+QV=50                                      → wc=1  t5=20s  lat=0.057  (ETA 83s)
[ 727/810] QL=700+QH=3000+QV=80                                      → wc=1  t5=10s  lat=0.034  (ETA 82s)
[ 728/810] QL=700+QH=3000+QV=100                                     → wc=1  t5=9s  lat=0.035  (ETA 81s)
[ 729/810] QL=700+QH=3000+QV=150                                     → wc=1  t5=6s  lat=0.021  (ETA 80s)
[ 730/810] QL=1000+QH=200+QV=5                                       → FAIL 1  (ETA 79s)
[ 731/810] QL=1000+QH=200+QV=10                                      → FAIL 1  (ETA 78s)
[ 732/810] QL=1000+QH=200+QV=15                                      → wc=1  t5=2s  lat=0.010  (ETA 77s)
[ 733/810] QL=1000+QH=200+QV=20                                      → wc=1  t5=1s  lat=0.004  (ETA 76s)
[ 734/810] QL=1000+QH=200+QV=30                                      → wc=1  t5=1s  lat=0.004  (ETA 75s)
[ 735/810] QL=1000+QH=200+QV=50                                      → wc=5936  t5=1s  lat=0.758  (ETA 74s)
[ 736/810] QL=1000+QH=200+QV=80                                      → wc=1  t5=2s  lat=0.005  (ETA 73s)
[ 737/810] QL=1000+QH=200+QV=100                                     → wc=1  t5=2s  lat=0.006  (ETA 72s)
[ 738/810] QL=1000+QH=200+QV=150                                     → wc=1  t5=5s  lat=0.022  (ETA 71s)
[ 739/810] QL=1000+QH=400+QV=5                                       → FAIL 1  (ETA 70s)
[ 740/810] QL=1000+QH=400+QV=10                                      → wc=1  t5=4s  lat=0.029  (ETA 69s)
[ 741/810] QL=1000+QH=400+QV=15                                      → wc=1  t5=2s  lat=0.006  (ETA 68s)
[ 742/810] QL=1000+QH=400+QV=20                                      → wc=1  t5=0s  lat=0.004  (ETA 67s)
[ 743/810] QL=1000+QH=400+QV=30                                      → wc=1  t5=1s  lat=0.004  (ETA 66s)
[ 744/810] QL=1000+QH=400+QV=50                                      → wc=8532  t5=1s  lat=1.275  (ETA 65s)
[ 745/810] QL=1000+QH=400+QV=80                                      → wc=1  t5=2s  lat=0.005  (ETA 64s)
[ 746/810] QL=1000+QH=400+QV=100                                     → wc=1  t5=2s  lat=0.005  (ETA 64s)
[ 747/810] QL=1000+QH=400+QV=150                                     → wc=1  t5=5s  lat=0.015  (ETA 63s)
[ 748/810] QL=1000+QH=600+QV=5                                       → FAIL 1  (ETA 62s)
[ 749/810] QL=1000+QH=600+QV=10                                      → wc=1  t5=15s  lat=0.073  (ETA 61s)
[ 750/810] QL=1000+QH=600+QV=15                                      → wc=1  t5=8s  lat=0.062  (ETA 60s)
[ 751/810] QL=1000+QH=600+QV=20                                      → wc=1  t5=1s  lat=0.004  (ETA 59s)
[ 752/810] QL=1000+QH=600+QV=30                                      → wc=1  t5=1s  lat=0.004  (ETA 58s)
[ 753/810] QL=1000+QH=600+QV=50                                      → wc=8325  t5=1s  lat=1.261  (ETA 57s)
[ 754/810] QL=1000+QH=600+QV=80                                      → wc=1  t5=2s  lat=0.005  (ETA 56s)
[ 755/810] QL=1000+QH=600+QV=100                                     → wc=1  t5=2s  lat=0.009  (ETA 55s)
[ 756/810] QL=1000+QH=600+QV=150                                     → wc=1  t5=5s  lat=0.021  (ETA 54s)
[ 757/810] QL=1000+QH=800+QV=5                                       → FAIL 1  (ETA 53s)
[ 758/810] QL=1000+QH=800+QV=10                                      → wc=1  t5=2s  lat=0.006  (ETA 52s)
[ 759/810] QL=1000+QH=800+QV=15                                      → wc=1  t5=2s  lat=0.006  (ETA 51s)
[ 760/810] QL=1000+QH=800+QV=20                                      → wc=1  t5=8s  lat=0.043  (ETA 50s)
[ 761/810] QL=1000+QH=800+QV=30                                      → wc=1  t5=1s  lat=0.004  (ETA 49s)
[ 762/810] QL=1000+QH=800+QV=50                                      → wc=8261  t5=1s  lat=1.189  (ETA 48s)
[ 763/810] QL=1000+QH=800+QV=80                                      → wc=1  t5=2s  lat=0.005  (ETA 47s)
[ 764/810] QL=1000+QH=800+QV=100                                     → wc=1  t5=2s  lat=0.006  (ETA 46s)
[ 765/810] QL=1000+QH=800+QV=150                                     → wc=52  t5=5s  lat=0.023  (ETA 45s)
[ 766/810] QL=1000+QH=1000+QV=5                                      → FAIL 1  (ETA 44s)
[ 767/810] QL=1000+QH=1000+QV=10                                     → wc=136  t5=16s  lat=0.079  (ETA 43s)
[ 768/810] QL=1000+QH=1000+QV=15                                     → wc=1  t5=15s  lat=0.090  (ETA 42s)
[ 769/810] QL=1000+QH=1000+QV=20                                     → wc=1  t5=3s  lat=0.005  (ETA 41s)
[ 770/810] QL=1000+QH=1000+QV=30                                     → wc=1  t5=3s  lat=0.007  (ETA 40s)
[ 771/810] QL=1000+QH=1000+QV=50                                     → wc=1  t5=2s  lat=0.007  (ETA 39s)
[ 772/810] QL=1000+QH=1000+QV=80                                     → wc=1  t5=2s  lat=0.006  (ETA 38s)
[ 773/810] QL=1000+QH=1000+QV=100                                    → wc=10106  t5=2s  lat=1.456  (ETA 37s)
[ 774/810] QL=1000+QH=1000+QV=150                                    → wc=16  t5=5s  lat=0.023  (ETA 36s)
[ 775/810] QL=1000+QH=1200+QV=5                                      → FAIL 1  (ETA 35s)
[ 776/810] QL=1000+QH=1200+QV=10                                     → FAIL 1  (ETA 34s)
[ 777/810] QL=1000+QH=1200+QV=15                                     → wc=1  t5=7s  lat=0.023  (ETA 33s)
[ 778/810] QL=1000+QH=1200+QV=20                                     → wc=1  t5=3s  lat=0.005  (ETA 32s)
[ 779/810] QL=1000+QH=1200+QV=30                                     → wc=1  t5=3s  lat=0.006  (ETA 31s)
[ 780/810] QL=1000+QH=1200+QV=50                                     → wc=1  t5=2s  lat=0.005  (ETA 30s)
[ 781/810] QL=1000+QH=1200+QV=80                                     → wc=9541  t5=2s  lat=1.410  (ETA 29s)
[ 782/810] QL=1000+QH=1200+QV=100                                    → wc=1  t5=5s  lat=0.016  (ETA 28s)
[ 783/810] QL=1000+QH=1200+QV=150                                    → wc=1  t5=6s  lat=0.016  (ETA 27s)
[ 784/810] QL=1000+QH=1500+QV=5                                      → FAIL 1  (ETA 26s)
[ 785/810] QL=1000+QH=1500+QV=10                                     → wc=1  t5=26s  lat=0.107  (ETA 25s)
[ 786/810] QL=1000+QH=1500+QV=15                                     → wc=1  t5=3s  lat=0.005  (ETA 24s)
[ 787/810] QL=1000+QH=1500+QV=20                                     → wc=1  t5=3s  lat=0.005  (ETA 23s)
[ 788/810] QL=1000+QH=1500+QV=30                                     → wc=1  t5=3s  lat=0.005  (ETA 22s)
[ 789/810] QL=1000+QH=1500+QV=50                                     → wc=9947  t5=2s  lat=1.389  (ETA 21s)
[ 790/810] QL=1000+QH=1500+QV=80                                     → wc=1  t5=8s  lat=0.037  (ETA 20s)
[ 791/810] QL=1000+QH=1500+QV=100                                    → wc=1  t5=6s  lat=0.014  (ETA 19s)
[ 792/810] QL=1000+QH=1500+QV=150                                    → wc=40  t5=5s  lat=0.024  (ETA 18s)
[ 793/810] QL=1000+QH=2000+QV=5                                      → wc=1  t5=16s  lat=0.067  (ETA 17s)
[ 794/810] QL=1000+QH=2000+QV=10                                     → PASS sc=159.75  t5=33s  vmax=9.5  lat=0.116  (ETA 16s)
[ 795/810] QL=1000+QH=2000+QV=15                                     → wc=1  t5=3s  lat=0.005  (ETA 15s)
[ 796/810] QL=1000+QH=2000+QV=20                                     → PASS sc=150.74  t5=43s  vmax=9.0  lat=0.127  (ETA 14s)
[ 797/810] QL=1000+QH=2000+QV=30                                     → wc=1  t5=15s  lat=0.047  (ETA 13s)
[ 798/810] QL=1000+QH=2000+QV=50                                     → wc=1  t5=11s  lat=0.037  (ETA 12s)
[ 799/810] QL=1000+QH=2000+QV=80                                     → wc=1  t5=6s  lat=0.012  (ETA 11s)
[ 800/810] QL=1000+QH=2000+QV=100                                    → wc=1  t5=7s  lat=0.020  (ETA 10s)
[ 801/810] QL=1000+QH=2000+QV=150                                    → wc=1  t5=6s  lat=0.018  (ETA 9s)
[ 802/810] QL=1000+QH=3000+QV=5                                      → PASS sc=165.97  t5=30s  vmax=8.7  lat=0.116  (ETA 8s)
[ 803/810] QL=1000+QH=3000+QV=10                                     → PASS sc=151.37  t5=38s  vmax=9.3  lat=0.122  (ETA 7s)
[ 804/810] QL=1000+QH=3000+QV=15                                     → wc=1  t5=29s  lat=0.078  (ETA 6s)
[ 805/810] QL=1000+QH=3000+QV=20                                     → wc=1  t5=14s  lat=0.036  (ETA 5s)
[ 806/810] QL=1000+QH=3000+QV=30                                     → wc=11  t5=14s  lat=0.042  (ETA 4s)
[ 807/810] QL=1000+QH=3000+QV=50                                     → wc=1  t5=15s  lat=0.041  (ETA 3s)
[ 808/810] QL=1000+QH=3000+QV=80                                     → wc=1  t5=8s  lat=0.028  (ETA 2s)
[ 809/810] QL=1000+QH=3000+QV=100                                    → wc=1  t5=6s  lat=0.016  (ETA 1s)
[ 810/810] QL=1000+QH=3000+QV=150                                    → wc=1  t5=9s  lat=0.052  (ETA 0s)

  Top 10 — Phase 2:
  Rank Label                                                     Score  T>5s    WC AvgLat  MaxVx
  1    QL=500+QH=1500+QV=30                                       88.6    62     0  0.193   11.9
  2    QL=500+QH=2000+QV=30                                       86.9    62     0  0.196   11.9
  3    QL=400+QH=800+QV=20                                        96.4    61     0  0.182   11.3
  4    QL=400+QH=1500+QV=20                                       89.0    60     0  0.202   11.7
  5    QL=400+QH=1200+QV=20                                       89.4    60     0  0.189   11.9
  6    QL=700+QH=1200+QV=30                                      131.9    58     0  0.181    9.4
  7    QL=700+QH=2000+QV=20                                      137.3    56     0  0.147    9.0
  8    QL=500+QH=1000+QV=15                                      122.3    56     0  0.153   10.5
  9    QL=500+QH=800+QV=15                                       123.5    56     0  0.158   10.5
  10   QL=700+QH=3000+QV=15                                      120.3    55     0  0.148   10.9

  *** 48 configs passed without wall collisions ***

--- Phase 3: Secondary weights (91 configs) ---
[   1/91] best+Q_LAT_VEL=10                                         → wc=1  t5=15s  lat=0.055  (ETA 90s)
[   2/91] best+Q_LAT_VEL=20                                         → wc=1  t5=15s  lat=0.047  (ETA 89s)
[   3/91] best+Q_LAT_VEL=30                                         → wc=1  t5=15s  lat=0.044  (ETA 88s)
[   4/91] best+Q_LAT_VEL=40                                         → wc=1  t5=19s  lat=0.065  (ETA 87s)
[   5/91] best+Q_LAT_VEL=60                                         → PASS sc=90.23  t5=63s  vmax=11.7  lat=0.197  (ETA 86s)
[   6/91] best+Q_LAT_VEL=80                                         → wc=1  t5=38s  lat=0.116  (ETA 85s)
[   7/91] best+Q_LAT_VEL=100                                        → PASS sc=83.74  t5=61s  vmax=12.0  lat=0.209  (ETA 84s)
[   8/91] best+Q_LAT_VEL=150                                        → wc=1  t5=13s  lat=0.061  (ETA 83s)
[   9/91] best+Q_YAW=1                                              → wc=1  t5=39s  lat=0.122  (ETA 82s)
[  10/91] best+Q_YAW=5                                              → wc=1  t5=40s  lat=0.115  (ETA 81s)
[  11/91] best+Q_YAW=10                                             → wc=1  t5=40s  lat=0.113  (ETA 80s)
[  12/91] best+Q_YAW=20                                             → wc=1  t5=52s  lat=0.159  (ETA 79s)
[  13/91] best+Q_YAW=40                                             → wc=1  t5=15s  lat=0.057  (ETA 78s)
[  14/91] best+Q_YAW=60                                             → wc=1  t5=6s  lat=0.022  (ETA 77s)
[  15/91] best+Q_YAW=100                                            → wc=1  t5=6s  lat=0.023  (ETA 76s)
[  16/91] best+R_STEER=0.05                                         → wc=1  t5=52s  lat=0.157  (ETA 75s)
[  17/91] best+R_STEER=0.1                                          → wc=1  t5=27s  lat=0.085  (ETA 74s)
[  19/91] best+R_STEER=0.2                                          → wc=1  t5=15s  lat=0.049  (ETA 72s)
[  20/91] best+R_STEER=0.3                                          → PASS sc=97.18  t5=62s  vmax=11.2  lat=0.199  (ETA 71s)
[  21/91] best+R_STEER=0.5                                          → PASS sc=91.60  t5=62s  vmax=11.1  lat=0.210  (ETA 70s)
[  22/91] best+R_STEER=1.0                                          → wc=1  t5=6s  lat=0.018  (ETA 69s)
[  23/91] best+W_JERK=0.05                                          → wc=1  t5=50s  lat=0.150  (ETA 68s)
[  24/91] best+W_JERK=0.1                                           → wc=1  t5=51s  lat=0.158  (ETA 67s)
[  25/91] best+W_JERK=0.2                                           → PASS sc=88.15  t5=63s  vmax=11.9  lat=0.196  (ETA 66s)
[  26/91] best+W_JERK=0.5                                           → wc=1  t5=57s  lat=0.180  (ETA 65s)
[  27/91] best+W_JERK=1.0                                           → wc=1  t5=26s  lat=0.089  (ETA 64s)
[  28/91] best+W_JERK=2.0                                           → wc=1  t5=15s  lat=0.052  (ETA 63s)
[  29/91] best+W_JERK=5.0                                           → wc=1  t5=14s  lat=0.061  (ETA 62s)
[  30/91] best+W_ACCEL_RATE=0.01                                    → wc=1  t5=50s  lat=0.165  (ETA 61s)
[  31/91] best+W_ACCEL_RATE=0.05                                    → PASS sc=87.79  t5=63s  vmax=12.0  lat=0.195  (ETA 60s)
[  32/91] best+W_ACCEL_RATE=0.3                                     → wc=1  t5=46s  lat=0.145  (ETA 59s)
[  33/91] best+W_ACCEL_RATE=0.5                                     → wc=1  t5=49s  lat=0.161  (ETA 58s)
[  34/91] best+W_DELTA_ACT=0.05                                     → wc=1  t5=44s  lat=0.140  (ETA 57s)
[  35/91] best+W_DELTA_ACT=0.1                                      → wc=1  t5=15s  lat=0.049  (ETA 56s)
[  36/91] best+W_DELTA_ACT=0.2                                      → wc=1  t5=52s  lat=0.162  (ETA 55s)
[  37/91] best+W_DELTA_ACT=0.5                                      → wc=1  t5=45s  lat=0.142  (ETA 54s)
[  38/91] best+W_DELTA_ACT=1.0                                      → wc=14  t5=23s  lat=0.085  (ETA 53s)
[  39/91] best+W_DELTA_ACT=2.0                                      → wc=1  t5=58s  lat=0.180  (ETA 52s)
[  40/91] best+MIN_LIN_VEL=1.0                                      → wc=1  t5=15s  lat=0.045  (ETA 51s)
[  41/91] best+MIN_LIN_VEL=1.5                                      → wc=1  t5=15s  lat=0.049  (ETA 50s)
[  42/91] best+MIN_LIN_VEL=3.0                                      → PASS sc=89.85  t5=62s  vmax=11.5  lat=0.196  (ETA 49s)
[  43/91] best+WP_ADVANCE_MAX=5                                     → PASS sc=86.92  t5=62s  vmax=11.9  lat=0.196  (ETA 48s)
[  44/91] best+WP_ADVANCE_MAX=8                                     → PASS sc=86.92  t5=62s  vmax=11.9  lat=0.196  (ETA 47s)
[  45/91] best+WP_ADVANCE_MAX=15                                    → PASS sc=86.91  t5=62s  vmax=11.9  lat=0.196  (ETA 46s)
[  46/91] best+WP_ADVANCE_MAX=20                                    → PASS sc=86.91  t5=62s  vmax=11.9  lat=0.196  (ETA 45s)
[  47/91] best+STABILITY_LIMIT=0.85                                 → wc=27  t5=55s  lat=0.184  (ETA 44s)
[  48/91] best+STABILITY_LIMIT=0.9                                  → PASS sc=86.92  t5=62s  vmax=11.9  lat=0.196  (ETA 43s)
[  49/91] best+STABILITY_LIMIT=1.0                                  → PASS sc=86.92  t5=62s  vmax=11.9  lat=0.196  (ETA 42s)
[  50/91] best+RS=0.05+WJ=0.05                                      → PASS sc=99.28  t5=62s  vmax=11.4  lat=0.187  (ETA 41s)
[  51/91] best+RS=0.05+WJ=0.1                                       → wc=8996  t5=9s  lat=1.000  (ETA 40s)
[  52/91] best+RS=0.05+WJ=0.2                                       → PASS sc=98.69  t5=62s  vmax=10.7  lat=0.193  (ETA 39s)
[  53/91] best+RS=0.05+WJ=0.5                                       → wc=1  t5=48s  lat=0.159  (ETA 38s)
[  54/91] best+RS=0.05+WJ=1.0                                       → wc=1  t5=19s  lat=0.067  (ETA 37s)
[  55/91] best+RS=0.05+WJ=2.0                                       → wc=1  t5=15s  lat=0.052  (ETA 36s)
[  56/91] best+RS=0.05+WJ=5.0                                       → wc=1  t5=14s  lat=0.060  (ETA 35s)
[  57/91] best+RS=0.1+WJ=0.05                                       → wc=1  t5=52s  lat=0.160  (ETA 34s)
[  58/91] best+RS=0.1+WJ=0.1                                        → wc=1  t5=42s  lat=0.122  (ETA 33s)
[  59/91] best+RS=0.1+WJ=0.2                                        → wc=1  t5=41s  lat=0.119  (ETA 32s)
[  60/91] best+RS=0.1+WJ=0.5                                        → wc=1  t5=39s  lat=0.115  (ETA 31s)
[  61/91] best+RS=0.1+WJ=1.0                                        → wc=1  t5=27s  lat=0.089  (ETA 30s)
[  62/91] best+RS=0.1+WJ=2.0                                        → wc=1  t5=15s  lat=0.051  (ETA 29s)
[  63/91] best+RS=0.1+WJ=5.0                                        → wc=1  t5=14s  lat=0.060  (ETA 28s)
[  64/91] best+RS=0.2+WJ=0.05                                       → wc=1  t5=52s  lat=0.158  (ETA 27s)
[  65/91] best+RS=0.2+WJ=0.1                                        → wc=1  t5=51s  lat=0.151  (ETA 26s)
[  66/91] best+RS=0.2+WJ=0.2                                        → PASS sc=98.58  t5=62s  vmax=10.7  lat=0.194  (ETA 25s)
[  67/91] best+RS=0.2+WJ=0.5                                        → PASS sc=89.92  t5=62s  vmax=11.3  lat=0.210  (ETA 24s)
[  68/91] best+RS=0.2+WJ=1.0                                        → wc=1  t5=28s  lat=0.086  (ETA 23s)
[  69/91] best+RS=0.2+WJ=2.0                                        → wc=1  t5=15s  lat=0.051  (ETA 22s)
[  70/91] best+RS=0.2+WJ=5.0                                        → wc=1  t5=14s  lat=0.060  (ETA 21s)
[  71/91] best+RS=0.3+WJ=0.05                                       → wc=1  t5=52s  lat=0.157  (ETA 20s)
[  72/91] best+RS=0.3+WJ=0.1                                        → PASS sc=87.69  t5=62s  vmax=11.9  lat=0.185  (ETA 19s)
[  73/91] best+RS=0.3+WJ=0.2                                        → wc=1  t5=15s  lat=0.045  (ETA 18s)
[  74/91] best+RS=0.3+WJ=0.5                                        → wc=1  t5=15s  lat=0.052  (ETA 17s)
[  75/91] best+RS=0.3+WJ=1.0                                        → wc=1  t5=26s  lat=0.089  (ETA 16s)
[  76/91] best+RS=0.3+WJ=2.0                                        → wc=1  t5=15s  lat=0.051  (ETA 15s)
[  77/91] best+RS=0.3+WJ=5.0                                        → wc=1  t5=14s  lat=0.061  (ETA 14s)
[  78/91] best+RS=0.5+WJ=0.05                                       → wc=1  t5=52s  lat=0.153  (ETA 13s)
[  79/91] best+RS=0.5+WJ=0.1                                        → wc=1  t5=15s  lat=0.049  (ETA 12s)
[  80/91] best+RS=0.5+WJ=0.2                                        → wc=1  t5=38s  lat=0.115  (ETA 11s)
[  81/91] best+RS=0.5+WJ=0.5                                        → wc=1  t5=34s  lat=0.114  (ETA 10s)
[  82/91] best+RS=0.5+WJ=1.0                                        → wc=1  t5=15s  lat=0.052  (ETA 9s)
[  83/91] best+RS=0.5+WJ=2.0                                        → wc=1  t5=15s  lat=0.052  (ETA 8s)
[  84/91] best+RS=0.5+WJ=5.0                                        → wc=1  t5=26s  lat=0.110  (ETA 7s)
[  85/91] best+RS=1.0+WJ=0.05                                       → wc=1  t5=57s  lat=0.185  (ETA 6s)
[  86/91] best+RS=1.0+WJ=0.1                                        → wc=1  t5=57s  lat=0.185  (ETA 5s)
[  87/91] best+RS=1.0+WJ=0.2                                        → wc=1  t5=38s  lat=0.117  (ETA 4s)
[  88/91] best+RS=1.0+WJ=0.5                                        → wc=1  t5=6s  lat=0.019  (ETA 3s)
[  89/91] best+RS=1.0+WJ=1.0                                        → wc=1  t5=6s  lat=0.021  (ETA 2s)
[  90/91] best+RS=1.0+WJ=2.0                                        → wc=1  t5=15s  lat=0.052  (ETA 1s)
[  91/91] best+RS=1.0+WJ=5.0                                        → wc=1  t5=15s  lat=0.062  (ETA 0s)

  Top 10 — Phase 3:
  Rank Label                                                     Score  T>5s    WC AvgLat  MaxVx
  1    best+Q_LAT_VEL=60                                          90.2    63     0  0.197   11.7
  2    best+W_JERK=0.2                                            88.2    63     0  0.196   11.9
  3    best+W_ACCEL_RATE=0.05                                     87.8    63     0  0.195   12.0
  4    best+RS=0.3+WJ=0.1                                         87.7    62     0  0.185   11.9
  5    best+RS=0.05+WJ=0.05                                       99.3    62     0  0.187   11.4
  6    best+MIN_LIN_VEL=3.0                                       89.9    62     0  0.196   11.5
  7    best+R_STEER=0.3                                           97.2    62     0  0.199   11.2
  8    best+RS=0.05+WJ=0.2                                        98.7    62     0  0.193   10.7
  9    best+RS=0.2+WJ=0.2                                         98.6    62     0  0.194   10.7
  10   best+RS=0.2+WJ=0.5                                         89.9    62     0  0.210   11.3

  *** 18 configs passed without wall collisions ***

--- Phase 4: ADMM parameters (121 configs) ---
[   1/121] best+ADMM_RHO=10                                          → PASS sc=80.85  t5=62s  vmax=12.1  lat=0.212  (ETA 120s)
[   2/121] best+ADMM_RHO=15                                          → wc=1  t5=33s  lat=0.112  (ETA 119s)
[   3/121] best+ADMM_RHO=20                                          → wc=1  t5=26s  lat=0.089  (ETA 118s)
[   4/121] best+ADMM_RHO=25                                          → wc=1  t5=27s  lat=0.095  (ETA 117s)
[   5/121] best+ADMM_RHO=30                                          → wc=1  t5=28s  lat=0.097  (ETA 116s)
[   6/121] best+ADMM_RHO=40                                          → wc=1  t5=27s  lat=0.092  (ETA 115s)
[   8/121] best+ADMM_RHO=80                                          → wc=1  t5=33s  lat=0.113  (ETA 113s)
[   9/121] best+ADMM_RHO_U=5                                         → wc=1  t5=33s  lat=0.117  (ETA 112s)
[  10/121] best+ADMM_RHO_U=10                                        → wc=1  t5=27s  lat=0.096  (ETA 111s)
[  11/121] best+ADMM_RHO_U=15                                        → wc=1  t5=28s  lat=0.091  (ETA 110s)
[  12/121] best+ADMM_RHO_U=20                                        → wc=1  t5=33s  lat=0.119  (ETA 109s)
[  13/121] best+ADMM_RHO_U=30                                        → wc=1  t5=26s  lat=0.087  (ETA 108s)
[  14/121] best+ADMM_RHO_U=50                                        → wc=1  t5=47s  lat=0.184  (ETA 107s)
[  15/121] best+ADMM_TOL=1.0                                         → wc=1  t5=33s  lat=0.111  (ETA 106s)
[  16/121] best+ADMM_TOL=3.0                                         → wc=1  t5=32s  lat=0.112  (ETA 105s)
[  17/121] best+ADMM_TOL=10.0                                        → PASS sc=83.03  t5=63s  vmax=11.7  lat=0.225  (ETA 104s)
[  18/121] best+ADMM_TOL=20.0                                        → wc=1  t5=28s  lat=0.103  (ETA 103s)
[  19/121] best+ADMM_ALPHA=1.0                                       → wc=1  t5=32s  lat=0.114  (ETA 102s)
[  20/121] best+ADMM_ALPHA=1.1                                       → PASS sc=83.55  t5=62s  vmax=12.0  lat=0.220  (ETA 101s)
[  21/121] best+ADMM_ALPHA=1.3                                       → wc=1  t5=27s  lat=0.093  (ETA 100s)
[  22/121] best+ADMM_ALPHA=1.4                                       → wc=1  t5=27s  lat=0.093  (ETA 99s)
[  23/121] best+ADMM_ALPHA=1.5                                       → PASS sc=80.61  t5=61s  vmax=12.1  lat=0.229  (ETA 98s)
[  24/121] best+ADMM_ALPHA=1.6                                       → wc=1  t5=14s  lat=0.048  (ETA 97s)
[  25/121] best+ADMM_ALPHA=1.8                                       → PASS sc=82.52  t5=60s  vmax=12.0  lat=0.213  (ETA 96s)
[  26/121] best+MAX_ADMM_ITER=5                                      → wc=1  t5=14s  lat=0.053  (ETA 95s)
[  27/121] best+MAX_ADMM_ITER=8                                      → wc=1  t5=15s  lat=0.050  (ETA 94s)
[  28/121] best+MAX_ADMM_ITER=10                                     → wc=1  t5=26s  lat=0.089  (ETA 93s)
[  29/121] best+MAX_ADMM_ITER=15                                     → wc=1  t5=33s  lat=0.117  (ETA 92s)
[  30/121] best+MAX_ADMM_ITER=30                                     → wc=1  t5=27s  lat=0.101  (ETA 91s)
[  31/121] best+rho=10+rho_u=5                                       → wc=1  t5=26s  lat=0.087  (ETA 90s)
[  32/121] best+rho=10+rho_u=10                                      → PASS sc=84.65  t5=61s  vmax=11.8  lat=0.214  (ETA 89s)
[  33/121] best+rho=10+rho_u=15                                      → wc=1  t5=28s  lat=0.102  (ETA 88s)
[  34/121] best+rho=10+rho_u=20                                      → wc=1  t5=26s  lat=0.088  (ETA 87s)
[  35/121] best+rho=10+rho_u=30                                      → wc=1  t5=28s  lat=0.101  (ETA 86s)
[  36/121] best+rho=10+rho_u=50                                      → wc=1  t5=27s  lat=0.095  (ETA 85s)
[  37/121] best+rho=15+rho_u=5                                       → wc=1  t5=25s  lat=0.097  (ETA 84s)
[  38/121] best+rho=15+rho_u=10                                      → wc=1  t5=27s  lat=0.094  (ETA 83s)
[  39/121] best+rho=15+rho_u=15                                      → wc=1  t5=16s  lat=0.062  (ETA 82s)
[  40/121] best+rho=15+rho_u=20                                      → wc=1  t5=27s  lat=0.094  (ETA 81s)
[  41/121] best+rho=15+rho_u=30                                      → wc=1  t5=26s  lat=0.088  (ETA 80s)
[  42/121] best+rho=15+rho_u=50                                      → wc=1  t5=14s  lat=0.048  (ETA 79s)
[  43/121] best+rho=20+rho_u=5                                       → wc=1  t5=26s  lat=0.086  (ETA 78s)
[  44/121] best+rho=20+rho_u=10                                      → wc=1  t5=26s  lat=0.090  (ETA 77s)
[  45/121] best+rho=20+rho_u=15                                      → wc=1  t5=14s  lat=0.049  (ETA 76s)
[  46/121] best+rho=20+rho_u=20                                      → wc=1  t5=27s  lat=0.092  (ETA 75s)
[  47/121] best+rho=20+rho_u=30                                      → wc=1  t5=33s  lat=0.113  (ETA 74s)
[  48/121] best+rho=20+rho_u=50                                      → wc=1  t5=26s  lat=0.090  (ETA 73s)
[  49/121] best+rho=25+rho_u=5                                       → wc=1  t5=28s  lat=0.094  (ETA 72s)
[  50/121] best+rho=25+rho_u=10                                      → wc=1  t5=28s  lat=0.094  (ETA 71s)
[  51/121] best+rho=25+rho_u=15                                      → wc=1  t5=32s  lat=0.114  (ETA 70s)
[  52/121] best+rho=25+rho_u=20                                      → wc=1  t5=33s  lat=0.113  (ETA 69s)
[  53/121] best+rho=25+rho_u=30                                      → wc=1  t5=27s  lat=0.093  (ETA 68s)
[  54/121] best+rho=25+rho_u=50                                      → wc=1  t5=14s  lat=0.049  (ETA 67s)
[  55/121] best+rho=30+rho_u=5                                       → wc=1  t5=27s  lat=0.091  (ETA 66s)
[  56/121] best+rho=30+rho_u=10                                      → wc=1  t5=27s  lat=0.092  (ETA 65s)
[  57/121] best+rho=30+rho_u=15                                      → wc=1  t5=33s  lat=0.120  (ETA 64s)
[  58/121] best+rho=30+rho_u=20                                      → wc=1  t5=27s  lat=0.094  (ETA 63s)
[  59/121] best+rho=30+rho_u=30                                      → wc=1  t5=27s  lat=0.097  (ETA 62s)
[  60/121] best+rho=30+rho_u=50                                      → wc=1  t5=26s  lat=0.092  (ETA 61s)
[  61/121] best+rho=40+rho_u=5                                       → wc=1  t5=33s  lat=0.112  (ETA 60s)
[  62/121] best+rho=40+rho_u=10                                      → wc=1  t5=28s  lat=0.099  (ETA 59s)
[  63/121] best+rho=40+rho_u=15                                      → wc=1  t5=26s  lat=0.086  (ETA 58s)
[  64/121] best+rho=40+rho_u=20                                      → wc=1  t5=26s  lat=0.090  (ETA 57s)
[  65/121] best+rho=40+rho_u=30                                      → wc=1  t5=28s  lat=0.096  (ETA 56s)
[  66/121] best+rho=40+rho_u=50                                      → wc=1  t5=25s  lat=0.092  (ETA 55s)
[  67/121] best+rho=80+rho_u=5                                       → wc=1  t5=52s  lat=0.195  (ETA 54s)
[  68/121] best+rho=80+rho_u=10                                      → wc=1  t5=15s  lat=0.054  (ETA 53s)
