# s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_left_m,d_right_m
17.177066,6.208090,7.030293,-1.276323,-0.026689,7.125942,2.752372,0.675000,1.275000
17.197063,6.213893,7.011142,-1.276878,-0.028721,7.133661,2.569519,0.675000,1.275000
17.217059,6.219705,6.991918,-1.277475,-0.030697,7.140860,2.387671,0.725000,1.275000
17.237056,6.225457,6.972853,-1.278107,-0.032889,7.147543,2.206899,0.800000,1.300000
17.257053,6.231209,6.953743,-1.278785,-0.035059,7.153715,2.027358,0.825000,1.300000
17.277049,6.236970,6.934553,-1.279509,-0.037167,7.159380,1.849216,0.800000,1.300000
17.297046,6.242727,6.915323,-1.280276,-0.039261,7.164543,1.672174,0.825000,1.300000
17.317042,6.248418,6.896263,-1.281080,-0.041582,7.169208,1.496117,0.900000,1.325000
17.337039,6.254116,6.877118,-1.281933,-0.043840,7.173380,1.321194,0.900000,1.325000
17.357035,6.259821,6.857888,-1.282835,-0.046036,7.177062,1.147567,0.900000,1.275000
17.377032,6.265501,6.838679,-1.283779,-0.048286,7.180259,0.975137,0.925000,1.275000
17.397029,6.271127,6.819586,-1.284764,-0.050695,7.182974,0.803586,0.975000,1.275000
17.417025,6.276757,6.800406,-1.285801,-0.053044,7.185211,0.632991,0.975000,1.300000
17.437022,6.282390,6.781137,-1.286889,-0.055335,7.186972,0.463481,0.975000,1.300000
17.457019,6.287982,6.761936,-1.288019,-0.057712,7.188261,0.295137,1.050000,1.300000
17.477015,6.293528,6.742807,-1.289193,-0.060186,7.189082,0.127307,1.050000,1.300000
17.497012,6.299074,6.723592,-1.290421,-0.062609,7.189437,-0.040004,1.050000,1.300000
17.517008,6.304618,6.704291,-1.291702,-0.064983,7.189325,-0.206686,1.075000,1.325000
17.537005,6.310111,6.685078,-1.293025,-0.067443,7.188750,-0.372629,1.100000,1.325000
17.557001,6.315561,6.665913,-1.294393,-0.069962,7.187714,-0.537846,1.100000,1.325000
17.576998,6.321006,6.646665,-1.295818,-0.072443,7.186217,-0.702230,1.125000,1.325000
17.596995,6.326445,6.627335,-1.297297,-0.074887,7.184263,-0.865650,1.125000,1.350000
17.616991,6.331827,6.608092,-1.298818,-0.077365,7.181853,-1.027958,1.125000,1.350000
17.636988,6.337166,6.588890,-1.300385,-0.079867,7.178990,-1.188765,1.175000,1.300000
17.656984,6.342494,6.569610,-1.302007,-0.082345,7.175678,-1.347754,1.225000,1.300000
17.676981,6.347808,6.550255,-1.303685,-0.084803,7.171922,-1.504747,1.200000,1.300000
17.696977,6.353069,6.530965,-1.305405,-0.087232,7.167725,-1.659539,1.225000,1.300000
17.716974,6.358281,6.511724,-1.307168,-0.089643,7.163094,-1.811883,1.250000,1.325000
17.736971,6.363474,6.492413,-1.308984,-0.092049,7.158034,-1.961481,1.250000,1.325000
17.756967,6.368648,6.473034,-1.310855,-0.094453,7.152552,-2.108052,1.275000,1.325000
17.776964,6.373773,6.453688,-1.312769,-0.096779,7.146656,-2.251256,1.325000,1.325000
17.796960,6.378842,6.434405,-1.314721,-0.099016,7.140354,-2.391185,1.325000,1.325000
17.816957,6.383886,6.415061,-1.316723,-0.101266,7.133655,-2.530267,1.350000,1.350000
17.836954,6.388904,6.395657,-1.318775,-0.103531,7.126558,-2.668800,1.375000,1.350000
17.856950,6.393880,6.376250,-1.320872,-0.105721,7.119066,-4.310384,1.350000,1.325000
17.876947,6.398791,6.356922,-1.323000,-0.107708,7.106948,-5.767925,1.400000,1.300000
17.896943,6.403672,6.337542,-1.325172,-0.109724,7.090701,-5.640860,1.400000,1.300000
17.916940,6.408520,6.318111,-1.327390,-0.111772,7.074775,-5.510678,1.400000,1.300000
17.936937,6.413331,6.298647,-1.329652,-0.113807,7.059182,-5.408456,1.450000,1.325000
17.956933,6.418073,6.279269,-1.331939,-0.115476,7.043845,-5.299782,1.425000,1.325000
17.976930,6.422778,6.259849,-1.334263,-0.117188,7.028783,-5.183939,1.475000,1.325000
17.996926,6.427445,6.240387,-1.336626,-0.118942,7.014020,-5.060084,1.525000,1.325000
18.016923,6.432072,6.220888,-1.339028,-0.120742,6.999579,-4.973068,1.525000,1.325000
18.036919,6.436636,6.201444,-1.341454,-0.122128,6.985357,-4.885280,1.525000,1.325000
18.056916,6.441155,6.181979,-1.343908,-0.123502,6.971358,-4.790139,1.500000,1.275000
18.076913,6.445630,6.162483,-1.346392,-0.124927,6.957605,-4.686883,1.525000,1.300000
18.096909,6.450061,6.142957,-1.348908,-0.126404,6.944121,-4.611980,1.550000,1.300000
18.116906,6.454437,6.123446,-1.351449,-0.127591,6.930828,-4.551077,1.550000,1.300000
18.136902,6.458761,6.103932,-1.354010,-0.128637,6.917685,-4.483261,1.600000,1.300000
18.156899,6.463037,6.084397,-1.356593,-0.129736,6.904713,-4.407977,1.575000,1.300000
18.176896,6.467265,6.064841,-1.359200,-0.130889,6.891935,-4.345174,1.600000,1.300000
18.196892,6.471441,6.045276,-1.361830,-0.131920,6.879316,-4.308796,1.625000,1.300000
18.216889,6.475562,6.025712,-1.364475,-0.132715,6.866780,-4.266210,1.625000,1.325000
18.236885,6.479633,6.006133,-1.367138,-0.133562,6.854346,-4.217069,1.675000,1.275000
18.256882,6.483652,5.986542,-1.369818,-0.134460,6.842032,-4.165200,1.650000,1.275000
18.276878,6.487618,5.966940,-1.372516,-0.135376,6.829848,-4.138286,1.650000,1.275000
18.296875,6.491532,5.947322,-1.375231,-0.136080,6.817721,-4.105833,1.650000,1.275000
18.316872,6.495392,5.927698,-1.377960,-0.136829,6.805668,-4.067577,1.700000,1.275000
18.336868,6.499197,5.908068,-1.380704,-0.137625,6.793706,-4.023197,1.700000,1.275000
18.356865,6.502946,5.888436,-1.383463,-0.138467,6.781853,-3.979538,1.700000,1.300000
18.376861,6.506646,5.868770,-1.386242,-0.139299,6.770109,-3.931535,1.675000,1.300000
18.396858,6.510289,5.849098,-1.389038,-0.140161,6.758487,-3.877740,1.675000,1.300000
18.416854,6.513876,5.829428,-1.391849,-0.141062,6.747004,-3.817717,1.675000,1.300000
18.436851,6.517405,5.809760,-1.394677,-0.142002,6.735680,-3.732728,1.675000,1.300000
18.456848,6.520882,5.790060,-1.397528,-0.143119,6.724589,-3.627835,1.725000,1.300000
18.476844,6.524304,5.770341,-1.400405,-0.144359,6.713793,-3.513503,1.725000,1.300000
18.496841,6.527666,5.750628,-1.403305,-0.145631,6.703320,-3.388336,1.700000,1.250000
18.516837,6.530969,5.730922,-1.406227,-0.146937,6.693204,-3.248220,1.700000,1.250000
18.536834,6.534215,5.711197,-1.409178,-0.148293,6.683493,-3.089540,1.700000,1.275000
18.556831,6.537407,5.691431,-1.412161,-0.149702,6.674243,-2.913273,1.700000,1.275000
18.576827,6.540537,5.671676,-1.415170,-0.151139,6.665509,-2.714911,1.700000,1.275000
18.596824,6.543604,5.651931,-1.418205,-0.152603,6.657359,-2.526761,1.700000,1.275000
18.616820,6.546610,5.632185,-1.421267,-0.153910,6.649765,-2.552349,1.675000,1.275000
18.636817,6.549563,5.612374,-1.424352,-0.154138,6.642085,-2.575865,1.675000,1.275000
18.656813,6.552452,5.592577,-1.427438,-0.154380,6.634326,-2.597312,1.675000,1.275000
18.676810,6.555277,5.572793,-1.430526,-0.154635,6.626493,-2.616690,1.675000,1.250000
18.696807,6.558037,5.553023,-1.433616,-0.154903,6.618592,-2.734369,1.675000,1.225000
18.716803,6.560746,5.533177,-1.436716,-0.154667,6.610325,-2.854463,1.675000,1.225000
18.736800,6.563390,5.513341,-1.439809,-0.154400,6.601685,-2.970938,1.775000,1.225000
18.756797,6.565970,5.493519,-1.442892,-0.154137,6.592680,-3.084100,1.750000,1.250000
18.776793,6.568486,5.473714,-1.445967,-0.153878,6.583318,-3.154568,1.700000,1.250000
18.796790,6.570948,5.453850,-1.449046,-0.153874,6.573729,-3.212295,1.700000,1.250000
18.816786,6.573348,5.433978,-1.452127,-0.153951,6.563951,-3.270300,1.700000,1.250000
18.836783,6.575685,5.414123,-1.455206,-0.154027,6.553980,-3.328557,1.700000,1.250000
18.856779,6.577957,5.394284,-1.458282,-0.154101,6.543817,-3.359726,1.750000,1.250000
18.876776,6.580172,5.374404,-1.461367,-0.154365,6.533542,-3.373410,1.750000,1.250000
18.896773,6.582328,5.354501,-1.464461,-0.154754,6.523209,-3.388376,1.750000,1.250000
18.916769,6.584419,5.334614,-1.467559,-0.155138,6.512814,-3.404635,1.725000,1.250000
18.936766,6.586447,5.314745,-1.470661,-0.155517,6.502352,-3.406785,1.675000,1.200000
18.956762,6.588414,5.294850,-1.473775,-0.156001,6.491867,-3.391519,1.675000,1.200000
18.976759,6.590323,5.274920,-1.476904,-0.156613,6.481412,-3.377410,1.675000,1.200000
18.996755,6.592167,5.255006,-1.480042,-0.157218,6.470983,-3.364508,1.675000,1.200000
19.016752,6.593946,5.235109,-1.483189,-0.157816,6.460578,-3.344304,1.675000,1.200000
19.036749,6.595663,5.215199,-1.486349,-0.158467,6.450219,-3.307434,1.675000,1.200000
19.056745,6.597320,5.195245,-1.489529,-0.159234,6.439957,-3.270983,1.725000,1.225000
19.076742,6.598912,5.175307,-1.492722,-0.159995,6.429792,-3.234985,1.725000,1.225000
19.096738,6.600438,5.155386,-1.495926,-0.160749,6.419724,-3.196061,1.725000,1.225000
19.116735,6.601901,5.135461,-1.499145,-0.161518,6.409761,-3.145176,1.725000,1.200000
19.136732,6.603302,5.115487,-1.502388,-0.162362,6.399941,-3.093570,1.725000,1.175000
19.156728,6.604636,5.095529,-1.505644,-0.163201,6.390268,-3.041188,1.700000,1.175000
19.176725,6.605905,5.075587,-1.508913,-0.164036,6.380744,-2.987562,1.750000,1.175000
19.196721,6.607107,5.055649,-1.512198,-0.164868,6.371375,-2.929863,1.750000,1.175000
19.216718,6.608247,5.035658,-1.515508,-0.165714,6.362173,-2.870007,1.750000,1.175000
19.236715,6.609319,5.015682,-1.518831,-0.166561,6.353146,-2.807775,1.750000,1.175000
19.256711,6.610324,4.995723,-1.522169,-0.167407,6.344302,-2.743802,1.750000,1.175000
19.276708,6.611262,4.975773,-1.525520,-0.168249,6.335648,-2.689433,1.750000,1.175000
19.296704,6.612134,4.955768,-1.528897,-0.169020,6.327154,-2.631453,1.800000,1.175000
19.316701,6.612938,4.935779,-1.532286,-0.169799,6.318832,-2.569450,1.800000,1.175000
19.336697,6.613674,4.915806,-1.535688,-0.170585,6.310695,-2.503244,1.800000,1.175000
19.356694,6.614341,4.895849,-1.539102,-0.171378,6.302758,-2.465203,1.800000,1.175000
19.376691,6.614941,4.875831,-1.542540,-0.172008,6.294932,-2.422357,1.800000,1.125000
19.396687,6.615472,4.855831,-1.545988,-0.172655,6.287233,-2.374212,1.800000,1.125000
19.416684,6.615933,4.835850,-1.549446,-0.173320,6.279677,-2.320169,1.850000,1.125000
19.436680,6.616325,4.815887,-1.552913,-0.174003,6.272284,-2.316802,1.850000,1.125000
19.456677,6.616648,4.795862,-1.556402,-0.174429,6.264894,-2.309523,1.850000,1.125000
19.476674,6.616901,4.775854,-1.559897,-0.174876,6.257518,-2.296287,1.850000,1.125000
19.496670,6.617084,4.755868,-1.563397,-0.175352,6.250176,-2.276727,1.850000,1.125000
19.516667,6.617197,4.735905,-1.566902,-0.175858,6.242887,-2.324703,1.900000,1.125000
19.536663,6.617239,4.715873,-1.570427,-0.176035,6.235436,-2.369261,1.900000,1.125000
19.556660,6.617211,4.695862,-1.573952,-0.176233,6.227834,-2.406479,1.900000,1.075000
19.576656,6.617113,4.675876,-1.577476,-0.176473,6.220102,-2.390606,1.900000,1.075000
19.596653,6.616945,4.655919,-1.581001,-0.176756,6.212412,-2.329485,1.900000,1.075000
19.616650,6.616705,4.635882,-1.584542,-0.176626,6.204909,-2.265200,1.900000,1.075000
19.636646,6.616394,4.615870,-1.588076,-0.176522,6.197605,-2.197572,1.950000,1.075000
19.656643,6.616014,4.595890,-1.591603,-0.176473,6.190510,-2.126735,1.950000,1.075000
19.676639,6.615564,4.575946,-1.595123,-0.176478,6.183637,-2.052805,1.950000,1.075000
19.696636,6.615040,4.555903,-1.598656,-0.175982,6.176995,-1.976408,1.950000,1.075000
19.716632,6.614447,4.535894,-1.602175,-0.175530,6.170593,-1.897798,1.950000,1.075000
19.736629,6.613786,4.515927,-1.605677,-0.175142,6.164440,-1.816873,1.950000,1.075000
19.756626,6.613056,4.496001,-1.609166,-0.174815,6.158544,-1.734057,1.950000,1.075000
19.776622,6.612251,4.475951,-1.612667,-0.174171,6.152911,-1.650003,2.000000,1.075000
19.796619,6.611378,4.455951,-1.616148,-0.173602,6.147546,-1.564468,2.000000,1.075000
19.816615,6.610438,4.436002,-1.619610,-0.173108,6.142455,-1.477884,2.000000,1.025000
19.836612,6.609431,4.416088,-1.623058,-0.172757,6.137642,-1.390855,2.000000,1.025000
19.856609,6.608347,4.396041,-1.626530,-0.173169,6.133109,-1.303219,2.000000,1.025000
19.876605,6.607197,4.376056,-1.630002,-0.173680,6.128858,-1.215548,2.000000,1.025000
19.896602,6.605982,4.356134,-1.633474,-0.174292,6.124891,-1.128428,2.050000,1.025000
19.916598,6.604698,4.336225,-1.636959,-0.175283,6.121206,-1.041449,2.050000,1.025000
19.936595,6.603334,4.316188,-1.640500,-0.177400,6.117803,-0.955669,2.075000,0.975000
19.956591,6.601905,4.296227,-1.644073,-0.179661,6.114678,-0.871518,2.075000,0.975000
19.976588,6.600409,4.276344,-1.647679,-0.182070,6.111828,-1.856825,2.075000,0.975000
19.996585,6.598839,4.256426,-1.651341,-0.184351,6.105749,-1.808796,2.075000,0.975000
20.016581,6.597185,4.236410,-1.655063,-0.186343,6.099823,-1.241751,2.075000,0.975000
20.036578,6.595465,4.216486,-1.658811,-0.188496,6.095751,-0.112111,2.125000,0.950000
20.056574,6.593678,4.196657,-1.662586,-0.190816,6.095383,-0.112098,2.125000,0.950000
20.076571,6.591803,4.176710,-1.666429,-0.192503,6.095015,-0.112084,2.125000,0.950000
20.096568,6.589847,4.156732,-1.670307,-0.193846,6.094647,-0.112071,2.125000,0.950000
20.116564,6.587825,4.136863,-1.674193,-0.195347,6.094279,-0.112057,2.125000,0.950000
20.136561,6.585736,4.117108,-1.678090,-0.197012,6.093912,-0.112044,2.150000,0.950000
20.156557,6.583541,4.097100,-1.682062,-0.197673,6.093544,-0.112030,2.150000,0.900000
20.176554,6.581275,4.077182,-1.686032,-0.198358,6.093177,-0.112017,2.150000,0.900000
20.196551,6.578945,4.057393,-1.689992,-0.199184,6.092809,-0.112003,2.150000,0.900000
20.216547,6.576536,4.037607,-1.693971,-0.199818,6.092441,-0.111990,2.200000,0.850000
20.236544,6.574022,4.017631,-1.697993,-0.199709,6.092074,-0.111976,2.200000,0.850000
20.256540,6.571445,3.997800,-1.701986,-0.199703,6.091706,-0.111963,2.200000,0.850000
20.276537,6.568809,3.978120,-1.705952,-0.199802,6.091339,-0.111949,2.225000,0.850000
20.296533,6.566062,3.958217,-1.709963,-0.199280,6.090971,-0.111936,2.225000,0.825000
20.316530,6.563237,3.938342,-1.713956,-0.198553,6.090604,-0.111922,2.225000,0.775000
20.336527,6.560357,3.918633,-1.717904,-0.197874,6.090236,-0.111909,2.225000,0.775000
20.356523,6.557398,3.898938,-1.721838,-0.197053,6.089869,-0.111895,2.225000,0.775000
20.376520,6.554327,3.879020,-1.725796,-0.195748,6.089501,-0.111882,2.275000,0.775000
20.396516,6.551204,3.859286,-1.729694,-0.194421,6.089134,-0.111868,2.300000,0.775000
20.416513,6.548032,3.839737,-1.733531,-0.193072,6.088766,-0.111855,2.300000,0.775000
20.436510,6.544725,3.819832,-1.737411,-0.191428,6.088399,-0.322361,2.300000,0.775000
20.456506,6.541364,3.800079,-1.741229,-0.189667,6.087340,-0.364686,2.300000,0.775000
20.476503,6.537961,3.780526,-1.744975,-0.187801,6.086142,-0.385075,2.300000,0.750000
20.496499,6.534446,3.760767,-1.748725,-0.185956,6.084877,-0.403851,2.325000,0.700000
20.516496,6.530855,3.741010,-1.752440,-0.184011,6.083550,-0.419361,2.325000,0.700000
20.536493,6.527228,3.721465,-1.756077,-0.181882,6.082171,-0.432051,2.325000,0.700000
20.556489,6.523509,3.701815,-1.759693,-0.179927,6.080750,-0.441764,2.325000,0.700000
20.576486,6.519697,3.682073,-1.763293,-0.178103,6.079297,-0.448300,2.375000,0.700000
20.596482,6.515856,3.662551,-1.766817,-0.176020,6.077823,-0.451469,2.400000,0.650000
20.616479,6.511933,3.642970,-1.770311,-0.174204,6.076337,-0.451038,2.400000,0.625000
20.636475,6.507913,3.623266,-1.773800,-0.172763,6.074853,-0.446989,2.400000,0.625000
20.656472,6.503868,3.603784,-1.777221,-0.171003,6.073381,-0.439747,2.400000,0.625000
20.676469,6.499739,3.584232,-1.780621,-0.169703,6.071933,-0.429979,2.425000,0.625000
20.696465,6.495521,3.564591,-1.784023,-0.168905,6.070517,-0.417733,2.425000,0.625000
20.716462,6.491281,3.545165,-1.787371,-0.167740,6.069140,-0.403622,2.425000,0.625000
20.736458,6.486945,3.525614,-1.790722,-0.167371,6.067811,-0.389071,2.475000,0.625000
20.756455,6.482538,3.506055,-1.794078,-0.167371,6.066528,-0.374338,2.500000,0.600000
20.776452,6.478108,3.486695,-1.797399,-0.166961,6.065294,-0.359924,2.500000,0.600000
20.796448,6.473563,3.467132,-1.800758,-0.167797,6.064107,-0.345818,2.500000,0.550000
20.816445,6.468971,3.447665,-1.804123,-0.168581,6.062967,-0.331716,2.375000,0.550000
20.836441,6.464343,3.428336,-1.807478,-0.169100,6.061873,-0.318191,2.275000,0.550000
20.856438,6.459597,3.408806,-1.810897,-0.171106,6.060823,-0.306086,2.275000,0.525000
20.876434,6.454818,3.389428,-1.814328,-0.172624,6.059813,-0.294549,2.275000,0.525000
20.896431,6.449971,3.370062,-1.817788,-0.174127,6.058841,-0.282997,2.275000,0.525000
20.916428,6.445039,3.350647,-1.821293,-0.175782,6.057907,-0.272269,2.300000,0.525000
20.936424,6.440063,3.331340,-1.824810,-0.176873,6.057008,-0.264312,2.300000,0.525000
20.956421,6.434999,3.311977,-1.828346,-0.176195,6.056136,-0.255780,2.300000,0.525000
20.976417,6.429873,3.292653,-1.831854,-0.174574,6.055291,-0.245827,2.300000,0.500000
20.996414,6.424687,3.273375,-1.835318,-0.172571,6.054479,-0.237712,2.275000,0.450000
21.016410,6.419424,3.254078,-1.838755,-0.171040,6.053694,-0.237667,2.275000,0.450000
21.036407,6.414099,3.234811,-1.842154,-0.168928,6.052909,-0.237622,2.275000,0.450000
21.056404,6.408712,3.215573,-1.845510,-0.167468,6.052124,-0.239626,2.275000,0.425000
21.076400,6.403258,3.196346,-1.848847,-0.166321,6.051332,-0.235684,2.250000,0.425000
21.096397,6.397730,3.177099,-1.852162,-0.164664,6.050553,-0.228469,2.250000,0.425000
21.116394,6.392162,3.157952,-1.855444,-0.164475,6.049798,-0.228001,2.200000,0.425000
21.136390,6.386512,3.138760,-1.858729,-0.163837,6.049044,-0.230018,2.225000,0.425000
21.156387,6.380801,3.119593,-1.861998,-0.163460,6.048284,-0.231978,2.175000,0.400000
21.176383,6.375042,3.100493,-1.865263,-0.163821,6.047517,-0.234494,2.175000,0.400000
21.196380,6.369191,3.081313,-1.868549,-0.163778,6.046742,-0.239053,2.200000,0.400000
21.216376,6.363310,3.062260,-1.871820,-0.164591,6.045951,-0.244854,2.200000,0.400000
21.236373,6.357354,3.043188,-1.875118,-0.165483,6.045141,-0.251202,2.150000,0.375000
21.256370,6.351301,3.024026,-1.878449,-0.166080,6.044310,-0.258777,2.150000,0.375000
21.276366,6.345251,3.005094,-1.881768,-0.167790,6.043454,-0.267708,2.150000,0.375000
21.296363,6.339093,2.986044,-1.885141,-0.169162,6.042568,-0.277510,2.125000,0.375000
21.316359,6.332864,2.966994,-1.888544,-0.170593,6.041650,-0.287944,2.125000,0.375000
21.336356,6.326614,2.948099,-1.891959,-0.172591,6.040696,-0.299218,2.100000,0.350000
21.356352,6.320248,2.929076,-1.895439,-0.174281,6.039706,-0.311625,2.100000,0.350000
21.376349,6.313839,2.910142,-1.898940,-0.176182,6.038674,-0.324522,2.050000,0.350000
21.396346,6.307384,2.891291,-1.902472,-0.178289,6.037599,-0.337802,2.075000,0.350000
21.416342,6.300808,2.872306,-1.906073,-0.180121,6.036480,-0.351885,2.050000,0.325000
21.436339,6.294211,2.853482,-1.909685,-0.182168,6.035315,-0.366553,2.025000,0.325000
21.456335,6.287547,2.834687,-1.913338,-0.184229,6.034100,-0.407283,2.050000,0.325000
21.476332,6.280757,2.815756,-1.917062,-0.186053,6.032750,-2.419827,2.000000,0.300000
21.496329,6.273960,2.797028,-1.920787,-0.187987,6.024724,-2.158187,2.000000,0.300000
21.516325,6.267085,2.778303,-1.924556,-0.189849,6.017556,-1.890644,1.975000,0.300000
21.536322,6.260080,2.759446,-1.928392,-0.191510,6.011270,-1.554552,1.925000,0.300000
21.556318,6.253070,2.740795,-1.932224,-0.193172,6.006097,-1.107793,1.925000,0.275000
21.576315,6.245983,2.722157,-1.936092,-0.194743,6.002408,-0.108704,1.950000,0.275000
21.596311,6.238764,2.703391,-1.940022,-0.196151,6.002045,-0.108691,1.950000,0.275000
21.616308,6.231526,2.684795,-1.943949,-0.197464,6.001683,-0.108678,1.900000,0.325000
21.636305,6.224227,2.666259,-1.947895,-0.198681,6.001321,-0.108665,1.925000,0.300000
21.656301,6.216794,2.647602,-1.951897,-0.199769,6.000959,-0.108652,1.900000,0.300000
21.676298,6.209313,2.629039,-1.955905,-0.200720,6.000597,-0.108639,1.825000,0.300000
21.696294,6.201804,2.610619,-1.959906,-0.201549,6.000235,-0.108625,1.850000,0.275000
21.716291,6.194161,2.592086,-1.963954,-0.202283,5.999873,-0.108612,1.825000,0.275000
21.736288,6.186422,2.573534,-1.968026,-0.202900,5.999511,-0.108599,1.825000,0.275000
21.756284,6.178706,2.555243,-1.972059,-0.203345,5.999149,-0.108586,1.825000,0.250000
21.776281,6.170856,2.536846,-1.976130,-0.203725,5.998787,-0.108573,1.775000,0.250000
21.796277,6.162871,2.518342,-1.980239,-0.204041,5.998425,-0.108560,1.800000,0.250000
21.816274,6.154925,2.500133,-1.984294,-0.204134,5.998063,-0.108547,1.750000,0.250000
21.836271,6.146872,2.481883,-1.988366,-0.204163,5.997701,-0.108534,1.700000,0.275000
21.856267,6.138686,2.463533,-1.992469,-0.204154,5.997339,-0.108521,1.725000,0.275000
21.876264,6.130458,2.445290,-1.996554,-0.204004,5.996977,-0.108508,1.700000,0.275000
21.896260,6.122208,2.427195,-2.000608,-0.203710,5.996616,-0.108494,1.700000,0.250000
