# s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_left_m,d_right_m
14.194615,3.996824,-9.256138,2.903154,-5.343709,1.669922,0.000000,0.650000,0.680000
14.217548,3.976184,-9.246142,2.905058,5.564340,1.546875,0.000000,0.660000,0.670000
14.238150,3.955582,-9.246197,-3.137788,11.677308,1.511719,0.000000,0.660000,0.650000
14.258726,3.935007,-9.246299,-2.897283,5.580674,1.552734,0.000000,0.700000,0.670000
14.281642,3.914461,-9.256448,-2.895076,-10.863745,1.710938,0.000000,0.690000,0.660000
14.302206,3.893898,-9.256643,2.913550,-10.890064,1.992188,0.000000,0.640000,0.680000
14.325045,3.873249,-9.246884,2.915448,0.101222,2.238281,0.000000,0.650000,0.670000
14.345584,3.852712,-9.247167,2.917941,0.104148,2.238281,0.000000,0.650000,0.670000
14.368461,3.831979,-9.237496,2.919970,5.586456,1.992188,0.000000,0.660000,0.660000
14.389013,3.811430,-9.237866,-3.122626,11.727490,1.710938,0.000000,0.650000,0.640000
14.409532,3.790916,-9.238275,-2.881554,5.603980,1.552734,0.000000,0.690000,0.620000
14.432359,3.770620,-9.248724,-2.879717,-10.942335,1.505859,0.000000,0.680000,0.640000
14.452876,3.750109,-9.249213,2.927352,-10.951190,1.500000,0.000000,0.630000,0.650000
14.475687,3.729356,-9.239745,2.928979,16.099699,1.505859,0.000000,0.640000,0.660000
14.496174,3.708876,-9.240311,-2.658740,14.193622,1.546875,0.000000,0.770000,0.660000
14.524806,3.688987,-9.260908,-2.657023,-14.057913,1.664062,0.000000,0.750000,0.660000
14.545271,3.668532,-9.261550,2.934245,-15.965612,1.828125,0.000000,0.620000,0.680000
14.568043,3.647754,-9.252234,2.935866,0.084099,1.910156,0.000000,0.630000,0.670000
14.588495,3.627314,-9.252948,2.937880,5.627796,1.828125,0.000000,0.580000,0.650000
14.611286,3.606481,-9.243708,-3.103956,8.000634,1.664062,0.000000,0.620000,0.630000
14.634068,3.586411,-9.254489,-2.980692,-5.387261,1.546875,0.000000,0.640000,0.610000
14.655128,3.565768,-9.250315,2.943040,-5.687744,1.505859,0.000000,0.610000,0.670000
14.676191,3.545115,-9.246180,3.062906,11.625182,1.500000,0.000000,0.580000,0.610000
14.696661,3.524665,-9.247074,-2.857321,8.434632,1.500000,0.000000,0.660000,0.600000
14.719431,3.504683,-9.257993,-2.855567,-15.984100,1.500000,0.000000,0.650000,0.610000
14.739879,3.484258,-9.258958,2.735063,-14.082840,1.500000,0.000000,0.700000,0.700000
14.768490,3.462845,-9.239982,2.736728,9.329961,1.500000,0.000000,0.720000,0.680000
14.788968,3.442394,-9.241017,-3.090125,22.279580,1.500000,0.000000,0.580000,0.590000
14.809448,3.421941,-9.242089,-2.633928,7.222928,1.500000,0.000000,0.730000,0.600000
14.838065,3.402583,-9.263164,-2.735498,-6.631722,1.500000,0.000000,0.650000,0.620000
14.859115,3.381888,-9.259311,-2.963304,-5.162610,1.500000,0.000000,0.570000,0.590000
14.881875,3.362050,-9.270468,-2.961675,-5.472735,1.500000,0.000000,0.560000,0.580000
14.902931,3.341337,-9.266687,3.080089,8.111921,1.500000,0.000000,0.620000,0.590000
14.923400,3.320905,-9.267934,-2.624829,11.822849,1.500000,0.000000,0.690000,0.610000
14.951994,3.301764,-9.289175,-2.623030,-9.207239,1.505859,0.000000,0.660000,0.640000
14.972424,3.281376,-9.290492,-3.076199,-5.173257,1.546875,0.000000,0.600000,0.600000
14.992869,3.260976,-9.291846,-2.834486,2.901985,1.664062,0.000000,0.580000,0.600000
15.015631,3.241256,-9.303215,-2.950811,-8.173665,1.828125,0.000000,0.580000,0.600000
15.036656,3.220535,-9.299657,3.090801,0.089167,1.910156,0.000000,0.610000,0.610000
15.057100,3.200143,-9.301125,-2.947114,5.954501,1.828125,0.000000,0.590000,0.600000
15.078161,3.180109,-9.307619,-2.945240,-2.836342,1.664062,0.000000,0.590000,0.580000
15.098617,3.159711,-9.309168,-3.064871,2.989478,1.546875,0.000000,0.600000,0.600000
15.119055,3.139335,-9.310754,-2.822988,8.227064,1.505859,0.000000,0.600000,0.580000
15.141817,3.119748,-9.322349,-2.709467,-2.608275,1.500000,0.000000,0.600000,0.620000
15.162873,3.099770,-9.329001,-2.937278,-11.308827,1.500000,0.000000,0.590000,0.610000
15.183307,3.079408,-9.330708,3.104516,-5.771968,1.500000,0.000000,0.590000,0.620000
15.204336,3.058629,-9.327475,3.106587,8.812563,1.500000,0.000000,0.620000,0.610000
15.224788,3.038255,-9.329267,-2.813112,5.723054,1.500000,0.000000,0.610000,0.610000
15.247564,3.018771,-9.341060,-2.929203,-2.598371,1.500000,0.000000,0.600000,0.600000
15.268587,2.997978,-9.337952,-2.926918,2.800503,1.505859,0.000000,0.600000,0.600000
15.291317,2.978592,-9.349820,-2.806671,-5.551003,1.546875,0.000000,0.590000,0.610000
15.311740,2.958263,-9.351775,3.116725,-2.753632,1.669922,0.000000,0.610000,0.620000
15.332792,2.937423,-9.348796,-2.920877,5.660325,1.875000,0.000000,0.590000,0.590000
15.355493,2.918141,-9.360777,-2.918805,0.093142,2.080078,0.000000,0.600000,0.600000
15.376484,2.897352,-9.357874,-2.916808,2.794549,2.203125,0.000000,0.600000,0.600000
15.399206,2.878094,-9.369934,-2.796648,0.092610,2.238281,0.000000,0.590000,0.620000
15.419618,2.857796,-9.372087,-2.912813,-5.719548,2.208984,0.000000,0.590000,0.610000
15.440546,2.838128,-9.379240,-3.033095,0.091171,2.126953,0.000000,0.610000,0.610000
15.461496,2.817359,-9.376492,-2.908995,5.601136,2.039062,0.000000,0.600000,0.620000
15.484183,2.798232,-9.388691,-2.788679,-2.756916,1.998047,0.000000,0.590000,0.610000
15.504541,2.778003,-9.390988,-3.027667,0.109285,1.957031,0.000000,0.620000,0.620000
15.524819,2.757859,-9.393310,-2.784238,5.705975,1.839844,0.000000,0.610000,0.640000
15.547443,2.738864,-9.405602,-2.782868,-5.552101,1.710938,0.000000,0.600000,0.650000
15.567756,2.718693,-9.407995,-3.022632,-5.863526,1.710938,0.000000,0.620000,0.620000
15.588058,2.698536,-9.410422,-3.021015,8.837047,1.833984,0.000000,0.620000,0.620000
15.608285,2.678458,-9.412870,-2.664475,0.066648,1.910156,0.000000,0.620000,0.670000
15.633482,2.660204,-9.430238,-3.017988,-9.418091,1.828125,0.000000,0.620000,0.620000
15.658703,2.638224,-9.417869,-3.139315,5.130653,1.664062,0.000000,0.670000,0.620000
15.681291,2.619384,-9.430331,-2.772695,8.613148,1.546875,0.000000,0.620000,0.660000
15.701470,2.599368,-9.432890,-2.770958,-5.611648,1.505859,0.000000,0.610000,0.660000
15.724014,2.580612,-9.445398,-3.012440,-5.324293,1.500000,0.000000,0.640000,0.640000
15.746588,2.559250,-9.438101,-3.011181,5.440155,1.500000,0.000000,0.650000,0.650000
15.769132,2.540525,-9.450655,-2.766991,-5.642270,1.500000,0.000000,0.620000,0.680000
15.789264,2.520569,-9.453309,3.031216,-5.643287,1.505859,0.000000,0.780000,0.660000
15.811781,2.499244,-9.446080,-3.007671,15.650595,1.546875,0.000000,0.660000,0.660000
15.834330,2.480556,-9.458700,-2.546654,2.789080,1.664062,0.000000,0.660000,0.700000
15.856835,2.461931,-9.471332,-2.882010,-10.597858,1.828125,0.000000,0.660000,0.680000
15.877540,2.441345,-9.469113,-3.004587,0.042164,1.916016,0.000000,0.660000,0.660000
15.898284,2.422088,-9.476825,-2.880262,-5.899662,1.875000,0.000000,0.650000,0.660000
15.918453,2.402112,-9.479606,3.037230,10.197981,1.828125,0.000000,0.930000,0.690000
15.940937,2.380781,-9.472498,-2.445290,18.132990,1.875000,0.000000,0.690000,0.740000
15.981275,2.365808,-9.509955,-2.106793,0.021675,1.921875,0.000000,0.810000,0.930000
16.006337,2.348035,-9.527625,-2.443873,-13.657661,1.875000,0.000000,0.650000,0.800000
16.028797,2.329538,-9.540364,-2.755822,-4.630303,1.828125,0.000000,0.630000,0.740000
16.048881,2.309657,-9.543212,-2.640864,4.896779,1.875000,0.000000,0.640000,0.750000
16.073881,2.291998,-9.560908,-2.535052,0.023336,1.916016,0.000000,0.640000,0.790000
16.094531,2.272884,-9.568724,-2.639798,-2.424904,1.828125,0.000000,0.620000,0.760000
16.116957,2.254457,-9.581504,-2.639506,6.643742,1.664062,0.000000,0.620000,0.760000
16.137637,2.235321,-9.589346,-2.353415,5.454099,1.546875,0.000000,0.670000,0.870000
16.169632,2.219184,-9.616974,-2.352209,-9.843634,1.505859,0.000000,0.640000,0.880000
16.190248,2.200122,-9.624827,-2.871294,-9.800513,1.500000,0.000000,0.710000,0.790000
16.210285,2.180299,-9.627748,-2.750626,15.596387,1.500000,0.000000,0.660000,0.770000
16.232698,2.161919,-9.640574,-2.209228,3.777550,1.500000,0.000000,0.690000,0.920000
16.268723,2.146588,-9.673174,-2.529875,-9.243160,1.500000,0.000000,0.570000,0.830000
16.291063,2.125358,-9.666221,-2.748708,3.542533,1.500000,0.000000,0.690000,0.790000
16.319355,2.108515,-9.688953,-2.350509,6.204991,1.500000,0.000000,0.620000,0.900000
16.341750,2.090175,-9.701806,-2.434195,-3.749667,1.500000,0.000000,0.590000,0.900000
16.366705,2.072675,-9.719596,-2.528057,1.891605,1.500000,0.000000,0.630000,0.860000
16.387283,2.053678,-9.727506,-2.348065,6.117806,1.500000,0.000000,0.590000,0.900000
16.419289,2.037641,-9.755204,-2.206360,-9.104757,1.500000,0.000000,0.620000,0.970000
16.444290,2.020103,-9.773022,-2.867103,-16.585421,1.505859,0.000000,0.780000,0.850000
16.466611,1.998876,-9.766121,-2.991217,7.632521,1.546875,0.000000,0.880000,0.860000
16.488929,1.980649,-9.779000,-2.526394,14.445524,1.664062,0.000000,0.670000,0.890000
16.511259,1.962414,-9.791888,-2.346256,1.889031,1.828125,0.000000,0.650000,0.920000
16.539525,1.945681,-9.814670,-2.430817,0.025641,1.910156,0.000000,0.660000,0.920000
16.560100,1.926707,-9.822627,-2.345004,-1.784767,1.828125,0.000000,0.660000,0.920000
16.592078,1.910783,-9.850358,-2.524612,-16.934576,1.664062,0.000000,0.680000,0.920000
16.612636,1.890314,-9.848443,3.048500,-8.251741,1.546875,0.000000,1.340000,0.980000
16.633198,1.869842,-9.846536,-2.863918,11.476710,1.505859,0.000000,0.850000,0.910000
16.655510,1.851655,-9.859462,-2.742637,5.578656,1.500000,0.000000,0.810000,0.890000
16.675459,1.831940,-9.862513,-2.628155,22.389930,1.500000,0.000000,0.770000,0.900000
16.700414,1.814533,-9.880394,-1.737233,6.557557,1.500000,0.000000,0.950000,3.580000
16.807286,1.810993,-9.987208,-1.763692,-8.829540,1.500000,0.000000,0.700000,3.590000
16.827799,1.792106,-9.995211,-2.861980,-14.287898,1.500000,0.000000,0.800000,1.020000
16.847755,1.772389,-9.998292,-2.341910,14.625223,1.500000,0.000000,0.670000,0.960000
16.883785,1.757311,-10.031015,-2.043171,2.958530,1.500000,0.000000,0.670000,1.130000
16.915768,1.741472,-10.058801,-2.140692,-6.383814,1.505859,0.000000,0.660000,1.080000
16.944011,1.724866,-10.081646,-2.427642,-9.973226,1.546875,0.000000,0.680000,0.990000
16.964687,1.705819,-10.089691,-2.628575,-4.664594,1.664062,0.000000,0.730000,1.020000
16.987112,1.687536,-10.102675,-2.628690,-8.306166,1.828125,0.000000,0.740000,1.020000
17.007787,1.668488,-10.110715,-2.986567,-0.032943,1.910156,0.000000,1.090000,1.090000
17.028448,1.647909,-10.108868,-2.630052,7.228379,1.828125,0.000000,0.750000,0.980000
17.056863,1.631043,-10.131736,-2.631826,-7.262815,1.664062,0.000000,0.720000,0.990000
17.077699,1.610288,-10.129900,-2.987755,-5.602476,1.546875,0.000000,1.070000,1.070000
17.098513,1.591087,-10.137932,-2.865168,-5.937744,1.505859,0.000000,1.030000,1.030000
17.118693,1.571142,-10.141005,3.052021,-5.763683,1.500000,0.000000,1.050000,1.170000
17.141334,1.549548,-10.134201,-3.111975,5.511396,1.500000,0.000000,1.050000,1.120000
17.162331,1.530142,-10.142220,-2.990658,2.867597,1.500000,0.000000,1.050000,1.060000
17.183293,1.509266,-10.140327,-2.991655,8.363672,1.500000,0.000000,1.060000,1.060000
17.204218,1.489917,-10.148297,-2.640325,7.962656,1.500000,0.000000,0.960000,0.900000
17.226996,1.471154,-10.161211,-2.643660,-8.071814,1.500000,0.000000,0.980000,0.920000
17.248189,1.451514,-10.169174,-2.995250,-5.476082,1.500000,0.000000,1.030000,1.030000
17.269338,1.430457,-10.167209,-2.875526,7.879119,1.500000,0.000000,1.050000,0.970000
17.292151,1.411601,-10.180051,-2.648869,-2.821854,1.505859,0.000000,1.050000,0.890000
17.313419,1.391850,-10.187937,-2.999916,-11.075234,1.546875,0.000000,1.010000,1.010000
17.334821,1.370544,-10.185907,-3.121447,5.526301,1.664062,0.000000,1.000000,1.070000
17.355570,1.349995,-10.188780,-2.766975,10.556164,1.828125,0.000000,1.070000,0.880000
17.378560,1.330853,-10.201513,-2.659733,-0.156434,1.910156,0.000000,1.110000,0.860000
17.400066,1.310798,-10.209279,-2.773936,4.302628,1.828125,0.000000,1.050000,0.870000
17.421701,1.290595,-10.217019,-2.474112,4.068601,1.664062,0.000000,1.040000,0.890000
17.450710,1.272356,-10.239578,-2.567885,-13.183072,1.546875,0.000000,1.110000,0.890000
17.471686,1.251551,-10.242250,-3.133070,-7.782703,1.511719,0.000000,0.940000,1.050000
17.493524,1.229836,-10.239940,-2.901087,9.936886,1.546875,0.000000,0.970000,0.890000
17.517070,1.209897,-10.252465,-2.682096,2.389327,1.664062,0.000000,1.040000,0.860000
17.538920,1.189374,-10.259962,-2.792619,-5.238709,1.833984,0.000000,0.980000,0.880000
17.560720,1.168879,-10.267391,-2.910762,-0.238048,1.957031,0.000000,0.940000,0.880000
17.582360,1.147377,-10.269832,-2.802960,2.312972,1.998047,0.000000,0.970000,0.840000
17.606156,1.127009,-10.282137,-2.805669,-5.165970,2.039062,0.000000,0.960000,0.850000
17.627695,1.105592,-10.284422,-3.037158,-0.219256,2.121094,0.000000,0.910000,0.910000
17.649314,1.084087,-10.286636,-2.815131,4.752677,2.167969,0.000000,0.950000,0.840000
17.673400,1.063269,-10.298751,-2.819935,-0.184315,2.121094,0.000000,0.930000,0.870000
17.695258,1.041510,-10.300824,-2.823599,-2.603014,2.039062,0.000000,0.930000,0.850000
17.719248,1.020701,-10.312763,-2.939278,-7.415968,2.003906,0.000000,0.890000,0.860000
17.741902,0.998256,-10.309696,3.113675,-0.214924,2.003906,0.000000,0.880000,0.940000
17.764055,0.976178,-10.311520,-2.948908,4.825340,1.998047,0.000000,0.890000,0.830000
17.786708,0.954540,-10.318225,-2.953306,2.206208,1.992188,0.000000,0.880000,0.860000
17.808839,0.932469,-10.319848,-2.850106,-0.236357,1.957031,0.000000,0.900000,0.840000
17.833428,0.910745,-10.331366,-2.964348,-2.505363,1.833984,0.000000,0.870000,0.830000
17.856389,0.888062,-10.327803,-2.969236,-2.552040,1.664062,0.000000,0.870000,0.820000
17.880883,0.866327,-10.339098,-3.085457,-2.466726,1.546875,0.000000,0.850000,0.850000
17.905631,0.843187,-10.330324,-3.090703,8.165988,1.505859,0.000000,0.860000,0.860000
17.930422,0.821010,-10.341406,-2.680922,4.144110,1.505859,0.000000,0.940000,0.900000
17.955215,0.798771,-10.352367,-2.885219,-8.953885,1.552734,0.000000,0.860000,0.840000
17.978041,0.775961,-10.353215,-3.107298,-4.970068,1.710938,0.000000,0.830000,0.840000
18.001066,0.752948,-10.353939,-3.113101,-2.614799,1.992188,0.000000,0.830000,0.840000
18.024039,0.729982,-10.354526,3.055612,-0.260303,2.238281,0.000000,0.830000,0.880000
18.047519,0.706947,-10.349974,-3.125193,-0.237052,2.244037,0.000000,0.840000,0.840000
18.071300,0.683767,-10.355284,3.044409,-4.590724,2.038237,0.000000,0.830000,0.840000
18.096557,0.660504,-10.345446,2.932873,6.320883,1.872112,0.000000,0.860000,0.890000
18.119680,0.637382,-10.345459,-2.932975,10.448897,1.875084,0.000000,0.860000,0.850000
18.145168,0.613877,-10.355317,-2.842381,-0.339279,1.914288,0.000000,0.870000,0.880000
18.169296,0.590210,-10.360010,-2.949808,-4.524676,1.871445,0.000000,0.840000,0.840000
18.193507,0.566425,-10.364531,-3.061099,-4.635846,1.856229,0.000000,0.820000,0.830000
18.217519,0.542422,-10.363865,3.109821,-2.494004,1.998073,0.000000,0.820000,0.830000
18.241870,0.518087,-10.362995,3.101470,-0.355256,2.179136,0.000000,0.820000,0.830000
18.266431,0.493550,-10.361903,3.092444,-0.377017,2.168725,0.000000,0.820000,0.830000
18.291386,0.468631,-10.360562,3.082802,1.546379,1.942714,0.000000,0.830000,0.830000
18.316754,0.443314,-10.358947,-3.112923,1.466163,1.688405,0.000000,0.830000,0.820000
18.342837,0.417415,-10.362031,-3.124948,-5.936868,1.546769,0.000000,0.820000,0.850000
18.368825,0.391522,-10.359809,2.861129,4.394227,1.505160,0.000000,0.880000,0.860000
18.397047,0.366229,-10.347287,-2.886734,9.842002,1.500000,0.000000,0.870000,0.920000
18.437207,0.336396,-10.374171,-2.749037,-7.066486,1.500597,0.000000,0.880000,5.000000
18.464427,0.309382,-10.370824,2.920311,-11.368961,1.504779,0.000000,0.850000,0.860000
18.492375,0.282824,-10.362119,2.906940,2.799021,1.516726,0.000000,0.870000,0.870000
18.519708,0.255802,-10.358016,3.075042,5.974785,1.533453,0.000000,0.850000,0.840000
18.547551,0.227962,-10.358462,-3.046584,1.098030,1.541816,0.000000,0.850000,0.910000
18.576846,0.199089,-10.363420,3.137782,-3.560852,1.533453,0.000000,0.840000,0.870000
18.603983,0.172450,-10.358251,3.035657,2.671923,1.516726,0.000000,0.850000,0.850000
18.631390,0.145049,-10.357674,-2.999668,2.578590,1.504779,0.000000,0.840000,1.010000
18.662541,0.115156,-10.366437,-3.096532,-1.921476,1.500597,0.000000,0.840000,0.910000
18.689811,0.088604,-10.360219,-3.111923,2.149150,1.502616,0.000000,0.850000,0.930000
18.721248,0.058178,-10.368128,-2.970361,-3.338331,1.520928,0.000000,0.850000,5.000000
18.751184,0.028348,-10.370639,2.966379,-3.308233,1.573249,0.000000,0.870000,0.910000
18.779926,0.002410,-10.358256,3.118705,5.579461,1.646498,0.000000,0.850000,0.960000
18.815182,-0.031078,-10.369278,-2.959733,0.637264,1.683123,0.000000,0.850000,5.000000
18.846260,-0.062145,-10.370127,-3.122208,-5.461688,1.646498,0.000000,0.840000,1.140000
18.877377,-0.093260,-10.370484,2.983760,-3.184016,1.573249,0.000000,0.870000,0.950000
18.907724,-0.121955,-10.360608,2.965275,4.153069,1.520928,0.000000,0.900000,0.960000
18.939614,-0.153832,-10.359692,-3.040953,2.731910,1.502616,0.000000,0.870000,5.000000
18.976264,-0.189652,-10.367444,-3.130665,-3.733297,1.500000,0.000000,0.860000,1.710000
19.008032,-0.220635,-10.360422,2.986808,2.205262,1.505859,0.000000,0.900000,1.040000
19.040917,-0.253390,-10.357499,-2.988087,4.378454,1.549308,0.000000,0.880000,5.000000
19.084968,-0.295010,-10.371930,-2.959514,-2.909476,1.685099,0.000000,0.870000,5.000000
19.120994,-0.331036,-10.371795,3.062117,-3.153059,1.908843,0.000000,0.880000,1.720000
19.155618,-0.365227,-10.366337,3.100906,0.196914,2.090499,0.000000,0.880000,5.000000
19.195020,-0.404552,-10.368802,3.076694,-0.665763,2.092499,0.000000,0.880000,5.000000
19.230792,-0.439571,-10.361506,3.050859,0.828120,1.957452,0.000000,0.910000,5.000000
19.271109,-0.479887,-10.361948,3.139705,-1.334302,1.867280,0.000000,0.880000,5.000000
19.311856,-0.520629,-10.361353,2.942694,-2.054783,1.897560,0.000000,0.940000,1.680000
19.347851,-0.553671,-10.347075,2.982018,0.283109,1.925193,0.000000,0.950000,2.300000
19.391384,-0.597160,-10.349036,2.965209,-2.840500,1.829701,0.000000,0.950000,2.430000
19.427296,-0.629562,-10.333549,2.756353,-2.195383,1.664062,0.000000,1.050000,1.390000
19.463675,-0.664032,-10.321919,2.806501,3.737081,1.546875,0.000000,1.040000,1.570000
19.500242,-0.698447,-10.309561,3.028957,2.507033,1.505859,0.000000,0.980000,5.000000
19.546238,-0.744326,-10.312837,3.013488,-5.831547,1.500000,0.000000,0.980000,5.000000
19.582836,-0.778318,-10.299273,2.547306,-12.383361,1.505859,0.000000,1.160000,1.270000
19.618693,-0.802953,-10.273218,2.116247,-8.284630,1.550380,0.000000,0.950000,1.420000
19.658597,-0.816834,-10.235807,1.919657,-5.077107,1.695544,0.000000,0.870000,4.690000
19.698791,-0.830332,-10.197947,1.709583,-2.956318,1.953804,0.000000,0.790000,5.000000
19.751468,-0.829480,-10.145276,1.645100,-0.043517,2.202827,0.000000,0.810000,4.300000
19.793296,-0.837311,-10.104188,1.705470,-0.522031,2.266263,0.000000,0.800000,5.000000
19.838457,-0.841144,-10.059190,1.599689,-0.529019,2.101579,0.000000,0.790000,3.840000
19.886422,-0.839997,-10.011239,1.656205,1.541307,1.839786,0.000000,0.800000,5.000000
19.924490,-0.848428,-9.974116,1.732293,1.369412,1.637217,0.000000,0.800000,5.000000
19.965563,-0.852701,-9.933266,1.764583,-1.335367,1.544887,0.000000,0.800000,5.000000
20.000631,-0.863022,-9.899751,1.630617,-1.227592,1.520743,0.000000,0.790000,5.000000
20.047597,-0.857501,-9.853111,1.663879,1.516897,1.515455,0.000000,0.800000,5.000000
20.080511,-0.870210,-9.822749,1.751787,-2.714430,1.519836,0.000000,0.800000,1.580000
20.120008,-0.870285,-9.783252,1.467322,-1.917840,1.553043,0.000000,0.810000,3.360000
20.166054,-0.861416,-9.738068,1.587729,4.473748,1.637535,0.000000,0.810000,5.000000
20.197489,-0.871554,-9.708313,1.813952,-0.819496,1.777079,0.000000,0.810000,1.040000
20.230428,-0.876862,-9.675804,1.534975,-4.774735,1.918538,0.000000,0.800000,4.330000
20.271839,-0.868932,-9.635159,1.458950,0.124590,1.955363,0.000000,0.830000,3.630000
20.306459,-0.868409,-9.600544,1.544447,2.738826,1.841041,0.000000,0.830000,5.000000
20.340793,-0.867116,-9.566234,1.647802,4.996614,1.667871,0.000000,0.810000,1.070000
20.369622,-0.873230,-9.538061,1.860048,3.476121,1.566090,0.000000,0.840000,0.840000
20.397022,-0.883106,-9.512503,1.843260,-3.578806,1.582183,0.000000,0.820000,0.850000
20.425679,-0.888248,-9.484311,1.659429,-3.497933,1.682094,0.000000,0.810000,0.930000
20.455838,-0.888291,-9.454152,1.637525,-0.705843,1.790988,0.000000,0.810000,0.910000
20.483519,-0.892096,-9.426733,1.618603,0.808572,1.831554,0.000000,0.800000,0.910000
20.513203,-0.891022,-9.397069,1.683908,0.827510,1.795381,0.000000,0.810000,0.830000
20.539011,-0.898279,-9.372302,1.664523,2.720952,1.758408,0.000000,0.820000,0.840000
20.568044,-0.896072,-9.343353,1.833129,2.844900,1.775689,0.000000,0.830000,0.800000
20.593388,-0.911460,-9.323216,1.819218,-0.492582,1.813063,0.000000,0.810000,0.810000
20.622402,-0.908501,-9.294353,1.806353,-3.987196,1.832723,0.000000,0.810000,0.830000
20.647448,-0.923247,-9.274107,1.603667,-7.484556,1.844710,0.000000,0.790000,0.860000
20.682365,-0.910232,-9.241707,1.357557,-0.446570,1.828808,0.000000,0.860000,1.010000
20.708578,-0.910555,-9.215496,1.576368,3.885520,1.742631,0.000000,0.820000,0.830000
20.734716,-0.910524,-9.189358,1.560968,5.063344,1.619425,0.000000,0.820000,0.810000
20.760538,-0.910045,-9.163540,1.839461,7.389299,1.534121,0.000000,0.830000,0.790000
20.784890,-0.923263,-9.143088,1.931717,-2.597009,1.508023,0.000000,0.850000,0.850000
20.809296,-0.926875,-9.118951,1.712838,-2.650876,1.530059,0.000000,0.820000,0.810000
20.833593,-0.930157,-9.094877,1.802611,1.614301,1.605206,0.000000,0.810000,0.830000
20.857241,-0.937838,-9.072510,1.790236,1.696103,1.714011,0.000000,0.820000,0.830000
20.881418,-0.940505,-9.048481,1.883728,-0.494980,1.791816,0.000000,0.810000,0.810000
20.905630,-0.952431,-9.027409,1.766285,-6.672954,1.811220,0.000000,0.800000,0.840000
20.931223,-0.949717,-9.001961,1.551385,-4.602392,1.806822,0.000000,0.810000,0.820000
20.955189,-0.951473,-8.978059,1.538197,-0.511551,1.782080,0.000000,0.800000,0.830000
20.980611,-0.948116,-8.952860,1.526121,7.999614,1.705374,0.000000,0.810000,0.820000
21.004446,-0.949282,-8.929053,1.932236,10.179940,1.600808,0.000000,0.840000,0.800000
21.029719,-0.964689,-8.909020,2.026045,-9.112625,1.528802,0.000000,0.850000,0.820000
21.052994,-0.970164,-8.886398,1.489835,-8.778953,1.503600,0.000000,0.790000,0.830000
21.080621,-0.960747,-8.860426,1.579184,7.761184,1.500000,0.000000,0.790000,0.840000
21.104285,-0.970562,-8.838893,1.887911,4.059613,1.500000,0.000000,0.830000,0.810000
21.127362,-0.975230,-8.816294,1.768933,-5.157190,1.500000,0.000000,0.800000,0.800000
21.150442,-0.979648,-8.793640,1.649871,-2.786732,1.500000,0.000000,0.780000,0.820000
21.174034,-0.978894,-8.770060,1.638869,-2.760871,1.500000,0.000000,0.780000,0.800000
21.197028,-0.982800,-8.747400,1.521251,-2.682037,1.500000,0.000000,0.790000,0.820000
21.222007,-0.976571,-8.723211,1.510203,10.656761,1.504376,0.000000,0.800000,0.810000
21.244843,-0.979963,-8.700628,2.030804,10.159523,1.535006,0.000000,0.860000,0.910000
21.272231,-0.997980,-8.680000,2.020459,-6.704596,1.626963,0.000000,0.820000,0.920000
21.295180,-1.000904,-8.657239,1.693320,-12.054486,1.780577,0.000000,0.780000,0.780000
21.318098,-1.003585,-8.634478,1.467558,-0.436975,1.930678,0.000000,0.820000,0.820000
21.343053,-0.996080,-8.610679,1.672401,8.217116,1.993794,0.000000,0.780000,0.780000
21.368003,-1.008233,-8.588889,1.877630,-0.431370,1.933461,0.000000,0.780000,0.860000
21.390858,-1.010199,-8.566118,1.651779,-2.782152,1.783758,0.000000,0.790000,0.790000
21.413700,-1.011930,-8.543342,1.750493,-7.323798,1.628752,0.000000,0.780000,0.810000
21.437100,-1.018420,-8.520860,1.313113,-10.113004,1.535536,0.000000,0.820000,0.880000
21.467413,-0.999718,-8.497004,1.207298,5.634882,1.504442,0.000000,0.870000,0.890000
21.490035,-1.000749,-8.474405,1.611396,13.512779,1.500000,0.000000,0.790000,0.800000
21.512653,-1.001554,-8.451802,1.818618,11.883280,1.500000,0.000000,0.820000,0.840000
21.537422,-1.012134,-8.429406,2.174505,3.212876,1.500000,0.000000,0.900000,1.030000
21.567746,-1.032495,-8.406934,1.995626,-19.118391,1.504204,0.000000,0.810000,0.950000
21.590593,-1.032636,-8.384087,1.157949,-19.144438,1.533635,0.000000,0.850000,0.950000
21.620879,-1.012556,-8.361414,0.978420,3.219692,1.617724,0.000000,0.970000,1.040000
21.645586,-1.002261,-8.338955,1.335009,11.960553,1.735448,0.000000,0.840000,0.800000
21.668111,-1.001750,-8.316436,1.543334,-0.451977,1.794310,0.000000,0.810000,0.820000
21.690603,-1.001025,-8.293955,1.314663,-5.059975,1.735448,0.000000,0.840000,0.800000
21.715170,-0.990100,-8.271951,1.305218,8.941767,1.617724,0.000000,0.850000,0.790000
21.737557,-0.988959,-8.249593,1.734516,11.153714,1.533635,0.000000,0.860000,0.840000
21.762096,-0.997589,-8.226622,1.828621,-2.671442,1.504204,0.000000,0.850000,0.860000
21.785101,-1.001015,-8.203873,1.607504,-12.326864,1.504688,0.000000,0.810000,0.820000
21.807573,-0.999247,-8.181471,1.268035,-5.108887,1.537508,0.000000,0.850000,0.830000
21.832123,-0.987315,-8.160015,1.367274,8.868099,1.631276,0.000000,0.850000,0.820000
