idx,stamp_sec,stamp_nsec,status,iters,used_fallback,max_iter_streak,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp,out_steer_fp,out_accel_fp,pub_steer,pub_speed,pub_accel,ref_vx0_fp,ref_kappa0_fp,ref_left0_fp,ref_right0_fp
3613,1779177369,472885031,0,3,0,0,-60770,14683,1225304,30664,238899,24535,-182172,24132,-273196,0.0920563,4.6428990,-1.0421600,1341764,-4684,332923,209715
3614,1779177369,477997250,0,3,0,0,-60304,16068,1227559,25507,246414,24132,-273196,23729,-346440,0.0905190,4.6431189,-1.3215637,1339503,-4201,327680,204472
3615,1779177369,482867926,0,3,0,0,-61112,18575,1227262,20546,252717,23729,-346440,23254,-395901,0.0887070,4.6363258,-1.5102425,1337070,-3120,325059,207094
3616,1779177369,487920495,0,3,0,0,-60603,19966,1224532,15380,257515,23254,-395901,22887,-425928,0.0873070,4.6224751,-1.6247864,1334463,-2459,325059,212337
3617,1779177369,492899079,0,3,0,0,-60090,21338,1221328,10322,261466,22887,-425928,22562,-451386,0.0860672,4.6073394,-1.7219009,1331681,-1637,322437,212337
3618,1779177369,497919039,0,3,0,0,-59567,22746,1221684,5260,265810,22562,-451386,22608,-557014,0.0862427,4.5966096,-2.1248398,1325585,130,317194,214958
3619,1779177369,502932151,0,3,0,0,-59014,24085,1220556,264,271134,22608,-557014,23375,-662359,0.0891685,4.5802507,-2.5266991,1318771,1797,304087,217580
3620,1779177369,508003697,0,3,0,0,-58454,25489,1219191,-4757,276813,23375,-662359,23627,-657626,0.0901299,4.5755854,-2.5086441,1318771,1797,304087,217580
3621,1779177369,513044106,0,3,0,0,-59467,25682,1216877,-9664,281585,23627,-657626,24432,-686849,0.0932007,4.5634136,-2.6201210,1315092,2692,301466,214958
3622,1779177369,517899742,0,3,0,0,-58929,26997,1214325,-14273,283464,24432,-686849,24780,-718850,0.0945282,4.5500164,-2.7421951,1311231,3730,301466,214958
3623,1779177369,522942359,0,3,0,0,-58358,28328,1211952,-18925,282102,24780,-718850,24594,-756871,0.0938187,4.5366130,-2.8872337,1307187,4389,301466,214958
3624,1779177369,527919886,0,3,0,0,-57782,29601,1209756,-23342,278602,24594,-756871,24271,-797394,0.0925865,4.5235982,-3.0418167,1302959,4984,293601,214958
3625,1779177369,532925766,0,3,0,0,-57787,31242,1207501,-27573,275479,24271,-797394,24368,-900084,0.0929565,4.5032444,-3.4335480,1293946,6977,290980,217580
3626,1779177369,537919646,0,4,0,0,-57170,32433,1205365,-31572,274492,24368,-900084,24091,-961171,0.0918999,4.4881053,-3.6665764,1289161,7698,290980,214958
3627,1779177369,542948727,0,4,0,0,-56537,33620,1203288,-35457,275321,24091,-961171,23198,-1010499,0.0884933,4.4745369,-3.8547478,1284188,8491,285737,214958
3628,1779177369,547924302,0,4,0,0,-55901,34778,1200499,-39243,276841,23198,-1010499,21745,-1059290,0.0829506,4.4583139,-4.0408707,1279027,9031,283116,220201
3629,1779177369,552971207,0,4,0,0,-55246,35942,1197175,-43078,278543,21745,-1059290,19845,-1105109,0.0757027,4.4403906,-4.2156563,1273678,9525,277873,222822
3630,1779177369,557931262,0,6,0,0,-54527,36808,1193971,-46872,279832,19845,-1105109,18438,-1227485,0.0703354,4.4141636,-4.6824837,1262411,11302,275251,220201
3631,1779177369,563014104,0,4,0,0,-54435,37295,1190826,-50746,280468,18438,-1227485,15993,-1282669,0.0610085,4.3958507,-4.8929939,1256493,11913,270008,220201
3632,1779177369,568049904,0,4,0,0,-53766,38387,1187799,-54620,279328,15993,-1282669,12580,-1335445,0.0479889,4.3782640,-5.0943184,1250384,12479,272630,222822
3633,1779177369,572957382,0,8,0,0,-53108,39418,1183883,-58448,276234,12580,-1335445,9045,-1387722,0.0345039,4.3573432,-5.2937393,1244084,13274,272630,222822
3634,1779177369,577903325,0,7,0,0,-52440,40413,1179907,-62322,271493,9045,-1387722,5561,-1416911,0.0212135,4.3388352,-5.4050865,1237591,13783,264765,222822
3635,1779177369,583121690,0,5,0,0,-52223,41269,1175041,-66376,264792,5561,-1416911,3240,-1441098,0.0123596,4.3175049,-5.4973526,1230906,14201,264765,230687
3636,1779177369,587979918,0,6,0,0,-51566,42146,1169759,-69992,257592,3240,-1441098,5667,-1379597,0.0216179,4.3043942,-5.2627449,1224028,14713,259523,230687
3637,1779177369,592967046,0,7,0,0,-50893,43013,1164537,-73228,251600,5667,-1379597,5025,-1449949,0.0191689,4.2764225,-5.5311165,1216956,15264,256901,233308
3638,1779177369,597904572,0,3,0,0,-50223,43820,1159671,-76205,244642,5025,-1449949,2010,-1463117,0.0076675,4.2563534,-5.5813484,1209691,15694,262144,233308
3639,1779177369,602925044,0,8,0,0,-49542,44591,1154033,-79142,236600,2010,-1463117,-677,-1500294,-0.0025826,4.2305913,-5.7231674,1202232,16129,259523,235930
3640,1779177369,607891947,0,5,0,0,-48758,44863,1148693,-81916,229891,-677,-1500294,-2620,-1558852,-0.0099945,4.2035198,-5.9465485,1186741,16527,249037,233308
3641,1779177369,613160714,0,7,0,0,-48652,45360,1143114,-84565,225985,-2620,-1558852,-3109,-1544828,-0.0118599,4.1838422,-5.8930511,1178735,17359,246415,233308
3642,1779177369,617985885,0,4,0,0,-47868,45507,1137655,-86914,224178,-3109,-1544828,-2653,-1612683,-0.0101204,4.1552525,-6.1518974,1162650,17346,243794,241172
3643,1779177369,622964373,0,5,0,0,-47320,46617,1131661,-89214,223039,-2653,-1612683,-6818,-1630568,-0.0260086,4.1303406,-6.2201233,1162650,17346,243794,241172
3644,1779177369,627943116,0,3,0,0,-46656,47260,1125193,-91616,220124,-6818,-1630568,-8038,-1658595,-0.0306625,4.1024594,-6.3270378,1154582,18073,243794,235930
3645,1779177369,632940644,0,2,0,0,-46145,47860,1118725,-93921,217383,-8038,-1658595,-5578,-1596562,-0.0212784,4.0848851,-6.0904007,1146508,18062,238551,238551
3646,1779177369,637896955,0,7,0,0,-45484,48456,1112019,-95864,216906,-5578,-1596562,-2043,-1463211,-0.0077934,4.0745645,-5.5817070,1138438,18529,235930,243794
3647,1779177369,642873362,0,8,0,0,-44820,49055,1105669,-97461,217783,-2043,-1463211,-2823,-1553534,-0.0107689,4.0400047,-5.9262619,1130377,19138,235930,246415
3648,1779177369,647975212,0,8,0,0,-44137,49641,1099260,-99070,215668,-2823,-1553534,3430,-1408136,0.0130844,4.0321956,-5.3716125,1122329,19051,233308,243794
3649,1779177369,653166057,0,8,0,0,-43447,50255,1093148,-100127,215075,3430,-1408136,-740,-1549181,-0.0028229,3.9927390,-5.9096565,1114297,19920,233308,243794
3650,1779177369,657959932,0,5,0,0,-42796,50734,1087629,-101285,207674,-740,-1549181,-6414,-1556796,-0.0244675,3.9708142,-5.9387054,1106287,20946,230687,243794
3651,1779177369,662917363,0,2,0,0,-41871,50866,1082229,-102623,194426,-6414,-1556796,-7934,-1570365,-0.0302658,3.9486620,-5.9904671,1098299,21906,230687,246415
3652,1779177369,667897034,0,2,0,0,-41201,51207,1077541,-103709,181102,-7934,-1570365,-8148,-1604828,-0.0310822,3.9268348,-6.1219330,1090328,23830,230687,249037
3653,1779177369,672895042,0,4,0,0,-40512,51421,1072912,-104464,169073,-8148,-1604828,-11514,-1657212,-0.0439224,3.9031816,-6.3217621,1082372,24635,222822,249037
3654,1779177369,677887929,0,5,0,0,-39827,51559,1068283,-105132,156017,-11514,-1657212,-13487,-1823350,-0.0514488,3.8665104,-6.9555283,1074425,26229,222822,256901
3655,1779177369,682936978,0,9,0,0,-38591,51366,1063655,-105610,143004,-13487,-1823350,-14990,-1851569,-0.0571823,3.8456266,-7.0631752,1066489,27683,220201,254280
3656,1779177369,687890953,0,8,0,0,-37905,51285,1058551,-105861,130139,-14990,-1851569,-13158,-1851569,-0.0501938,3.8261564,-7.0631752,1058564,29162,220201,254280
3657,1779177369,692891169,0,10,0,0,-37210,51110,1053270,-105684,117993,-13158,-1851569,-10104,-1851569,-0.0385437,3.8060110,-7.0631752,1050653,30404,217580,254280
3658,1779177369,697985883,0,19,0,0,-36504,50846,1048582,-105020,105201,-10104,-1851569,-2630,-1851569,-0.0100327,3.7881277,-7.0631752,1042760,31847,212337,262144
3659,1779177369,702917009,0,19,0,0,-35810,50479,1043300,-103620,93538,-2630,-1851569,-2832,-1851569,-0.0108032,3.7679784,-7.0631752,1034889,33803,209715,256901
3660,1779177369,707891689,0,9,0,0,-35102,49973,1037544,-102003,77489,-2832,-1851569,-4317,-1851569,-0.0164680,3.7460210,-7.0631752,1027049,35023,209715,254280
3661,1779177369,712913409,0,7,0,0,-33760,46593,1032322,-100172,60061,-4317,-1851569,-5536,-1851569,-0.0211182,3.7261007,-7.0631752,1011477,38189,207094,256901
3662,1779177369,718306370,0,9,0,0,-33299,46833,1025913,-97950,44549,-5536,-1851569,-5695,-1851569,-0.0217247,3.7016523,-7.0631752,1011477,38189,207094,256901
3663,1779177369,723275289,0,9,0,0,-32621,45999,1019207,-95654,33119,-5695,-1851569,-2822,-1851569,-0.0107651,3.6760709,-7.0631752,1003743,40249,212337,264765
3664,1779177369,727954762,0,15,0,0,-31959,45062,1013214,-93153,26124,-2822,-1851569,3042,-1851569,0.0116043,3.6532094,-7.0631752,995648,42076,204472,267387
3665,1779177369,732897280,0,10,0,0,-30660,43292,1006745,-90055,22974,3042,-1851569,252,-1851569,0.0009613,3.6285322,-7.0631752,986721,44006,204472,262144
3666,1779177369,737890904,0,12,0,0,-29981,42216,999862,-87136,16175,252,-1851569,-5777,-1851569,-0.0220375,3.6022756,-7.0631752,977767,45607,201851,264765
3667,1779177369,742946257,0,2,0,0,-29296,41035,993987,-84538,3903,-5777,-1851569,-8524,-1851569,-0.0325165,3.5798643,-7.0631752,968782,47473,201851,267387
3668,1779177369,747902728,0,8,0,0,-28935,40985,988349,-82012,-10264,-8524,-1851569,-11110,-1825821,-0.0423813,3.5613036,-6.9649544,968782,47473,201851,267387
3669,1779177369,752966465,0,9,0,0,-28267,39604,983068,-79406,-25847,-11110,-1825821,-6295,-1828304,-0.0240135,3.5408740,-6.9744263,959757,49380,199229,267387
3670,1779177369,758113533,0,16,0,0,-27594,38107,978202,-76204,-37807,-6295,-1828304,-2521,-1846901,-0.0096169,3.5201836,-7.0453682,950692,51037,199229,270008
3671,1779177369,762954673,0,5,0,0,-26336,34361,973454,-72834,-48231,-2521,-1846901,-34,-1851569,-0.0001297,3.5015371,-7.0631752,941584,52699,196608,272630
3672,1779177369,767940808,0,3,0,0,-25713,32684,968113,-69116,-56386,-34,-1851569,1736,-1851569,0.0066223,3.4811628,-7.0631752,932423,53875,196608,275251
3673,1779177369,772935488,0,9,0,0,-25095,30949,962476,-65252,-61646,1736,-1851569,2683,-1851569,0.0102348,3.4596593,-7.0631752,923192,55586,193987,277873
3674,1779177369,777937432,1,50,0,1,-24480,29163,957135,-61361,-64736,2683,-1851569,3431,-1851569,0.0130882,3.4392850,-7.0631752,913890,57500,193987,283116
3675,1779177369,782925167,0,13,0,0,-23170,26708,951260,-57516,-66903,3431,-1851569,4973,-1851569,0.0189705,3.4168737,-7.0631752,904512,59473,191365,285737
3676,1779177369,787893767,0,11,0,0,-22566,24806,945088,-53686,-68827,4973,-1851569,6637,-1851569,0.0253181,3.3933294,-7.0631752,895075,62081,188744,285737
3677,1779177369,792889918,0,2,0,0,-21952,22807,939154,-49834,-70966,6637,-1851569,7552,-1851569,0.0288086,3.3706930,-7.0631752,885604,64417,188744,285737
3678,1779177369,797937623,0,1,0,0,-21342,20753,933279,-45990,-73224,7552,-1851569,7351,-1851569,0.0280418,3.3482816,-7.0631752,876097,68358,186122,288358
3679,1779177369,802949135,0,1,0,0,-21189,20377,927167,-42295,-74916,7351,-1851569,7224,-1851569,0.0275574,3.3249662,-7.0631752,876097,68358,186122,288358
3680,1779177369,807890374,0,1,0,0,-20598,18238,920639,-38773,-74350,7224,-1851569,7555,-1851569,0.0288200,3.3000638,-7.0631752,866554,74175,191365,296223
3681,1779177369,812903710,0,1,0,0,-19211,14137,914646,-35329,-70457,7555,-1851569,8833,-1851569,0.0336952,3.2772024,-7.0631752,857110,81703,188744,298844
3682,1779177369,817901686,0,1,0,0,-17956,9393,901472,-28930,-55797,8833,-1851569,10363,-1851569,0.0395317,3.2269475,-7.0631752,839087,98548,186122,304087
3683,1779177369,822961167,0,1,0,0,-17942,9111,901472,-28930,-55797,8833,-1851569,10557,-1851569,0.0402718,3.2269475,-7.0631752,839087,98548,186122,304087
3684,1779177369,828229133,0,8,0,0,-17252,6299,894707,-25992,-48196,10557,-1851569,14340,-1851569,0.0547028,3.2011411,-7.0631752,830628,105769,186122,314573
3685,1779177369,832994560,0,6,0,0,-16630,4543,888654,-23469,-42927,14340,-1851569,18940,-1851569,0.0722504,3.1780508,-7.0631752,830628,105769,186122,314573
3686,1779177369,837969559,0,2,0,0,-15977,1614,882720,-20478,-35281,18940,-1851569,25266,-1851569,0.0963821,3.1554143,-7.0631752,822600,113779,188744,317194
3687,1779177369,842924782,0,5,0,0,-15289,-1510,876370,-17340,-29004,25266,-1851569,31530,-1817424,0.1202774,3.1350985,-6.9329224,815070,122356,188744,319816
3688,1779177369,847920773,0,13,0,0,-14579,-4785,870376,-14003,-23424,31530,-1817424,37343,-1847595,0.1424522,3.1087804,-7.0480156,808162,129996,186122,325059
3689,1779177369,852916701,0,11,0,0,-14711,-4874,864739,-10522,-17703,37343,-1847595,41647,-1748812,0.1588707,3.0985818,-6.6711884,808162,129996,186122,325059
3690,1779177369,857954902,0,23,0,0,-13997,-8345,858864,-6975,-10971,41647,-1748812,41914,-1851569,0.1598892,3.0644109,-7.0631752,802061,133642,186122,340787
3691,1779177369,863101713,0,6,0,0,-12666,-13910,852633,-3608,-3923,41914,-1851569,42270,-1851569,0.1612473,3.0406415,-7.0631752,796292,137074,183501,338166
3692,1779177369,867941029,0,21,0,0,-11968,-17512,846817,-676,2973,42270,-1851569,46439,-1851569,0.1771507,3.0184553,-7.0631752,790772,142393,183501,356516
3693,1779177369,872897212,0,6,0,0,-11268,-21174,840824,2356,15620,46439,-1851569,50853,-1851569,0.1939888,2.9955938,-7.0631752,785577,143801,180879,361759
3694,1779177369,877896308,0,14,0,0,-11577,-21013,834889,5359,32096,50853,-1851569,50729,-1851569,0.1935158,2.9729536,-7.0631752,785577,143801,180879,361759
3695,1779177369,882942701,0,19,0,0,-10362,-26259,828006,7973,47499,50729,-1851569,50246,-1851569,0.1916733,2.9466970,-7.0631752,780746,143867,180879,359137
3696,1779177369,887926373,0,7,0,0,-9737,-29839,821419,10157,59267,50246,-1851569,48028,-1851569,0.1832123,2.9215696,-7.0631752,775505,144317,178258,377487
3697,1779177369,893267013,0,3,0,0,-9177,-33313,814891,12033,67184,48028,-1851569,45546,-1851569,0.1737442,2.8966672,-7.0631752,769890,145713,178258,377487
3698,1779177369,897963061,0,9,0,0,-9594,-33007,808423,13331,65163,45546,-1851569,45667,-1851569,0.1742058,2.8719938,-7.0631752,769890,145713,178258,377487
3699,1779177369,902961773,0,4,0,0,-9068,-36533,801776,14697,63621,45667,-1851569,45487,-1851569,0.1735191,2.8466375,-7.0631752,763936,146762,178258,395837
3700,1779177369,907904355,0,8,0,0,-8540,-40138,795071,16000,61728,45487,-1851569,41519,-1851569,0.1583824,2.8210599,-7.0631752,757812,149381,180879,395837
3701,1779177369,912904283,0,3,0,0,-8570,-42614,788246,17026,59945,41519,-1851569,39787,-1851569,0.1517754,2.7950246,-7.0631752,757812,149381,180879,395837
3702,1779177369,917921076,0,4,0,0,-8124,-46283,782193,17920,61497,39787,-1851569,44177,-1851569,0.1685219,2.7719343,-7.0631752,751747,155088,178258,401080
3703,1779177369,922953452,0,3,0,0,-7681,-49978,775606,19042,70268,44177,-1851569,54951,-1851569,0.2096214,2.7468069,-7.0631752,745803,158471,178258,416809
3704,1779177369,927914339,0,5,0,0,-7211,-53722,768782,20664,87710,54951,-1851569,64692,-1851569,0.2467804,2.7207754,-7.0631752,740058,162099,175636,411566
3705,1779177369,933191298,0,3,0,0,-6259,-60052,762076,22025,106337,64692,-1851569,71161,-1851569,0.2714577,2.6951940,-7.0631752,734606,168229,175636,419430
3706,1779177369,938000245,0,6,0,0,-6969,-59433,755371,23545,128710,71161,-1851569,77435,-1812185,0.2953911,2.6741235,-6.9129372,734606,168229,175636,419430
3707,1779177369,942937163,0,2,0,0,-7672,-58648,748724,25521,159140,77435,-1812185,83492,-1675832,0.3184967,2.6643717,-6.3927917,734606,168229,175636,419430
3708,1779177369,947915683,0,3,0,0,-7259,-62132,741959,27361,188140,83492,-1675832,94490,-1489197,0.3604507,2.6599238,-5.6808357,729605,173876,173015,435159
3709,1779177369,952957691,0,3,0,0,-6823,-65589,735728,29421,218727,94490,-1489197,102236,-1475554,0.3899994,2.6377158,-5.6287918,725317,175940,170394,450888
3710,1779177369,957901426,0,2,0,0,-7557,-64376,729379,31396,245466,102236,-1475554,102236,-1378402,0.3899994,2.6246145,-5.2581863,725317,175940,170394,450888
3711,1779177369,962928075,0,2,0,0,-6683,-70701,723563,32925,266150,102236,-1378402,102236,-1476552,0.3899994,2.5911958,-5.6325989,721517,177996,170394,448266
3712,1779177369,967922818,0,2,0,0,-7464,-69293,717095,34085,281926,102236,-1476552,102236,-1254700,0.3899994,2.5919113,-4.7863007,721517,177996,170394,448266
3713,1779177369,972918074,0,2,0,0,-7049,-72575,709855,34977,294789,102236,-1254700,102236,-1187751,0.3899994,2.5719547,-4.5309105,717704,182267,173015,450888
3714,1779177369,978004340,0,3,0,0,-6642,-75781,702912,35671,306377,102236,-1187751,102236,-1042558,0.3899994,2.5620852,-3.9770432,713987,182769,173015,461373
3715,1779177369,982932042,0,2,0,0,-7217,-77031,696265,36165,315110,102236,-1042558,102236,-1068403,0.3899994,2.5337713,-4.0756340,713987,182769,173015,461373
3716,1779177369,988073445,0,13,0,0,-6845,-80247,689678,36547,324780,102236,-1068403,102236,-934662,0.3899994,2.5239491,-3.5654526,710432,183520,170394,474481
3717,1779177369,993004091,0,4,0,0,-7676,-78611,682735,36780,331803,102236,-934662,102236,-869140,0.3899994,2.5049622,-3.3155060,710432,183520,170394,474481
3718,1779177369,997977235,0,7,0,0,-7285,-81850,675614,36928,339148,102236,-869140,102236,-836032,0.3899994,2.4815867,-3.1892090,706844,188944,170394,484966
3719,1779177370,2922249,0,10,0,0,-6877,-85071,669621,36986,346097,102236,-836032,102236,-825689,0.3899994,2.4599087,-3.1497536,703247,189997,167772,500695
3720,1779177370,7937153,0,1,0,0,-7751,-83299,663390,36966,353284,102236,-825689,102236,-728434,0.3899994,2.4472694,-2.7787552,703247,189997,167772,500695
3721,1779177370,12978010,0,14,0,0,-6719,-93496,657693,36868,360414,102236,-728434,102236,-789963,0.3899994,2.4184957,-3.0134697,699759,192862,165151,508559
3722,1779177370,17882095,0,1,0,0,-7657,-91696,652589,36700,366936,102236,-789963,102236,-714705,0.3899994,2.4076381,-2.7263832,699759,192862,165151,508559
3723,1779177370,23033930,0,3,0,0,-7320,-94931,646536,36465,375939,102236,-714705,102236,-675745,0.3899994,2.3890061,-2.5777626,697047,198917,165151,521667
3724,1779177370,28021986,0,12,0,0,-8273,-93012,641018,36150,384730,102236,-675745,102236,-626938,0.3899994,2.3735423,-2.3915787,697047,198917,165151,521667
3725,1779177370,32985432,0,12,0,0,-7910,-96247,635855,35759,395033,102236,-626938,102236,-629361,0.3899994,2.3535697,-2.4008217,697006,201209,165151,529531
3726,1779177370,38032721,0,1,0,0,-8876,-94190,631582,35265,407501,102236,-629361,102236,-570355,0.3899994,2.3440223,-2.1757317,697006,201209,165151,529531
3727,1779177370,43090570,0,7,0,0,-8513,-97393,627250,34653,421499,102236,-570355,102236,-564144,0.3899994,2.3282077,-2.1520386,696963,205463,167772,545260
3728,1779177370,47911901,0,1,0,0,-9440,-95292,623037,33947,435754,102236,-564144,102236,-505329,0.3899994,2.3188672,-1.9276772,696963,205463,167772,545260
3729,1779177370,52898324,0,7,0,0,-9039,-98517,618942,33094,452101,102236,-505329,102236,-501900,0.3899994,2.3036385,-1.9145966,696921,209774,157286,555745
3730,1779177370,57901836,0,1,0,0,-10006,-96172,614966,32099,468700,102236,-501900,102236,-445775,0.3899994,2.2948942,-1.7004967,696921,209774,157286,555745
3731,1779177370,63551123,0,14,0,0,-7930,-106596,610278,30832,487024,102236,-445775,102236,-500494,0.3899994,2.2707489,-1.9092331,696879,210813,146801,542638
3732,1779177370,67824185,0,1,0,0,-8827,-104467,605768,29762,498236,102236,-500494,102236,-438978,0.3899994,2.2605846,-1.6745682,696879,210813,146801,542638
3733,1779177370,73344381,0,1,0,0,-8551,-107253,600665,28329,513107,102236,-438978,102236,-404756,0.3899994,2.2450345,-1.5440216,696837,212870,144179,529531
3734,1779177370,78157617,0,1,0,0,-9560,-104739,595977,27013,522475,102236,-404756,102236,-341195,0.3899994,2.2344251,-1.3015556,696837,212870,144179,529531
3735,1779177370,82948227,0,11,0,0,-9118,-107866,590814,25701,530338,102236,-341195,102236,-336066,0.3899994,2.2153168,-1.2819901,696795,212994,141558,513802
3736,1779177370,87897018,0,1,0,0,-10153,-105205,585770,24363,537720,102236,-336066,102236,-272931,0.3899994,2.2033007,-1.0411491,696795,212994,141558,513802
3737,1779177370,92913586,0,1,0,0,-11172,-102471,581616,23028,544990,102236,-272931,102236,-221232,0.3899994,2.1933711,-0.8439331,696795,212994,141558,513802
3738,1779177370,97895881,0,4,0,0,-10806,-105347,577580,21726,552310,102236,-221232,102236,-215578,0.3899994,2.1786220,-0.8223648,696753,213975,138936,513802
