timestamp_sec,timestamp_nsec,cpu_percent,memory_percent,memory_used_mb,scan_to_pose_latency_ms,scan_rate_hz,pose_rate_hz,gpu_percent,gpu_freq_mhz,emc_percent
1769951951,237411790,30.8,15.1,887.9,2.05,253.5,20.8,0.0,0.0,0.0
1769951951,337403876,32.3,15.1,888.3,2.09,253.7,20.6,0.0,0.0,0.0
1769951951,437398841,31.8,15.1,886.9,2.1,251.9,20.5,0.0,0.0,0.0
1769951951,537412112,33.3,15.1,887.3,2.11,252.0,20.4,0.0,0.0,0.0
1769951951,637422150,29.7,15.1,887.5,2.09,251.6,20.4,0.0,0.0,0.0
1769951951,737442813,31.8,15.1,887.8,2.11,251.2,20.5,0.0,0.0,0.0
1769951951,837403058,33.3,15.1,887.3,2.13,251.0,20.6,0.0,0.0,0.0
1769951951,937738641,34.3,15.1,887.7,2.13,251.0,20.5,0.0,0.0,0.0
1769951952,37424862,37.3,15.1,887.9,2.12,251.4,20.4,0.0,0.0,0.0
1769951952,137721466,27.0,15.1,888.4,2.13,251.1,20.4,0.0,0.0,0.0
1769951952,237412933,31.8,15.1,888.8,2.15,251.2,20.4,0.0,0.0,0.0
1769951952,337414809,31.3,15.1,889.2,2.15,252.2,20.5,0.0,0.0,0.0
1769951952,437398892,30.8,15.1,889.7,2.09,251.7,20.5,0.0,0.0,0.0
1769951952,537400800,32.4,15.2,890.1,2.11,251.4,20.8,0.0,0.0,0.0
1769951952,637388244,29.9,15.2,890.3,2.1,251.4,20.9,0.0,0.0,0.0
1769951952,737393128,30.8,15.1,888.3,2.09,251.6,21.0,0.0,0.0,0.0
1769951952,837405756,28.8,15.1,888.3,2.12,251.1,21.0,0.0,0.0,0.0
1769951952,937414960,31.8,15.1,888.7,2.1,251.2,21.0,0.0,0.0,0.0
1769951953,37422691,37.7,15.1,888.5,2.13,250.8,21.0,0.0,0.0,0.0
1769951953,137416661,31.8,15.1,888.8,2.1,251.1,21.0,0.0,0.0,0.0
1769951953,237394182,29.7,15.1,887.9,2.08,251.2,21.1,0.0,0.0,0.0
1769951953,337409464,29.2,15.1,888.1,2.07,251.2,21.1,0.0,0.0,0.0
1769951953,437410665,35.3,15.1,888.8,2.05,251.3,21.1,0.0,0.0,0.0
1769951953,537419131,32.8,15.1,889.0,2.0,251.3,21.2,0.0,0.0,0.0
1769951953,637404845,31.3,15.1,888.5,2.09,251.1,21.3,0.0,0.0,0.0
1769951953,737404510,30.9,15.1,888.9,2.11,251.2,21.3,0.0,0.0,0.0
1769951953,837396464,31.3,15.1,889.3,2.07,251.4,21.3,0.0,0.0,0.0
1769951953,937459043,30.9,15.1,887.9,2.04,251.4,21.2,0.0,0.0,0.0
1769951954,37459860,36.2,15.1,888.3,2.05,251.1,21.2,0.0,0.0,0.0
1769951954,137484260,29.7,15.1,888.3,2.06,251.1,21.1,0.0,0.0,0.0
1769951954,237457139,31.3,15.1,888.2,2.06,250.9,21.1,0.0,0.0,0.0
1769951954,337459394,30.8,15.1,887.0,2.04,251.3,21.1,0.0,0.0,0.0
1769951954,437406384,31.8,15.1,886.4,2.06,251.7,21.2,0.0,0.0,0.0
1769951954,537438273,37.0,15.1,886.8,2.07,251.5,21.3,0.0,0.0,0.0
1769951954,637417391,31.3,15.1,887.1,2.08,251.3,21.3,0.0,0.0,0.0
1769951954,738240374,31.8,15.1,887.3,2.08,251.0,21.2,0.0,0.0,0.0
1769951954,837422062,32.8,15.1,887.7,2.07,251.1,21.1,0.0,0.0,0.0
1769951954,938269333,30.8,15.1,888.2,2.06,251.2,21.1,0.0,0.0,0.0
1769951955,37440813,37.9,15.1,888.4,2.08,251.4,21.1,0.0,0.0,0.0
1769951955,137418970,31.7,15.1,888.6,2.07,252.0,21.1,0.0,0.0,0.0
1769951955,237407815,32.3,15.1,887.0,2.06,251.3,21.1,0.0,0.0,0.0
1769951955,337413588,33.8,15.1,887.7,2.08,251.5,21.0,0.0,0.0,0.0
1769951955,437484387,35.3,15.1,888.1,2.08,253.6,21.0,0.0,0.0,0.0
1769951955,537427119,34.3,15.1,888.6,2.1,255.4,20.8,0.0,0.0,0.0
1769951955,637481630,34.8,15.1,889.0,2.08,253.1,20.7,0.0,0.0,0.0
1769951955,737400105,31.3,15.1,889.5,2.1,252.8,20.8,0.0,0.0,0.0
1769951955,837453496,32.8,15.1,889.0,2.06,253.6,20.8,0.0,0.0,0.0
1769951955,937459813,35.7,15.1,889.2,2.08,252.8,20.8,0.0,0.0,0.0
1769951956,37552532,33.3,15.1,889.3,2.07,253.3,20.8,0.0,0.0,0.0
1769951956,137426428,31.8,15.2,889.8,2.06,252.7,20.9,0.0,0.0,0.0
1769951956,237455400,32.4,15.2,890.0,2.06,253.5,20.9,0.0,0.0,0.0
1769951956,337438994,33.8,15.1,889.0,2.04,253.1,20.7,0.0,0.0,0.0
1769951956,437404700,33.3,15.1,888.9,2.06,251.8,20.6,0.0,0.0,0.0
1769951956,537410536,33.3,15.1,889.3,2.07,251.5,20.5,0.0,0.0,0.0
1769951956,637429395,30.8,15.2,889.7,2.07,251.2,20.4,0.0,0.0,0.0
1769951956,737427518,30.8,15.2,890.0,2.09,251.3,20.6,0.0,0.0,0.0
1769951956,837436009,31.8,15.2,889.9,2.07,251.2,20.7,0.0,0.0,0.0
1769951956,937418644,31.3,15.1,889.4,2.09,251.3,20.7,0.0,0.0,0.0
1769951957,37403422,33.8,15.1,887.7,2.08,250.7,20.7,0.0,0.0,0.0
1769951957,137395591,32.8,15.1,887.9,2.12,251.3,20.6,0.0,0.0,0.0
1769951957,237391119,30.3,15.1,887.8,2.13,250.9,20.5,0.0,0.0,0.0
1769951957,337377656,30.8,15.1,888.3,2.15,251.3,20.4,0.0,0.0,0.0
1769951957,437437507,32.8,15.1,888.7,2.18,251.0,20.3,0.0,0.0,0.0
1769951957,537613200,33.8,15.1,887.7,2.2,251.0,20.2,0.0,0.0,0.0
1769951957,637432948,33.8,15.1,888.4,2.2,251.0,20.2,0.0,0.0,0.0
1769951957,737407548,28.6,15.1,888.8,2.19,251.2,20.3,0.0,0.0,0.0
1769951957,837408037,34.8,15.1,888.5,2.19,251.2,20.4,0.0,0.0,0.0
1769951957,937407406,35.7,15.1,888.4,2.18,251.3,20.4,0.0,0.0,0.0
1769951958,37399126,33.8,15.1,888.8,2.19,251.5,20.5,0.0,0.0,0.0
1769951958,137520448,33.3,15.1,889.2,2.23,250.9,20.5,0.0,0.0,0.0
1769951958,238365182,29.2,15.1,889.7,2.23,251.1,20.5,0.0,0.0,0.0
1769951958,337419979,29.7,15.1,889.2,2.24,251.4,20.4,0.0,0.0,0.0
1769951958,437459635,32.8,15.1,889.7,2.25,251.1,20.3,0.0,0.0,0.0
1769951958,537417464,31.3,15.2,890.1,2.19,251.9,20.3,0.0,0.0,0.0
1769951958,637439936,28.1,15.2,889.8,2.19,252.9,20.3,0.0,0.0,0.0
1769951958,737429094,31.3,15.1,889.7,2.26,251.5,20.4,0.0,0.0,0.0
1769951958,837414156,30.8,15.2,889.8,2.25,251.8,20.5,0.0,0.0,0.0
1769951958,937400691,38.0,15.2,890.4,2.27,251.4,20.6,0.0,0.0,0.0
1769951959,37383608,34.3,15.1,889.7,2.29,251.6,20.7,0.0,0.0,0.0
1769951959,137393021,32.8,15.1,887.2,2.33,251.6,20.8,0.0,0.0,0.0
1769951959,237417506,31.3,15.1,887.6,2.31,251.4,20.8,0.0,0.0,0.0
1769951959,337408870,29.7,15.1,888.0,2.32,251.2,20.8,0.0,0.0,0.0
1769951959,437400107,32.8,15.1,888.5,2.31,251.2,20.8,0.0,0.0,0.0
1769951959,537408175,30.8,15.1,888.7,2.29,251.2,21.0,0.0,0.0,0.0
1769951959,637410196,33.3,15.1,888.9,2.29,251.2,21.1,0.0,0.0,0.0
1769951959,737398840,31.8,15.1,888.8,2.24,251.2,21.1,0.0,0.0,0.0
1769951959,837415261,32.8,15.1,889.2,2.21,251.1,21.2,0.0,0.0,0.0
1769951959,937398337,33.8,15.1,889.7,2.2,251.4,21.2,0.0,0.0,0.0
1769951960,37492232,35.3,15.1,888.7,2.21,250.8,21.6,0.0,0.0,0.0
1769951960,137405192,35.8,15.1,889.4,2.21,251.4,21.7,0.0,0.0,0.0
1769951960,237431051,34.8,15.2,889.8,2.25,251.0,21.7,0.0,0.0,0.0
1769951960,337403468,34.3,15.2,890.1,2.22,251.1,21.8,0.0,0.0,0.0
1769951960,437413231,34.3,15.2,890.5,2.2,253.4,22.1,0.0,0.0,0.0
1769951960,537373040,35.4,15.2,889.9,2.21,253.2,22.2,0.0,0.0,0.0
1769951960,637406580,35.3,15.2,890.2,2.24,253.0,22.4,0.0,0.0,0.0
1769951960,737422551,32.3,15.1,889.5,2.23,253.1,22.5,0.0,0.0,0.0
1769951960,837409689,33.3,15.1,889.5,2.25,252.9,22.9,0.0,0.0,0.0
1769951960,937404891,33.8,15.1,889.5,2.24,253.0,23.0,0.0,0.0,0.0
1769951961,37408348,31.3,15.2,890.0,2.23,253.2,23.0,0.0,0.0,0.0
1769951961,137401757,34.8,15.2,890.2,2.25,252.9,23.0,0.0,0.0,0.0
1769951961,237457438,34.8,15.2,889.9,2.24,252.6,23.0,0.0,0.0,0.0
1769951961,337441630,30.9,15.2,890.3,2.27,252.9,23.1,0.0,0.0,0.0
1769951961,437440190,32.8,15.2,890.5,2.29,251.4,23.3,0.0,0.0,0.0
1769951961,537425630,32.4,15.2,890.5,2.32,251.6,23.5,0.0,0.0,0.0
1769951961,637425854,32.8,15.2,890.4,2.32,251.7,23.7,0.0,0.0,0.0
1769951961,737403934,28.1,15.2,890.6,2.33,251.5,23.8,0.0,0.0,0.0
1769951961,837419039,36.1,15.2,890.2,2.34,251.5,23.6,0.0,0.0,0.0
1769951961,937400254,32.3,15.1,888.8,2.4,251.3,23.6,0.0,0.0,0.0
1769951962,37387805,32.8,15.1,889.2,2.42,251.5,23.7,0.0,0.0,0.0
1769951962,137422556,33.8,15.1,889.4,2.41,251.1,23.7,0.0,0.0,0.0
1769951962,237433435,35.8,15.1,888.8,2.5,251.1,23.6,0.0,0.0,0.0
1769951962,337410840,35.7,15.1,889.2,2.52,251.4,23.7,0.0,0.0,0.0
1769951962,437399286,31.8,15.1,889.6,2.54,251.3,23.9,0.0,0.0,0.0
1769951962,537996964,32.8,15.2,889.9,2.53,251.2,24.0,0.0,0.0,0.0
1769951962,637436019,36.2,15.1,889.6,2.57,251.6,24.1,0.0,0.0,0.0
1769951962,737420081,30.8,15.1,889.5,2.59,251.4,24.2,0.0,0.0,0.0
1769951962,837489041,34.3,15.2,889.8,2.58,251.4,24.1,0.0,0.0,0.0
1769951962,937423597,32.9,15.2,889.9,2.62,251.8,24.2,0.0,0.0,0.0
1769951963,37382953,33.8,15.1,889.3,2.66,251.5,24.1,0.0,0.0,0.0
1769951963,137400869,31.8,15.1,889.6,2.64,251.5,24.3,0.0,0.0,0.0
1769951963,237416002,32.8,15.2,890.0,2.62,251.5,24.5,0.0,0.0,0.0
1769951963,337410493,34.8,15.1,889.6,2.61,251.2,24.8,0.0,0.0,0.0
1769951963,437408313,28.1,15.2,890.0,2.61,251.0,24.8,0.0,0.0,0.0
1769951963,537417589,33.8,15.2,890.2,2.63,251.1,24.7,0.0,0.0,0.0
1769951963,637387473,27.7,15.2,890.1,2.66,251.3,24.7,0.0,0.0,0.0
1769951963,737395053,32.4,15.2,890.3,2.67,251.4,24.9,0.0,0.0,0.0
1769951963,837402441,31.8,15.1,888.9,2.74,251.2,25.0,0.0,0.0,0.0
1769951963,937396261,32.8,15.1,888.7,2.75,251.3,25.2,0.0,0.0,0.0
1769951964,37410080,36.8,15.1,888.5,2.76,251.1,25.4,0.0,0.0,0.0
1769951964,137393689,33.8,15.1,889.0,2.71,251.0,25.5,0.0,0.0,0.0
1769951964,237415508,31.8,15.1,889.0,2.72,251.1,25.5,0.0,0.0,0.0
1769951964,337416077,35.3,15.1,889.5,2.78,251.2,25.7,0.0,0.0,0.0
1769951964,437551115,31.8,15.1,889.7,2.77,251.2,25.8,0.0,0.0,0.0
1769951964,537403745,35.3,15.2,890.1,2.81,251.2,26.1,0.0,0.0,0.0
1769951964,637448668,30.8,15.1,889.4,2.75,251.2,26.3,0.0,0.0,0.0
1769951964,737419957,28.8,15.1,889.3,2.8,251.3,26.5,0.0,0.0,0.0
1769951964,837419246,32.8,15.2,890.3,2.83,251.6,26.9,0.0,0.0,0.0
1769951964,937445481,39.7,15.1,888.4,2.83,251.6,27.4,0.0,0.0,0.0
1769951965,37394944,34.4,15.1,888.2,2.78,251.2,27.6,0.0,0.0,0.0
1769951965,137416953,32.3,15.1,884.5,2.73,251.2,27.8,0.0,0.0,0.0
1769951965,237397200,37.1,15.1,884.8,2.7,252.1,28.1,0.0,0.0,0.0
1769951965,337398087,33.3,15.1,885.2,2.69,251.8,28.5,0.0,0.0,0.0
1769951965,437408927,32.9,15.1,885.4,2.67,253.5,28.5,0.0,0.0,0.0
1769951965,537407127,31.7,15.1,886.3,2.6,252.6,28.5,0.0,0.0,0.0
1769951965,637400686,32.8,15.1,886.7,2.58,253.1,28.7,0.0,0.0,0.0
1769951965,737448999,31.3,15.1,887.0,2.48,253.1,28.7,0.0,0.0,0.0
1769951965,837407966,35.3,15.1,887.3,2.46,252.9,28.7,0.0,0.0,0.0
1769951965,937388309,34.3,15.1,887.7,2.41,253.0,28.7,0.0,0.0,0.0
1769951966,37409324,30.8,15.1,888.2,2.44,253.1,28.7,0.0,0.0,0.0
1769951966,137380673,26.6,15.1,888.4,2.39,253.4,28.7,0.0,0.0,0.0
1769951966,237374550,30.9,15.1,888.8,2.35,253.5,28.7,0.0,0.0,0.0
1769951966,337418957,37.9,15.1,889.0,2.35,252.8,28.7,0.0,0.0,0.0
1769951966,437406946,33.3,15.1,888.2,2.3,251.3,28.7,0.0,0.0,0.0
1769951966,537409463,28.8,15.1,888.7,2.28,251.0,28.6,0.0,0.0,0.0
1769951966,637397869,30.9,15.1,889.3,2.26,251.0,28.2,0.0,0.0,0.0
1769951966,737390242,31.9,15.2,889.8,2.22,251.8,27.9,0.0,0.0,0.0
1769951966,837380311,31.9,15.2,889.8,2.22,251.5,27.6,0.0,0.0,0.0
1769951966,937386925,31.9,15.2,890.1,2.21,251.3,27.3,0.0,0.0,0.0
1769951967,37414690,35.8,15.2,890.2,2.17,251.0,27.2,0.0,0.0,0.0
1769951967,137394645,31.3,15.2,890.2,2.18,251.0,27.3,0.0,0.0,0.0
1769951967,237394312,35.3,15.2,890.2,2.15,250.8,27.3,0.0,0.0,0.0
1769951967,337426557,36.2,15.2,890.6,2.15,250.9,27.3,0.0,0.0,0.0
1769951967,437382735,31.3,15.2,889.9,2.13,251.4,27.3,0.0,0.0,0.0
1769951967,537417059,28.8,15.1,889.6,2.08,251.0,27.1,0.0,0.0,0.0
1769951967,637410518,33.8,15.2,890.0,2.06,251.0,26.9,0.0,0.0,0.0
1769951967,737396937,29.4,15.2,890.1,2.05,251.2,26.8,0.0,0.0,0.0
1769951967,837391068,33.8,15.1,889.3,2.01,251.3,26.7,0.0,0.0,0.0
1769951967,937381455,30.2,15.2,889.8,2.0,251.1,26.7,0.0,0.0,0.0
1769951968,37476772,38.6,15.1,889.3,2.01,250.7,26.5,0.0,0.0,0.0
1769951968,137432052,33.8,15.1,889.5,2.02,250.8,26.4,0.0,0.0,0.0
1769951968,237400357,31.8,15.2,889.7,2.11,251.4,26.2,0.0,0.0,0.0
1769951968,337403190,30.8,15.2,890.2,2.07,251.4,26.2,0.0,0.0,0.0
1769951968,437384903,30.3,15.2,890.6,2.13,251.8,26.2,0.0,0.0,0.0
1769951968,538207726,34.3,15.1,887.7,2.17,251.1,26.2,0.0,0.0,0.0
1769951968,638342403,35.3,15.1,888.1,2.09,250.7,26.2,0.0,0.0,0.0
1769951968,737425147,35.8,15.1,886.5,2.12,251.3,26.2,0.0,0.0,0.0
1769951968,837425677,35.7,15.1,886.5,2.1,251.2,26.2,0.0,0.0,0.0
1769951968,937397949,32.8,15.1,886.7,2.13,252.5,26.2,0.0,0.0,0.0
1769951969,37429358,30.3,15.1,887.4,2.09,252.7,26.1,0.0,0.0,0.0
1769951969,137386012,27.3,15.1,887.8,2.05,251.5,25.9,0.0,0.0,0.0
1769951969,237398668,29.4,15.1,888.4,2.03,251.4,25.8,0.0,0.0,0.0
1769951969,337398075,33.3,15.1,889.5,2.02,251.4,25.7,0.0,0.0,0.0
1769951969,437409482,31.2,15.1,886.0,2.02,251.1,25.6,0.0,0.0,0.0
1769951969,537414809,32.8,15.1,886.2,2.04,251.0,25.5,0.0,0.0,0.0
1769951969,637380135,33.3,15.1,886.7,2.05,251.1,25.4,0.0,0.0,0.0
1769951969,737466649,27.0,15.1,887.1,2.09,251.2,25.5,0.0,0.0,0.0
1769951969,837380518,31.4,15.1,886.9,2.17,251.4,25.5,0.0,0.0,0.0
1769951969,937413142,31.8,15.1,887.6,2.18,251.1,25.4,0.0,0.0,0.0
1769951970,37417284,33.8,15.1,887.8,2.19,251.0,25.4,0.0,0.0,0.0
1769951970,137420689,34.3,15.1,887.4,2.19,251.1,25.4,0.0,0.0,0.0
1769951970,237395005,31.3,15.1,887.9,2.19,251.0,25.4,0.0,0.0,0.0
1769951970,337452748,31.8,15.1,887.8,2.16,251.9,25.3,0.0,0.0,0.0
1769951970,437402615,32.8,15.1,888.3,2.16,253.3,25.2,0.0,0.0,0.0
1769951970,537411365,31.8,15.1,888.3,2.16,253.2,25.4,0.0,0.0,0.0
1769951970,637421778,34.3,15.1,888.5,2.16,252.8,25.6,0.0,0.0,0.0
1769951970,737915436,32.8,15.1,887.4,2.17,252.6,25.7,0.0,0.0,0.0
1769951970,837442764,34.4,15.1,887.8,2.18,253.1,25.9,0.0,0.0,0.0
1769951970,937411288,30.6,15.1,888.2,2.2,254.9,25.9,0.0,0.0,0.0
1769951971,37831760,34.8,15.1,888.4,2.18,252.9,25.8,0.0,0.0,0.0
1769951971,137405487,31.3,15.1,889.0,2.21,255.4,25.6,0.0,0.0,0.0
1769951971,237445403,30.3,15.1,887.5,2.2,252.9,25.6,0.0,0.0,0.0
1769951971,337425733,28.6,15.1,887.7,2.24,253.1,25.7,0.0,0.0,0.0
1769951971,437417584,31.2,15.1,887.9,2.22,251.9,25.5,0.0,0.0,0.0
1769951971,537399002,32.4,15.1,887.9,2.21,251.5,25.4,0.0,0.0,0.0
1769951971,637392613,29.2,15.1,888.4,2.24,251.5,25.3,0.0,0.0,0.0
1769951971,737406896,28.8,15.1,888.7,2.27,251.3,25.3,0.0,0.0,0.0
1769951971,837410235,29.9,15.1,888.9,2.27,251.5,25.2,0.0,0.0,0.0
1769951971,937423238,27.7,15.2,889.8,2.29,251.3,25.0,0.0,0.0,0.0
1769951972,37421552,34.3,15.2,890.3,2.25,251.0,25.0,0.0,0.0,0.0
1769951972,137418009,34.8,15.2,890.5,2.22,251.1,25.0,0.0,0.0,0.0
1769951972,237393633,34.8,15.1,887.0,2.18,251.0,24.9,0.0,0.0,0.0
1769951972,337411818,29.2,15.1,887.5,2.15,251.1,24.7,0.0,0.0,0.0
1769951972,437415667,34.8,15.1,887.7,2.11,251.0,24.5,0.0,0.0,0.0
1769951972,537419772,28.6,15.1,888.0,2.16,251.1,24.3,0.0,0.0,0.0
1769951972,637387140,31.3,15.1,888.2,2.15,250.9,24.1,0.0,0.0,0.0
1769951972,737434446,32.4,15.1,887.8,2.08,250.8,24.0,0.0,0.0,0.0
1769951972,837415894,29.0,15.1,887.8,2.06,251.3,23.9,0.0,0.0,0.0
