idx,stamp_sec,stamp_nsec,status,iters,used_fallback,max_iter_streak,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp,out_steer_fp,out_accel_fp,pub_steer,pub_speed,pub_accel,ref_vx0_fp,ref_kappa0_fp,ref_left0_fp,ref_right0_fp
5885,1779105663,990838051,1,50,0,5885,123200,598974,0,0,-6089,79828,-117398,57423,1851568,0.2190514,0.5000000,7.0631714,1525876,-27020,870318,131072
5886,1779105663,995863942,1,50,0,5886,123200,598937,0,0,-7376,57423,1851568,35018,-1851569,0.1335831,0.5000000,0.5000000,1525876,-27020,870318,131072
5887,1779105664,898698,1,50,0,5887,122452,600418,0,0,-9165,35018,131072,57422,1851568,0.2190475,0.5000000,7.0631714,1525876,-27020,870318,131072
5888,1779105664,5841545,1,50,0,5888,122452,600363,0,0,-11101,57422,1851568,35017,-1851569,0.1335793,0.5000000,0.5000000,1525876,-27020,870318,131072
5889,1779105664,10830154,1,50,0,5889,122452,600297,0,0,-13273,35017,131072,57421,1851568,0.2190437,0.5000000,7.0631714,1525876,-27020,870318,131072
5890,1779105664,15882798,1,50,0,5890,122452,600217,0,0,-15868,57421,1851568,79825,-1851569,0.3045082,0.5000000,0.5000000,1525876,-27020,870318,131072
5891,1779105664,20916114,1,50,0,5891,121632,601717,0,0,-18487,79825,131072,57420,-1851569,0.2190399,0.5000000,0.5000000,1525876,-27020,870318,131072
5892,1779105664,25852912,1,50,0,5892,121632,601617,0,0,-20284,57420,131072,79824,-1851569,0.3045044,0.5000000,0.5000000,1525876,-27020,870318,131072
5893,1779105664,30830481,1,50,0,5893,121632,601513,0,0,-20931,79824,131072,57419,-1851569,0.2190361,0.5000000,0.5000000,1525876,-27020,870318,131072
5894,1779105664,35826194,1,50,0,5894,121632,601411,0,0,-20329,57419,131072,35014,-1851569,0.1335678,0.5000000,0.5000000,1525876,-27020,870318,131072
5895,1779105664,40867222,1,50,0,5895,120791,602796,0,0,-18455,35014,131072,57418,1851568,0.2190323,0.5000000,7.0631714,1525876,-27020,870318,131072
5896,1779105664,45869400,1,50,0,5896,120791,602716,0,0,-16007,57418,1851568,35013,-1851569,0.1335640,0.5000000,0.5000000,1525876,-27020,870318,131072
5897,1779105664,50877466,1,50,0,5897,120791,602646,0,0,-14010,35013,131072,12608,1851568,0.0480957,0.5000000,7.0631714,1525876,-27020,870318,131072
5898,1779105664,55835513,1,50,0,5898,120791,602583,0,0,-12600,12608,1851568,35012,-1851569,0.1335602,0.5000000,0.5000000,1525876,-27020,870318,131072
5899,1779105664,60876829,1,50,0,5899,120791,602527,0,0,-11181,35012,131072,12607,1851568,0.0480919,0.5000000,7.0631714,1525876,-27020,870318,131072
5900,1779105664,65974596,1,50,0,5900,120686,601782,0,0,-9515,12607,1851568,-9798,1851568,-0.0373764,0.5000000,7.0631714,1527638,-26148,870318,131072
5901,1779105664,70949156,1,50,0,5901,119852,603351,0,0,-8145,-9798,1851568,12606,1851568,0.0480881,0.5000000,7.0631714,1527638,-26148,870318,131072
5902,1779105664,75907428,1,50,0,5902,119852,603315,0,0,-7449,12606,1851568,35010,1851568,0.1335526,0.5000000,7.0631714,1527638,-26148,870318,131072
5903,1779105664,80856771,1,50,0,5903,119852,603279,0,0,-7186,35010,1851568,31357,1851568,0.1196175,0.5000000,7.0631714,1527638,-26148,870318,131072
5904,1779105664,85840740,1,50,0,5904,119852,603244,0,0,-6993,31357,1851568,8952,1851568,0.0341492,0.5000000,7.0631714,1527638,-26148,870318,131072
5905,1779105664,90954795,1,50,0,5905,119852,603209,0,0,-6895,8952,1851568,-13453,1851568,-0.0513191,0.5000000,7.0631714,1527638,-26148,870318,131072
5906,1779105664,96035025,1,50,0,5906,119852,603173,0,0,-7050,-13453,1851568,8951,1851568,0.0341454,0.5000000,7.0631714,1527638,-26148,870318,131072
5907,1779105664,101106711,1,50,0,5907,119050,604612,0,0,-7492,8951,1851568,-13454,1851568,-0.0513229,0.5000000,7.0631714,1527638,-26148,870318,131072
5908,1779105664,106108985,1,50,0,5908,119050,604571,0,0,-8327,-13454,1851568,8950,1851568,0.0341415,0.5000000,7.0631714,1527638,-26148,870318,131072
5909,1779105664,110961779,1,50,0,5909,119050,604524,0,0,-9560,8950,1851568,31354,-1851569,0.1196060,0.5000000,0.5000000,1527638,-26148,870318,131072
5910,1779105664,115981845,1,50,0,5910,119050,604469,0,0,-10965,31354,131072,8949,-1851569,0.0341377,0.5000000,0.5000000,1527638,-26148,870318,131072
5911,1779105664,121052859,1,50,0,5911,118255,605886,0,0,-12356,8949,131072,-13456,1851568,-0.0513306,0.5000000,7.0631714,1527638,-26148,870318,131072
5912,1779105664,125954263,1,50,0,5912,118255,605818,0,0,-13755,-13456,1851568,8948,-1851569,0.0341339,0.5000000,0.5000000,1527638,-26148,870318,131072
5913,1779105664,130999995,1,50,0,5913,118255,605742,0,0,-15123,8948,131072,31352,1851568,0.1195984,0.5000000,7.0631714,1527638,-26148,870318,131072
5914,1779105664,135959227,1,50,0,5914,118255,605663,0,0,-16046,31352,1851568,53756,1851568,0.2050629,0.5000000,7.0631714,1527638,-26148,870318,131072
5915,1779105664,141017696,1,50,0,5915,118255,605580,0,0,-16259,53756,1851568,76160,1851568,0.2905273,0.5000000,7.0631714,1527638,-26148,870318,131072
5916,1779105664,145574731,1,50,0,5916,118255,605507,0,0,-16142,76160,1851568,98564,1851568,0.3759918,0.5000000,7.0631714,1527638,-26148,870318,131072
5917,1779105664,151005219,1,50,0,5917,117236,607287,0,0,-16362,98564,1851568,102236,1851568,0.3899994,0.5000000,7.0631714,1527638,-26148,870318,131072
5918,1779105664,156007108,1,50,0,5918,117236,607202,0,0,-16974,102236,1851568,102236,1851568,0.3899994,0.5000000,7.0631714,1527638,-26148,870318,131072
5919,1779105664,161017735,1,50,0,5919,117236,607113,0,0,-17822,102236,1851568,102236,1851568,0.3899994,0.5000000,7.0631714,1527638,-26148,870318,131072
5920,1779105664,166027881,1,50,0,5920,117236,607019,0,0,-18701,102236,1851568,102236,1851568,0.3899994,0.5000000,7.0631714,1527638,-26148,870318,131072
5921,1779105664,171099886,1,50,0,5921,116191,608794,0,0,-19561,102236,1851568,102236,1851568,0.3899994,0.5000000,7.0631714,1527638,-26148,870318,131072
5922,1779105664,175995051,1,50,0,5922,116191,608695,0,0,-20385,102236,1851568,102236,1851568,0.3899994,0.5000000,7.0631714,1527638,-26148,870318,131072
5923,1779105664,180962315,1,50,0,5923,116191,608589,0,0,-21149,102236,1851568,102236,-1851569,0.3899994,0.5000000,0.5000000,1527638,-26148,870318,131072
5924,1779105664,186011887,1,50,0,5924,116191,608477,0,0,-22230,102236,131072,79831,1851568,0.3045311,0.5000000,7.0631714,1527638,-26148,870318,131072
5925,1779105664,191028689,1,50,0,5925,116191,608355,0,0,-24273,79831,1851568,102235,1851568,0.3899956,0.5000000,7.0631714,1527638,-26148,870318,131072
5926,1779105664,196044308,1,50,0,5926,116191,608218,0,0,-27382,102235,1851568,102236,1851568,0.3899994,0.5000000,7.0631714,1527638,-26148,870318,131072
5927,1779105664,201198014,1,50,0,5927,115465,609301,0,0,-30939,102236,1851568,79831,-1851569,0.3045311,0.5000000,0.5000000,1527638,-26148,870318,131072
5928,1779105664,206192223,1,50,0,5928,115465,609128,0,0,-34602,79831,131072,57426,1851568,0.2190628,0.5000000,7.0631714,1527638,-26148,870318,131072
5929,1779105664,211120093,1,50,0,5929,115465,608939,0,0,-38483,57426,1851568,79830,1851568,0.3045273,0.5000000,7.0631714,1527638,-26148,870318,131072
5930,1779105664,216121375,1,50,0,5930,115465,608727,0,0,-42447,79830,1851568,102234,-1851569,0.3899918,0.5000000,0.5000000,1527638,-26148,870318,131072
5931,1779105664,221097471,1,50,0,5931,114777,609705,0,0,-45416,102234,131072,79829,-56657,0.3045235,0.5000000,-0.2161293,1527638,-26148,870318,131072
5932,1779105664,225915671,1,50,0,5932,114777,609482,0,0,-46246,79829,-56657,102233,-1851569,0.3899879,0.5000000,0.5000000,1527638,-26148,870318,131072
5933,1779105664,230970972,1,50,0,5933,114777,609252,0,0,-45569,102233,131072,79828,-1851569,0.3045197,0.5000000,0.5000000,1527638,-26148,870318,131072
5934,1779105664,235970462,1,50,0,5934,114777,609028,0,0,-44792,79828,131072,57423,1851568,0.2190514,0.5000000,7.0631714,1527638,-26148,870318,131072
5935,1779105664,240973824,1,50,0,5935,114777,608806,0,0,-44343,57423,1851568,35018,-1851569,0.1335831,0.5000000,0.5000000,1527638,-26148,870318,131072
5936,1779105664,245973793,1,50,0,5936,114777,608587,0,0,-43802,35018,131072,12613,-1851569,0.0481148,0.5000000,0.5000000,1527638,-26148,870318,131072
5937,1779105664,250965443,1,50,0,5937,114281,609221,0,0,-43081,12613,131072,35017,140080,0.1335793,0.5000000,0.5343628,1527638,-26148,870318,131072
5938,1779105664,255963460,1,50,0,5938,114281,609010,0,0,-42411,35017,140080,57421,1851568,0.2190437,0.5000000,7.0631714,1527638,-26148,870318,131072
5939,1779105664,261027913,1,50,0,5939,114281,608797,0,0,-41984,57421,1851568,35016,1851568,0.1335754,0.5000000,7.0631714,1527638,-26148,870318,131072
5940,1779105664,266038795,1,50,0,5940,114281,608589,0,0,-41538,35016,1851568,57420,1851568,0.2190399,0.5000000,7.0631714,1527638,-26148,870318,131072
5941,1779105664,271026957,1,50,0,5941,113737,609547,46940,730,-32807,57420,1851568,79824,-1851569,0.3045044,0.5000000,-7.0631752,1527638,-26148,870318,131072
5942,1779105664,276015310,1,50,0,5942,113844,608718,60826,1408,-25636,79824,-1851569,57419,-1851569,0.2190361,0.5000000,-7.0631752,1529480,-26180,854589,128451
5943,1779105664,281015791,1,50,0,5943,114058,608581,59758,1183,-27464,57419,-1851569,35014,1851568,0.1335678,0.5000000,7.0631714,1529480,-26180,854589,128451
5944,1779105664,286026738,1,50,0,5944,114258,608428,55129,746,-30519,35014,1851568,57418,1851568,0.2190323,0.5000000,7.0631714,1529480,-26180,854589,128451
5945,1779105664,291052053,1,50,0,5945,114258,608243,0,0,-36826,57418,1851568,35013,1851568,0.1335640,0.5000000,7.0631714,1529480,-26180,854589,128451
5946,1779105664,296136219,1,50,0,5946,114258,608056,0,0,-36707,35013,1851568,57417,1851568,0.2190285,0.5000000,7.0631714,1529480,-26180,854589,128451
5947,1779105664,300691686,1,50,0,5947,113382,609362,0,0,-36673,57417,1851568,79821,-1851569,0.3044930,0.5000000,0.5000000,1529480,-26180,854589,128451
5948,1779105664,306081595,1,50,0,5948,113382,609165,0,0,-36488,79821,131072,57416,-1851569,0.2190247,0.5000000,0.5000000,1529480,-26180,854589,128451
5949,1779105664,311108414,1,50,0,5949,113382,608980,0,0,-36961,57416,131072,79820,-1851569,0.3044891,0.5000000,0.5000000,1529480,-26180,854589,128451
5950,1779105664,316130273,1,50,0,5950,113382,608791,0,0,-37520,79820,131072,102224,-1851569,0.3899536,0.5000000,0.5000000,1529480,-26180,854589,128451
5951,1779105664,320622345,1,50,0,5951,112265,610476,0,0,-37628,102224,131072,79819,1851568,0.3044853,0.5000000,7.0631714,1529480,-26180,854589,128451
5952,1779105664,326035680,1,50,0,5952,112265,610263,0,0,-39450,79819,1851568,102223,1851568,0.3899498,0.5000000,7.0631714,1529480,-26180,854589,128451
5953,1779105664,330968414,1,50,0,5953,112265,610044,0,0,-44354,102223,1851568,79818,-1851569,0.3044815,0.5000000,0.5000000,1529480,-26180,854589,128451
5954,1779105664,335980000,1,50,0,5954,112265,609788,0,0,-51021,79818,131072,57413,-1851569,0.2190132,0.5000000,0.5000000,1529480,-26180,854589,128451
5955,1779105664,341016260,1,50,0,5955,112265,609506,0,0,-55968,57413,131072,79817,1851568,0.3044777,0.5000000,7.0631714,1529480,-26180,854589,128451
5956,1779105664,345977540,1,50,0,5956,112265,609223,0,0,-57144,79817,1851568,57412,1851568,0.2190094,0.5000000,7.0631714,1529480,-26180,854589,128451
5957,1779105664,351153966,1,50,0,5957,111087,610889,0,0,-56390,57412,1851568,79816,1851568,0.3044739,0.5000000,7.0631714,1529480,-26180,854589,128451
5958,1779105664,356044842,1,50,0,5958,111087,610607,0,0,-57698,79816,1851568,102220,1851568,0.3899384,0.5000000,7.0631714,1529480,-26180,854589,128451
5959,1779105664,361028843,1,50,0,5959,111087,610294,0,0,-62646,102220,1851568,102236,1851568,0.3899994,0.5000000,7.0631714,1529480,-26180,854589,128451
5960,1779105664,365665402,1,50,0,5960,111087,609968,0,0,-70370,102236,1851568,79831,1851568,0.3045311,0.5000000,7.0631714,1529480,-26180,854589,128451
5961,1779105664,370985453,1,50,0,5961,110008,611264,0,0,-79390,79831,1851568,102235,1851568,0.3899956,0.5000000,7.0631714,1529480,-26180,854589,128451
5962,1779105664,376033777,1,50,0,5962,110008,610824,0,0,-87245,102235,1851568,79830,-1851569,0.3045273,0.5000000,0.5000000,1529480,-26180,854589,128451
5963,1779105664,381054804,1,50,0,5963,110008,610355,0,0,-93290,79830,131072,102234,1851568,0.3899918,0.5000000,7.0631714,1529480,-26180,854589,128451
5964,1779105664,386033780,1,50,0,5964,110008,609868,0,0,-97890,102234,1851568,79829,1851568,0.3045235,0.5000000,7.0631714,1529480,-26180,854589,128451
5965,1779105664,391039766,1,50,0,5965,110008,609358,0,0,-101908,79829,1851568,102233,-1851569,0.3899879,0.5000000,0.5000000,1529480,-26180,854589,128451
5966,1779105664,396051704,1,50,0,5966,110008,608828,0,0,-105693,102233,131072,79828,1851568,0.3045197,0.5000000,7.0631714,1529480,-26180,854589,128451
5967,1779105664,401161728,1,50,0,5967,108980,610053,0,0,-108164,79828,1851568,102232,1851568,0.3899841,0.5000000,7.0631714,1529480,-26180,854589,128451
5968,1779105664,406096190,1,50,0,5968,108980,609518,0,0,-108233,102232,1851568,102236,-1851569,0.3899994,0.5000000,0.5000000,1529480,-26180,854589,128451
5969,1779105664,410973882,1,50,0,5969,108980,608994,0,0,-107535,102236,131072,102236,980638,0.3899994,0.5000000,3.7408371,1529480,-26180,854589,128451
5970,1779105664,416102946,1,50,0,5970,108980,608441,0,0,-107813,102236,980638,102236,-1851569,0.3899994,0.5000000,0.5000000,1529480,-26180,854589,128451
5971,1779105664,421093379,1,50,0,5971,107999,609358,0,0,-109136,102236,131072,79831,-1851569,0.3045311,0.5000000,0.5000000,1529480,-26180,854589,128451
5972,1779105664,426171817,1,50,0,5972,107999,608797,0,0,-110428,79831,131072,57426,1851568,0.2190628,0.5000000,7.0631714,1529480,-26180,854589,128451
5973,1779105664,431162922,1,50,0,5973,107999,608245,0,0,-110639,57426,1851568,79830,-1851569,0.3045273,0.5000000,0.5000000,1529480,-26180,854589,128451
5974,1779105664,436036933,1,50,0,5974,108139,607762,39997,887,-99082,79830,131072,57425,1851568,0.2190590,0.5000000,7.0631714,1529480,-26180,854589,128451
5975,1779105664,441089130,1,50,0,5975,108292,607263,42074,850,-98673,57425,1851568,35020,1851568,0.1335907,0.5000000,7.0631714,1529480,-26180,854589,128451
5976,1779105664,446028808,1,50,0,5976,108451,606767,44388,633,-100389,35020,1851568,12615,-1851569,0.0481224,0.5000000,-7.0631752,1529480,-26180,854589,128451
5977,1779105664,451127503,1,50,0,5977,107757,607225,46406,382,-102649,12615,-1851569,-9790,1851568,-0.0373459,0.5000000,7.0631714,1529480,-26180,854589,128451
5978,1779105664,456111920,1,50,0,5978,107943,606703,50738,86,-104645,-9790,1851568,12614,1851568,0.0481186,0.5000000,7.0631714,1529480,-26180,854589,128451
5979,1779105664,461093745,1,50,0,5979,107943,606172,0,0,-106714,12614,1851568,-9791,1851568,-0.0373497,0.5000000,7.0631714,1529480,-26180,854589,128451
5980,1779105664,466209496,1,50,0,5980,107943,605634,0,0,-105053,-9791,1851568,-32196,1851568,-0.1228180,0.5000000,7.0631714,1529480,-26180,854589,128451
5981,1779105664,471036049,1,50,0,5981,107620,605954,0,0,-105048,-32196,1851568,-9792,1851568,-0.0373535,0.5000000,7.0631714,1529480,-26180,854589,128451
5982,1779105664,476127672,1,50,0,5982,107620,605407,0,0,-107427,-9792,1851568,12612,1851568,0.0481110,0.5000000,7.0631714,1529480,-26180,854589,128451
5983,1779105664,481096280,1,50,0,5983,107620,604845,0,0,-113131,12612,1851568,35016,1851568,0.1335754,0.5000000,7.0631714,1529480,-26180,854589,128451
5984,1779105664,486071032,1,50,0,5984,107620,604237,0,0,-122119,35016,1851568,57420,1851568,0.2190399,0.5000000,7.0631714,1529480,-26180,854589,128451
5985,1779105664,491114556,1,50,0,5985,107620,603562,0,0,-133876,57420,1851568,35015,1851568,0.1335716,0.5000000,7.0631714,1529480,-26180,854589,128451
5986,1779105664,496166817,1,50,0,5986,107620,602819,0,0,-147011,35015,1851568,57419,1851568,0.2190361,0.5000000,7.0631714,1529480,-26180,854589,128451
5987,1779105664,501104831,1,50,0,5987,107170,602914,0,0,-160189,57419,1851568,54796,-1851569,0.2090302,0.5000000,0.5000000,1529480,-26180,854589,128451
5988,1779105664,506077823,1,50,0,5988,107170,602059,0,0,-171972,54796,131072,32391,1851568,0.1235619,0.5000000,7.0631714,1529480,-26180,854589,128451
5989,1779105664,511194055,1,50,0,5989,107331,601195,42905,807,-168893,32391,1851568,9986,1851568,0.0380936,0.5000000,7.0631714,1529480,-26180,854589,128451
5990,1779105664,516081507,1,50,0,5990,107530,600326,54476,534,-177808,9986,1851568,32390,1851568,0.1235580,0.5000000,7.0631714,1529480,-26180,854589,128451
5991,1779105664,521106118,1,50,0,5991,107051,600152,56435,843,-178593,32390,1851568,9985,1851568,0.0380898,0.5000000,7.0631714,1529480,-26180,854589,128451
5992,1779105664,526067110,1,50,0,5992,107323,599267,73466,756,-178335,9985,1851568,32389,1851568,0.1235542,0.5000000,7.0631714,1529480,-26180,854589,128451
5993,1779105664,531876529,1,50,0,5993,107695,598312,85928,1519,-164520,32389,1851568,9984,-1851569,0.0380859,0.5000000,-7.0631752,1529480,-26180,854589,128451
5994,1779105664,535511436,1,50,0,5994,107935,597717,88242,1278,-163695,9984,-1851569,-12421,-1851569,-0.0473824,0.5000000,-7.0631752,1529480,-26180,854589,128451
5995,1779105664,541008872,1,50,0,5995,108613,595655,86996,503,-161349,-12421,-1851569,9983,-1851569,0.0380821,0.5000000,-7.0631752,1529480,-26180,854589,128451
5996,1779105664,546006761,1,50,0,5996,108929,594895,83258,728,-152062,9983,-1851569,32387,1851568,0.1235466,0.5294992,7.0631714,1529480,-26180,854589,128451
5997,1779105664,551082735,1,50,0,5997,109246,594185,82545,1238,-139996,32387,1851568,54791,-1851569,0.2090111,0.5000000,-7.0631752,1529480,-26180,854589,128451
5998,1779105664,556144244,1,50,0,5998,109594,593548,90913,1985,-125668,54791,-1851569,32386,-1851569,0.1235428,0.5000000,-7.0631752,1529480,-26180,854589,128451
5999,1779105664,561153878,1,50,0,5999,110004,592950,108063,1970,-119485,32386,-1851569,54790,1851568,0.2090073,0.6241227,7.0631714,1529480,-26180,854589,128451
6000,1779105664,566152152,1,50,0,6000,110426,592414,111742,2625,-107299,54790,1851568,77194,1851568,0.2944717,0.6381570,7.0631714,1529480,-26180,854589,128451
6001,1779105664,571104119,1,50,0,6001,110622,591425,122958,3750,-92054,77194,1851568,54789,1851568,0.2090034,0.6809427,7.0631714,1531396,-25989,859832,128451
6002,1779105664,576033877,1,50,0,6002,111109,590985,130435,3706,-89370,54789,1851568,77193,1851568,0.2944679,0.7094651,7.0631714,1531396,-25989,859832,128451
6003,1779105664,581046903,1,50,0,6003,111640,590617,140582,4759,-73478,77193,1851568,99597,1851568,0.3799324,0.7481729,7.0631714,1531396,-25989,859832,128451
6004,1779105664,586040889,1,50,0,6004,112190,590339,146635,6174,-55499,99597,1851568,102236,1851568,0.3899994,0.7712632,7.0631714,1531396,-25989,859832,128451
6005,1779105664,591073628,1,50,0,6005,112773,590124,155003,7305,-42778,102236,1851568,79831,-1851569,0.3045311,0.5000000,-7.0631752,1531396,-25989,859832,128451
6006,1779105664,597225625,1,50,0,6006,113609,590018,174942,8579,-29250,79831,-1851569,102235,1851568,0.3899956,0.8792459,7.0631714,1531396,-25989,859832,128451
6007,1779105664,600703308,1,50,0,6007,114096,589886,186869,8218,-38127,102235,1851568,79830,1851568,0.3045273,0.9247438,7.0631714,1531396,-25989,859832,128451
6008,1779105664,606125988,1,50,0,6008,114857,589775,187878,9273,-20415,79830,1851568,102234,1851568,0.3899918,0.9285928,7.0631714,1531396,-25989,859832,128451
6009,1779105664,611249804,1,50,0,6009,115597,589763,194525,11057,-2440,102234,1851568,102236,-1851569,0.3899994,0.5301588,-7.0631752,1531396,-25989,859832,128451
6010,1779105664,616166729,1,50,0,6010,116354,589802,208114,12782,7922,102236,-1851569,102236,1851568,0.3899994,1.0057870,7.0631714,1531396,-25989,859832,128451
6011,1779105664,620810937,1,50,0,6011,116640,589331,218380,14380,14087,102236,1851568,79831,1851568,0.3045311,1.0449487,7.0631714,1531396,-25989,859832,128451
