idx,stamp_sec,stamp_nsec,status,iters,used_fallback,max_iter_streak,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp,out_steer_fp,out_accel_fp,pub_steer,pub_speed,pub_accel,ref_vx0_fp,ref_kappa0_fp,ref_left0_fp,ref_right0_fp
2387,1779104517,539257688,1,50,0,2387,-17098,-56240,0,0,-18559,-12627,131072,-35032,-1851569,-0.1336365,0.5000000,0.5000000,1005098,-70134,372244,256901
2388,1779104517,544256153,1,50,0,2388,-17098,-56317,0,0,-15420,-35032,131072,-15944,-1851569,-0.0608215,0.5000000,0.5000000,1005098,-70134,372244,256901
2389,1779104517,549102999,1,50,0,2389,-17098,-56394,0,0,-15724,-15944,131072,-38349,1851568,-0.1462898,0.5000000,7.0631714,1005098,-70134,372244,256901
2390,1779104517,554172827,1,50,0,2390,-17098,-56483,0,0,-17716,-38349,1851568,-15945,-1851569,-0.0608253,0.5000000,0.5000000,1005098,-70134,372244,256901
2391,1779104517,559394722,1,50,0,2391,-17102,-56571,0,0,-19598,-15945,131072,-38350,-1851569,-0.1462936,0.5000000,0.5000000,1005098,-70134,372244,256901
2392,1779104517,564333250,1,50,0,2392,-17145,-56671,40175,-139,-20324,-38350,131072,-60755,1851568,-0.2317619,0.5000000,7.0631714,1005098,-70134,372244,256901
2393,1779104517,569330084,1,50,0,2393,-17194,-56781,42489,-646,-22052,-60755,1851568,-83160,-1851569,-0.3172302,0.5000000,-7.0631752,1005098,-70134,372244,256901
2394,1779104517,574133505,1,50,0,2394,-17245,-56872,44626,-961,-18852,-83160,-1851569,-60756,1851568,-0.2317657,0.5000000,7.0631714,1005098,-70134,372244,256901
2395,1779104517,579223909,1,50,0,2395,-17303,-56925,48898,-890,-10521,-60756,1851568,-38352,1851568,-0.1463013,0.5000000,7.0631714,1005098,-70134,372244,256901
2396,1779104517,584173989,1,50,0,2396,-17303,-56896,0,0,5925,-38352,1851568,-60757,1851568,-0.2317696,0.5000000,7.0631714,1005098,-70134,372244,256901
2397,1779104517,589421101,1,50,0,2397,-17306,-56825,0,0,12839,-60757,1851568,-38353,-1851569,-0.1463051,0.5000000,0.5000000,1005098,-70134,372244,256901
2398,1779104517,594232138,1,50,0,2398,-17306,-56741,0,0,17450,-38353,131072,-15949,1851568,-0.0608406,0.5000000,7.0631714,1005098,-70134,372244,256901
2399,1779104517,599241964,1,50,0,2399,-17306,-56644,0,0,19282,-15949,1851568,6455,-1851569,0.0246239,0.5000000,0.5000000,1005098,-70134,372244,256901
2400,1779104517,604233262,1,50,0,2400,-17306,-56555,0,0,17932,6455,131072,28859,1851568,0.1100883,0.5000000,7.0631714,1005098,-70134,372244,256901
2401,1779104517,609330386,1,50,0,2401,-17309,-56466,0,0,13607,28859,1851568,6454,1851568,0.0246201,0.5000000,7.0631714,1005098,-70134,372244,256901
2402,1779104517,614327796,1,50,0,2402,-17309,-56431,0,0,6890,6454,1851568,-15951,1851568,-0.0608482,0.5000000,7.0631714,1005098,-70134,372244,256901
2403,1779104517,619228435,1,50,0,2403,-17309,-56436,0,0,-913,-15951,1851568,6453,1851568,0.0246162,0.5000000,7.0631714,1005098,-70134,372244,256901
2404,1779104517,624241685,1,50,0,2404,-17309,-56477,0,0,-8338,6453,1851568,-15952,-1851569,-0.0608521,0.5000000,0.5000000,1005098,-70134,372244,256901
2405,1779104517,629248247,1,50,0,2405,-17309,-56549,0,0,-14385,-15952,131072,6452,1851568,0.0246124,0.5000000,7.0631714,1005098,-70134,372244,256901
2406,1779104517,634222936,1,50,0,2406,-17309,-56641,0,0,-18453,6452,1851568,28856,1851568,0.1100769,0.5000000,7.0631714,1005098,-70134,372244,256901
2407,1779104517,639338269,1,50,0,2407,-17313,-56716,0,0,-19967,28856,1851568,6451,1851568,0.0246086,0.5000000,7.0631714,1005098,-70134,372244,256901
2408,1779104517,644153882,1,50,0,2408,-17313,-56806,0,0,-18736,6451,1851568,-15954,1851568,-0.0608597,0.5000000,7.0631714,1005098,-70134,372244,256901
2409,1779104517,649185597,1,50,0,2409,-17313,-56887,0,0,-16233,-15954,1851568,6450,-1851569,0.0246048,0.5000000,0.5000000,1005098,-70134,372244,256901
2410,1779104517,654191742,1,50,0,2410,-17313,-56955,0,0,-13427,6450,131072,-15955,1851568,-0.0608635,0.5000000,7.0631714,1005098,-70134,372244,256901
2411,1779104517,659381381,1,50,0,2411,-17317,-56983,0,0,-10660,-15955,1851568,-38360,-1851569,-0.1463318,0.5000000,0.5000000,1005098,-70134,372244,256901
2412,1779104517,664127552,1,50,0,2412,-17317,-57023,0,0,-8355,-38360,131072,-60765,-1851569,-0.2318001,0.5000000,0.5000000,1005098,-70134,372244,256901
2413,1779104517,669030432,1,50,0,2413,-17317,-57060,0,0,-7499,-60765,131072,-83170,1851568,-0.3172684,0.5000000,7.0631714,1005098,-70134,372244,256901
2414,1779104517,674271720,1,50,0,2414,-17317,-57102,0,0,-8134,-60765,1851568,-83170,-1851569,-0.3172684,0.5000000,0.5000000,1005098,-70134,372244,256901
2415,1779104517,679366284,1,50,0,2415,-17317,-57152,0,0,-9827,-83170,131072,-102236,1851568,-0.3899994,0.5000000,7.0631714,1005098,-70134,372244,256901
2416,1779104517,684220906,1,50,0,2416,-17371,-57263,46465,-1129,-22695,-102236,1851568,-79832,1851568,-0.3045349,0.5000000,7.0631714,1005098,-70134,372244,256901
2417,1779104517,689347471,1,50,0,2417,-17432,-57359,48364,-1139,-24411,-79832,1851568,-57428,-1851569,-0.2190704,0.5000000,-7.0631752,1005098,-70134,372244,256901
2418,1779104517,694229134,1,50,0,2418,-17490,-57471,51272,-884,-22960,-57428,-1851569,-35024,1851568,-0.1336060,0.5000000,7.0631714,1005098,-70134,372244,256901
2419,1779104517,699223823,1,50,0,2419,-17551,-57569,53349,-593,-19679,-35024,1851568,-12620,-1851569,-0.0481415,0.5000000,-7.0631752,1005098,-70134,372244,256901
2420,1779104517,704215473,1,50,0,2420,-17551,-57634,0,0,-12943,-12620,-1851569,9784,-1851569,0.0373230,0.5000000,0.5000000,1005098,-70134,372244,256901
2421,1779104517,709108976,1,50,0,2421,-17557,-57638,0,0,-9880,9784,131072,32188,1851568,0.1227875,0.5000000,7.0631714,1005098,-70134,372244,256901
2422,1779104517,714217556,1,50,0,2422,-17557,-57676,0,0,-7423,32188,1851568,9783,1851568,0.0373192,0.5000000,7.0631714,1005098,-70134,372244,256901
2423,1779104517,719228822,1,50,0,2423,-17557,-57707,0,0,-6097,9783,1851568,32187,1851568,0.1227837,0.5000000,7.0631714,1005098,-70134,372244,256901
2424,1779104517,724236856,1,50,0,2424,-17557,-57731,0,0,-4895,32187,1851568,9782,1851568,0.0373154,0.5000000,7.0631714,1005098,-70134,372244,256901
2425,1779104517,729264475,1,50,0,2425,-17557,-57743,0,0,-2380,9782,1851568,32186,1851568,0.1227798,0.5000000,7.0631714,1005098,-70134,372244,256901
2426,1779104517,734227676,1,50,0,2426,-17557,-57730,0,0,2587,32186,1851568,9781,-1851569,0.0373116,0.5000000,0.5000000,1005098,-70134,372244,256901
2427,1779104517,739520101,1,50,0,2427,-17607,-57623,40768,349,12077,9781,131072,32185,1851568,0.1227760,0.5000000,7.0631714,1005098,-70134,372244,256901
2428,1779104517,744622633,1,50,0,2428,-17660,-57539,48483,161,16344,32185,1851568,9780,1851568,0.0373077,0.5000000,7.0631714,1005098,-70134,372244,256901
2429,1779104517,749321475,1,50,0,2429,-17716,-57449,55248,134,19298,9780,1851568,-12625,1851568,-0.0481606,0.5000000,7.0631714,1005098,-70134,372244,256901
2430,1779104517,754232227,1,50,0,2430,-18284,-55495,60826,-198,14265,-12625,1851568,9779,-1851569,0.0373039,0.5000000,-7.0631752,1011194,-68925,372244,259523
2431,1779104517,759366216,1,50,0,2431,-18362,-55417,67413,101,8762,9779,-1851569,32183,-1851569,0.1227684,0.5000000,-7.0631752,1011194,-68925,372244,259523
2432,1779104517,764309160,1,50,0,2432,-18431,-55428,68719,561,-2304,32183,-1851569,54587,1851568,0.2082329,0.5000000,7.0631714,1011194,-68925,372244,259523
2433,1779104517,769259497,1,50,0,2433,-18431,-55566,0,0,-27796,54587,1851568,76991,-1851569,0.2936974,0.5000000,0.5000000,1011194,-68925,372244,259523
2434,1779104517,774227338,1,50,0,2434,-18431,-55771,0,0,-41343,76991,131072,54586,1851568,0.2082291,0.5000000,7.0631714,1011194,-68925,372244,259523
2435,1779104517,779250476,1,50,0,2435,-18431,-56016,0,0,-48731,54586,1851568,32181,1851568,0.1227608,0.5000000,7.0631714,1011194,-68925,372244,259523
2436,1779104517,783934566,1,50,0,2436,-18431,-56258,0,0,-51681,32181,1851568,54585,-1851569,0.2082253,0.5000000,0.5000000,1011194,-68925,372244,259523
2437,1779104517,789271024,1,50,0,2437,-18433,-56555,0,0,-52578,54585,131072,32180,-1851569,0.1227570,0.5000000,0.5000000,1011194,-68925,372244,259523
2438,1779104517,794303923,1,50,0,2438,-18433,-56817,0,0,-52021,32180,131072,54584,1851568,0.2082214,0.5000000,7.0631714,1011194,-68925,372244,259523
2439,1779104517,798982508,1,50,0,2439,-18475,-57006,44507,632,-40345,54584,1851568,76988,-1851569,0.2936859,0.5000000,-7.0631752,1011194,-68925,372244,259523
2440,1779104517,804237205,1,50,0,2440,-18542,-57121,65455,1532,-22041,76988,-1851569,54583,1851568,0.2082176,0.5000000,7.0631714,1011194,-68925,372244,259523
2441,1779104517,809508477,1,50,0,2441,-18626,-57292,67769,1364,-14062,54583,1851568,76987,-1851569,0.2936821,0.5000000,-7.0631752,1011194,-68925,372244,259523
2442,1779104517,814315162,1,50,0,2442,-18685,-57311,63734,1490,-3859,76987,-1851569,99391,-1851569,0.3791466,0.5000000,-7.0631752,1011194,-68925,372244,259523
2443,1779104517,819225402,1,50,0,2443,-18752,-57274,72517,2116,7394,99391,-1851569,76986,1851568,0.2936783,0.5000000,7.0631714,1011194,-68925,372244,259523
2444,1779104517,824226011,1,50,0,2444,-18821,-57239,71626,1864,7148,76986,1851568,54581,-1851569,0.2082100,0.5000000,-7.0631752,1011194,-68925,372244,259523
2445,1779104517,829232317,1,50,0,2445,-18891,-57215,71686,1412,4706,54581,-1851569,32176,1851568,0.1227417,0.5000000,7.0631714,1011194,-68925,372244,259523
2446,1779104517,834229279,1,50,0,2446,-18972,-57212,78747,996,524,32176,1851568,54580,1851568,0.2082062,0.5122911,7.0631714,1011194,-68925,372244,259523
2447,1779104517,839258690,1,50,0,2447,-19065,-57241,79994,1368,-1433,54580,1851568,32175,-1851569,0.1227379,0.5000000,-7.0631752,1011194,-68925,372244,259523
2448,1779104517,844246563,1,50,0,2448,-19167,-57299,99933,1265,-11526,32175,-1851569,54579,-1851569,0.2082024,0.5000000,-7.0631752,1011194,-68925,372244,259523
2449,1779104517,849243813,1,50,0,2449,-19268,-57354,101832,1856,-11026,54579,-1851569,32174,-1851569,0.1227341,0.5000000,-7.0631752,1011194,-68925,372244,259523
2450,1779104517,854235718,1,50,0,2450,-19370,-57421,100229,1457,-13504,32174,-1851569,54578,-1851569,0.2081985,0.5000000,-7.0631752,1011194,-68925,372244,259523
2451,1779104517,859335915,1,50,0,2451,-19988,-55666,95007,1822,378,54578,-1851569,76982,1851568,0.2936630,0.5743181,7.0631714,1017313,-68153,374866,259523
2452,1779104517,864484816,1,50,0,2452,-19988,-55641,0,0,4739,76982,1851568,99386,-1851569,0.3791275,0.5000000,0.5000000,1017313,-68153,374866,259523
2453,1779104517,869225483,1,50,0,2453,-19988,-55528,0,0,23825,99386,131072,76981,-1851569,0.2936592,0.5000000,0.5000000,1017313,-68153,374866,259523
2454,1779104517,874228365,1,50,0,2454,-19988,-55331,0,0,39396,76981,131072,99385,1851568,0.3791237,0.5000000,7.0631714,1017313,-68153,374866,259523
2455,1779104517,879226639,1,50,0,2455,-19988,-55082,0,0,49929,99385,1851568,102236,1851568,0.3899994,0.5000000,7.0631714,1017313,-68153,374866,259523
2456,1779104517,884221105,1,50,0,2456,-19988,-54798,0,0,56807,102236,1851568,102236,-1851569,0.3899994,0.5000000,0.5000000,1017313,-68153,374866,259523
2457,1779104517,889394199,1,50,0,2457,-19997,-54569,0,0,61856,102236,131072,79831,1851568,0.3045311,0.5000000,7.0631714,1017313,-68153,374866,259523
2458,1779104517,894358904,1,50,0,2458,-19997,-54249,0,0,64521,79831,1851568,102235,-1851569,0.3899956,0.5000000,0.5000000,1017313,-68153,374866,259523
2459,1779104517,899255063,1,50,0,2459,-19997,-53938,0,0,63426,102235,131072,102236,-1851569,0.3899994,0.5000000,0.5000000,1017313,-68153,374866,259523
2460,1779104517,904274041,1,50,0,2460,-19997,-53648,0,0,57756,102236,131072,79831,1851568,0.3045311,0.5000000,7.0631714,1017313,-68153,374866,259523
2461,1779104517,909268347,1,50,0,2461,-20016,-53438,0,0,47843,79831,1851568,102235,1851568,0.3899956,0.5000000,7.0631714,1017313,-68153,374866,259523
2462,1779104517,913949204,1,50,0,2462,-20016,-53267,0,0,36460,102235,1851568,79830,1851568,0.3045273,0.5000000,7.0631714,1017313,-68153,374866,259523
2463,1779104517,919126714,1,50,0,2463,-20016,-53132,0,0,26060,79830,1851568,102234,-1851569,0.3899918,0.5000000,0.5000000,1017313,-68153,374866,259523
2464,1779104517,924434916,1,50,0,2464,-20016,-53035,0,0,18352,102234,131072,79829,-1851569,0.3045235,0.5000000,0.5000000,1017313,-68153,374866,259523
2465,1779104517,929329923,1,50,0,2465,-20016,-52974,0,0,12465,79829,131072,57424,-1851569,0.2190552,0.5000000,0.5000000,1017313,-68153,374866,259523
2466,1779104517,934310340,1,50,0,2466,-20016,-52934,0,0,7966,57424,131072,79828,1851568,0.3045197,0.5000000,7.0631714,1017313,-68153,374866,259523
2467,1779104517,939256261,1,50,0,2467,-20031,-52986,0,0,5551,79828,1851568,57423,1851568,0.2190514,0.5000000,7.0631714,1017313,-68153,374866,259523
2468,1779104517,944378026,1,50,0,2468,-20031,-52952,0,0,6544,57423,1851568,35018,1851568,0.1335831,0.5000000,7.0631714,1017313,-68153,374866,259523
2469,1779104517,949368139,1,50,0,2469,-20031,-52900,0,0,10408,35018,1851568,57422,-1851569,0.2190475,0.5000000,0.5000000,1017313,-68153,374866,259523
2470,1779104517,954230505,1,50,0,2470,-20031,-52833,0,0,13889,57422,131072,35017,-1851569,0.1335793,0.5000000,0.5000000,1017313,-68153,374866,259523
2471,1779104517,959328814,1,50,0,2471,-20040,-52794,0,0,14806,35017,131072,57421,-1851569,0.2190437,0.5000000,0.5000000,1017313,-68153,374866,259523
2472,1779104517,964418610,1,50,0,2472,-20040,-52725,0,0,13646,57421,131072,35016,1851568,0.1335754,0.5000000,7.0631714,1017313,-68153,374866,259523
2473,1779104517,969298417,1,50,0,2473,-20040,-52661,0,0,13097,35016,1851568,12611,-1851569,0.0481071,0.5000000,0.5000000,1017313,-68153,374866,259523
2474,1779104517,974223760,1,50,0,2474,-20040,-52587,0,0,15076,12611,131072,-9794,-1851569,-0.0373611,0.5000000,0.5000000,1017313,-68153,374866,259523
2475,1779104517,979273459,1,50,0,2475,-20040,-52487,0,0,19746,-9794,131072,12610,1851568,0.0481033,0.5000000,7.0631714,1017313,-68153,374866,259523
2476,1779104517,984226292,1,50,0,2476,-20040,-52361,0,0,25412,12610,1851568,35014,1851568,0.1335678,0.5000000,7.0631714,1017313,-68153,374866,259523
2477,1779104517,988898413,1,50,0,2477,-20051,-52219,0,0,29692,35014,1851568,12609,1851568,0.0480995,0.5000000,7.0631714,1017313,-68153,374866,259523
2478,1779104517,994351547,1,50,0,2478,-20051,-52048,0,0,31431,12609,1851568,-9796,-1851569,-0.0373688,0.5000000,0.5000000,1017313,-68153,374866,259523
2479,1779104517,999219929,1,50,0,2479,-20051,-51898,0,0,30802,-9796,131072,12608,1851568,0.0480957,0.5000000,7.0631714,1017313,-68153,374866,259523
2480,1779104518,4224731,1,50,0,2480,-20051,-51761,0,0,27412,12608,1851568,-9797,1851568,-0.0373726,0.5000000,7.0631714,1017313,-68153,374866,259523
2481,1779104518,9247357,1,50,0,2481,-20064,-51613,0,0,21686,-9797,1851568,12607,-1851569,0.0480919,0.5000000,0.5000000,1017313,-68153,374866,259523
2482,1779104518,14366818,1,50,0,2482,-20064,-51538,0,0,14653,12607,131072,-9798,-1851569,-0.0373764,0.5000000,0.5000000,1017313,-68153,374866,259523
2483,1779104518,19255329,1,50,0,2483,-20102,-51506,39878,-113,6517,-9798,131072,12606,-1851569,0.0480881,0.5000000,-7.0631752,1017313,-68153,374866,259523
2484,1779104518,24237346,1,50,0,2484,-20144,-51490,43261,114,3178,12606,-1851569,-9799,1851568,-0.0373802,0.5000000,7.0631714,1017313,-68153,374866,259523
2485,1779104518,29194915,1,50,0,2485,-20190,-51497,47177,-103,-1476,-9799,1851568,12605,-1851569,0.0480843,0.5000000,-7.0631752,1017313,-68153,374866,259523
2486,1779104518,34234086,1,50,0,2486,-20190,-51502,0,0,-917,12605,-1851569,35009,1851568,0.1335487,0.5000000,7.0631714,1017313,-68153,374866,259523
2487,1779104518,39288553,1,50,0,2487,-20204,-51481,0,0,-1861,35009,1851568,12604,-1851569,0.0480804,0.5000000,0.5000000,1017313,-68153,374866,259523
2488,1779104518,44244873,1,50,0,2488,-20204,-51505,0,0,-5017,12604,131072,-9801,-1851569,-0.0373878,0.5000000,0.5000000,1017313,-68153,374866,259523
2489,1779104518,49197354,1,50,0,2489,-20204,-51555,0,0,-10089,-9801,131072,-32206,1851568,-0.1228561,0.5000000,7.0631714,1017313,-68153,374866,259523
2490,1779104518,54227564,1,50,0,2490,-20204,-51637,0,0,-16205,-32206,1851568,-9802,-1851569,-0.0373917,0.5000000,0.5000000,1017313,-68153,374866,259523
2491,1779104518,59242766,1,50,0,2491,-20217,-51738,0,0,-22227,-9802,131072,-32207,-1851569,-0.1228600,0.5000000,0.5000000,1017313,-68153,374866,259523
2492,1779104518,64252912,1,50,0,2492,-20217,-51871,0,0,-26641,-32207,131072,-9803,-1851569,-0.0373955,0.5000000,0.5000000,1017313,-68153,374866,259523
2493,1779104518,69243730,1,50,0,2493,-20217,-52015,0,0,-28737,-9803,131072,12601,1851568,0.0480690,0.5000000,7.0631714,1017313,-68153,374866,259523
2494,1779104518,74278676,1,50,0,2494,-20217,-52162,0,0,-29141,12601,1851568,-9804,1851568,-0.0373993,0.5000000,7.0631714,1017313,-68153,374866,259523
2495,1779104518,79228981,1,50,0,2495,-20217,-52304,0,0,-28800,-9804,1851568,12600,-1851569,0.0480652,0.5000000,0.5000000,1017313,-68153,374866,259523
2496,1779104518,84229462,1,50,0,2496,-20217,-52445,0,0,-28122,12600,131072,35004,1851568,0.1335297,0.5000000,7.0631714,1017313,-68153,374866,259523
2497,1779104518,89356091,1,50,0,2497,-20232,-52543,0,0,-27518,35004,1851568,57408,1851568,0.2189941,0.5000000,7.0631714,1017313,-68153,374866,259523
2498,1779104518,94264219,1,50,0,2498,-20232,-52679,0,0,-27600,35004,1851568,57408,1851568,0.2189941,0.5000000,7.0631714,1017313,-68153,374866,259523
2499,1779104518,99310302,1,50,0,2499,-20232,-52819,0,0,-27864,57408,1851568,79812,-1851569,0.3044586,0.5000000,0.5000000,1017313,-68153,374866,259523
2500,1779104518,104280479,1,50,0,2500,-20232,-52952,0,0,-26780,79812,131072,102216,-1851569,0.3899231,0.5000000,0.5000000,1017313,-68153,374866,259523
2501,1779104518,109278496,1,50,0,2501,-20246,-53047,0,0,-23169,102216,131072,102236,1851568,0.3899994,0.5000000,7.0631714,1017313,-68153,374866,259523
2502,1779104518,114242305,1,50,0,2502,-20246,-53132,0,0,-17095,102236,1851568,102236,1851568,0.3899994,0.5000000,7.0631714,1017313,-68153,374866,259523
2503,1779104518,119264195,1,50,0,2503,-20246,-53184,0,0,-10336,102236,1851568,102236,-1851569,0.3899994,0.5000000,0.5000000,1017313,-68153,374866,259523
2504,1779104518,124244357,1,50,0,2504,-20246,-53209,0,0,-5058,102236,131072,102236,-1851569,0.3899994,0.5000000,0.5000000,1017313,-68153,374866,259523
2505,1779104518,129240454,1,50,0,2505,-20246,-53220,0,0,-2049,102236,131072,79831,1851568,0.3045311,0.5000000,7.0631714,1017313,-68153,374866,259523
2506,1779104518,134246568,1,50,0,2506,-20246,-53222,0,0,-563,79831,1851568,57426,242782,0.2190628,0.5000000,0.9261398,1017313,-68153,374866,259523
2507,1779104518,139266090,1,50,0,2507,-20259,-53190,0,0,736,57426,242782,35021,-1851569,0.1335945,0.5000000,0.5000000,1017313,-68153,374866,259523
2508,1779104518,144255180,1,50,0,2508,-20259,-53175,0,0,3018,35021,131072,12616,-1851569,0.0481262,0.5000000,0.5000000,1017313,-68153,374866,259523
2509,1779104518,149245197,1,50,0,2509,-20259,-53143,0,0,6475,12616,131072,35020,1851568,0.1335907,0.5000000,7.0631714,1017313,-68153,374866,259523
2510,1779104518,154236783,1,50,0,2510,-20259,-53091,0,0,10243,35020,1851568,12615,-1851569,0.0481224,0.5000000,0.5000000,1017313,-68153,374866,259523
2511,1779104518,159269553,1,50,0,2511,-20273,-52989,0,0,13007,12615,131072,35019,-1851569,0.1335869,0.5000000,0.5000000,1017313,-68153,374866,259523
2512,1779104518,164256723,1,50,0,2512,-20273,-52921,0,0,13798,35019,131072,12614,-1851569,0.0481186,0.5000000,0.5000000,1017313,-68153,374866,259523
2513,1779104518,169329814,1,50,0,2513,-20273,-52856,0,0,12690,12614,131072,35018,-1851569,0.1335831,0.5000000,0.5000000,1017313,-68153,374866,259523
2514,1779104518,174513917,1,50,0,2514,-20273,-52799,0,0,11087,35018,131072,12613,1851568,0.0481148,0.5000000,7.0631714,1017313,-68153,374866,259523
2515,1779104518,179429980,1,50,0,2515,-20273,-52749,0,0,10201,12613,1851568,-9792,1851568,-0.0373535,0.5000000,7.0631714,1017313,-68153,374866,259523
2516,1779104518,184440062,1,50,0,2516,-20314,-52705,39641,-110,8705,-9792,1851568,-32197,-1851569,-0.1228218,0.5000000,-7.0631752,1017313,-68153,374866,259523
2517,1779104518,190098161,1,50,0,2517,-20377,-52621,42193,-417,6704,-32197,-1851569,-9793,-1851569,-0.0373573,0.5000000,-7.0631752,1017313,-68153,374866,259523
2518,1779104518,193925300,1,50,0,2518,-20414,-52580,46465,-363,10716,-32197,-1851569,-54602,1851568,-0.2082901,0.5000000,7.0631714,1017313,-68153,374866,259523
2519,1779104518,199250046,1,50,0,2519,-20461,-52492,43676,-181,16658,-54602,1851568,-32198,1851568,-0.1228256,0.5000000,7.0631714,1017313,-68153,374866,259523
