idx,stamp_sec,stamp_nsec,status,iters,used_fallback,max_iter_streak,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp,out_steer_fp,out_accel_fp,pub_steer,pub_speed,pub_accel,ref_vx0_fp,ref_kappa0_fp,ref_left0_fp,ref_right0_fp
1338,1779104215,843478579,1,50,0,1338,30814,-12817,0,0,-42154,-78541,1851568,-56137,1851568,-0.2141457,0.5000000,7.0631714,722237,-84632,377487,251658
1339,1779104215,848472621,1,50,0,1339,30801,-13028,41006,-533,-42242,-56137,1851568,-78542,-1851569,-0.2996140,0.5000000,-7.0631752,722391,-84632,377487,251658
1340,1779104215,853443142,1,50,0,1340,30786,-13208,43320,-874,-36304,-78542,-1851569,-56138,1851568,-0.2141495,0.5000000,7.0631714,722546,-84632,377487,251658
1341,1779104215,858367677,1,50,0,1341,30806,-13098,47059,-745,-22535,-56138,1851568,-78543,-1851569,-0.2996178,0.5000000,-7.0631752,722701,-84632,377487,251658
1342,1779104215,863366775,1,50,0,1342,30790,-13158,43320,-931,-11990,-78543,-1851569,-56139,1851568,-0.2141533,0.5000000,7.0631714,722856,-84632,377487,251658
1343,1779104215,868358161,1,50,0,1343,30776,-13162,43676,-736,-834,-56139,1851568,-33735,-1851569,-0.1286888,0.5000000,-7.0631752,723011,-84632,377487,251658
1344,1779104215,873338314,1,50,0,1344,30776,-13109,0,0,10542,-33735,-1851569,-11331,-1851569,-0.0432243,0.5000000,0.5000000,723166,-84632,377487,251658
1345,1779104215,878331940,1,50,0,1345,30776,-13059,0,0,10149,-11331,131072,11073,1851568,0.0422401,0.5000000,7.0631714,723320,-84632,377487,251658
1346,1779104215,883209914,1,50,0,1346,30779,-13232,0,0,6368,11073,1851568,33477,-1851569,0.1277046,0.5000000,0.5000000,723476,-84632,377487,251658
1347,1779104215,888251510,1,50,0,1347,30779,-13235,0,0,-541,33477,131072,55881,-1851569,0.2131691,0.5000000,0.5000000,723631,-84632,377487,251658
1348,1779104215,893329490,1,50,0,1348,30779,-13276,0,0,-8045,55881,131072,78285,-1851569,0.2986336,0.5000000,0.5000000,723785,-84632,377487,251658
1349,1779104215,898505841,1,50,0,1349,30779,-13365,0,0,-17276,78285,131072,100689,-1851569,0.3840981,0.5000000,0.5000000,723939,-84632,377487,251658
1350,1779104215,903579790,1,50,0,1350,30779,-13503,0,0,-27130,100689,131072,78284,484459,0.2986298,0.5000000,1.8480644,724094,-84632,377487,251658
1351,1779104215,908343584,1,50,0,1351,30798,-13603,0,0,-35772,78284,484459,100688,-1851569,0.3840942,0.5000000,0.5000000,724249,-84632,377487,251658
1352,1779104215,913378203,1,50,0,1352,30798,-13816,0,0,-42170,100688,131072,102236,-1851569,0.3899994,0.5000000,0.5000000,724405,-84632,377487,251658
1353,1779104215,918351124,1,50,0,1353,30798,-14045,0,0,-46081,102236,131072,79831,-1851569,0.3045311,0.5000000,0.5000000,724559,-84632,377487,251658
1354,1779104215,923338542,1,50,0,1354,30798,-14280,0,0,-47168,79831,131072,57426,1851568,0.2190628,0.5000000,7.0631714,724714,-84632,377487,251658
1355,1779104215,928342632,1,50,0,1355,30798,-14504,0,0,-44786,57426,1851568,79830,-1851569,0.3045273,0.5000000,0.5000000,724869,-84632,377487,251658
1356,1779104215,933352002,1,50,0,1356,30798,-14697,0,0,-38488,79830,131072,102234,-1851569,0.3899918,0.5000000,0.5000000,725023,-84632,377487,251658
1357,1779104215,938377661,1,50,0,1357,30818,-14832,0,0,-28430,102234,131072,79829,-1851569,0.3045235,0.5000000,0.5000000,725178,-84632,377487,251658
1358,1779104215,943360919,1,50,0,1358,30818,-14911,0,0,-15840,79829,131072,57424,-1851569,0.2190552,0.5000000,0.5000000,725333,-84632,377487,251658
1359,1779104215,948346736,1,50,0,1359,30818,-14927,0,0,-3377,57424,131072,79828,-1851569,0.3045197,0.5000000,0.5000000,725488,-84632,377487,251658
1360,1779104215,953372907,1,50,0,1360,30818,-14894,0,0,6567,79828,131072,57423,-1851569,0.2190514,0.5000000,0.5000000,725643,-84632,377487,251658
1361,1779104215,958353764,1,50,0,1361,30818,-14831,0,0,12657,57423,131072,79827,-1851569,0.3045158,0.5000000,0.5000000,725797,-84632,377487,251658
1362,1779104215,963352382,1,50,0,1362,30838,-14760,0,0,14674,79827,131072,102231,1851568,0.3899803,0.5000000,7.0631714,725953,-84632,377487,251658
1363,1779104215,968334360,1,50,0,1363,30838,-14694,0,0,13382,102231,1851568,102236,-1851569,0.3899994,0.5000000,0.5000000,726107,-84632,377487,251658
1364,1779104215,973352434,1,50,0,1364,30838,-14642,0,0,10289,102236,131072,102236,-1316929,0.3899994,0.5000000,-5.0236855,726262,-84632,377487,251658
1365,1779104215,978348716,1,50,0,1365,30838,-14609,0,0,6672,102236,-1316929,102236,1851568,0.3899994,0.5000000,7.0631714,726416,-84632,377487,251658
1366,1779104215,983349862,1,50,0,1366,30838,-14591,0,0,3426,102236,1851568,102236,1851568,0.3899994,0.5000000,7.0631714,726571,-84632,377487,251658
1367,1779104215,988411170,1,50,0,1367,30857,-14476,0,0,1338,102236,1851568,102236,1851568,0.3899994,0.5000000,7.0631714,726726,-84632,377487,251658
1368,1779104215,993398427,1,50,0,1368,30857,-14471,0,0,1125,102236,1851568,102236,1851568,0.3899994,0.5000000,7.0631714,726881,-84632,377487,251658
1369,1779104215,998339315,1,50,0,1369,30857,-14456,0,0,2886,102236,1851568,102236,1851568,0.3899994,0.5000000,7.0631714,727036,-84632,377487,251658
1370,1779104216,3345870,1,50,0,1370,30857,-14425,0,0,6351,102236,1851568,102236,-1851569,0.3899994,0.5000000,0.5000000,727191,-84632,377487,251658
1371,1779104216,8394665,1,50,0,1371,30876,-14324,0,0,11232,102236,131072,79831,1851568,0.3045311,0.5000000,7.0631714,727345,-84632,377487,251658
1372,1779104216,13348129,1,50,0,1372,30876,-14239,0,0,17021,79831,1851568,102235,-1851569,0.3899956,0.5000000,0.5000000,727500,-84632,377487,251658
1373,1779104216,18395165,1,50,0,1373,30876,-14125,0,0,22722,102235,131072,79830,1851568,0.3045273,0.5000000,7.0631714,727655,-84632,377487,251658
1374,1779104216,23358293,1,50,0,1374,30876,-13989,0,0,27380,79830,1851568,102234,-1851569,0.3899918,0.5000000,0.5000000,727810,-84632,377487,251658
1375,1779104216,28361871,1,50,0,1375,30876,-13837,0,0,30316,102234,131072,102236,-1851569,0.3899994,0.5000000,0.5000000,727965,-84632,377487,251658
1376,1779104216,33344457,1,50,0,1376,30876,-13680,0,0,31491,102236,131072,102236,-1851569,0.3899994,0.5000000,0.5000000,728120,-84632,377487,251658
1377,1779104216,38360771,1,50,0,1377,30894,-13455,0,0,31269,102236,131072,79831,1851568,0.3045311,0.5000000,7.0631714,728275,-84632,377487,251658
1378,1779104216,43343388,1,50,0,1378,30894,-13305,0,0,30184,79831,1851568,57426,-1851569,0.2190628,0.5000000,0.5000000,728429,-84632,377487,251658
1379,1779104216,48353687,1,50,0,1379,30894,-13159,0,0,28961,57426,131072,79830,-1851569,0.3045273,0.5000000,0.5000000,728584,-84632,377487,251658
1380,1779104216,53353424,1,50,0,1380,30894,-13019,0,0,28186,79830,131072,102234,-1851569,0.3899918,0.5000000,0.5000000,728739,-84632,377487,251658
1381,1779104216,58396460,1,50,0,1381,30914,-12837,0,0,28068,102234,131072,79829,-1851569,0.3045235,0.5000000,0.5000000,728894,-84632,377487,251658
1382,1779104216,63348932,1,50,0,1382,30914,-12695,0,0,28516,79829,131072,57424,-1851569,0.2190552,0.5000000,0.5000000,729049,-84632,377487,251658
1383,1779104216,68354558,1,50,0,1383,30914,-12549,0,0,29302,57424,131072,35019,1851568,0.1335869,0.5000000,7.0631714,729203,-84632,377487,251658
1384,1779104216,73354488,1,50,0,1384,30914,-12397,0,0,30252,35019,1851568,12614,1851568,0.0481186,0.5000000,7.0631714,729358,-84632,377487,251658
1385,1779104216,78396339,1,50,0,1385,30914,-12241,0,0,31116,12614,1851568,-9791,1851568,-0.0373497,0.5000000,7.0631714,729513,-84632,377487,251658
1386,1779104216,83354316,1,50,0,1386,30914,-12084,0,0,31628,-9791,1851568,12613,-1851569,0.0481148,0.5000000,0.5000000,729668,-84632,377487,251658
1387,1779104216,88392807,1,50,0,1387,30933,-11874,0,0,31684,12613,131072,35017,1832609,0.1335793,0.5000000,6.9908485,729822,-84632,377487,251658
1388,1779104216,93346623,1,50,0,1388,30933,-11719,0,0,31353,35017,1832609,12612,-1851569,0.0481110,0.5000000,0.5000000,729977,-84632,377487,251658
1389,1779104216,98363257,1,50,0,1389,30933,-11564,0,0,30925,12612,131072,35016,1851568,0.1335754,0.5000000,7.0631714,730132,-84632,377487,251658
1390,1779104216,103425365,1,50,0,1390,30933,-11408,0,0,30763,35016,1851568,57420,-1851569,0.2190399,0.5000000,0.5000000,730288,-84632,377487,251658
1391,1779104216,108359597,1,50,0,1391,30954,-11206,0,0,30938,57420,131072,35015,1851568,0.1335716,0.5000000,7.0631714,730442,-84632,377487,251658
1392,1779104216,113370311,1,50,0,1392,30954,-11052,0,0,30834,35015,1851568,12610,1851568,0.0481033,0.5000000,7.0631714,730597,-84632,377487,251658
1393,1779104216,118346272,1,50,0,1393,30954,-10903,0,0,29910,12610,1851568,-9795,1851568,-0.0373650,0.5000000,7.0631714,730752,-84632,377487,251658
1394,1779104216,123329946,1,50,0,1394,30954,-10761,0,0,28526,-9795,1851568,-32200,-1851569,-0.1228333,0.5000000,0.5000000,730906,-84632,377487,251658
1395,1779104216,128349876,1,50,0,1395,30954,-10624,0,0,27293,-32200,131072,-9796,1851568,-0.0373688,0.5000000,7.0631714,731061,-84632,377487,251658
1396,1779104216,133354574,1,50,0,1396,30954,-10491,0,0,26582,-9796,1851568,12608,1851568,0.0480957,0.5000000,7.0631714,731216,-84632,377487,251658
1397,1779104216,138361000,1,50,0,1397,30966,-10319,41777,102,26193,12608,1851568,35012,-1851569,0.1335602,0.5000000,-7.0631752,731371,-84632,377487,251658
1398,1779104216,143354818,1,50,0,1398,30959,-10185,45397,384,26734,35012,-1851569,12607,-1851569,0.0480919,0.5000000,-7.0631752,731526,-84632,377487,251658
1399,1779104216,148347323,1,50,0,1399,30951,-10080,45100,167,21190,12607,-1851569,-9798,1851568,-0.0373764,0.5000000,7.0631714,731681,-84632,377487,251658
1400,1779104216,153349973,1,50,0,1400,30951,-10000,0,0,15931,-9798,1851568,-32203,1851568,-0.1228447,0.5000000,7.0631714,731836,-84632,377487,251658
1401,1779104216,158353711,1,50,0,1401,30971,-9889,0,0,11508,-32203,1851568,-9799,1851568,-0.0373802,0.5000000,7.0631714,731990,-84632,377487,251658
1402,1779104216,163405675,1,50,0,1402,30971,-9850,0,0,7723,-9799,1851568,12605,-1851569,0.0480843,0.5000000,0.5000000,732145,-84632,377487,251658
1403,1779104216,168359683,1,50,0,1403,30971,-9821,0,0,5946,12605,131072,35009,-1851569,0.1335487,0.5000000,0.5000000,732300,-84632,377487,251658
1404,1779104216,173356509,1,50,0,1404,30971,-9789,0,0,6345,35009,131072,57413,1851568,0.2190132,0.5000000,7.0631714,732455,-84632,377487,251658
1405,1779104216,178346871,1,50,0,1405,30971,-9750,0,0,7729,57413,1851568,35008,-1851569,0.1335449,0.5000000,0.5000000,732609,-84632,377487,251658
1406,1779104216,183369137,1,50,0,1406,30971,-9704,0,0,9291,35008,131072,12603,1851568,0.0480766,0.5000000,7.0631714,732764,-84632,377487,251658
1407,1779104216,188357963,1,50,0,1407,30990,-9611,0,0,11339,12603,1851568,-9802,1851568,-0.0373917,0.5000000,7.0631714,732919,-84632,377487,251658
1408,1779104216,193359333,1,50,0,1408,30990,-9541,0,0,14044,-9802,1851568,-32207,-1851569,-0.1228600,0.5000000,0.5000000,733074,-84632,377487,251658
1409,1779104216,198370335,1,50,0,1409,30990,-9459,0,0,16268,-32207,131072,-9803,1851568,-0.0373955,0.5000000,7.0631714,733229,-84632,377487,251658
1410,1779104216,203357560,1,50,0,1410,30990,-9375,0,0,16854,-9803,1851568,12601,-1851569,0.0480690,0.5000000,0.5000000,733383,-84632,377487,251658
1411,1779104216,208359058,1,50,0,1411,31009,-9267,0,0,16321,12601,131072,-9804,-1851569,-0.0373993,0.5000000,0.5000000,733538,-84632,377487,251658
1412,1779104216,213350796,1,50,0,1412,31009,-9190,0,0,15557,-9804,131072,-32209,1851568,-0.1228676,0.5000000,7.0631714,733693,-84632,377487,251658
1413,1779104216,218356070,1,50,0,1413,31009,-9114,0,0,15180,-32209,1851568,-54614,1851568,-0.2083359,0.5000000,7.0631714,733848,-84632,377487,251658
1414,1779104216,223358784,1,50,0,1414,31009,-9035,0,0,15742,-54614,1851568,-32210,1851568,-0.1228714,0.5000000,7.0631714,734002,-84632,377487,251658
1415,1779104216,228356185,1,50,0,1415,31009,-8953,0,0,16481,-32210,1851568,-9806,-1851569,-0.0374069,0.5000000,0.5000000,734158,-84632,377487,251658
1416,1779104216,233355187,1,50,0,1416,31009,-8873,0,0,15892,-9806,131072,-32211,1851568,-0.1228752,0.5000000,7.0631714,734313,-84632,377487,251658
1417,1779104216,238411055,1,50,0,1417,31009,-8803,0,0,13785,-32211,1851568,-9807,-1851569,-0.0374107,0.5000000,0.5000000,734467,-84632,377487,251658
1418,1779104216,243370631,1,50,0,1418,31027,-8776,0,0,11391,-9807,131072,-32212,1851568,-0.1228790,0.5000000,7.0631714,734623,-84632,377487,251658
1419,1779104216,248359457,1,50,0,1419,31027,-8727,0,0,9812,-32212,1851568,-54617,1851568,-0.2083473,0.5000000,7.0631714,734777,-84632,377487,251658
1420,1779104216,253174005,1,50,0,1420,31027,-8683,0,0,9038,-54617,1851568,-77022,1851568,-0.2938156,0.5000000,7.0631714,734932,-84632,377487,251658
1421,1779104216,258764385,1,50,0,1421,31046,-8533,0,0,8728,-77022,1851568,-54618,1851568,-0.2083511,0.5000000,7.0631714,735086,-84632,377487,251658
1422,1779104216,263482450,1,50,0,1422,31046,-8492,0,0,8661,-54618,1851568,-32214,-1851569,-0.1228867,0.5000000,0.5000000,735241,-84632,377487,251658
1423,1779104216,268419626,1,50,0,1423,31046,-8450,0,0,8472,-32214,131072,-54619,1851568,-0.2083549,0.5000000,7.0631714,735397,-84632,377487,251658
1424,1779104216,273351170,1,50,0,1424,31046,-8417,0,0,6875,-54619,1851568,-77024,-1851569,-0.2938232,0.5000000,0.5000000,735554,-84632,377487,251658
1425,1779104216,278353692,1,50,0,1425,31046,-8405,0,0,2238,-77024,131072,-99429,-1851569,-0.3792915,0.5000000,0.5000000,735706,-84632,377487,251658
1426,1779104216,283359606,1,50,0,1426,31046,-8433,0,0,-5529,-99429,131072,-77025,1851568,-0.2938271,0.5000000,7.0631714,735860,-84632,377487,251658
1427,1779104216,288401585,1,50,0,1427,31065,-8499,0,0,-14763,-77025,1851568,-54621,1851568,-0.2083626,0.5000000,7.0631714,736015,-84632,377487,251658
1428,1779104216,293367338,1,50,0,1428,31065,-8619,0,0,-24085,-54621,1851568,-77026,-1851569,-0.2938309,0.5000000,0.5000000,736170,-84632,377487,251658
1429,1779104216,298357283,1,50,0,1429,31065,-8778,0,0,-31988,-77026,131072,-99431,-1851569,-0.3792992,0.5000000,0.5000000,736325,-84632,377487,251658
1430,1779104216,303360189,1,50,0,1430,31065,-8962,0,0,-36822,-99431,131072,-102236,1851568,-0.3899994,0.5000000,7.0631714,736480,-84632,377487,251658
1431,1779104216,308397272,1,50,0,1431,31071,-9186,39819,-977,-45445,-102236,1851568,-79832,1851568,-0.3045349,0.5000000,7.0631714,736635,-84632,377487,251658
1432,1779104216,313370385,1,50,0,1432,31059,-9384,42252,-924,-39783,-79832,1851568,-102236,1851568,-0.3899994,0.5000000,7.0631714,736790,-84632,377487,251658
1433,1779104216,318362155,1,50,0,1433,31045,-9556,44507,-1215,-34417,-102236,1851568,-102236,1851568,-0.3899994,0.5000000,7.0631714,736944,-84632,377487,251658
1434,1779104216,323354405,1,50,0,1434,31030,-9684,46406,-1317,-25786,-102236,1851568,-102236,1851568,-0.3899994,0.5000000,7.0631714,737099,-84632,377487,251658
1435,1779104216,328347550,1,50,0,1435,31014,-9776,48542,-1405,-18435,-102236,1851568,-102236,-1851569,-0.3899994,0.5000000,-7.0631752,737254,-84632,377487,251658
1436,1779104216,333366521,1,50,0,1436,30996,-9854,52162,-1541,-15363,-102236,-1851569,-102236,-1851569,-0.3899994,0.5000000,-7.0631752,737409,-84632,377487,251658
1437,1779104216,338398612,1,50,0,1437,30997,-9957,53527,-1613,-16872,-102236,-1851569,-79832,1851568,-0.3045349,0.5000000,7.0631714,737564,-84632,377487,251658
1438,1779104216,343359212,1,50,0,1438,30997,-10003,0,0,-9347,-79832,1851568,-57428,1851568,-0.2190704,0.5000000,7.0631714,737718,-84632,377487,251658
1439,1779104216,348350950,1,50,0,1439,30997,-10089,0,0,-17245,-57428,1851568,-79833,1851568,-0.3045387,0.5000000,7.0631714,737873,-84632,377487,251658
1440,1779104216,353154170,1,50,0,1440,30997,-10208,0,0,-24641,-79833,1851568,-57429,1851568,-0.2190742,0.5000000,7.0631714,738029,-84632,377487,251658
1441,1779104216,358383483,1,50,0,1441,31014,-10329,0,0,-30622,-57429,1851568,-79834,-1851569,-0.3045425,0.5000000,0.5000000,738182,-84632,377487,251658
1442,1779104216,363362100,1,50,0,1442,31014,-10503,0,0,-34848,-79834,131072,-102236,1851568,-0.3899994,0.5000000,7.0631714,738337,-84632,377487,251658
1443,1779104216,368354189,1,50,0,1443,31014,-10691,0,0,-37716,-102236,1851568,-102236,-1851569,-0.3899994,0.5000000,0.5000000,738492,-84632,377487,251658
1444,1779104216,373355975,1,50,0,1444,31014,-10890,0,0,-39852,-102236,131072,-79832,1851568,-0.3045349,0.5000000,7.0631714,738647,-84632,377487,251658
1445,1779104216,378361281,1,50,0,1445,31014,-11103,0,0,-42442,-79832,1851568,-57428,1851568,-0.2190704,0.5000000,7.0631714,738802,-84632,377487,251658
1446,1779104216,383361499,1,50,0,1446,31014,-11336,0,0,-46572,-57428,1851568,-35024,1851568,-0.1336060,0.5000000,7.0631714,738957,-84632,377487,251658
1447,1779104216,388556219,1,50,0,1447,31033,-11623,0,0,-51942,-35024,1851568,-57429,1851568,-0.2190742,0.5000000,7.0631714,739111,-84632,377487,251658
1448,1779104216,393477618,1,50,0,1448,31033,-11902,0,0,-56686,-57429,1851568,-79834,1851568,-0.3045425,0.5000000,7.0631714,739267,-84632,377487,251658
1449,1779104216,398491117,1,50,0,1449,31033,-12195,0,0,-58369,-79834,1851568,-102236,-1851569,-0.3899994,0.5000000,0.5000000,739422,-84632,377487,251658
1450,1779104216,403358915,1,50,0,1450,31033,-12466,0,0,-55685,-102236,131072,-102236,-1851569,-0.3899994,0.5000000,0.5000000,739576,-84632,377487,251658
1451,1779104216,408405374,1,50,0,1451,31055,-12649,0,0,-49091,-102236,131072,-102236,1851568,-0.3899994,0.5000000,7.0631714,739731,-84632,377487,251658
1452,1779104216,413360406,1,50,0,1452,31055,-12844,0,0,-39365,-102236,1851568,-79832,1851568,-0.3045349,0.5000000,7.0631714,739885,-84632,377487,251658
1453,1779104216,418401841,1,50,0,1453,31055,-12989,0,0,-28727,-79832,1851568,-102236,-1851569,-0.3899994,0.5000000,0.5000000,740041,-84632,377487,251658
1454,1779104216,423359434,1,50,0,1454,31055,-13083,0,0,-18955,-102236,131072,-79832,-1851569,-0.3045349,0.5000000,0.5000000,740195,-84632,377487,251658
1455,1779104216,428365348,1,50,0,1455,31055,-13142,0,0,-11693,-79832,131072,-57428,-1851569,-0.2190704,0.5000000,0.5000000,740350,-84632,377487,251658
1456,1779104216,433362270,1,50,0,1456,31055,-13178,0,0,-7288,-57428,131072,-79833,-1851569,-0.3045387,0.5000000,0.5000000,740505,-84632,377487,251658
1457,1779104216,438379544,1,50,0,1457,31074,-13124,0,0,-4860,-79833,131072,-102236,-94826,-0.3899994,0.5000000,-0.3617325,740660,-84632,377487,251658
1458,1779104216,443358161,1,50,0,1458,31074,-13141,0,0,-3326,-102236,-94826,-102236,-1851569,-0.3899994,0.5000000,0.5000000,740815,-84632,377487,251658
1459,1779104216,448406669,1,50,0,1459,31074,-13153,0,0,-2351,-102236,131072,-102236,-1851569,-0.3899994,0.5000000,0.5000000,740970,-84632,377487,251658
1460,1779104216,453223617,1,50,0,1460,31074,-13164,0,0,-2463,-102236,131072,-79832,-1851569,-0.3045349,0.5000000,0.5000000,741124,-84632,377487,251658
1461,1779104216,458404960,1,50,0,1461,31092,-13135,0,0,-4995,-79832,131072,-102236,-1851569,-0.3899994,0.5000000,0.5000000,741279,-84632,377487,251658
1462,1779104216,463374873,1,50,0,1462,31092,-13184,0,0,-9816,-102236,131072,-102236,-1851569,-0.3899994,0.5000000,0.5000000,741434,-84632,377487,251658
1463,1779104216,468358003,1,50,0,1463,31092,-13272,0,0,-17819,-102236,131072,-79832,-1851569,-0.3045349,0.5000000,0.5000000,741589,-84632,377487,251658
1464,1779104216,473364621,1,50,0,1464,31092,-13410,0,0,-27385,-79832,131072,-57428,1851568,-0.2190704,0.5000000,7.0631714,741743,-84632,377487,251658
1465,1779104216,478361510,1,50,0,1465,31092,-13594,0,0,-36864,-57428,1851568,-35024,1851568,-0.1336060,0.5000000,7.0631714,741899,-84632,377487,251658
1466,1779104216,483362880,1,50,0,1466,31092,-13823,0,0,-45755,-35024,1851568,-12620,-1851569,-0.0481415,0.5000000,0.5000000,742053,-84632,377487,251658
1467,1779104216,488371738,1,50,0,1467,31110,-14074,0,0,-54864,-12620,131072,-35025,-1851569,-0.1336098,0.5000000,0.5000000,742208,-84632,377487,251658
1468,1779104216,493518969,1,50,0,1468,31110,-14410,0,0,-65281,-35025,131072,-57430,-1851569,-0.2190781,0.5000000,0.5000000,742364,-84632,377487,251658
1469,1779104216,498446737,1,50,0,1469,31110,-14783,0,0,-75725,-57430,131072,-79835,-1851569,-0.3045464,0.5000000,0.5000000,742518,-84632,377487,251658
1470,1779104216,503431818,1,50,0,1470,31110,-15193,0,0,-82352,-79835,131072,-102236,1851568,-0.3899994,0.5000000,7.0631714,742673,-84632,377487,251658
